Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	37	133	0	40	0	120	8.91354023700114	0	0	0
2	0	146	117	0	48	0	120	5.53285271895584	0	0	0
3	0	87	126	1	55	0	122	6.51136672799475	1	0	0
4	0	36	54	1	52	0	122	4.88920997397508	1	0	0
5	1	101	111	1	50	0	120	1.30866735900054	1	0	0
6	0	96	63	1	48	0	120	10.1643632860505	0	0	0
7	1	89	75	0	54	0	122	4.09204936801689	0	0	0
8	1	150	129	0	60	0	120	1.07031677599298	1	0	0
9	0	48	133	0	58	0	120	3.91233950399328	0	0	0
10	0	100	59	0	64	0	122	3.68953498202609	1	0	0
11	1	95	49	0	62	0	120	3.34877350000897	1	0	0
12	1	145	97	1	60	0	120	2.80334807396866	1	0	0
13	0	117	95	1	59	0	120	3.23370648297714	0	0	0
14	0	26	15	0	64	0	122	0.893755204975605	1	0	0
15	1	131	61	0	62	0	120	2.52717861300334	1	0	0
16	0	149	31	0	61	0	122	1.0716921039857	1	0	0
17	0	30	117	0	59	0	120	6.18787793500815	0	0	0
18	0	101	32	1	64	0	122	2.83395180699881	1	0	0
19	0	3	69	0	62	0	122	4.58977600495564	1	0	0
20	1	34	45	1	61	0	120	2.97214797302149	1	0	0
21	0	16	13	1	59	0	122	8.92149945197161	1	0	0
22	0	48	63	1	58	0	122	1.514122337976	1	0	0
23	0	81	133	1	56	0	122	3.26862363598775	1	0	0
24	1	114	148	0	55	0	120	11.8873530940036	1	0	0
25	0	53	137	0	53	0	122	3.8968388090143	1	0	0
26	0	89	86	0	52	0	122	2.6506485560094	1	0	0
27	1	131	114	1	50	0	120	1.17484984296607	1	0	0
28	1	57	65	1	49	0	122	3.15014356997563	0	0	0
29	1	42	136	0	53	0	120	9.6295522179571	1	0	0
30	1	124	115	1	52	0	120	9.79334497399395	1	0	0
31	1	79	108	0	50	0	122	8.39892600500025	0	0	0
32	1	50	115	0	55	0	120	5.59733575501014	1	0	0
33	0	54	92	1	53	0	120	10.0759884029976	0	0	0
