Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	85	130	0	70	0	122	0.699762524105608	1	0	0
2	0	108	111	0	67	0	122	1.36159746209159	0	0	0
3	0	63	93	0	75	0	122	0.878911918029189	0	0	0
4	0	117	76	1	83	0	122	1.83236325485632	0	0	0
5	0	24	37	0	89	0	120	0.683771583950147	1	0	0
6	1	43	14	0	87	0	122	0.852439590962604	1	0	0
7	0	21	31	1	85	0	122	0.998948765918612	0	0	0
8	0	59	53	0	91	0	120	1.35728549701162	1	0	0
9	0	47	64	1	89	0	120	0.851853338070214	1	0	0
10	1	120	24	0	87	0	120	1.22239795909263	0	0	0
11	1	140	143	1	93	0	122	0.625440948177129	1	0	0
12	1	3	119	1	91	0	122	0.685578523902223	1	0	0
13	0	108	103	1	90	0	122	0.823049555066973	0	0	0
14	1	131	80	0	95	0	122	0.690538289956748	1	0	0
15	0	101	141	0	93	0	120	0.788047769106925	1	0	0
16	0	82	87	0	91	0	120	1.80053127999417	1	0	0
17	1	67	55	1	90	0	122	0.781324076000601	1	0	0
18	1	12	146	1	88	0	122	0.986316398018971	1	0	0
19	1	58	13	0	86	0	122	1.04828439210542	1	0	0
20	0	134	29	1	85	0	120	0.986606477992609	1	0	0
21	0	54	36	0	83	0	120	2.37578237708658	1	0	0
22	1	110	73	1	82	0	122	1.54087686608545	1	0	0
23	1	145	147	1	80	0	122	0.636560231912881	1	0	0
24	0	5	122	1	79	0	120	2.62422794103622	1	0	0
25	1	24	106	0	77	0	122	0.707827787147835	1	0	0
26	0	149	119	0	76	0	120	1.29306014906615	1	0	0
27	0	36	101	1	74	0	122	3.44523518206552	0	0	0
28	0	78	118	1	79	0	120	0.608422904042527	1	0	0
29	1	81	110	1	77	0	122	0.693213611841202	1	0	0
30	0	129	13	1	76	0	120	2.30165386688896	1	0	0
31	1	51	47	0	74	0	122	0.926403189077973	1	0	0
32	0	84	101	0	73	0	120	1.03788864705712	1	0	0
33	0	148	11	0	72	0	120	1.69756599212997	1	0	0
34	1	79	68	0	70	0	122	0.666409411001951	1	0	0
35	0	66	22	1	69	0	120	3.6759465271607	1	0	0
36	1	139	61	0	68	0	122	0.573796894866973	1	0	0
37	0	50	95	1	67	0	120	0.692032174905762	1	0	0
38	1	108	78	0	65	0	122	0.668619943084195	1	0	0
39	0	30	106	1	64	0	122	2.12534294300713	0	0	0
40	0	89	75	0	68	0	122	2.07040004408918	0	0	0
41	1	132	17	0	72	0	122	0.814451382029802	1	0	0
42	0	103	70	1	70	0	120	1.77933186921291	1	0	0
43	0	92	145	0	69	0	122	1.67275763605721	0	0	0
44	1	47	55	0	73	0	122	0.675536355003715	1	0	0
45	1	101	23	0	72	0	122	1.22133575705811	1	0	0
46	1	21	29	1	70	0	122	2.24059650511481	1	0	0
47	1	88	4	1	69	0	120	3.35577311879024	0	0	0
48	0	70	65	0	73	0	120	0.970131473848596	1	0	0
49	0	137	54	0	72	0	120	3.69472809298895	1	0	0
50	1	4	21	1	71	0	122	1.04812563816085	1	0	0
