Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	34	94	1	24	0	122	0.995110067073256	1	0	0
2	0	96	28	1	21	0	120	0.699632011004724	0	0	0
3	1	122	46	1	30	0	122	1.62727741000708	0	0	0
4	0	118	51	1	37	0	122	0.954603150952607	1	0	0
5	1	117	14	1	35	0	122	1.21810984099284	0	0	0
6	0	7	122	0	41	0	122	1.11811642500106	1	0	0
7	1	123	81	1	39	0	122	1.13509722391609	0	0	0
8	1	63	102	0	46	0	120	3.45531016401947	1	0	0
9	0	1	114	0	44	0	122	1.04199143801816	1	0	0
10	1	23	136	1	42	0	122	1.3259800709784	0	0	0
11	1	86	100	0	47	0	120	0.982353289029561	1	0	0
12	0	24	34	0	46	0	122	1.14012965210713	1	0	0
13	1	24	81	1	44	0	120	1.20454712607898	1	0	0
14	0	114	5	0	42	0	122	1.02549568400718	1	0	0
15	0	132	7	0	40	0	122	0.75777396990452	1	0	0
16	1	113	96	1	39	0	120	0.764681561035104	1	0	0
17	0	51	30	1	37	0	122	0.892228203010745	1	0	0
18	1	4	58	1	35	0	120	0.830406171036884	1	0	0
19	1	127	146	0	34	0	120	0.922472708043642	1	0	0
20	1	30	5	0	32	0	120	0.90695189894177	1	0	0
21	1	128	30	1	30	0	120	0.857628512894735	1	0	0
22	1	122	141	1	29	0	122	0.838816842995584	0	0	0
23	1	101	50	1	34	0	122	1.04359187197406	0	0	0
24	0	104	117	0	38	0	122	0.94369384390302	1	0	0
25	0	23	89	0	37	0	122	0.686545934993774	1	0	0
26	0	97	111	1	35	0	122	0.864389805006795	1	0	0
27	1	5	18	1	34	0	120	0.739314710022882	1	0	0
28	1	108	12	0	32	0	120	0.963307820959017	1	0	0
29	0	42	122	0	31	0	122	0.842981226975098	1	0	0
30	0	28	1	0	30	0	122	0.990189224947244	1	0	0
31	0	8	72	1	28	0	122	1.10826804395765	1	0	0
32	1	131	97	0	27	0	120	2.81284790800419	1	0	0
33	1	121	65	0	25	0	122	1.08132452995051	0	0	0
34	0	29	45	1	29	0	122	0.716639779973775	1	0	0
35	1	69	82	0	28	0	120	0.900992161012255	1	0	0
36	0	127	142	1	27	0	122	1.31855698802974	1	0	0
37	1	90	60	1	25	0	122	1.57500592304859	0	0	0
38	0	117	97	0	29	0	122	0.901534440927207	1	0	0
39	1	142	116	1	28	0	122	1.31164119904861	0	0	0
