Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	22	103	1	40	0	120	14.8424395881593	1	0	0
2	1	57	71	1	37	0	120	3.88284834614024	0	0	0
3	0	71	103	0	45	0	122	4.4964652878698	0	0	0
4	1	52	108	0	53	0	120	3.01833721506409	0	0	0
5	0	44	59	1	59	0	120	3.41454492718913	1	0	0
6	0	71	122	0	57	0	120	24.9147937300149	1	0	0
7	1	31	4	1	55	0	122	1.80114211607724	1	0	0
8	1	102	12	1	53	0	120	2.39860332501121	0	0	0
9	1	143	79	0	59	0	122	3.56330075580627	1	0	0
10	0	29	105	1	57	0	122	3.61304807895795	0	0	0
11	1	145	11	0	63	0	122	0.965930509846658	1	0	0
12	1	4	125	1	61	0	122	2.81748870899901	1	0	0
13	0	91	96	1	59	0	122	2.81708851410076	0	0	0
14	0	57	77	1	64	0	120	1.3899686599616	1	0	0
15	0	8	111	1	63	0	120	2.25677924696356	1	0	0
16	0	27	150	0	61	0	120	1.81534954113886	1	0	0
17	0	43	65	1	59	0	120	2.82797373901121	1	0	0
18	1	111	113	1	58	0	120	3.3037148618605	0	0	0
19	0	26	16	1	63	0	120	1.17629480711184	1	0	0
20	0	105	45	0	61	0	120	2.2866034891922	1	0	0
21	0	6	137	0	59	0	122	0.952779196901247	0	0	0
22	1	26	59	0	64	0	122	0.733109150081873	1	0	0
23	1	33	63	0	62	0	122	1.28863189206459	1	0	0
24	0	23	38	1	61	0	120	1.6827709749341	1	0	0
25	1	12	95	0	60	0	122	2.22066206089221	1	0	0
26	0	58	34	0	58	0	120	3.36168157495558	1	0	0
27	1	73	48	1	57	0	122	1.21583654289134	1	0	0
28	1	99	136	0	55	0	122	1.18071321002208	1	0	0
29	0	105	7	1	54	0	120	3.42711360193789	1	0	0
30	0	138	18	0	52	0	122	2.63095455011353	0	0	0
31	0	97	63	0	57	0	120	1.53871583193541	1	0	0
32	1	50	99	1	55	0	122	0.97034377604723	1	0	0
33	0	150	124	0	54	0	120	2.3931256828364	1	0	0
34	1	10	49	0	53	0	122	1.29526285687461	1	0	0
35	1	64	68	0	51	0	122	2.10432771896012	1	0	0
36	1	139	51	0	50	0	122	0.85756045486778	1	0	0
37	0	137	81	1	49	0	120	1.84149839892052	1	0	0
38	1	81	24	1	47	0	120	4.71304391208105	0	0	0
39	0	52	141	1	51	0	120	2.82542798900977	1	0	0
40	1	21	39	0	50	0	122	1.36554462998174	1	0	0
41	1	126	60	0	49	0	122	2.65172222186811	1	0	0
42	0	142	48	1	47	0	120	1.46325660008006	1	0	0
43	0	110	146	0	46	0	122	2.41091192397289	0	0	0
44	1	136	141	1	50	0	120	3.1676188770216	0	0	0
45	0	102	16	0	53	0	120	1.37365154386498	1	0	0
46	1	137	26	1	52	0	122	3.10858010104857	1	0	0
47	0	139	18	1	51	0	120	1.309252895182	1	0	0
48	1	101	150	1	50	0	122	1.74233216582797	1	0	0
49	1	115	129	0	49	0	120	2.39851609803736	0	0	0
50	0	47	95	1	52	0	120	1.19594547501765	1	0	0
51	1	34	124	0	51	0	120	1.25440383981913	0	0	0
52	1	18	148	0	55	0	122	1.13243235903792	1	0	0
53	1	36	27	1	53	0	122	1.06842725398019	1	0	0
54	1	16	6	1	52	0	120	1.16744357091375	0	0	0
55	1	115	144	1	56	0	122	1.12589890998788	1	0	0
56	0	16	132	0	54	0	120	0.806849617045373	1	0	0
57	1	33	5	1	53	0	122	0.880555014824495	1	0	0
58	0	4	146	0	52	0	120	0.99900802411139	1	0	0
59	1	22	30	0	51	0	120	1.86513851606287	0	0	0
60	0	15	17	1	54	0	120	1.77480808715336	1	0	0
61	0	85	63	1	53	0	120	0.925682310946286	1	0	0
62	0	85	52	1	52	0	120	1.50186828291044	1	0	0
63	0	54	26	1	51	0	120	1.15926174400374	1	0	0
64	0	31	99	1	50	0	120	1.71852255705744	1	0	0
65	1	119	19	1	50	0	120	1.13529079221189	0	0	0
66	0	114	27	1	52	0	120	1.30391672998667	1	0	0
