Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	145	65	1	40	0	120	1.01105600013398	1	0	0
2	1	16	137	1	37	0	120	0.966137009905651	1	0	0
3	0	125	21	0	35	0	122	0.800922113005072	1	0	0
4	1	95	26	0	32	0	120	0.899003650061786	1	0	0
5	1	47	111	0	30	0	122	0.666461492888629	0	0	0
6	0	126	111	1	37	0	122	0.759521868079901	1	0	0
7	0	118	18	1	35	0	120	1.22206372907385	0	0	0
8	0	118	95	0	42	0	122	0.806362563045695	1	0	0
9	0	76	2	1	40	0	122	0.769686487037688	1	0	0
10	0	112	107	0	38	0	120	0.759326008148491	0	0	0
11	1	46	25	1	44	0	122	1.08191100903787	0	0	0
12	0	12	134	1	51	0	122	0.784337166929618	1	0	0
13	0	67	83	0	49	0	122	0.651376407826319	1	0	0
14	0	118	5	0	47	0	122	0.544264578027651	1	0	0
15	0	112	30	0	45	0	120	0.838931527920067	0	0	0
16	0	126	75	1	51	0	122	0.540276285959408	1	0	0
17	1	48	71	0	49	0	120	0.736702917842194	1	0	0
18	1	10	110	1	47	0	120	0.663270748918876	1	0	0
19	1	112	47	0	45	0	120	1.02027771505527	1	0	0
20	0	149	22	1	44	0	122	1.01148468791507	1	0	0
21	1	87	118	0	42	0	120	0.774986299918965	1	0	0
22	0	110	11	1	40	0	122	0.57543165399693	1	0	0
23	0	125	82	1	39	0	120	0.514539014082402	0	0	0
24	0	22	103	1	44	0	122	0.427604666212574	1	0	0
25	1	136	24	0	42	0	120	0.401777749881148	1	0	0
26	1	77	105	0	41	0	120	0.604852425865829	1	0	0
27	0	64	82	0	39	0	122	0.423453981988132	1	0	0
28	1	147	80	1	37	0	120	0.583760489942506	1	0	0
29	0	73	93	1	36	0	120	0.507175363134593	0	0	0
30	1	35	53	1	40	0	122	0.61166557809338	0	0	0
31	0	19	20	0	45	0	122	0.572664055041969	1	0	0
32	1	91	38	1	43	0	120	0.53397417999804	1	0	0
33	0	10	2	1	42	0	122	0.522949276957661	1	0	0
34	1	11	132	0	40	0	122	0.773353496100754	0	0	0
35	0	11	101	0	45	0	122	0.437929690117016	1	0	0
36	1	115	107	0	43	0	122	0.607020979980007	0	0	0
37	1	28	32	0	48	0	120	0.600241429870948	1	0	0
38	0	38	113	1	46	0	122	1.25803888798691	1	0	0
39	1	28	7	1	45	0	120	1.38636560807936	1	0	0
40	0	146	58	0	44	0	120	0.587082211859524	0	0	0
41	1	55	110	0	48	0	120	0.57867299602367	1	0	0
42	1	38	37	0	46	0	120	0.522418695967644	1	0	0
43	1	56	114	0	45	0	122	0.610048197908327	0	0	0
44	1	35	125	0	49	0	122	0.502568420022726	0	0	0
45	0	94	45	1	53	0	122	0.44812669698149	1	0	0
46	0	53	94	0	52	0	120	0.594257307937369	0	0	0
47	1	32	150	1	55	0	120	0.603861219948158	1	0	0
48	0	89	146	1	54	0	122	0.411388600012287	1	0	0
49	0	39	37	0	53	0	120	0.986181532032788	0	0	0
50	0	143	17	0	57	0	120	1.1017297450453	0	0	0
51	1	3	68	1	60	0	120	0.578141327016056	1	0	0
52	1	100	8	1	59	0	120	0.797260311897844	1	0	0
53	1	98	116	0	58	0	120	0.371034147916362	1	0	0
54	0	2	23	1	57	0	122	0.722717877943069	1	0	0
55	0	80	107	1	56	0	122	0.755994061008096	1	0	0
56	1	112	46	0	54	0	120	0.547550812829286	1	0	0
57	1	87	31	0	53	0	120	0.579056181013584	1	0	0
58	0	52	41	0	52	0	120	1.25615721405484	0	0	0
59	0	129	60	1	55	0	122	0.792967004003003	1	0	0
60	1	150	93	0	54	0	120	0.747621276881546	1	0	0
61	1	20	30	0	53	0	120	0.606545743066818	1	0	0
62	1	136	21	1	52	0	120	0.349330927012488	1	0	0
63	0	66	134	1	51	0	120	0.627720585092902	0	0	0
64	0	38	101	0	54	0	122	0.585416479967535	1	0	0
65	1	28	107	0	53	0	120	0.390543479006737	1	0	0
66	0	100	16	0	52	0	122	0.916880008997396	1	0	0
67	1	13	112	0	51	0	120	0.38706760504283	1	0	0
68	1	58	90	1	50	0	122	0.511929515982047	0	0	0
69	0	111	137	1	53	0	120	0.357497018063441	0	0	0
70	0	106	82	1	56	0	120	0.657577259931713	0	0	0
71	0	68	39	1	59	0	122	0.448238180950284	1	0	0
72	0	113	45	0	58	0	120	0.370120715117082	0	0	0
73	1	114	115	1	61	0	120	0.517334106145427	1	0	0
74	1	61	145	0	60	0	122	0.381063428940251	0	0	0
75	0	129	18	0	63	0	120	0.745732095791027	0	0	0
76	1	11	114	0	66	0	120	0.478442852851003	1	0	0
77	1	43	146	0	65	0	120	0.433192392112687	1	0	0
78	0	134	108	0	64	0	122	1.86240235692821	1	0	0
79	1	81	137	0	63	0	120	0.45780624402687	1	0	0
80	1	79	66	1	62	0	120	0.443257282022387	1	0	0
81	1	114	111	1	61	0	120	0.392414627131075	1	0	0
82	0	55	109	0	60	0	122	0.444894816959277	1	0	0
83	1	57	103	0	59	0	120	0.548619151115417	1	0	0
84	1	145	22	0	58	0	120	0.663662834092975	1	0	0
85	0	62	7	1	58	0	120	0.603667464107275	0	0	0
86	1	104	64	0	60	0	120	0.423362978966907	1	0	0
87	0	114	72	0	59	0	120	0.581736076856032	0	0	0
88	0	138	132	1	62	0	120	0.700432128971443	0	0	0
89	1	115	53	1	65	0	120	0.548582412069663	1	0	0
90	0	58	132	1	64	0	122	1.28899261006154	1	0	0
91	1	32	84	1	63	0	120	0.65187201788649	1	0	0
92	0	112	137	0	62	0	120	0.481069645145908	0	0	0
93	1	77	133	0	65	0	122	0.76878388505429	0	0	0
94	1	45	31	1	67	0	120	0.431093199877068	1	0	0
95	1	100	10	0	66	0	122	0.477547905873507	0	0	0
96	1	60	20	0	69	0	120	0.4923491331283	1	0	0
97	1	64	64	1	68	0	120	0.886747506912798	1	0	0
