Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	140	60	0	33	0	120	1.2148276490625	0	0	0
2	1	123	89	1	41	0	120	0.530090868007392	0	0	0
3	1	13	89	1	48	0	120	0.595629792893305	0	0	0
4	1	14	53	0	54	0	122	0.617466819938272	1	0	0
5	1	149	138	0	52	0	120	0.542475530877709	0	0	0
6	1	21	31	0	58	0	120	0.550118139944971	0	0	0
7	0	43	70	1	64	0	120	0.533790365792811	1	0	0
8	0	29	12	1	62	0	120	0.526041628792882	1	0	0
9	0	40	50	0	60	0	120	0.525918313069269	1	0	0
10	1	9	72	0	58	0	120	0.494893223047256	0	0	0
11	1	132	127	1	64	0	122	1.2082360049244	1	0	0
12	1	10	45	1	62	0	122	0.541163404006511	1	0	0
13	0	21	88	1	60	0	122	0.636398951057345	0	0	0
14	0	76	99	0	65	0	120	0.504487772006541	1	0	0
15	1	85	60	0	64	0	122	0.554216559976339	1	0	0
16	0	137	133	1	62	0	120	0.473543355008587	1	0	0
17	1	149	14	1	61	0	120	0.620659128995612	0	0	0
18	0	134	58	0	65	0	120	0.528981830924749	1	0	0
19	0	7	7	1	64	0	120	0.616600639885291	1	0	0
20	1	122	45	0	62	0	122	0.734093697974458	1	0	0
21	1	103	18	1	61	0	122	0.550292391097173	1	0	0
22	1	87	41	0	60	0	120	0.501134325983003	0	0	0
23	0	120	69	0	64	0	120	0.775205587036908	1	0	0
24	0	109	122	1	63	0	120	0.542349937139079	1	0	0
25	1	119	126	0	61	0	122	0.541792664909735	1	0	0
26	1	129	104	0	60	0	122	0.533660514978692	1	0	0
27	1	26	23	1	58	0	120	0.726081140106544	0	0	0
28	0	25	74	0	62	0	120	0.462334962096065	1	0	0
29	0	42	37	0	61	0	120	0.432950587943196	1	0	0
30	1	72	62	0	60	0	120	0.52490396797657	0	0	0
31	0	78	113	1	64	0	120	0.429687307914719	1	0	0
32	1	33	61	1	63	0	120	0.506936833960935	0	0	0
33	1	110	121	1	66	0	120	0.483613057993352	0	0	0
34	1	53	130	0	70	0	120	0.95763455494307	0	0	0
35	0	147	49	0	74	0	120	0.477124267024919	1	0	0
36	1	35	43	0	73	0	122	0.943752380087972	1	0	0
37	1	142	42	1	71	0	122	0.583667560014874	1	0	0
38	0	121	7	1	70	0	120	0.445227822987363	1	0	0
39	1	12	142	1	69	0	122	0.512927839998156	1	0	0
40	0	78	104	1	68	0	122	0.618130289949477	0	0	0
41	1	45	59	1	71	0	122	0.511322529986501	1	0	0
