Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	9	5	0	36	0	120	0.853588390862569	0	0	0
2	1	9	100	0	44	0	120	0.5736550509464	0	0	0
3	0	35	130	0	51	0	120	0.765594076830894	1	0	0
4	1	97	126	0	48	0	122	0.589462748030201	1	0	0
5	0	79	66	0	46	0	120	0.491711962968111	1	0	0
6	0	15	19	0	44	0	120	0.517766945064068	1	0	0
7	0	10	131	0	42	0	120	0.549909245921299	1	0	0
8	0	145	107	1	40	0	120	0.470282520866022	1	0	0
9	1	98	39	1	38	0	122	0.825152334058657	1	0	0
10	1	23	130	0	36	0	120	0.525733151007444	0	0	0
11	0	57	134	1	42	0	120	0.502226932207122	1	0	0
12	0	50	118	0	40	0	120	0.711512111127377	1	0	0
13	0	50	36	0	38	0	120	0.424902817932889	1	0	0
14	0	81	84	1	36	0	120	0.493001704104245	1	0	0
15	1	8	148	1	34	0	120	0.479430780978873	0	0	0
16	1	93	150	1	40	0	122	0.64080002787523	1	0	0
17	0	19	63	1	39	0	122	0.548971131909639	0	0	0
18	1	42	50	1	44	0	120	0.492719827918336	0	0	0
19	0	14	94	1	49	0	120	0.526388276135549	1	0	0
20	0	135	26	1	47	0	120	0.510858391178772	1	0	0
21	0	121	29	0	46	0	120	0.463622626848519	1	0	0
22	1	67	54	0	44	0	122	0.467290268978104	1	0	0
23	1	77	112	0	42	0	122	0.598447761964053	1	0	0
24	0	65	6	1	41	0	120	0.524507513036951	1	0	0
25	1	84	137	0	39	0	122	0.641792115056887	1	0	0
26	0	54	123	0	38	0	120	0.496766784926876	1	0	0
27	1	19	8	0	36	0	120	0.730439651058987	0	0	0
28	1	71	130	1	41	0	120	0.523182047065347	0	0	0
29	0	3	70	0	45	0	120	0.667788746999577	1	0	0
30	0	66	112	0	44	0	120	0.73460596287623	1	0	0
31	1	68	7	0	42	0	122	0.622817259980366	1	0	0
32	1	36	81	1	41	0	122	0.731409140862525	1	0	0
33	0	69	19	1	39	0	120	0.555794632062316	1	0	0
34	0	69	125	0	38	0	120	0.562974286964163	1	0	0
35	0	74	98	1	37	0	120	0.545614460017532	1	0	0
36	0	149	96	1	35	0	120	0.545120481867343	1	0	0
37	0	97	6	1	34	0	120	0.625751791056246	1	0	0
38	1	17	26	1	33	0	120	0.66947657498531	0	0	0
39	0	115	34	1	36	0	120	1.01565249590203	1	0	0
40	1	22	71	0	35	0	120	0.564169920049608	0	0	0
41	0	43	104	0	39	0	120	0.595726867904887	1	0	0
42	0	48	29	1	38	0	120	0.601429745089263	1	0	0
43	1	111	42	0	37	0	120	0.486459965119138	0	0	0
44	1	31	39	1	40	0	122	0.753257837845013	1	0	0
45	1	118	80	0	39	0	122	0.736411488847807	1	0	0
46	0	54	94	1	38	0	120	0.6239977797959	1	0	0
47	0	94	138	0	37	0	120	0.620980693027377	1	0	0
48	0	51	121	1	35	0	120	0.544853159924969	1	0	0
49	1	65	93	0	34	0	122	0.785028571030125	1	0	0
50	0	13	58	0	33	0	120	0.719344624085352	1	0	0
51	0	58	37	0	32	0	120	0.615677897119895	1	0	0
52	1	22	141	0	31	0	122	0.820542820030823	1	0	0
53	1	5	150	0	30	0	122	0.59341792203486	1	0	0
54	0	24	17	0	29	0	120	0.550494656898081	1	0	0
55	0	60	80	1	28	0	120	0.670045162085444	1	0	0
56	0	19	144	0	27	0	122	0.952754508936778	0	0	0
57	1	137	95	1	30	0	122	0.727943331934512	1	0	0
58	1	98	78	0	29	0	122	0.511732202023268	1	0	0
59	0	40	83	0	28	0	120	0.905800595879555	1	0	0
60	1	145	142	1	27	0	120	0.674414402106777	0	0	0
61	0	107	34	0	29	0	122	0.797180789057165	0	0	0
62	0	141	76	1	33	0	120	0.563262989046052	1	0	0
63	1	67	68	0	32	0	122	0.682029385818169	1	0	0
64	0	56	143	0	31	0	122	0.629080498125404	0	0	0
65	1	103	50	0	34	0	122	0.79255482298322	1	0	0
66	0	104	132	0	33	0	120	0.703036645893008	1	0	0
67	1	59	18	0	32	0	120	0.648475277004763	0	0	0
68	0	148	44	1	34	0	120	0.531864559976384	1	0	0
69	0	72	116	1	33	0	120	0.58043830213137	1	0	0
70	1	146	69	1	33	0	120	0.506491241045296	0	0	0
71	1	22	67	0	35	0	120	0.595745456172153	0	0	0
72	0	114	97	1	38	0	120	0.521573458099738	1	0	0
73	0	149	90	1	37	0	120	0.570277535123751	1	0	0
74	0	15	126	0	36	0	120	0.672511624870822	1	0	0
75	0	113	123	1	35	0	120	0.739555943990126	1	0	0
76	0	4	2	1	34	0	120	0.595714168157429	1	0	0
77	0	125	94	1	34	0	122	0.568921145051718	0	0	0
78	0	31	150	0	36	0	120	0.655720017850399	1	0	0
79	1	19	74	0	35	0	122	0.530987452017143	1	0	0
80	1	146	144	1	35	0	120	0.5548100839369	0	0	0
81	1	31	135	1	37	0	122	1.01866548485123	1	0	0
82	0	65	116	1	36	0	120	0.567205217899755	1	0	0
83	0	4	40	0	35	0	120	0.590443691937253	1	0	0
84	1	55	116	0	35	0	122	0.595983236096799	1	0	0
85	1	140	148	0	34	0	122	0.802359472960234	1	0	0
86	1	131	37	0	33	0	122	0.743487368104979	1	0	0
87	0	3	56	1	32	0	120	0.524304658174515	1	0	0
88	0	13	100	1	31	0	120	0.784225061070174	1	0	0
89	0	28	73	0	30	0	120	1.10993958101608	1	0	0
90	1	85	26	0	30	0	120	0.662870300002396	0	0	0
91	1	88	46	0	32	0	122	0.593551808036864	1	0	0
92	1	148	73	1	31	0	122	0.71975127607584	1	0	0
93	1	143	144	0	31	0	122	0.624520455021411	1	0	0
94	1	37	94	0	30	0	122	0.508539045928046	1	0	0
95	1	71	117	0	29	0	122	0.534097644966096	1	0	0
96	0	140	20	0	28	0	120	0.461732805008069	1	0	0
97	1	105	129	1	27	0	122	0.601431494113058	1	0	0
98	0	129	107	1	27	0	122	0.558582026045769	0	0	0
99	0	9	95	0	29	0	122	0.582167629152536	0	0	0
100	1	87	62	0	31	0	120	0.884474387858063	0	0	0
101	0	54	23	0	33	0	120	0.635493753943592	1	0	0
102	0	91	28	0	30	0	120	0.805501503171399	1	0	0
103	0	74	147	1	28	0	120	0.964008668903261	1	0	0
104	0	11	104	1	25	0	120	0.572309269104153	1	0	0
105	1	7	24	0	23	0	122	0.546676445985213	1	0	0
106	1	145	75	0	20	0	122	0.562653875909746	1	0	0
107	0	38	30	0	18	0	120	0.536899005062878	1	0	0
108	1	124	86	1	15	0	120	1.12079009902664	0	0	0
109	0	26	121	1	23	0	120	0.601979921106249	1	0	0
110	1	58	132	0	21	0	122	0.599850823869929	1	0	0
111	0	106	36	1	18	0	120	0.524787693982944	1	0	0
112	1	113	20	0	16	0	120	0.693744700169191	0	0	0
113	0	39	23	1	23	0	120	0.654894281178713	1	0	0
114	0	20	2	1	21	0	122	0.562269852031022	0	0	0
115	0	129	110	1	27	0	120	0.737274062121287	1	0	0
116	0	86	100	0	25	0	120	0.584974431898445	1	0	0
117	0	69	35	1	23	0	120	0.662647488061339	1	0	0
118	1	102	143	0	21	0	120	0.602493386017159	0	0	0
119	1	44	123	0	27	0	120	0.783397365128621	0	0	0
120	0	99	94	0	33	0	120	0.582488115876913	1	0	0
121	0	49	97	0	31	0	120	0.708486114162952	1	0	0
