Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	26	86	1	40	0	122	3.38652492099209	1	0	0
2	1	150	43	0	37	0	122	10.6765864260087	0	0	0
3	1	63	31	0	46	0	120	4.44859846499457	1	0	0
4	1	84	127	1	43	0	120	6.72513784599141	1	0	0
5	1	52	126	0	41	0	120	7.78174335698714	1	0	0
6	1	47	134	0	38	0	120	1.95682350499555	1	0	0
7	1	55	132	0	36	0	122	4.7065558660106	0	0	0
8	0	2	131	1	43	0	122	4.0922100450116	1	0	0
9	1	39	117	1	41	0	122	3.44640161198913	0	0	0
10	0	7	28	0	48	0	122	2.01149648500723	1	0	0
11	1	13	128	0	46	0	120	3.1923416260106	1	0	0
12	0	130	87	0	43	0	122	1.71797657900606	1	0	0
13	1	124	86	1	41	0	120	8.90232926100725	1	0	0
14	0	56	55	1	39	0	122	1.87088867400598	1	0	0
15	0	73	8	1	37	0	120	3.87470218699309	0	0	0
16	1	123	90	0	44	0	120	3.62169325600553	1	0	0
17	0	74	147	1	42	0	122	1.49747564899735	1	0	0
18	0	140	54	1	40	0	122	6.39564627100481	1	0	0
19	0	149	85	1	38	0	120	7.37044589499419	0	0	0
20	1	9	63	0	44	0	122	4.49530359999335	0	0	0
21	1	62	11	1	49	0	120	4.51478804800718	1	0	0
22	0	113	122	1	48	0	122	1.57980633400439	1	0	0
23	0	97	61	1	46	0	122	1.49018668799545	1	0	0
24	1	137	77	0	44	0	122	2.61925273299858	0	0	0
25	1	123	23	1	49	0	120	1.30431609200605	1	0	0
26	1	79	110	1	48	0	120	5.29025049500342	1	0	0
27	1	45	134	1	46	0	120	4.46784019500774	1	0	0
28	1	87	86	1	45	0	122	1.15811692600255	0	0	0
29	0	45	48	1	49	0	122	0.941999357994064	1	0	0
30	0	79	72	0	48	0	122	3.27828412500094	1	0	0
31	1	31	24	1	46	0	120	5.99974191399815	1	0	0
32	1	124	105	1	45	0	122	1.85453565699572	0	0	0
33	0	37	40	0	49	0	122	1.25689258599596	1	0	0
34	1	35	18	1	48	0	122	1.66051790300116	0	0	0
35	1	78	112	0	52	0	120	3.12818976999552	1	0	0
36	0	118	16	1	51	0	122	0.945177137997234	1	0	0
37	0	141	2	0	49	0	122	1.11191796899948	1	0	0
38	1	130	54	1	48	0	122	4.86682105300133	0	0	0
39	1	45	20	1	52	0	120	3.74141529900953	1	0	0
40	0	105	93	0	51	0	122	1.48581899500277	1	0	0
41	1	15	12	0	49	0	122	6.52606725800433	0	0	0
42	1	24	36	1	54	0	122	3.15917076800542	0	0	0
43	1	36	80	0	58	0	122	1.27954132300511	0	0	0
44	1	18	133	0	62	0	120	4.13653037400218	1	0	0
45	0	41	130	1	60	0	122	1.12233514701074	1	0	0
46	0	35	32	1	59	0	122	0.977374513997347	1	0	0
47	0	96	62	0	58	0	122	1.16018658000394	1	0	0
48	1	13	143	1	56	0	120	1.77561294999032	1	0	0
49	1	23	4	0	55	0	122	1.55019681100384	0	0	0
50	1	93	6	1	59	0	120	4.37432390500908	1	0	0
51	1	39	59	0	58	0	120	3.89416691299994	1	0	0
52	0	7	49	1	57	0	122	0.878652843995951	1	0	0
53	0	24	12	0	55	0	122	1.17837300300016	1	0	0
54	1	103	103	0	54	0	122	2.28939519000414	0	0	0
55	0	121	8	1	58	0	122	2.61794943500718	1	0	0
56	0	117	52	0	57	0	122	1.27224090199161	1	0	0
57	1	79	70	0	55	0	122	4.38613299399731	0	0	0
58	1	11	12	0	59	0	120	3.33627370800241	1	0	0
59	0	58	92	0	58	0	122	1.11237955400429	1	0	0
60	0	118	134	0	57	0	122	1.10612243700598	1	0	0
61	0	8	77	1	56	0	122	0.986889445004635	1	0	0
62	1	10	32	1	54	0	122	1.32961897899804	0	0	0
63	1	128	69	1	58	0	122	2.66514853599074	0	0	0
64	0	61	65	1	61	0	122	0.805018442988512	1	0	0
65	0	66	80	0	60	0	122	0.774937765992945	1	0	0
66	0	91	58	1	59	0	122	1.00679443799891	1	0	0
67	0	119	68	0	58	0	122	0.916175292994012	1	0	0
68	0	61	46	0	57	0	122	1.23901356900751	1	0	0
69	0	120	30	1	56	0	122	0.90618624300987	1	0	0
70	1	103	59	1	55	0	122	0.803760732000228	0	0	0
71	0	35	2	0	58	0	122	0.912278456991771	1	0	0
72	0	78	131	1	57	0	122	1.74518112999795	1	0	0
73	1	96	94	1	56	0	120	0.946650625002803	1	0	0
74	1	75	139	1	55	0	120	0.826530956997885	1	0	0
75	1	112	52	1	54	0	120	1.48676884199085	1	0	0
76	0	34	75	0	53	0	122	0.807825461000903	1	0	0
77	1	45	97	1	52	0	120	0.901713586004917	1	0	0
78	0	17	130	0	51	0	122	1.04726097799721	1	0	0
79	1	124	84	1	50	0	122	0.907210161007242	0	0	0
80	0	39	26	0	53	0	122	0.860747762009851	1	0	0
81	0	118	125	0	52	0	122	0.824710177010274	1	0	0
82	1	47	68	1	51	0	120	2.47795471300196	1	0	0
83	1	137	140	1	50	0	120	3.20751005999045	1	0	0
84	0	138	128	0	49	0	122	0.797395973000675	1	0	0
85	0	96	77	1	48	0	122	1.00373034000222	1	0	0
86	0	94	10	0	47	0	122	1.60876593200373	1	0	0
87	1	89	112	0	47	0	122	5.87744419099181	0	0	0
88	1	20	46	1	49	0	122	0.800370904995361	0	0	0
89	1	33	57	0	52	0	120	1.27846896399569	1	0	0
90	1	20	100	0	51	0	120	2.32105812100053	1	0	0
91	0	53	78	1	50	0	122	1.19291265500942	1	0	0
92	1	5	62	1	49	0	120	3.87982864299556	1	0	0
93	1	6	57	1	48	0	120	1.55391977800173	1	0	0
94	1	139	6	0	47	0	122	1.18581821200496	0	0	0
95	0	30	72	0	50	0	122	0.855517175004934	1	0	0
96	0	33	39	1	49	0	122	0.794739983000909	1	0	0
97	0	80	19	0	48	0	122	0.744070721004391	1	0	0
98	0	104	9	0	47	0	120	10.2486138270033	0	0	0
99	0	40	86	1	50	0	122	2.37969959698967	1	0	0
100	0	52	145	0	49	0	122	0.855332475010073	1	0	0
101	1	128	44	1	50	0	120	2.21316625899635	1	0	0
102	0	146	76	0	47	0	122	1.03047605899337	1	0	0
103	1	115	59	0	45	0	122	1.11642345000291	0	0	0
104	0	38	89	1	53	0	122	1.40631097000733	1	0	0
105	0	64	14	0	50	0	122	1.35739914099395	1	0	0
106	1	85	11	1	48	0	120	1.85121451599116	1	0	0
107	0	113	67	1	46	0	122	0.864417324992246	1	0	0
108	0	78	114	1	43	0	122	0.97929867899802	1	0	0
109	0	43	48	0	41	0	122	0.84162570501212	1	0	0
110	0	99	20	0	39	0	122	1.01366290300211	1	0	0
111	0	51	114	1	37	0	122	0.754653942000004	1	0	0
112	0	88	96	0	34	0	122	0.937769041003776	1	0	0
113	1	117	109	1	32	0	122	0.841917573998217	0	0	0
114	0	149	30	1	39	0	122	0.830136971999309	1	0	0
115	1	14	120	1	37	0	122	0.843703413993353	0	0	0
116	0	30	110	1	43	0	122	0.790088415989885	1	0	0
117	0	144	71	1	41	0	122	1.44477404801	1	0	0
118	0	68	70	0	39	0	122	0.824967603999539	1	0	0
119	0	19	120	1	37	0	122	0.893521970996517	1	0	0
120	0	9	99	1	35	0	122	0.840525152991177	1	0	0
121	1	68	2	0	34	0	120	1.76392573899648	1	0	0
122	1	67	40	0	32	0	120	0.786752313986653	1	0	0
123	0	149	83	1	30	0	122	0.808110155005124	1	0	0
124	0	55	135	0	28	0	122	1.66222184899379	1	0	0
125	1	104	13	1	26	0	120	2.09711320500355	1	0	0
126	0	36	42	1	25	0	122	0.723901623001439	1	0	0
127	1	67	88	1	23	0	120	1.17110555399267	1	0	0
128	1	146	29	0	21	0	122	0.682870848002494	0	0	0
129	0	41	80	0	26	0	122	0.917338992992882	1	0	0
130	1	139	125	1	25	0	120	0.87834469700465	1	0	0
131	1	105	10	0	23	0	120	13.7852574470016	1	0	0
132	0	88	82	1	21	0	122	0.870964132991503	1	0	0
133	1	123	97	0	20	0	122	3.90523513799417	0	0	0
134	1	146	132	1	25	0	122	1.51556756701029	0	0	0
135	1	106	29	0	29	0	120	1.83625077699253	1	0	0
136	0	111	57	1	28	0	122	3.94480858500174	1	0	0
137	1	140	109	1	26	0	120	1.2482674740022	1	0	0
