Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	1	19	0	72	0	120	6.91468208399965	0	0	0
2	0	124	139	1	80	0	120	4.7893117170006	1	0	0
3	0	3	116	0	77	0	120	1.27994388200023	1	0	0
4	1	119	149	1	75	0	120	3.11572973200055	0	0	0
5	1	113	81	1	82	0	122	2.43328165499952	1	0	0
6	0	136	143	0	80	0	120	2.46900212299988	1	0	0
7	0	109	7	0	78	0	120	1.5105609229995	1	0	0
8	0	102	1	0	76	0	120	4.74370472400005	1	0	0
9	0	104	61	0	74	0	120	1.3928652980012	1	0	0
10	1	131	124	0	72	0	120	2.61555608799972	0	0	0
11	0	99	35	1	78	0	120	9.15546883700154	1	0	0
12	0	73	121	1	76	0	122	1.6594355950001	0	0	0
13	1	8	133	0	82	0	122	14.8310796609985	1	0	0
14	1	77	74	0	80	0	122	1.83129819200076	1	0	0
15	0	10	149	0	79	0	120	1.43657633899966	1	0	0
16	0	127	124	1	77	0	120	1.60142037600053	1	0	0
17	1	115	138	1	75	0	122	1.49525769100001	1	0	0
18	0	117	106	0	73	0	120	3.40953862999959	1	0	0
19	1	78	136	0	71	0	122	1.00325952200001	1	0	0
20	1	101	114	0	70	0	122	0.938427495999349	1	0	0
21	1	89	42	1	68	0	122	2.276613394999	1	0	0
22	0	66	9	0	66	0	120	1.96602070500012	1	0	0
23	1	93	143	0	65	0	122	3.4526928890009	1	0	0
24	0	139	59	0	63	0	120	3.8441629379995	1	0	0
25	0	68	56	1	61	0	120	1.27620541599936	1	0	0
26	1	13	44	1	60	0	120	1.52712766200057	0	0	0
27	0	59	86	1	65	0	120	1.18417401700026	1	0	0
28	0	149	132	0	63	0	122	1.2952321949997	0	0	0
29	0	55	3	0	68	0	120	1.71442417000071	1	0	0
30	0	123	63	1	66	0	122	3.23569892900014	0	0	0
31	0	107	11	1	71	0	120	1.21294938699975	1	0	0
32	0	148	55	0	69	0	120	0.979719091999868	1	0	0
33	0	32	78	0	68	0	120	1.83573191899995	1	0	0
34	0	58	3	1	66	0	120	1.14344144999995	1	0	0
35	0	9	86	1	65	0	120	1.80090731199925	1	0	0
36	0	128	8	0	63	0	120	1.93409841799985	1	0	0
37	0	44	136	1	62	0	120	2.21379285200055	1	0	0
38	1	38	20	1	61	0	122	1.93602681499942	1	0	0
39	1	23	65	0	59	0	120	1.05781936100175	0	0	0
40	0	89	6	0	63	0	120	1.1661129840013	1	0	0
41	1	116	111	1	62	0	122	1.02285248099906	1	0	0
42	0	121	52	0	61	0	120	1.94111652100037	1	0	0
43	0	116	42	1	59	0	120	1.56473526099944	1	0	0
44	1	3	74	1	58	0	122	2.06868304900127	1	0	0
45	0	59	85	0	57	0	120	1.59919870900012	1	0	0
46	0	105	6	0	56	0	122	1.43660943699979	0	0	0
47	0	49	16	1	59	0	120	0.897443051000664	1	0	0
48	1	118	133	1	58	0	120	2.44515759400019	0	0	0
49	0	101	115	1	62	0	120	1.55942313999913	1	0	0
50	1	30	23	0	61	0	120	2.28662427100062	0	0	0
51	1	78	115	1	64	0	122	0.879145860999415	1	0	0
52	0	134	127	0	63	0	122	3.14082593700005	0	0	0
53	1	115	44	0	66	0	122	1.314073689	1	0	0
54	1	56	67	1	65	0	122	1.35649221399945	1	0	0
55	0	88	87	0	64	0	122	2.30844857199918	0	0	0
56	0	107	46	1	68	0	120	2.05276553399926	1	0	0
57	1	66	50	1	66	0	122	3.6723459779987	1	0	0
58	0	21	101	1	65	0	120	8.75131539799986	1	0	0
59	1	55	130	0	64	0	122	62.2236284770006	1	0	0
60	0	119	4	0	63	0	120	1.38586040200062	1	0	0
61	1	129	82	0	62	0	122	1.85004228999969	1	0	0
62	0	24	54	0	61	0	120	2.98080561800089	1	0	0
63	0	130	82	1	60	0	122	3.95265646299958	0	0	0
64	1	34	100	1	63	0	122	1.69932195799993	1	0	0
65	0	38	36	0	62	0	120	2.19690565800011	1	0	0
66	1	13	112	0	61	0	120	2.34651267899972	0	0	0
67	1	83	118	1	64	0	122	1.19275446100073	1	0	0
68	0	15	129	0	63	0	120	1.09476140400147	1	0	0
69	1	79	17	0	62	0	122	2.36275371000011	1	0	0
70	1	50	122	0	61	0	120	0.864068394999777	0	0	0
71	0	43	71	0	64	0	120	0.685331205000693	1	0	0
72	0	61	62	1	63	0	120	0.441836550000517	1	0	0
73	0	148	93	1	62	0	120	0.69602165699871	1	0	0
74	1	135	27	1	61	0	122	0.980201660999228	1	0	0
75	0	107	72	0	60	0	120	2.27570055000069	1	0	0
76	1	20	87	1	59	0	120	5.78136570300012	0	0	0
77	0	31	115	0	62	0	122	22.2187503650002	0	0	0
78	0	133	98	0	65	0	120	0.747860535000655	1	0	0
79	0	19	2	0	64	0	120	1.19011395500092	1	0	0
80	0	61	144	0	63	0	120	1.61341141199955	1	0	0
81	1	64	101	1	62	0	122	2.41884688100072	1	0	0
82	1	110	2	0	61	0	120	2.5581511929995	0	0	0
83	1	93	125	1	64	0	120	22.3474541320011	0	0	0
84	1	104	107	0	67	0	122	1.1590486669993	1	0	0
85	0	93	114	1	66	0	120	1.33484017900082	1	0	0
86	1	122	40	1	65	0	122	3.12797751300059	1	0	0
87	1	74	61	1	64	0	120	4.95787658300105	0	0	0
88	1	131	16	0	67	0	122	7.87929319499926	1	0	0
89	1	6	117	1	66	0	122	2.90090607999991	1	0	0
90	0	130	8	1	65	0	120	1.06002397400152	1	0	0
91	1	93	40	1	64	0	122	1.27264387900141	1	0	0
92	0	15	68	1	63	0	120	0.739963927000645	1	0	0
93	0	32	135	0	62	0	120	1.16690494500108	1	0	0
94	0	106	61	0	62	0	120	1.13504472100067	1	0	0
95	0	82	13	1	61	0	120	0.993386209000164	1	0	0
96	1	75	98	0	60	0	122	0.816616817999602	1	0	0
97	1	17	19	1	59	0	122	0.952106606999223	1	0	0
98	1	27	7	0	58	0	122	1.92896357499922	1	0	0
99	1	18	82	1	58	0	122	3.32166572000096	1	0	0
100	1	7	47	1	57	0	122	1.07829357100127	1	0	0
101	0	92	127	0	56	0	120	0.899660933999257	1	0	0
102	0	6	21	1	53	0	122	2.84368726100001	0	0	0
103	1	123	144	1	61	0	120	2.04834478200064	0	0	0
104	1	65	142	0	69	0	122	11.3066527540013	1	0	0
105	1	55	70	1	66	0	122	1.01534168900071	1	0	0
106	1	79	98	1	64	0	120	7.29325705299925	0	0	0
107	1	71	85	0	71	0	120	10.1433485859998	0	0	0
108	1	82	57	0	77	0	122	2.14998420299889	1	0	0
109	1	114	82	1	75	0	120	8.2688721329996	0	0	0
110	1	71	136	0	80	0	122	2.99370621299931	1	0	0
111	1	1	100	0	79	0	122	1.34862727199834	1	0	0
112	0	97	34	1	77	0	120	0.829447734000496	1	0	0
113	1	113	73	0	75	0	122	1.14001409000048	1	0	0
114	1	23	65	1	73	0	122	7.70113968000078	1	0	0
115	1	38	80	1	72	0	122	1.19407322199913	1	0	0
116	0	25	130	1	70	0	120	2.80050139000014	1	0	0
117	0	49	97	0	68	0	122	3.80373060300008	0	0	0
118	0	115	100	0	73	0	120	2.54883219399926	1	0	0
119	0	69	23	1	72	0	120	2.09901012099908	1	0	0
120	0	10	110	1	70	0	120	6.52444233200004	1	0	0
121	0	121	77	0	69	0	120	1.32289658599984	1	0	0
122	0	40	28	1	67	0	120	1.23687896299998	1	0	0
123	1	49	4	0	65	0	122	1.58722577799927	1	0	0
124	1	124	87	1	64	0	122	0.809556985999734	1	0	0
125	1	146	68	1	62	0	120	0.784139822000725	0	0	0
126	0	42	85	1	67	0	120	1.46437817699916	1	0	0
127	1	131	13	0	65	0	122	1.86908795300042	1	0	0
128	0	60	1	0	64	0	120	1.31256790799853	1	0	0
129	1	32	97	0	63	0	122	2.01099633199919	1	0	0
130	0	33	3	1	61	0	122	4.3433550030004	0	0	0
131	0	83	146	0	65	0	120	1.25709842099968	1	0	0
132	1	145	124	0	64	0	122	1.190613888999	1	0	0
133	0	96	115	0	63	0	120	0.798018464000052	1	0	0
134	1	3	78	1	61	0	122	1.03806778199942	1	0	0
135	1	112	138	1	60	0	120	4.59567113199955	0	0	0
136	1	14	65	0	64	0	120	1.04392364200066	0	0	0
137	1	33	100	0	68	0	122	2.3291420000005	1	0	0
138	1	73	78	1	67	0	122	0.959761083000558	1	0	0
139	0	35	99	0	65	0	120	1.41602660999888	1	0	0
140	0	41	94	1	64	0	120	1.79780232200028	1	0	0
141	1	7	25	1	63	0	122	0.819517582998742	1	0	0
142	1	6	59	1	62	0	122	2.57891809600005	1	0	0
143	1	134	147	1	60	0	122	1.20678896800018	1	0	0
144	0	53	117	0	59	0	122	1.50180122500024	0	0	0
145	0	110	68	0	63	0	122	3.02300207799999	0	0	0
146	1	116	70	1	66	0	120	1.50601507600004	0	0	0
147	1	126	81	1	70	0	122	1.78838665200055	1	0	0
148	1	102	82	0	69	0	122	0.897609170999203	1	0	0
149	1	131	77	0	68	0	120	1.99697186100093	0	0	0
150	0	23	110	0	71	0	120	3.17043222999928	1	0	0
151	1	19	106	0	70	0	122	2.47080423499938	1	0	0
152	1	116	38	0	69	0	122	0.942848605998734	1	0	0
153	0	104	132	0	68	0	122	3.3936055209997	0	0	0
154	1	71	50	1	71	0	122	0.972530165001444	1	0	0
155	1	64	150	0	70	0	122	2.04489326200019	1	0	0
156	1	35	38	1	69	0	120	1.24768017600036	0	0	0
157	1	145	58	1	72	0	122	19.7244540520005	1	0	0
158	0	133	95	1	71	0	120	1.26287974800107	1	0	0
159	0	4	20	1	70	0	120	11.6182782619999	1	0	0
160	0	106	131	1	69	0	120	1.21860996199939	1	0	0
161	1	108	13	1	68	0	122	1.1849776300005	1	0	0
162	0	59	28	1	67	0	120	1.15202227599912	1	0	0
163	1	11	138	1	66	0	120	5.72932602699984	0	0	0
164	1	130	55	0	69	0	120	0.784903476000181	0	0	0
165	1	18	128	1	72	0	122	0.873521584000628	1	0	0
166	1	7	62	0	71	0	122	0.838850296999226	1	0	0
167	0	143	2	0	70	0	120	0.860742192000544	1	0	0
168	0	27	126	0	69	0	120	2.06600466700002	1	0	0
169	0	135	103	1	68	0	122	1.00417856599961	0	0	0
170	0	38	15	0	71	0	120	2.12301128800027	1	0	0
171	1	107	69	1	70	0	122	3.36215053699925	1	0	0
172	0	124	74	1	69	0	120	1.23093212599997	1	0	0
173	0	20	141	1	68	0	120	3.75615207600094	1	0	0
174	0	115	74	1	67	0	120	3.23883134199968	1	0	0
175	0	147	128	0	66	0	120	4.35162400500121	1	0	0
176	0	114	135	1	65	0	122	10.7772534490014	0	0	0
177	1	87	140	0	68	0	122	1.7017452070013	1	0	0
178	1	104	71	0	67	0	122	1.17511754099905	1	0	0
179	1	133	105	1	66	0	120	0.79145129599965	0	0	0
180	1	127	24	0	69	0	120	1.45533158999933	0	0	0
181	0	69	83	0	71	0	120	2.46818129700114	1	0	0
182	1	111	51	1	71	0	120	1.64527528700091	0	0	0
183	0	49	43	1	73	0	120	2.27318963499965	1	0	0
184	1	28	138	0	72	0	122	0.89092789499955	1	0	0
185	1	72	4	1	72	0	120	0.671564953001507	0	0	0
186	0	114	24	0	74	0	122	2.56444688200099	0	0	0
