Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	83	148	1	40	0	122	4.00468231301056	0	0	0
2	0	63	105	1	48	0	122	1.60229270599666	0	0	0
3	0	113	132	0	55	0	120	1.61144200099807	1	0	0
4	1	17	129	1	52	0	122	1.62500270899909	1	0	0
5	1	122	45	0	50	0	122	2.92582891701022	1	0	0
6	1	57	115	1	48	0	120	3.1890401319979	0	0	0
7	0	77	56	0	54	0	122	2.11268721699889	0	0	0
8	0	29	49	0	60	0	122	3.71326033800142	0	0	0
9	0	149	113	1	66	0	122	0.797696127003292	0	0	0
10	1	75	132	0	71	0	120	0.717642502000672	0	0	0
11	1	58	36	0	76	0	122	2.83288235100918	1	0	0
12	0	55	5	1	74	0	120	2.8904348849901	1	0	0
13	1	149	99	0	73	0	122	1.11504495299596	1	0	0
14	0	117	38	0	71	0	122	1.97257310900022	0	0	0
15	1	150	109	0	76	0	122	3.34733966599742	1	0	0
16	0	1	148	0	74	0	120	1.68741343899455	1	0	0
17	0	136	28	1	73	0	122	1.29867440600356	0	0	0
18	0	82	72	1	78	0	120	1.42942209700414	1	0	0
19	0	38	106	0	76	0	120	1.64211479799997	1	0	0
20	1	53	123	1	75	0	122	1.76646147599968	1	0	0
21	1	132	4	0	73	0	122	0.989747537998483	1	0	0
22	0	25	144	1	72	0	120	1.63651240699983	1	0	0
23	1	28	116	0	70	0	120	0.521930957998848	0	0	0
24	1	18	113	1	75	0	120	1.06857704601134	0	0	0
25	0	141	47	0	79	0	120	2.20985536900116	1	0	0
26	1	36	125	0	77	0	122	2.92627870298747	1	0	0
27	1	141	122	1	76	0	122	2.99525961399195	1	0	0
28	1	66	63	0	75	0	122	2.9432712400012	1	0	0
29	0	40	140	1	73	0	120	3.20526560799044	1	0	0
30	0	144	136	0	72	0	120	1.37574301099812	1	0	0
31	0	9	55	0	71	0	120	5.53539208399889	1	0	0
32	1	91	56	1	70	0	122	1.15184066300571	1	0	0
33	1	46	10	0	68	0	120	6.27265108400024	0	0	0
34	1	136	34	0	72	0	122	3.34638904601161	1	0	0
35	0	1	36	1	71	0	120	5.82294032500067	1	0	0
36	1	36	77	0	70	0	122	2.17837860299915	1	0	0
37	1	62	74	0	68	0	122	3.1369328199944	1	0	0
38	1	116	98	0	67	0	122	0.989470301996334	1	0	0
39	0	68	103	1	66	0	122	4.0937485829927	0	0	0
40	0	65	72	1	70	0	120	1.41989386799105	1	0	0
41	1	56	53	0	69	0	120	2.78586495900527	0	0	0
42	0	35	130	0	72	0	120	1.02149663100136	1	0	0
43	0	8	56	0	71	0	120	0.955807988008019	1	0	0
44	0	132	60	1	70	0	120	1.22133466300147	1	0	0
45	0	63	139	1	69	0	122	0.755129901997861	0	0	0
46	1	64	64	1	72	0	120	1.31002888799412	0	0	0
47	1	104	46	0	75	0	120	6.36770324700046	0	0	0
48	0	98	127	1	79	0	120	1.65370901999995	1	0	0
49	0	45	117	0	78	0	120	0.705548689002171	1	0	0
50	0	41	33	1	77	0	120	1.07001976200263	1	0	0
51	0	39	41	0	75	0	120	0.810969716010732	1	0	0
52	0	106	22	1	74	0	120	1.20168432300852	1	0	0
53	0	21	61	0	73	0	120	0.880807677996927	1	0	0
54	1	36	95	0	72	0	122	1.46962875200552	1	0	0
55	0	141	88	0	71	0	120	2.00111470099364	1	0	0
56	0	105	97	0	70	0	120	2.0707574459957	1	0	0
57	0	146	12	1	69	0	120	4.42357645099401	1	0	0
58	0	61	11	0	68	0	120	1.39886937399569	1	0	0
59	1	18	116	0	68	0	122	1.0453602589987	1	0	0
60	0	60	90	1	67	0	120	6.90567595399625	1	0	0
61	0	146	137	0	66	0	120	2.75982579999254	1	0	0
62	0	75	95	0	65	0	120	4.78102380799828	1	0	0
63	1	32	52	0	64	0	120	1.12562210399483	0	0	0
64	1	10	125	0	66	0	122	0.799915793002583	1	0	0
65	0	103	130	0	66	0	120	4.22295631701127	1	0	0
66	0	139	132	0	65	0	120	0.663185523007996	1	0	0
67	0	29	101	0	64	0	120	0.996321358004934	1	0	0
68	0	55	44	1	63	0	120	0.739304518996505	1	0	0
69	1	96	65	1	62	0	122	1.28486579300079	1	0	0
70	1	41	105	0	61	0	120	0.712605568987783	0	0	0
71	1	33	121	0	64	0	122	0.971430592006072	1	0	0
72	1	101	62	0	63	0	122	1.95651735100546	1	0	0
73	1	20	25	0	62	0	122	3.17145599100331	1	0	0
74	1	148	130	0	61	0	120	1.07155109700398	0	0	0
75	1	85	70	0	64	0	120	0.979803485999582	0	0	0
76	0	84	3	1	66	0	122	0.652002315997379	0	0	0
77	0	6	125	0	69	0	120	1.00167310399411	1	0	0
78	1	62	131	1	68	0	122	2.39292790000036	1	0	0
79	0	108	59	1	67	0	120	1.59721757800435	1	0	0
80	1	15	96	1	66	0	122	5.37942126300186	1	0	0
81	0	51	137	1	66	0	120	0.77816767701006	1	0	0
82	0	135	148	1	65	0	120	3.04277003000607	1	0	0
83	1	100	86	0	64	0	122	2.76341134100221	1	0	0
84	0	33	28	0	63	0	120	0.896906889000093	1	0	0
85	0	125	34	1	63	0	120	2.66135649698845	1	0	0
86	1	86	113	1	62	0	122	1.26176448499609	1	0	0
87	1	27	63	0	61	0	122	2.97806705799303	1	0	0
88	0	9	54	1	60	0	120	6.54860276200634	1	0	0
89	0	102	110	1	60	0	122	9.44270350900479	0	0	0
90	0	18	66	1	62	0	120	1.00545723699906	1	0	0
91	0	89	73	0	61	0	120	4.51553352699557	1	0	0
92	0	91	68	0	60	0	120	3.2718464530044	1	0	0
93	1	150	119	0	60	0	120	2.54280450899387	0	0	0
94	0	133	52	1	62	0	120	1.14819679500943	1	0	0
95	0	52	50	1	61	0	120	0.853709427989088	1	0	0
96	0	138	107	1	60	0	120	1.83418974299275	1	0	0
97	0	67	42	1	59	0	122	4.56646335400001	0	0	0
98	0	149	8	0	61	0	120	7.3987259969872	1	0	0
99	1	69	32	0	61	0	122	1.77673845499521	1	0	0
100	1	145	19	0	60	0	122	0.582406790999812	1	0	0
101	1	112	57	1	59	0	122	8.74729438799841	1	0	0
102	0	47	82	0	56	0	120	1.40919885599578	1	0	0
103	1	2	49	0	54	0	122	0.930268878000788	1	0	0
104	1	55	11	0	51	0	122	4.020119067005	1	0	0
105	1	4	48	0	49	0	122	1.31599785698927	1	0	0
106	1	18	19	0	46	0	122	0.606550793992938	1	0	0
107	0	106	77	1	44	0	120	0.878170495008817	1	0	0
108	0	99	27	0	41	0	120	3.15556493098848	1	0	0
109	0	118	21	0	39	0	120	3.70275997900171	1	0	0
110	1	101	97	0	36	0	122	2.30204384301032	1	0	0
111	0	121	40	0	34	0	122	1.84588673200051	0	0	0
112	0	127	139	0	42	0	122	1.05762474400399	0	0	0
113	0	143	109	0	49	0	122	4.09472695000295	0	0	0
114	1	142	125	1	55	0	122	1.82821428398893	1	0	0
115	0	34	79	0	53	0	120	1.76007074500376	1	0	0
116	0	125	55	0	51	0	122	1.80829060399265	0	0	0
117	1	147	52	1	57	0	120	4.75741942299646	0	0	0
118	0	78	85	0	63	0	120	1.5983126360079	1	0	0
119	0	34	41	0	61	0	120	6.9722114999895	1	0	0
120	1	114	62	0	60	0	122	1.62401860700629	1	0	0
121	1	81	47	0	58	0	122	0.756932406991837	1	0	0
122	1	47	71	1	56	0	122	1.62282551500539	1	0	0
123	1	91	118	1	54	0	122	1.38004907200229	1	0	0
124	1	49	81	0	52	0	120	2.45837987799314	0	0	0
125	0	35	97	0	58	0	120	1.87691379500029	1	0	0
126	1	127	128	0	56	0	122	2.34358514200721	1	0	0
127	1	54	1	0	54	0	122	0.622247132996563	1	0	0
128	0	24	17	0	53	0	120	7.47092273698945	1	0	0
129	1	39	122	0	51	0	122	1.20973039099772	1	0	0
130	1	114	22	1	50	0	122	2.2330890979938	1	0	0
131	0	123	57	1	48	0	122	1.08306589900167	0	0	0
132	1	109	85	0	53	0	122	1.32709059301123	1	0	0
133	0	88	53	1	51	0	120	1.35385518200928	1	0	0
134	0	58	120	0	50	0	120	8.86632030700275	1	0	0
135	0	4	66	0	48	0	120	2.01383698800055	1	0	0
136	0	146	97	0	47	0	122	1.91404755300027	0	0	0
137	0	47	31	0	51	0	120	1.01180031998956	1	0	0
138	1	54	63	0	50	0	122	1.22639993300254	1	0	0
139	1	113	13	1	48	0	122	0.840159630999551	1	0	0
140	1	79	52	1	47	0	122	0.767074481002055	1	0	0
141	1	83	120	0	45	0	122	1.03995203200611	1	0	0
142	1	123	145	1	44	0	122	0.670711647006101	1	0	0
143	1	96	130	1	43	0	122	0.603306003002217	1	0	0
144	0	147	54	0	41	0	120	1.52477536399965	1	0	0
145	1	112	136	0	40	0	122	4.88551358999393	1	0	0
146	0	47	67	0	39	0	120	1.54469272900315	1	0	0
147	1	51	145	1	38	0	122	2.20160793801188	1	0	0
148	1	17	29	0	36	0	122	0.870340497000143	1	0	0
149	0	96	128	0	35	0	120	1.86698377199355	1	0	0
150	1	150	148	1	34	0	122	5.88630162300251	1	0	0
151	0	38	24	0	33	0	120	3.64762325299671	1	0	0
152	1	48	55	1	32	0	122	11.8638593850046	1	0	0
153	1	132	5	1	31	0	122	0.844957692010212	1	0	0
154	1	39	145	0	29	0	122	1.27144071999646	1	0	0
155	1	86	96	0	28	0	122	1.83040647400776	1	0	0
156	0	146	143	0	27	0	122	4.61841862599249	0	0	0
157	0	140	98	1	31	0	120	1.47302171200863	1	0	0
158	1	130	35	0	29	0	122	4.46067030899576	1	0	0
159	1	77	5	1	28	0	122	2.53052249299071	1	0	0
160	0	43	84	0	27	0	120	1.13686412600509	1	0	0
161	0	65	1	0	26	0	120	3.01873192100902	1	0	0
162	1	119	101	0	25	0	122	1.90022740099812	1	0	0
163	1	53	126	0	24	0	122	3.7256248670019	1	0	0
164	1	31	34	0	23	0	122	2.97739072100376	1	0	0
165	0	80	81	1	22	0	122	6.42174934399372	0	0	0
166	0	94	129	1	25	0	122	10.3042448530032	0	0	0
167	1	15	60	0	28	0	122	2.47137198300334	1	0	0
168	1	94	15	0	27	0	122	4.83997174100659	1	0	0
169	1	4	91	1	26	0	122	1.51033283000288	1	0	0
170	0	129	69	1	25	0	122	3.29568934299459	0	0	0
171	1	113	96	0	28	0	122	2.60562191499048	1	0	0
172	1	98	4	1	27	0	122	0.665298438005266	1	0	0
173	0	30	130	0	26	0	120	1.27934096500394	1	0	0
174	1	37	124	0	25	0	120	1.08225498499814	0	0	0
175	0	47	55	0	28	0	120	1.19785878299444	1	0	0
176	0	26	53	1	27	0	120	11.7251406759897	1	0	0
177	0	10	134	0	26	0	120	1.43225126199832	1	0	0
178	1	47	74	0	25	0	120	2.02066038698831	0	0	0
179	1	137	8	1	28	0	122	4.24092704399663	1	0	0
180	1	121	19	0	27	0	122	0.975310907990206	1	0	0
181	0	88	54	0	26	0	122	4.26444164299755	0	0	0
182	0	113	87	0	29	0	120	1.71739493799396	1	0	0
183	0	29	118	0	28	0	122	6.39844137401087	0	0	0
184	0	111	56	0	31	0	120	0.946732185999281	1	0	0
185	0	76	71	1	30	0	120	7.35580240300624	1	0	0
186	0	135	78	1	29	0	120	2.73501230200054	1	0	0
187	1	103	78	1	28	0	122	1.07678389300418	1	0	0
188	1	145	73	1	27	0	122	1.33801049999602	1	0	0
189	1	149	60	1	26	0	122	3.53097304000403	1	0	0
190	0	9	132	0	26	0	122	3.90336561099684	0	0	0
191	0	104	118	0	28	0	122	1.04473638800846	0	0	0
192	1	34	46	0	30	0	122	0.858757220994448	1	0	0
193	0	95	102	1	30	0	120	1.61476416300866	1	0	0
194	1	87	57	0	29	0	122	5.91651133200503	1	0	0
195	1	75	133	0	28	0	122	0.756215047993464	1	0	0
196	1	100	76	1	27	0	122	1.3910123629903	1	0	0
197	0	18	130	0	26	0	122	0.941177971006255	0	0	0
198	0	145	108	0	29	0	122	4.01533592100895	0	0	0
199	1	27	104	1	31	0	122	5.01553418199182	1	0	0
200	1	144	134	0	30	0	122	0.677713262994075	1	0	0
201	0	140	146	1	29	0	122	2.48200438299682	0	0	0
202	0	55	86	1	37	0	120	3.8714080429927	1	0	0
203	1	97	56	0	34	0	122	2.76111630800006	1	0	0
204	1	104	25	0	32	0	122	1.32641404800233	1	0	0
205	0	4	110	0	30	0	122	0.92816602998937	0	0	0
206	0	102	48	0	37	0	122	4.00213272099791	0	0	0
207	1	65	116	1	43	0	122	9.86661307601025	1	0	0
208	0	87	39	1	41	0	122	2.61174569999275	0	0	0
209	0	101	114	0	47	0	122	0.83199863700429	0	0	0
210	0	75	131	0	53	0	120	1.91760918599903	1	0	0
211	1	13	6	0	51	0	122	0.967646658013109	1	0	0
212	1	62	11	1	49	0	122	0.775917110004229	1	0	0
213	1	22	40	1	47	0	122	0.696049530000892	1	0	0
214	1	60	42	0	46	0	122	1.36380106900469	1	0	0
215	0	118	38	0	44	0	120	1.87595179399068	1	0	0
216	0	125	5	1	42	0	122	1.20720698899822	0	0	0
217	0	58	104	1	47	0	120	2.10238979999849	1	0	0
218	0	63	4	1	46	0	122	8.95102536100603	0	0	0
219	1	3	96	1	51	0	122	2.11114404999535	1	0	0
220	1	6	2	1	49	0	122	0.871248821989866	1	0	0
221	1	31	140	0	47	0	120	5.10841858199274	0	0	0
222	1	98	109	0	52	0	122	1.01401988499856	1	0	0
223	1	33	41	1	51	0	122	3.17269966700405	1	0	0
224	1	112	66	1	49	0	122	4.96809374299482	1	0	0
225	1	128	17	0	48	0	122	0.841093242997886	1	0	0
226	0	84	116	1	46	0	120	1.65382790401054	1	0	0
227	0	51	94	1	45	0	120	0.897840441000881	1	0	0
228	1	24	46	0	43	0	122	8.05350527500559	1	0	0
229	1	7	19	0	42	0	122	4.96328238600108	1	0	0
230	0	111	128	0	40	0	120	9.88383126199187	1	0	0
231	1	60	49	1	39	0	122	1.70060034599737	1	0	0
232	1	4	20	1	38	0	122	1.1346708409983	1	0	0
233	0	136	75	1	36	0	122	6.56890784400457	0	0	0
