Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	66	112	0	76	0	122	1.24813589896075	1	0	0
2	0	150	16	0	73	0	120	0.761206961004063	1	0	0
3	0	58	121	0	70	0	120	0.556982427136973	1	0	0
4	1	65	92	1	67	0	122	0.502509590005502	1	0	0
5	0	40	28	1	65	0	120	0.562280812999234	1	0	0
6	1	4	116	0	62	0	122	0.547863611020148	1	0	0
7	0	124	131	0	59	0	120	0.48527517891489	1	0	0
8	1	6	128	0	56	0	122	0.425740641076118	1	0	0
9	1	55	3	1	53	0	122	1.71305692195892	1	0	0
10	1	144	131	1	50	0	122	0.657221405068412	1	0	0
11	0	70	55	0	48	0	120	0.639948850031942	1	0	0
12	0	40	108	1	45	0	120	0.421154766809195	1	0	0
13	1	145	60	0	42	0	122	0.780688507016748	1	0	0
14	1	48	131	0	39	0	122	0.7176812319085	1	0	0
15	1	47	37	0	37	0	122	0.471675129141659	1	0	0
16	0	69	109	0	34	0	120	1.04482424305752	1	0	0
17	1	135	66	0	31	0	122	0.834546176949516	1	0	0
18	1	2	69	1	29	0	122	0.783411551034078	1	0	0
19	1	61	51	1	26	0	120	0.543478985084221	0	0	0
20	1	99	66	1	34	0	122	0.72104028891772	1	0	0
21	1	35	23	0	31	0	122	1.2833888521418	1	0	0
22	0	50	3	1	29	0	120	0.966284597059712	1	0	0
23	1	2	115	1	26	0	122	0.726722833933309	1	0	0
24	1	18	149	1	24	0	122	0.953215662855655	1	0	0
25	0	33	80	0	22	0	120	0.865528990980238	1	0	0
26	1	116	83	1	20	0	122	1.12674493994564	1	0	0
27	0	115	47	1	17	0	122	0.615649792831391	0	0	0
28	1	76	3	1	24	0	122	0.863124841824174	1	0	0
29	0	48	33	1	22	0	120	0.612407882930711	1	0	0
30	0	99	90	1	20	0	122	0.882195674814284	0	0	0
31	1	8	104	1	26	0	120	1.71826725592837	0	0	0
32	0	118	37	1	32	0	120	1.53287786105648	1	0	0
33	1	36	128	0	30	0	122	0.574753264896572	1	0	0
34	1	128	42	1	28	0	122	0.655124932993203	1	0	0
35	0	82	59	1	26	0	120	0.596362993819639	1	0	0
36	0	126	147	0	24	0	120	0.580551232909784	1	0	0
37	1	34	18	0	22	0	120	0.957769640022889	0	0	0
38	1	146	46	1	28	0	120	1.02245764690451	0	0	0
39	0	46	110	0	34	0	120	0.884089930914342	1	0	0
40	1	10	103	1	32	0	122	0.887756166048348	1	0	0
41	1	112	68	1	30	0	120	0.843759702984244	0	0	0
42	1	23	46	1	35	0	120	1.33782523102127	0	0	0
43	0	88	26	0	41	0	120	0.666195590049028	1	0	0
44	1	132	145	1	39	0	122	0.919377063168213	1	0	0
45	1	28	29	0	37	0	122	0.688945977948606	1	0	0
46	0	56	146	0	36	0	120	0.717290075030178	1	0	0
47	0	115	9	1	34	0	120	1.01585515099578	1	0	0
48	0	83	77	1	32	0	122	1.05385109293275	0	0	0
49	0	139	19	0	37	0	120	0.546881610061973	1	0	0
50	0	128	45	1	36	0	120	0.900762372184545	1	0	0
51	0	21	148	0	34	0	120	1.23157048388384	1	0	0
52	1	140	34	1	32	0	122	0.65223799389787	1	0	0
53	1	104	94	0	31	0	120	1.14556008507498	0	0	0
54	0	132	28	1	35	0	120	1.15516374399886	1	0	0
55	1	89	25	0	34	0	122	1.63467183592729	1	0	0
56	0	52	112	1	32	0	120	0.662995929131284	1	0	0
57	1	98	90	0	31	0	122	1.1315695180092	1	0	0
