Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	46	60	1	40	0	120	7.423499720986	1	0	0
2	0	90	8	0	37	0	122	3.36128339800052	1	0	0
3	0	63	1	1	34	0	120	2.46322671300732	0	0	0
4	1	88	60	0	43	0	122	1.00333938898984	0	0	0
5	1	10	136	1	51	0	120	1.08743931399658	1	0	0
6	1	59	47	1	48	0	120	1.27374947303906	1	0	0
7	1	20	136	0	46	0	120	1.44249814003706	1	0	0
8	0	25	91	0	43	0	120	2.2931094779633	0	0	0
9	1	49	73	1	51	0	120	1.39038882404566	1	0	0
10	0	66	58	0	49	0	120	1.67548596498091	0	0	0
11	1	70	64	0	55	0	120	1.82031276007183	1	0	0
12	0	56	93	1	53	0	122	1.40704611199908	1	0	0
13	0	6	12	1	51	0	122	1.53296119405422	1	0	0
14	0	115	117	0	49	0	122	5.52257242891937	1	0	0
15	1	24	30	1	47	0	120	1.21794412797317	1	0	0
16	1	105	121	0	45	0	120	2.96646830404643	1	0	0
17	1	83	119	0	43	0	122	1.01142645708751	0	0	0
18	0	98	109	1	49	0	122	6.27137482096441	1	0	0
19	1	75	138	0	47	0	120	2.36143325106241	1	0	0
20	0	120	109	0	45	0	122	3.32775852899067	1	0	0
21	0	87	137	1	43	0	120	1.30267669598106	0	0	0
22	1	126	122	1	49	0	122	2.06318612804171	0	0	0
23	1	137	40	0	54	0	120	0.953177568968385	1	0	0
24	1	82	128	1	52	0	120	1.1761182990158	1	0	0
25	1	8	127	0	50	0	120	1.66958535800222	1	0	0
26	1	128	119	1	49	0	120	1.13374344003387	1	0	0
27	1	91	140	1	47	0	120	2.58189160306938	1	0	0
28	0	66	96	0	45	0	120	2.46579707006458	0	0	0
29	0	45	71	0	50	0	122	1.23514618794434	1	0	0
30	0	67	142	0	49	0	122	2.87088963994756	1	0	0
31	0	45	71	1	47	0	122	0.825509203015827	1	0	0
32	1	106	81	1	46	0	122	1.34819903806783	0	0	0
33	1	19	24	1	50	0	122	1.27388454193715	0	0	0
34	1	88	33	0	55	0	120	1.58890186902136	1	0	0
35	1	139	110	1	54	0	120	2.76095688901842	1	0	0
36	1	70	47	1	52	0	122	1.03131045796908	0	0	0
37	1	118	22	0	57	0	122	3.07408339297399	0	0	0
38	0	99	62	0	62	0	122	1.53940492495894	1	0	0
39	1	75	36	0	60	0	120	1.54629532096442	1	0	0
40	1	50	47	1	59	0	120	2.11289743811358	1	0	0
41	0	149	92	1	57	0	122	1.06532396399416	1	0	0
42	0	44	45	0	56	0	122	0.811095800949261	1	0	0
43	0	96	59	1	54	0	122	0.925788937951438	1	0	0
44	1	108	69	0	53	0	120	0.933650318067521	1	0	0
45	0	67	85	1	52	0	122	1.74176441598684	1	0	0
46	1	46	58	1	50	0	122	2.28484704298899	0	0	0
47	0	11	3	1	54	0	122	0.81320966000203	1	0	0
48	0	83	146	0	53	0	122	3.36778409697581	1	0	0
49	0	106	69	1	52	0	122	1.18279966898263	1	0	0
50	0	88	7	0	51	0	122	0.8830430629896	1	0	0
51	0	92	66	0	49	0	122	1.0761309718946	1	0	0
52	0	52	82	1	48	0	122	1.35002105892636	1	0	0
53	0	102	12	0	47	0	122	0.963776248972863	1	0	0
54	1	48	65	1	45	0	122	0.689651579014026	0	0	0
55	0	12	83	0	49	0	122	0.643563602003269	1	0	0
56	1	115	97	0	48	0	120	1.82177699392196	1	0	0
57	0	87	10	1	47	0	120	2.17217451496981	0	0	0
58	1	12	20	1	50	0	120	1.23914869490545	1	0	0
59	0	96	24	0	49	0	122	0.833782582078129	1	0	0
60	1	130	126	1	48	0	122	0.88518883404322	0	0	0
61	0	114	27	0	51	0	120	1.0625348079484	0	0	0
62	1	4	57	0	55	0	122	1.97622777393553	0	0	0
63	0	21	133	1	58	0	122	1.22213409992401	1	0	0
64	1	124	84	0	57	0	120	2.54596459795721	1	0	0
65	0	35	143	1	56	0	122	0.59305363195017	1	0	0
66	1	1	45	0	55	0	120	2.20518128003459	1	0	0
67	0	147	51	0	54	0	122	2.36881421098951	1	0	0
68	0	113	135	0	53	0	122	1.03050844499376	1	0	0
69	1	98	117	1	52	0	122	1.42565832892433	0	0	0
70	0	137	95	0	55	0	122	0.853239687974565	1	0	0
71	0	126	123	1	54	0	122	0.759495939011686	1	0	0
72	0	73	1	1	53	0	122	0.965751865995117	1	0	0
73	1	112	136	1	52	0	120	1.73117066896521	1	0	0
74	1	128	50	1	51	0	120	1.13022229599301	1	0	0
75	1	29	85	0	50	0	120	11.6871422189288	1	0	0
76	1	83	26	1	49	0	120	0.88285381696187	1	0	0
77	1	71	81	0	48	0	122	2.8112304470269	0	0	0
78	1	43	18	0	51	0	120	1.07161807594821	1	0	0
79	0	46	143	1	50	0	120	2.69758913107216	0	0	0
80	0	114	118	0	53	0	122	2.06533841602504	1	0	0
81	0	31	23	1	52	0	122	0.643348204903305	1	0	0
82	0	68	108	1	51	0	122	0.700855180970393	1	0	0
83	1	70	33	1	50	0	120	1.13359657500405	1	0	0
84	0	138	119	0	49	0	122	1.21201957401354	1	0	0
85	1	42	77	1	48	0	120	4.52853381203022	1	0	0
86	0	41	23	1	47	0	122	0.719476795988157	1	0	0
87	1	43	62	1	46	0	122	1.67944943101611	0	0	0
88	0	87	128	0	49	0	120	2.12124368909281	0	0	0
89	0	59	24	1	51	0	122	0.719423784990795	1	0	0
90	0	72	51	0	50	0	122	1.32037728407886	1	0	0
91	1	92	108	1	49	0	120	1.23985673801508	1	0	0
92	1	85	15	0	49	0	120	1.26671546010766	1	0	0
93	1	20	144	1	48	0	122	0.693272387958132	0	0	0
