Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	11	87	0	24	0	120	2.24525797192473	0	0	0
2	1	139	127	1	32	0	120	1.5745464740321	1	0	0
3	0	24	94	1	29	0	122	0.646228726021945	1	0	0
4	0	6	118	0	27	0	120	0.968146076076664	0	0	0
5	1	115	100	0	34	0	120	0.789131159894168	1	0	0
6	1	72	118	0	32	0	120	0.722245907993056	1	0	0
7	0	28	32	0	30	0	122	1.01839656394441	1	0	0
8	0	115	143	1	28	0	122	0.671397599973716	1	0	0
9	1	144	131	0	26	0	120	1.21737399697304	1	0	0
10	1	49	65	1	24	0	120	0.71675102901645	1	0	0
11	0	67	106	1	22	0	122	1.14822630700655	1	0	0
12	0	70	92	1	20	0	122	0.83518544700928	1	0	0
13	1	123	110	1	18	0	122	0.821828435990028	0	0	0
14	1	95	27	0	24	0	122	1.00891914602835	0	0	0
15	1	91	77	1	30	0	120	0.796991787967272	1	0	0
16	0	26	15	1	28	0	122	1.85455442895181	1	0	0
17	1	16	115	0	26	0	120	1.49249565601349	1	0	0
18	0	137	93	1	24	0	122	1.55554010299966	1	0	0
19	0	67	25	1	23	0	122	0.682180159026757	1	0	0
20	1	119	51	1	21	0	122	0.643118666019291	0	0	0
21	0	25	95	1	26	0	122	0.542172192013822	1	0	0
22	1	34	14	0	24	0	122	0.724719143006951	0	0	0
23	0	137	8	0	29	0	122	0.755942736985162	1	0	0
24	0	46	67	1	28	0	120	1.57080565299839	0	0	0
25	0	140	52	0	33	0	122	0.653230463038199	1	0	0
26	0	19	68	1	31	0	122	1.45966615097132	1	0	0
27	1	14	93	0	30	0	120	0.924597313976847	1	0	0
28	1	16	42	0	28	0	122	0.812761775916442	0	0	0
29	0	106	85	0	33	0	122	1.39254365907982	1	0	0
30	0	149	132	0	31	0	122	0.861037942930125	1	0	0
31	1	54	24	1	30	0	122	1.12654761900194	0	0	0
32	1	133	87	0	34	0	120	1.30243019701447	1	0	0
33	0	136	77	0	33	0	122	1.26254291890655	1	0	0
34	0	5	143	0	31	0	122	1.10511636699084	1	0	0
35	1	142	124	1	30	0	122	0.848499451996759	0	0	0
36	1	100	142	0	34	0	122	1.21897132892627	0	0	0
37	1	38	30	1	38	0	120	0.695249259937555	1	0	0
38	1	102	129	1	37	0	122	1.03928156394977	0	0	0
39	1	80	150	1	41	0	120	0.810893367044628	1	0	0
40	0	62	91	1	40	0	122	0.911401812918484	1	0	0
41	1	117	99	0	38	0	120	1.44418258802034	1	0	0
42	1	134	78	1	37	0	120	0.753112638019957	1	0	0
43	1	33	28	1	36	0	120	0.73595151794143	1	0	0
44	0	104	32	0	35	0	122	0.710620403988287	1	0	0
45	0	5	92	1	33	0	120	1.84680874203332	0	0	0
46	1	97	76	1	37	0	120	1.15955251595005	1	0	0
47	0	113	23	1	36	0	120	1.71918116696179	0	0	0
48	1	71	28	0	39	0	120	0.774945353041403	1	0	0
