Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	141	113	0	61	0	120	2.07778253400465	1	0	0
2	0	111	55	0	58	0	122	6.04719292197842	0	0	0
3	1	109	16	1	66	0	122	1.98848209803691	1	0	0
4	1	61	55	1	64	0	122	1.77764742198633	1	0	0
5	0	60	106	1	62	0	120	1.82488001295133	1	0	0
6	0	116	144	0	60	0	120	1.55783169000642	1	0	0
7	0	137	28	1	57	0	120	8.11620742897503	1	0	0
8	0	90	93	1	55	0	120	2.84663957601879	1	0	0
9	0	103	144	1	53	0	120	2.61789038701681	1	0	0
10	1	107	63	1	51	0	122	2.07159419398522	1	0	0
11	0	23	7	0	48	0	122	1.73820617102319	0	0	0
12	1	58	128	1	55	0	122	1.51458123599878	1	0	0
13	0	34	133	0	53	0	120	2.49171962001128	1	0	0
14	1	122	119	1	51	0	122	1.95799128600629	1	0	0
15	1	125	52	1	49	0	120	3.81236056500347	0	0	0
16	0	1	39	0	55	0	120	9.54595591902034	1	0	0
17	0	11	31	1	53	0	120	2.40205831901403	1	0	0
18	0	124	136	0	51	0	120	2.36001983599272	1	0	0
19	0	95	36	0	49	0	120	2.2548706040252	1	0	0
20	0	93	41	0	48	0	120	3.97016281500692	1	0	0
21	0	41	146	1	46	0	120	2.44777333503589	1	0	0
22	1	46	78	1	44	0	122	6.83701441099402	1	0	0
23	1	137	105	0	42	0	122	3.70393995399354	1	0	0
24	0	64	30	1	40	0	120	2.20230766199529	1	0	0
25	1	60	125	0	39	0	122	1.53532261902001	1	0	0
26	0	130	74	1	37	0	120	5.53486484102905	1	0	0
27	0	118	132	1	35	0	122	4.43854962603655	0	0	0
28	1	66	94	0	40	0	120	5.31451261899201	0	0	0
29	0	131	85	1	45	0	122	4.69995185302105	0	0	0
30	1	96	88	1	50	0	122	1.4148081089952	1	0	0
31	0	131	86	1	48	0	122	2.33983092400013	0	0	0
32	0	140	57	1	53	0	120	2.93911826203112	1	0	0
33	0	131	5	0	52	0	122	8.97582254098961	0	0	0
34	0	78	78	0	56	0	120	1.61762621102389	1	0	0
35	1	110	138	0	55	0	120	4.27070140303113	0	0	0
36	0	90	105	0	59	0	122	8.39339084801031	0	0	0
37	0	79	69	0	64	0	120	2.68700091296341	1	0	0
38	1	56	62	1	62	0	120	6.8257249360322	0	0	0
39	0	47	142	0	67	0	120	0.925504008017015	1	0	0
40	1	35	28	1	65	0	122	3.01471354498062	1	0	0
41	1	8	22	0	64	0	120	3.93939332099399	0	0	0
42	1	19	57	1	68	0	122	1.4684094240074	1	0	0
43	0	146	46	0	67	0	122	1.32762756099692	0	0	0
44	1	67	29	1	71	0	122	2.40027886198368	1	0	0
45	1	115	28	0	70	0	120	1.77326985500986	0	0	0
46	0	124	125	1	74	0	120	2.19610859703971	1	0	0
47	1	12	68	1	72	0	120	4.99445487401681	0	0	0
48	1	147	20	0	76	0	122	2.00808186002541	1	0	0
49	1	41	45	0	75	0	120	2.74999238399323	0	0	0
50	0	137	92	1	79	0	120	1.32500707899453	1	0	0
51	1	121	82	0	77	0	122	1.02920675696805	1	0	0
52	0	89	54	1	76	0	120	1.37914813397219	1	0	0
53	0	53	128	0	75	0	120	2.24067078199005	1	0	0
54	1	47	105	0	74	0	122	1.44560465303948	1	0	0
55	0	55	137	0	72	0	122	35.5453061370063	0	0	0
56	0	76	42	1	76	0	120	1.36827500798972	1	0	0
