Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	42	73	0	41	0	122	4.40251838398399	1	0	0
2	1	73	55	1	38	0	120	0.818304487038404	1	0	0
3	0	70	59	0	36	0	120	4.00990764802555	0	0	0
4	1	141	147	0	44	0	120	2.94389336701715	1	0	0
5	0	78	134	1	41	0	122	1.48654387600254	1	0	0
6	0	140	104	0	39	0	120	5.62420010200003	0	0	0
7	0	9	6	1	46	0	120	3.23628086096141	0	0	0
8	0	85	75	0	53	0	122	1.89663773396751	1	0	0
9	0	13	12	0	51	0	120	4.44984781101812	0	0	0
10	1	15	109	1	57	0	122	1.78783298598137	0	0	0
11	1	59	57	0	63	0	122	1.72251393203624	0	0	0
12	0	96	15	0	68	0	120	2.01066138199531	0	0	0
13	1	25	131	0	74	0	122	2.00005568098277	0	0	0
14	1	120	7	0	79	0	122	1.70256909797899	0	0	0
15	1	5	112	0	84	0	120	1.44685475999722	1	0	0
16	0	79	115	0	82	0	120	1.90686324099079	0	0	0
17	0	135	83	0	87	0	120	2.68307791301049	0	0	0
18	1	123	119	0	92	0	122	6.29361241700826	0	0	0
19	1	75	82	1	96	0	120	1.94400031096302	1	0	0
20	0	89	52	1	95	0	122	1.51717958704103	1	0	0
21	1	93	80	0	93	0	120	0.886491064971779	1	0	0
22	1	131	100	1	92	0	120	0.737146287981886	1	0	0
23	1	147	79	1	90	0	120	3.50498950004112	1	0	0
24	1	125	27	1	89	0	122	5.57078153901966	0	0	0
25	0	120	85	1	93	0	122	1.03932253300445	1	0	0
26	1	129	33	0	92	0	120	0.611388740013354	1	0	0
27	0	118	126	0	90	0	122	2.37553443503566	1	0	0
28	0	65	57	1	89	0	122	0.87971682602074	1	0	0
29	1	46	102	1	88	0	122	1.41682221199153	0	0	0
30	0	58	85	1	92	0	122	1.29344146099174	1	0	0
31	1	147	107	0	90	0	120	0.813740744022653	1	0	0
32	1	18	118	0	89	0	120	1.05911377101438	1	0	0
33	0	107	7	1	88	0	122	0.871666044986341	1	0	0
34	0	114	54	0	87	0	122	0.945556601975113	1	0	0
35	0	9	34	1	86	0	122	3.34563993796473	1	0	0
36	1	125	18	1	84	0	122	2.84106978296768	0	0	0
37	0	46	12	1	88	0	122	1.31605180399492	1	0	0
38	0	36	84	1	87	0	122	0.845632462005597	1	0	0
39	0	41	58	1	86	0	122	0.896694724971894	1	0	0
40	1	33	104	0	84	0	120	1.40269106300548	1	0	0
41	1	132	121	0	83	0	120	0.767241484019905	1	0	0
42	0	74	99	1	82	0	122	1.87042818998452	1	0	0
43	1	102	40	0	81	0	120	1.56914400297683	1	0	0
44	1	39	91	0	80	0	120	2.3761022919789	1	0	0
45	1	50	20	1	79	0	120	1.28665329900105	1	0	0
46	0	38	144	0	78	0	122	0.840138323954307	1	0	0
47	0	64	119	1	77	0	122	1.06776816101046	1	0	0
48	0	118	58	1	76	0	120	2.53434218699113	0	0	0
49	1	135	143	1	79	0	122	0.885973069001921	0	0	0
50	1	56	26	0	82	0	122	2.99141053494532	0	0	0
51	0	123	33	0	85	0	120	1.195621206949	0	0	0
52	1	105	125	1	88	0	120	0.761897324991878	1	0	0
53	1	15	39	0	87	0	122	2.44060821604216	0	0	0
54	0	45	18	0	90	0	122	0.948311287967954	1	0	0
55	0	107	7	1	89	0	122	0.716683012957219	1	0	0
56	1	28	55	0	88	0	120	0.71812656003749	1	0	0
57	0	6	103	1	87	0	122	1.66932023095433	1	0	0
58	0	68	149	1	86	0	122	0.935940930969082	1	0	0
59	0	62	6	0	85	0	122	1.0636446599965	1	0	0
60	1	100	73	1	85	0	120	0.792786590987816	1	0	0
61	0	17	9	1	84	0	122	0.797113825043198	1	0	0
62	0	51	103	1	83	0	122	0.852948460960761	1	0	0
