Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	90	83	0	57	0	120	1.4934042438399	1	0	0
2	1	148	98	1	54	0	122	0.854863330954686	1	0	0
3	0	89	143	1	52	0	120	0.874184304848313	1	0	0
4	1	38	138	0	49	0	122	0.80428568017669	1	0	0
5	0	51	100	1	47	0	120	1.00918776192702	1	0	0
6	1	27	82	1	44	0	122	0.788646976929158	1	0	0
7	1	43	139	0	42	0	122	0.682045362889767	1	0	0
8	1	9	139	0	39	0	122	0.69185932003893	1	0	0
9	0	119	68	1	37	0	122	1.34152820380405	0	0	0
10	1	115	106	1	45	0	122	0.851668966002762	1	0	0
11	1	4	126	0	42	0	122	1.88616582402028	1	0	0
12	0	64	90	0	40	0	122	1.46402501803823	0	0	0
13	1	128	60	0	47	0	122	0.737493140855804	1	0	0
14	1	7	49	0	45	0	122	0.63353026797995	1	0	0
15	1	39	58	0	43	0	122	0.612790421117097	1	0	0
16	0	147	102	0	41	0	120	0.841081232996657	1	0	0
17	1	38	28	0	39	0	122	0.547655932838097	1	0	0
18	0	133	99	1	37	0	122	1.76391529897228	0	0	0
19	1	142	96	1	42	0	122	0.905374736059457	1	0	0
20	1	120	34	1	41	0	122	1.31279203202575	1	0	0
21	0	113	30	0	39	0	122	0.841650204034522	0	0	0
22	1	59	39	1	44	0	122	0.78743444615975	1	0	0
23	1	51	3	1	43	0	122	0.80207511712797	1	0	0
24	0	95	134	1	41	0	122	0.774938209913671	0	0	0
25	0	149	34	1	46	0	120	1.0446264820639	1	0	0
26	0	121	73	0	44	0	122	0.735830073012039	0	0	0
27	0	46	49	1	50	0	120	1.24067690898664	1	0	0
28	0	2	101	1	48	0	122	0.961681962944567	0	0	0
29	0	55	39	0	53	0	120	1.86409859801643	1	0	0
30	1	13	147	1	51	0	122	0.770224391017109	1	0	0
31	1	105	77	1	50	0	122	0.772728713927791	1	0	0
32	0	68	93	1	48	0	120	0.565121634164825	1	0	0
33	0	137	70	0	47	0	120	0.69109117006883	1	0	0
34	1	35	126	1	45	0	120	1.16359583311714	0	0	0
35	1	54	29	1	50	0	122	0.866626196075231	1	0	0
36	1	74	129	1	48	0	122	0.676580087980255	1	0	0
37	1	148	58	0	47	0	122	0.597281462047249	1	0	0
38	0	107	122	1	45	0	120	1.28262072405778	1	0	0
39	1	14	118	1	44	0	122	2.85994436801411	1	0	0
40	0	74	85	1	42	0	120	2.10319013288245	1	0	0
41	0	49	7	0	41	0	122	0.566941808909178	0	0	0
42	0	137	73	1	45	0	120	2.07761956914328	1	0	0
43	0	104	9	0	44	0	122	0.702197127975523	0	0	0
44	0	7	64	1	48	0	122	0.80643203901127	0	0	0
45	0	132	113	0	52	0	120	2.37140818312764	1	0	0
46	1	34	35	0	51	0	120	0.952798089012504	0	0	0
47	0	116	120	1	55	0	120	0.887040481902659	1	0	0
48	1	59	48	1	53	0	122	0.656339138979092	1	0	0
49	0	61	2	0	52	0	120	1.31538242707029	1	0	0
50	1	73	140	0	51	0	122	0.627167879836634	1	0	0
51	1	15	104	1	49	0	122	2.01419810205698	1	0	0
52	0	108	47	0	48	0	122	0.562391167972237	0	0	0
53	0	140	114	1	52	0	120	0.89813811192289	1	0	0
54	0	74	33	0	51	0	120	0.87403415911831	1	0	0
55	0	126	13	0	49	0	120	1.72409035800956	1	0	0
56	0	89	14	0	48	0	122	0.667754109017551	0	0	0
57	1	115	82	0	52	0	122	1.22190978517756	1	0	0
58	0	105	66	1	50	0	120	1.32077537593432	1	0	0
59	1	24	65	1	49	0	122	0.553596738958731	1	0	0
60	0	135	36	1	48	0	122	0.944137709913775	0	0	0
61	1	69	38	0	51	0	122	0.559048205148429	1	0	0
62	1	4	53	1	50	0	122	0.917309878859669	1	0	0
63	1	76	30	1	49	0	122	0.565110052004457	1	0	0
64	0	110	8	1	48	0	120	1.12371703516692	1	0	0
65	1	145	81	1	47	0	122	0.915507348952815	1	0	0
66	0	33	45	1	46	0	122	1.26784642320126	0	0	0
67	1	26	67	1	49	0	122	0.605390436016023	1	0	0
68	1	26	19	0	48	0	122	0.562046800972894	1	0	0
69	1	20	56	1	47	0	122	0.624188324902207	1	0	0
70	1	82	73	0	46	0	122	0.612320081098005	1	0	0
71	1	16	77	0	45	0	122	1.24891636916436	1	0	0
72	1	146	143	0	44	0	122	0.779607262928039	1	0	0
73	1	15	17	0	43	0	120	2.37717746500857	0	0	0
74	0	71	145	1	46	0	120	1.757951753214	1	0	0
75	0	75	136	0	45	0	120	0.941500270040706	1	0	0
76	1	127	5	1	44	0	122	0.692263945005834	1	0	0
77	1	24	70	1	43	0	122	0.653216755017638	1	0	0
78	1	30	83	1	42	0	120	1.28022960200906	0	0	0
79	1	64	5	1	45	0	122	0.697794309118763	1	0	0
80	1	94	64	1	44	0	122	1.17862977413461	1	0	0
81	1	104	16	1	43	0	122	0.69572690804489	1	0	0
82	1	55	72	0	42	0	122	0.568554433993995	1	0	0
83	0	80	132	0	41	0	122	1.17744915001094	0	0	0
84	0	1	129	1	44	0	122	1.89585285889916	0	0	0
85	1	106	90	0	47	0	122	0.648481045849621	1	0	0
86	0	62	27	1	46	0	122	0.801655090181157	0	0	0
87	1	85	98	1	48	0	122	0.631435154937208	1	0	0
88	0	41	100	1	47	0	120	0.791911639971659	1	0	0
89	0	28	120	0	47	0	120	3.10454085189849	1	0	0
90	0	70	89	1	46	0	120	1.91263221297413	1	0	0
