Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	130	44	1	40	0	120	7.73733409800116	1	0	0
2	1	20	58	1	37	0	122	2.06441928299864	1	0	0
3	0	109	132	1	35	0	120	4.06733046299996	1	0	0
4	0	13	22	0	32	0	122	3.92603364600109	0	0	0
5	1	44	138	1	40	0	120	1.51927336799963	0	0	0
6	1	6	75	1	47	0	122	1.58993396900041	1	0	0
7	0	27	79	1	45	0	122	3.158525285	0	0	0
8	0	58	131	1	52	0	122	2.71689062599944	0	0	0
9	0	129	121	1	58	0	120	1.16297835800106	1	0	0
10	1	3	115	1	56	0	122	1.01031005100049	1	0	0
11	1	24	35	1	54	0	122	1.20542050900076	1	0	0
12	1	47	21	1	52	0	122	1.45336689000032	1	0	0
13	1	61	127	0	50	0	122	1.38759549899987	1	0	0
14	0	85	117	0	48	0	120	0.882330763000937	1	0	0
15	0	73	114	0	47	0	122	1.46608377700068	0	0	0
16	1	150	34	0	52	0	122	2.7973740260004	1	0	0
17	0	56	14	1	50	0	120	2.16815347400006	1	0	0
18	1	67	134	1	49	0	122	1.54209899799935	1	0	0
19	0	77	45	0	47	0	120	2.23079666600097	1	0	0
20	0	48	75	0	45	0	120	1.1369931149984	1	0	0
21	0	124	65	1	44	0	120	2.32275403599851	1	0	0
22	1	105	10	0	42	0	122	0.864886540999578	1	0	0
23	1	50	20	1	40	0	122	1.08636418199967	1	0	0
24	1	142	144	0	39	0	122	3.3420320969999	1	0	0
25	0	110	86	1	37	0	120	1.56947582300018	1	0	0
26	1	100	109	0	35	0	120	1.12648731599984	0	0	0
27	1	118	130	1	40	0	120	2.49780624499908	0	0	0
28	0	21	96	0	45	0	120	1.43439301500075	1	0	0
29	0	10	146	0	43	0	122	2.37904058800086	0	0	0
30	1	110	137	1	48	0	120	1.07532566400005	0	0	0
31	0	131	54	1	52	0	120	0.797183272999973	1	0	0
32	1	19	96	0	51	0	122	0.698978693000754	1	0	0
33	0	145	111	1	49	0	120	0.87599752099959	1	0	0
34	1	135	32	1	48	0	122	1.1881800150004	1	0	0
35	0	25	125	1	47	0	120	1.78854633100127	1	0	0
36	1	12	142	0	45	0	122	2.81348010200054	1	0	0
37	0	88	150	0	44	0	120	1.08920864300126	1	0	0
38	1	92	75	0	43	0	122	0.892512386000817	1	0	0
39	1	66	58	0	41	0	120	2.81517304299996	0	0	0
40	1	120	33	0	45	0	122	1.91289699899971	1	0	0
41	0	74	99	1	44	0	122	0.858166435000385	0	0	0
42	0	44	60	1	48	0	120	0.802629253999839	1	0	0
43	0	85	9	1	46	0	120	0.982498458999544	1	0	0
44	0	80	142	1	45	0	122	2.35944288099927	0	0	0
45	1	35	52	0	49	0	120	1.99626659599926	0	0	0
46	0	130	98	0	53	0	120	1.5174074159986	1	0	0
47	0	82	8	1	52	0	120	1.1866467230011	1	0	0
48	1	64	78	1	50	0	122	1.06565810299981	1	0	0
49	0	87	119	1	49	0	122	1.14696462800021	0	0	0
50	0	56	27	0	53	0	120	1.23903203500049	1	0	0
51	0	140	104	0	52	0	120	0.973485709999295	1	0	0
52	0	125	83	0	51	0	120	2.94658897900081	1	0	0
53	1	74	53	1	49	0	120	2.62348926199957	0	0	0
54	0	130	101	1	53	0	120	1.69884616200034	1	0	0
55	1	85	31	0	52	0	122	1.46730942899922	1	0	0
56	1	79	144	1	51	0	122	1.75062072000037	1	0	0
57	0	68	47	0	50	0	120	0.861722966999878	1	0	0
58	0	41	74	1	49	0	120	1.11276781299966	1	0	0
59	1	98	61	0	47	0	120	1.22655214100087	0	0	0
60	0	129	137	0	51	0	120	1.88975273100004	1	0	0
61	1	29	71	0	50	0	120	1.22180093200041	0	0	0
62	1	21	124	0	53	0	122	0.916529795000315	1	0	0
63	0	120	137	1	52	0	120	1.32984904799923	1	0	0
64	0	32	1	1	51	0	120	1.79256687399902	1	0	0
65	1	95	16	1	50	0	122	0.829407514000195	1	0	0
66	1	35	60	1	49	0	122	0.992211917999157	1	0	0
67	0	3	2	0	48	0	120	1.00229908500114	1	0	0
68	1	65	79	1	47	0	122	1.15569923299881	1	0	0
69	1	2	106	1	46	0	122	0.985444370999176	1	0	0
70	1	62	74	1	45	0	122	2.29459262300043	1	0	0
71	0	128	108	0	44	0	120	1.87401737100117	1	0	0
72	1	62	62	0	43	0	122	4.04563892899932	1	0	0
73	1	25	111	1	42	0	122	1.90539923700089	1	0	0
