Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	9	110	1	40	0	120	2.52739750698674	0	0	0
2	1	2	7	1	48	0	120	1.05013367801439	1	0	0
3	1	79	6	1	45	0	120	1.25467545900028	1	0	0
4	1	73	119	0	43	0	122	0.734605005010962	0	0	0
5	0	44	63	0	50	0	122	0.958401445066556	1	0	0
6	1	66	29	1	48	0	120	0.781090024975128	1	0	0
7	1	12	139	0	46	0	120	0.667888508993201	1	0	0
8	1	75	38	1	44	0	122	0.774232164025307	0	0	0
9	0	86	8	0	51	0	122	0.781017716042697	1	0	0
10	0	17	117	1	49	0	122	0.971620360040106	1	0	0
11	1	119	109	1	47	0	122	1.13333013397641	0	0	0
12	1	60	34	0	52	0	120	0.778014964074828	1	0	0
13	1	144	104	0	51	0	120	1.60799900896382	1	0	0
14	0	104	24	1	49	0	122	3.57882854901254	1	0	0
15	0	8	77	0	47	0	120	0.595319292973727	0	0	0
16	0	46	56	0	52	0	122	0.864828195888549	1	0	0
17	0	40	120	0	51	0	122	0.802910514990799	1	0	0
18	0	90	122	0	49	0	122	0.813967389054596	1	0	0
19	1	35	122	1	47	0	120	1.95862706203479	1	0	0
20	1	145	127	0	46	0	120	0.716823452035896	1	0	0
21	1	127	89	0	44	0	122	1.91042359499261	0	0	0
22	1	17	95	0	49	0	120	1.16689006402157	1	0	0
23	1	121	33	1	47	0	120	0.621562955086119	1	0	0
24	0	116	20	0	46	0	122	0.714679703931324	1	0	0
25	0	114	36	0	44	0	122	0.963335023028776	1	0	0
26	1	116	147	1	43	0	122	1.37031777703669	0	0	0
27	0	79	48	1	47	0	122	0.769026485970244	1	0	0
28	0	57	100	1	46	0	122	0.78906131000258	1	0	0
29	1	44	116	1	44	0	122	0.858212605002336	0	0	0
30	0	18	108	1	49	0	122	0.744574979995377	1	0	0
31	0	96	5	1	47	0	122	0.592321197967976	1	0	0
32	0	48	6	1	46	0	122	0.541671426966786	1	0	0
33	0	59	92	0	44	0	122	0.798081930028275	1	0	0
34	0	128	35	1	43	0	122	0.700025817030109	1	0	0
35	1	10	104	0	42	0	122	1.78941153001506	0	0	0
36	1	84	19	1	46	0	120	0.879948097048327	1	0	0
37	1	139	53	1	44	0	122	0.79984837200027	0	0	0
38	1	138	107	0	48	0	120	3.41035499796271	1	0	0
39	1	42	14	0	47	0	120	0.631248409976251	1	0	0
40	0	147	124	0	46	0	122	0.996218155953102	1	0	0
41	1	99	144	0	45	0	120	0.937115134904161	1	0	0
