Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	102	104	0	88	0	120	3.67940727599489	1	0	0
2	1	38	29	0	85	0	122	1.05879735499911	1	0	0
3	0	76	113	0	83	0	120	4.20323619400733	1	0	0
4	1	82	138	1	80	0	122	2.12266547098989	1	0	0
5	0	37	142	1	78	0	120	3.33109781399253	1	0	0
6	0	121	123	0	75	0	120	1.74489630400785	1	0	0
7	1	7	19	0	73	0	122	2.87121355599083	1	0	0
8	0	127	60	0	70	0	120	1.21632858799421	1	0	0
9	1	122	102	1	68	0	120	2.24721575800504	0	0	0
10	1	149	29	0	76	0	120	2.96128643699922	0	0	0
11	0	79	98	1	83	0	120	1.18997749000846	1	0	0
12	0	70	77	1	81	0	120	0.893061294002109	1	0	0
13	0	31	47	1	78	0	120	2.88093005299743	1	0	0
14	1	99	26	0	76	0	122	5.04124174598837	1	0	0
15	0	64	37	1	74	0	120	3.07025872499798	1	0	0
16	1	54	24	1	72	0	122	3.09386854700278	1	0	0
17	1	122	147	1	70	0	122	1.67711699800566	1	0	0
18	0	31	14	1	68	0	120	2.06410616201174	1	0	0
19	0	130	125	0	66	0	120	2.14792573299201	1	0	0
20	1	14	12	0	64	0	120	1.36275416098943	0	0	0
21	0	135	97	0	70	0	120	3.84328308899421	1	0	0
22	1	26	52	1	68	0	122	13.7146107520093	1	0	0
23	0	140	3	0	66	0	120	1.17806049800129	1	0	0
24	1	132	115	0	65	0	122	0.882700780988671	1	0	0
25	0	47	49	0	63	0	120	1.23096626199549	1	0	0
26	1	109	118	1	61	0	122	0.932761131000007	1	0	0
27	1	119	121	1	59	0	122	1.34261761099333	1	0	0
28	1	85	32	1	57	0	122	1.51119685400045	1	0	0
29	1	126	46	0	56	0	122	0.898047752998536	1	0	0
30	0	53	47	0	54	0	120	0.853976623999188	1	0	0
31	0	80	5	0	52	0	120	1.31554697301181	1	0	0
32	1	89	53	0	51	0	122	1.28565776000323	1	0	0
33	0	91	102	0	49	0	122	5.00730136800848	0	0	0
34	0	30	21	1	54	0	120	0.910218409990193	1	0	0
35	0	28	77	0	52	0	120	1.25741773200571	1	0	0
36	1	9	10	1	51	0	120	6.06166333099827	0	0	0
37	1	97	31	0	55	0	122	1.29609636899841	1	0	0
38	1	130	4	1	54	0	120	1.65839028399205	0	0	0
39	0	48	125	1	58	0	120	1.43930912100768	1	0	0
40	0	45	85	0	57	0	120	1.26841307300492	1	0	0
41	0	18	6	1	55	0	120	0.640929002998746	1	0	0
42	1	14	16	0	54	0	122	11.2072603529959	1	0	0
43	1	147	88	0	53	0	120	4.07177505599975	0	0	0
44	0	79	97	1	57	0	120	0.877442277997034	1	0	0
45	1	73	101	0	55	0	122	4.72219890799897	1	0	0
46	1	146	55	1	54	0	120	1.40482569699816	0	0	0
47	0	13	141	0	58	0	120	0.84308197000064	1	0	0
48	1	98	146	0	57	0	122	1.50501865100523	1	0	0
49	1	97	84	0	55	0	122	13.9320938689925	1	0	0
50	0	10	1	1	54	0	120	1.24196037999354	1	0	0
51	1	120	68	1	53	0	120	1.28733742299664	0	0	0
52	0	26	54	1	57	0	120	2.68191636800475	1	0	0
53	0	71	28	0	55	0	120	1.39425874000881	1	0	0
54	0	48	146	0	54	0	120	9.40828885699739	1	0	0
55	0	110	135	0	53	0	120	10.0534166069992	1	0	0
56	0	73	133	0	52	0	120	1.02307883900357	1	0	0
57	1	134	66	0	51	0	122	0.885345818998758	1	0	0
58	0	139	50	1	49	0	120	1.53824032799457	1	0	0
59	1	42	23	1	48	0	120	2.50676604399632	0	0	0
60	1	132	80	0	52	0	122	1.05034333601361	1	0	0
61	1	41	143	0	51	0	120	0.823940486006904	0	0	0
62	0	102	75	1	54	0	120	1.03012460799073	1	0	0
63	1	47	35	1	53	0	120	1.65189514899976	0	0	0
64	1	57	37	1	56	0	120	0.99221266299719	0	0	0
65	1	122	29	0	60	0	120	1.67081772901292	0	0	0
66	1	14	89	0	63	0	120	1.80225947200961	0	0	0
67	1	60	1	0	67	0	120	2.31137060800393	0	0	0
68	1	27	41	1	70	0	122	1.05526328200358	1	0	0
69	1	109	20	0	69	0	122	2.01197097898694	1	0	0
70	1	35	45	1	68	0	120	0.944182107006782	0	0	0
71	0	55	63	0	71	0	120	1.01802830900124	1	0	0
72	1	100	30	1	70	0	120	1.07248636100849	0	0	0
73	1	80	51	0	73	0	122	0.908854471999803	1	0	0
74	1	121	80	1	72	0	122	8.50360018100764	1	0	0
75	0	97	109	0	71	0	120	1.03473315099836	1	0	0
76	1	145	31	1	70	0	122	1.08968150899454	1	0	0
77	1	70	32	0	69	0	120	9.46013769200363	0	0	0
78	0	128	68	1	72	0	120	0.927032188992598	1	0	0
79	0	27	134	0	71	0	120	0.745073576006689	1	0	0
80	0	110	59	1	70	0	120	0.971318543000962	1	0	0
81	0	58	122	1	69	0	120	0.755353672997444	1	0	0
82	1	66	98	0	68	0	120	0.820843863009941	0	0	0
83	0	3	145	1	71	0	120	0.820358120996389	1	0	0
84	1	102	138	1	70	0	122	1.54772347499966	1	0	0
85	0	33	10	1	69	0	120	0.77963657300279	1	0	0
86	0	62	116	1	68	0	120	0.733694747992558	1	0	0
87	1	145	87	0	67	0	122	1.0714757629903	1	0	0
88	0	101	60	1	66	0	120	4.06840018600633	1	0	0
89	0	114	81	1	66	0	122	2.73769512600848	0	0	0
90	0	36	15	1	68	0	120	1.09572031600692	1	0	0
91	1	148	113	0	67	0	122	0.763123242009897	1	0	0
