Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	117	49	0	40	0	120	2.8212097630003	0	0	0
2	0	136	63	0	48	0	120	1.73480342000039	1	0	0
3	1	66	95	1	45	0	122	2.94439506600065	1	0	0
4	1	149	55	0	43	0	120	1.58371325000007	0	0	0
5	0	116	11	1	50	0	120	2.85451803000069	1	0	0
6	0	15	35	0	48	0	120	2.77805756500129	1	0	0
7	0	118	103	1	46	0	120	1.0093182010005	1	0	0
8	0	145	66	1	44	0	120	1.75820119799937	1	0	0
9	0	143	85	0	42	0	120	1.03688320000037	1	0	0
10	0	134	101	1	40	0	120	1.72097087799921	1	0	0
11	1	119	36	0	38	0	122	1.00160416200015	1	0	0
12	0	98	43	0	36	0	120	1.50394119200064	1	0	0
13	0	69	60	1	34	0	120	0.978294837999783	1	0	0
14	1	129	47	1	32	0	122	1.24090957399858	1	0	0
15	1	145	34	0	30	0	122	1.17987622799956	1	0	0
16	0	29	73	0	28	0	120	0.883834346001095	1	0	0
17	1	99	135	1	26	0	120	0.884742354999617	0	0	0
18	0	107	102	0	32	0	120	1.43930281100074	1	0	0
19	0	73	135	1	30	0	120	1.57115228300063	1	0	0
20	1	101	23	0	28	0	120	0.890487886999836	0	0	0
21	0	28	107	1	34	0	120	1.24478955000086	1	0	0
22	1	120	126	0	32	0	120	0.863936952000586	0	0	0
23	0	40	27	0	37	0	120	0.97086381400004	1	0	0
24	0	133	64	0	36	0	120	1.22697477499969	1	0	0
25	0	97	8	1	34	0	120	0.870673458000965	1	0	0
26	1	63	123	1	32	0	122	0.713093581998692	1	0	0
27	0	75	17	1	31	0	120	1.76283508099914	1	0	0
28	1	76	97	1	29	0	122	1.2902370160009	1	0	0
29	0	115	70	1	28	0	120	1.71604003799985	1	0	0
30	0	62	133	0	26	0	120	1.74994523900023	1	0	0
31	1	140	90	0	25	0	122	2.07711804199971	1	0	0
32	0	104	25	1	23	0	120	1.47260725400156	1	0	0
33	1	13	68	0	21	0	120	0.85830657400038	0	0	0
34	1	107	99	0	26	0	122	0.933529821000775	1	0	0
35	1	130	145	0	25	0	120	1.25381615100014	0	0	0
36	1	17	47	1	29	0	120	1.43386647199986	0	0	0
37	1	15	42	1	33	0	120	0.821907109999302	0	0	0
38	0	83	90	0	37	0	120	1.18687536099969	1	0	0
39	1	80	150	1	36	0	122	1.68898380500104	1	0	0
40	0	45	104	0	35	0	120	0.682664476000355	1	0	0
41	1	32	96	0	33	0	122	1.71704262599997	1	0	0
42	1	98	140	0	32	0	122	0.580942878999849	1	0	0
43	0	90	55	1	31	0	120	1.15559926700007	1	0	0
44	1	86	66	1	29	0	122	0.764176560998749	1	0	0
45	1	56	135	1	28	0	120	1.8108226739987	0	0	0
46	1	51	12	1	32	0	120	0.840099433000432	0	0	0
47	0	22	94	1	36	0	120	2.96357896399968	1	0	0
48	1	96	121	0	35	0	122	0.578730875000474	1	0	0
49	1	63	146	0	33	0	122	0.698477333999108	1	0	0
50	0	50	108	0	32	0	122	1.95622867100064	0	0	0
51	1	133	65	1	36	0	120	1.34785846299928	0	0	0
52	0	99	52	1	39	0	120	0.867942471999413	1	0	0
53	0	150	17	1	38	0	120	0.654749725999864	1	0	0
54	1	41	101	0	37	0	120	0.736668248999194	0	0	0
55	1	84	70	0	41	0	122	0.824631079998653	1	0	0
56	0	4	114	1	39	0	120	0.725328126000022	1	0	0
57	0	11	137	1	38	0	120	1.0858597259994	1	0	0
58	0	56	63	1	37	0	122	0.992702378000104	0	0	0
59	1	122	54	0	40	0	122	0.774324276999323	1	0	0
60	1	126	55	1	39	0	120	1.01335360699886	0	0	0
61	0	79	76	1	43	0	120	0.597764830001324	1	0	0
62	0	119	139	1	41	0	120	1.13531690799937	1	0	0
63	1	125	132	0	40	0	120	0.854739024000082	0	0	0
64	0	57	16	1	44	0	120	0.730596507000882	1	0	0
65	1	12	54	1	43	0	120	2.29913844200019	0	0	0
66	1	118	90	1	46	0	122	0.732680887998868	1	0	0
67	0	97	111	0	45	0	120	1.1896224510001	1	0	0
