Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	134	55	0	59	0	122	1.61808634700719	1	0.0984729142717178	10.1942669347537
2	1	100	28	0	55	0	120	1.04785460099811	0	0.0569306977906735	-20.4858193816224
3	0	105	81	1	68	0	120	0.854819350992329	1	0.0706724379119736	10.1452961872043
4	0	124	78	0	64	0	120	0.602878300996963	1	0.0565124536051611	10.1599824349267
5	1	89	133	1	60	0	122	0.635560891998466	1	0.114499213868512	10.1854890507786
6	0	68	125	0	57	0	122	1.06855021900265	0	0.0936237972022415	-20.4311484851376
7	1	13	14	1	68	0	120	0.694393872981891	0	0.11027728194612	-20.2905923744087
8	0	122	133	1	79	0	120	0.839274858997669	1	0.0876522628057688	10.130844835
9	1	19	105	0	76	0	120	0.891074760991614	0	0.0631597728010802	-20.2654068696542
10	1	134	67	1	86	0	122	0.660892035986762	1	0.0866373849086284	10.1289178466182
11	1	143	147	1	83	0	122	1.00752658600686	1	0.160352485643797	10.129467796308
12	0	62	45	0	80	0	120	0.883127176959533	1	0.066651931976373	10.1304065965614
13	1	47	99	0	77	0	122	0.565315302985255	1	0.0609458252307616	10.1319785101223
14	1	77	111	1	74	0	120	0.684883869020268	0	0.143070306270675	-20.2691205413333
15	0	78	17	0	84	0	120	0.661530037003104	1	0.138811447013974	10.1292504214265
16	1	120	92	1	81	0	120	0.984428325027693	0	0.0958090378353791	-20.2600752614348
17	0	108	105	1	89	0	120	0.671500733005814	1	0.075537305248019	10.1286018657176
18	1	141	147	1	86	0	122	0.801051512011327	1	0.102767323877349	10.1289178466182
19	0	145	97	0	84	0	120	0.614562644972466	1	0.158387160967364	10.1292504214265
20	1	124	79	1	81	0	120	0.754123645019718	0	0.123632109833429	-20.2600752614348
21	1	132	127	1	89	0	122	0.849768401007168	1	0.0662979433143922	10.1286018657176
22	0	40	52	1	86	0	120	0.621307374036405	1	0.0683450362492822	10.1289178466182
23	1	126	46	1	84	0	122	0.782428761944175	1	0.145794238821398	10.1292504214265
24	1	109	20	0	81	0	120	0.814321664976887	0	0.135207999657261	-20.2600752614348
25	1	92	64	0	89	0	122	0.659707360959146	1	0.107050205525989	10.1286018657176
26	0	12	4	1	86	0	120	0.84582337300526	1	0.0255878470794901	10.1289178466182
27	0	42	79	1	84	0	120	0.69644590804819	1	0.0734986143619441	10.1292504214265
28	1	26	118	0	81	0	122	0.699256432999391	1	0.0848505430080432	10.1300376307174
29	0	15	54	1	79	0	120	1.03594182501547	1	0.122161895890949	10.130844835
30	1	14	14	0	77	0	120	0.720613289973699	0	0.130576142143581	-20.2639570202445
31	1	106	68	1	84	0	122	0.736160448985174	1	0.0888890224713641	10.1292504214265
32	1	6	49	0	81	0	122	0.599793325993232	1	0.146155971167569	10.1300376307174
33	0	67	16	0	79	0	120	0.622415868041571	1	0.105011213512395	10.130844835
34	0	33	26	1	77	0	120	0.594158145016991	1	0.104911789443408	10.1319785101223
35	1	73	124	1	75	0	122	1.05560907401377	1	0.135654429551594	10.133557113535
36	0	60	27	1	72	0	120	0.616871330013964	1	0.0869137794245395	10.1371129716293
37	1	65	105	0	70	0	122	0.526287853019312	1	0.095427788815671	10.1405926736671
38	1	70	61	1	68	0	122	0.749714963021688	1	0.0217017751831891	0
39	0	25	120	1	66	0	120	1.3180977840093	1	0.0815113491409885	10.1516009638473
40	1	122	94	1	64	0	122	0.718314346973784	1	0.0542209133817813	10.1599824349267
41	1	21	54	1	62	0	122	0.855715717014391	1	0.14289977881034	10.1710338869944
42	0	12	123	0	60	0	120	0.709102698019706	1	0.122980439988765	10.1854890507786
43	0	31	70	0	58	0	120	0.960520003980491	1	0.0915501232029201	10.2042476265191
44	0	62	135	0	56	0	120	0.845919304003473	1	0.0117752952070038	0
45	1	56	58	0	54	0	122	0.868870449950919	1	0.107083100332213	10.2592801621694
46	0	88	33	0	52	0	120	0.669604879978579	1	0.0915906748094815	10.2984621447649
47	0	104	133	1	50	0	120	0.801067052991129	1	0.0484411373085996	10.3478437490739
48	1	132	58	0	48	0	122	0.61420338897733	1	0.0390288527145667	10.409677003319
49	1	18	130	1	46	0	122	0.588128120987676	1	0.101568053507114	10.4866337303374
50	0	59	131	0	44	0	120	0.728920588968322	1	0.0923025212717166	10.5818819156885
51	0	62	66	1	42	0	120	0.832259641960263	1	0.0687052852170825	10.6991829678433
52	0	125	139	1	41	0	122	0.531766731990501	0	0.0399016836940754	-21.5349428550014
53	0	19	66	0	46	0	120	0.644843292015139	1	0.0801179368098665	10.4866337303374
54	1	130	1	0	44	0	122	0.71919373399578	1	0.0414652992196452	10.5818819156885
55	0	7	101	0	42	0	120	0.760747089982033	1	0.0592423961337976	10.6991829678433
56	0	25	53	0	41	0	120	0.702286169980653	1	0.0370805931165391	10.7674714275007
57	0	31	66	1	39	0	120	0.885831812978722	1	0.053989067218882	10.9265244157653
58	0	137	103	0	37	0	120	0.681023845041636	1	0.0825667046797078	11.1205689162718
59	0	120	53	1	36	0	120	0.812046286009718	1	0.0636564854452706	11.2328909210242
60	1	94	57	0	34	0	120	0.729150681989267	0	0.0341284313909567	-22.9866655984786
61	0	105	64	1	39	0	122	1.04041740001412	0	0.0505260338030062	-21.8530488315306
62	1	107	26	0	44	0	122	1.03487314999802	1	0.0413773127532245	10.5818819156885
63	0	105	28	1	42	0	120	0.583414715947583	1	0.0328146919257816	10.6991829678433
64	0	41	110	1	40	0	120	0.652530794031918	1	0.0568254552939645	10.8430184702156
65	1	110	10	0	39	0	122	0.703914338024333	1	0.0425565434167637	10.9265244157653
66	0	112	38	1	37	0	120	0.746216455998365	1	0.0621889225614727	11.1205689162718
67	1	51	90	0	36	0	120	0.554139302985277	0	0.0630025544685052	-22.4657818420483
68	0	3	124	1	41	0	122	0.607968344003893	0	0.0137157115058436	-0
69	0	14	60	1	45	0	122	0.717781504034065	0	0.0107572132329031	-0
70	1	38	74	1	50	0	122	0.838974403042812	1	0.0642102598978838	10.3478437490739
71	1	60	87	1	48	0	122	0.593785778037272	1	0.0676405447648623	10.409677003319
72	0	73	110	0	47	0	122	0.639241261000279	0	0.0505697868602358	-20.8921591649053
73	0	38	35	1	52	0	120	0.66705207398627	1	0.0263450238756416	10.2984621447649
74	1	45	46	0	50	0	122	0.888847683963832	1	0.0767413886830751	10.3478437490739
75	0	135	108	1	48	0	122	0.74291822098894	0	0.0575020578328851	-20.8193540066379
76	0	57	84	0	53	0	120	0.94077779102372	1	0.0396218473571561	10.2777223170449
77	1	86	10	0	52	0	122	1.08431246096734	1	0.0822379753320383	10.2984621447649
78	0	34	13	1	50	0	122	0.87942525401013	0	0.0970324754464132	-20.6956874981478
79	0	63	47	1	54	0	120	1.27238920796663	1	0.0338247563315455	10.2592801621694
80	0	149	118	0	53	0	120	0.762750515015796	1	0.0928614029207008	10.2777223170449
81	0	65	43	1	51	0	120	0.913761762029026	1	0.0534032814490477	10.3217462999684
82	0	44	79	1	50	0	120	1.04917732597096	1	0.0864843088996872	10.3478437490739
83	1	8	73	0	49	0	122	0.910837306990288	1	0.0549260497525703	10.3770475798729
84	1	33	143	0	47	0	120	0.961165609012824	0	0.0654450670163354	-20.8921591649053
85	0	145	60	0	51	0	120	0.643208664027043	1	0.0957429698090657	10.3217462999684
86	0	149	3	1	50	0	120	1.19025488902116	1	0.0337937560428748	10.3478437490739
87	1	45	41	0	49	0	120	1.25907605595421	0	0.0515083893978761	-20.7540951597459
88	1	135	109	0	53	0	120	0.933716020022985	0	0.0493054870195558	-20.5554446340898
89	0	144	139	1	57	0	120	0.631217787973583	1	0.091027657024522	10.2155742425688
90	0	37	110	0	55	0	120	1.08245519001503	1	0.0950474146428496	10.2429096908112
91	0	105	94	0	54	0	120	0.956976663961541	1	0.0623353003340454	10.2592801621694
92	0	13	64	0	53	0	120	0.923047270975076	1	0.0794614011108351	10.2777223170449
93	1	136	136	0	51	0	122	0.907074080023449	1	0.0298923071410894	10.3217462999684
94	1	18	130	0	50	0	122	1.21116321301088	1	0.0462511528547321	10.3478437490739
95	0	3	67	1	49	0	120	0.66507361800177	1	0.116069727456804	10.3770475798729
96	1	23	37	0	48	0	120	0.834271561994683	0	0.121287298428419	-20.8193540066379
97	1	49	101	0	51	0	122	0.655188001983333	1	0.105269610963032	10.3217462999684
98	0	51	38	1	50	0	120	0.753674604988191	1	0.0467646010961944	10.3478437490739
99	1	139	66	0	49	0	122	1.31219329801388	1	0.0876776328224867	10.3770475798729
100	1	25	63	1	48	0	122	0.713113195961341	1	0.0893705900297725	10.409677003319
101	0	76	146	0	48	0	120	0.685236954013817	1	0.0994287753860608	10.409677003319
102	0	70	147	0	45	0	120	0.768732252006885	1	0.0449171588009272	10.5317515270736
103	1	79	95	1	43	0	120	1.16174327000044	0	0.0597786754736728	-21.275028696595
104	0	128	57	1	51	0	120	0.851158968987875	1	0.061161105529717	10.3217462999684
105	1	26	38	1	48	0	122	0.557346466986928	1	0.0285999342416937	10.409677003319
106	0	24	78	0	46	0	120	1.68422280799132	1	0.0702545578559392	10.4866337303374
107	0	8	67	1	44	0	120	0.558350448962301	1	0.0550824690011165	10.5818819156885
108	1	139	68	1	41	0	120	0.589049174042884	0	0.0318741235635009	-21.5349428550014
109	1	51	84	0	48	0	120	0.8098133970052	0	0.0923357578217004	-20.8193540066379
110	0	94	6	1	55	0	120	0.967630430997815	1	0.0554524491924541	10.2429096908112
111	1	49	146	1	53	0	122	0.597789744962938	1	0.0318812490841231	10.2777223170449
112	0	37	78	0	51	0	120	1.23438791598892	1	0.0807012217174229	10.3217462999684
113	1	49	76	0	49	0	122	1.10334217996569	1	0.0787504392154099	10.3770475798729
114	1	7	47	1	47	0	122	0.59250248799799	1	0.0719165715570462	10.4460795824527
115	0	80	137	0	45	0	120	0.780667261977214	1	0.0698861479229998	10.5317515270736
116	0	139	134	0	43	0	120	0.650796586007345	1	0.044024565717908	10.6375143482975
117	1	118	76	0	41	0	120	0.647520119964611	0	0.0959252966465789	-21.5349428550014
118	0	100	59	0	47	0	122	0.897470170981251	0	0.0557503864990064	-20.8921591649053
119	0	25	110	1	53	0	120	0.708008431014605	1	0.0905657603274095	10.2777223170449
120	1	124	99	0	51	0	122	1.32423569197999	1	0.0437712181759359	10.3217462999684
121	1	66	78	0	49	0	120	1.44397609704174	0	0.0715520169977248	-20.7540951597459
122	1	60	13	1	54	0	122	1.07966734300135	1	0.0271505247965802	10.2592801621694
123	0	113	88	0	53	0	120	1.0488757850253	1	0.0348130233096926	10.2777223170449
124	0	124	24	1	51	0	120	1.51683153799968	1	0.0863464716818237	10.3217462999684
125	0	93	20	1	49	0	120	1.30615374899935	1	0.0531779407932414	10.3770475798729
126	1	89	149	0	48	0	122	1.74892960599391	1	0.0684774397317887	10.409677003319
127	1	18	75	0	46	0	122	0.869685797020793	1	0.0129852883385799	0
128	1	34	146	0	44	0	122	0.975081043958198	1	0.0612415392406756	10.5818819156885
129	1	52	18	0	43	0	122	0.878260764991865	1	0.0490186621284044	10.6375143482975
130	0	45	126	0	41	0	120	0.502968934015371	1	0.0347861457859421	10.7674714275007
131	1	72	62	0	40	0	120	0.537126120005269	0	0.040247509675471	-21.6860369404312
132	1	145	80	0	45	0	122	0.568529720010702	1	0.040753274283535	10.5317515270736
133	0	13	148	0	43	0	120	0.615903188998345	1	0.108624835507888	10.6375143482975
134	0	32	101	0	42	0	120	1.27691924897954	1	0.111731249777628	10.6991829678433
135	1	111	35	1	40	0	120	0.933513757947367	0	0.0729372313926219	-21.6860369404312
136	1	60	47	1	45	0	122	0.765137946989853	1	0.0240973820339347	0
137	1	140	30	1	43	0	122	0.604693025001325	1	0.0135550745503566	0
138	0	22	32	0	42	0	120	0.633554315019865	1	0.0428109525625347	10.6991829678433
139	0	81	65	1	40	0	120	0.73459853802342	1	0.13036830708654	10.8430184702156
140	0	135	68	0	39	0	120	0.846018893003929	1	0.0420814321029242	10.9265244157653
141	1	44	96	0	38	0	120	0.761022416991182	0	0.0491398965008355	-22.0375174668248
142	1	127	84	0	42	0	120	0.928596149955411	0	0.0459209262231257	-21.3983659356866
143	0	92	103	1	46	0	122	0.632023901038337	0	0.0577067441061087	-20.9732674606748
144	0	85	7	0	50	0	120	0.571426832000725	1	0.0632066972022766	10.3478437490739
145	0	18	52	1	48	0	120	1.07320676901145	1	0.0916114218416344	10.409677003319
146	0	6	87	1	47	0	120	1.15612327400595	1	0.0605643341403127	10.4460795824527
147	1	84	65	1	46	0	122	1.1625478809583	1	0.0453156417602379	10.4866337303374
148	1	132	94	0	45	0	122	0.704724626964889	1	0.072253815294805	10.5317515270736
149	1	134	15	1	43	0	122	1.70494556601625	1	0.0242183843103257	0
150	1	99	47	1	42	0	120	1.22769219795009	0	0.0683808932694759	-21.3983659356866
151	0	19	46	0	46	0	120	0.606760827009566	1	0.102819330020374	10.4866337303374
152	0	133	11	0	45	0	120	0.899967704957817	1	0.0837473864485357	10.5317515270736
153	0	120	15	0	43	0	120	1.02973355300492	1	0.00123790596561599	0
154	0	101	30	1	42	0	122	1.20120390399825	0	0.0295630363185896	-21.3983659356866
155	0	47	6	1	46	0	120	1.16671419300837	1	0.0405758927725037	10.4866337303374
156	0	89	76	1	45	0	120	1.0458046720014	1	0.0398845347543235	10.5317515270736
157	0	85	78	1	44	0	120	0.857032490021084	1	0.0629348091877923	10.5818819156885
158	0	80	68	0	42	0	120	0.651775136007927	1	0.104967656038641	10.6991829678433
159	0	110	125	0	41	0	120	0.798791159002576	1	0.0833230899138469	10.7674714275007
160	0	103	113	1	40	0	120	1.0034363429877	1	0.0568334472844733	10.8430184702156
161	1	58	52	1	39	0	120	0.785991312004626	0	0.0491424471770474	-21.8530488315306
162	0	98	64	1	42	0	122	1.05437642900506	0	0.0571940062850164	-21.3983659356866
163	1	100	109	1	45	0	120	1.07449967600405	0	0.0489783267056035	-21.0635030541472
164	1	17	98	0	49	0	120	0.980666195973754	0	0.100315779374609	-20.7540951597459
165	1	55	99	0	52	0	122	0.698395678016823	1	0.0772477423683786	10.2984621447649
166	1	120	120	1	51	0	120	1.36261717800517	0	0.128314985667274	-20.6434925999369
167	0	48	107	1	54	0	120	0.950830215995666	1	0.0618653451130702	10.2592801621694
168	1	68	12	0	53	0	120	0.936433391005266	0	0.050708765515138	-20.5554446340898
