Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	117	146	1	50	0	120	0.711350503377616	1	0	0
2	0	23	48	1	47	0	122	0.449316358193755	1	0	0
3	1	72	126	1	45	0	120	0.406435415148735	1	0	0
4	1	3	33	0	42	0	120	0.368646331131458	1	0	0
5	1	140	98	0	40	0	120	0.503815609030426	1	0	0
6	0	111	43	1	37	0	120	0.697102578356862	0	0	0
7	0	143	6	0	45	0	122	0.71327920537442	1	0	0
8	0	69	116	0	43	0	120	0.341184946708381	0	0	0
9	0	12	3	1	50	0	122	0.811447218991816	1	0	0
10	1	93	5	1	48	0	120	0.377271234057844	1	0	0
11	1	108	150	1	46	0	120	0.274622309952974	1	0	0
12	0	5	103	1	44	0	122	0.543227974325418	1	0	0
13	0	49	144	1	41	0	122	1.09022366534919	1	0	0
14	0	112	51	0	39	0	122	0.502605138346553	1	0	0
15	1	107	37	1	37	0	120	0.505415412597358	1	0	0
16	0	86	35	0	35	0	122	0.502295608632267	1	0	0
17	1	81	33	0	33	0	120	0.63095435500145	1	0	0
18	0	2	57	1	31	0	120	0.830918135121465	0	0	0
19	0	34	110	1	37	0	122	0.482371524907649	1	0	0
20	1	71	46	0	35	0	120	0.42287577316165	1	0	0
21	1	103	74	0	34	0	120	1.16013323608786	1	0	0
22	1	12	34	0	32	0	120	0.522809462621808	1	0	0
23	0	107	1	0	30	0	122	0.51990644261241	1	0	0
24	0	133	21	1	28	0	120	1.29827311169356	0	0	0
25	1	131	89	1	33	0	120	0.556017596274614	1	0	0
26	1	89	48	0	32	0	120	0.421248560771346	1	0	0
27	0	87	109	0	30	0	120	1.78675216622651	0	0	0
28	1	149	48	1	35	0	120	0.408679680898786	1	0	0
29	1	97	132	1	34	0	120	0.405213134363294	1	0	0
30	1	97	54	1	32	0	120	0.419459756463766	1	0	0
31	1	30	124	0	30	0	122	0.659555754624307	0	0	0
32	1	121	42	0	35	0	120	0.31761899124831	1	0	0
33	1	129	148	0	34	0	122	1.29522594530135	0	0	0
34	1	132	28	0	38	0	120	0.364640488289297	1	0	0
35	1	63	59	1	37	0	120	0.342581454664469	1	0	0
36	0	100	26	0	35	0	120	0.693414174951613	0	0	0
37	0	38	72	0	40	0	120	0.568518368527293	0	0	0
38	1	45	60	0	44	0	120	0.360067001543939	1	0	0
39	1	44	121	1	43	0	122	0.478110714815557	0	0	0
40	0	67	74	1	47	0	120	0.787522463127971	0	0	0
41	0	78	66	0	52	0	122	0.496384251862764	1	0	0
42	1	9	39	0	50	0	122	0.568670398555696	0	0	0
43	1	85	67	1	54	0	120	0.639469970017672	1	0	0
44	0	86	35	1	53	0	122	0.41448556818068	1	0	0
45	0	88	114	0	52	0	122	0.425900779664516	1	0	0
46	0	70	74	0	50	0	122	0.410356164909899	1	0	0
47	0	77	34	1	49	0	122	0.763127551414073	1	0	0
48	0	68	95	0	48	0	122	0.418969597667456	1	0	0
49	0	10	22	1	46	0	122	0.536668885499239	1	0	0
50	1	49	57	1	45	0	120	0.2811767924577	1	0	0
51	0	126	104	1	44	0	122	0.342844137921929	1	0	0
52	1	63	106	1	43	0	120	0.298488075844944	1	0	0
53	1	120	148	0	41	0	122	0.369208180345595	0	0	0
54	1	120	94	0	45	0	120	0.316507994197309	1	0	0
55	1	8	17	0	44	0	120	0.529026512987912	1	0	0
56	0	29	68	0	43	0	120	0.591354855336249	0	0	0
57	1	77	11	0	46	0	120	0.39637912157923	1	0	0
58	0	37	125	1	45	0	122	0.518526584841311	1	0	0
59	0	39	80	1	44	0	122	0.548883087933064	1	0	0
60	1	103	137	0	43	0	120	0.570230157114565	1	0	0
61	1	64	6	1	42	0	120	0.369759121909738	1	0	0
62	1	19	15	1	41	0	120	0.351929721422493	1	0	0
63	0	106	138	0	40	0	122	0.378772065974772	1	0	0
64	1	26	100	1	39	0	122	0.681407177820802	0	0	0
65	1	125	70	0	42	0	120	0.72195724863559	1	0	0
66	0	9	100	1	41	0	122	0.473295484669507	1	0	0
67	1	89	92	1	40	0	120	0.318398957140744	1	0	0
68	0	116	122	1	39	0	122	0.431481854990125	1	0	0
69	1	136	81	1	38	0	120	0.258552658371627	1	0	0
70	1	60	28	1	37	0	120	0.320177999325097	1	0	0
71	0	85	40	1	36	0	122	0.336344436742365	1	0	0
72	0	142	47	1	35	0	122	0.742761384695768	1	0	0
73	1	15	129	1	34	0	120	0.263225097209215	1	0	0
74	1	20	94	0	33	0	120	0.507151549682021	1	0	0
75	1	65	108	0	32	0	120	0.891539833508432	1	0	0
76	1	26	46	1	31	0	120	0.311399024911225	1	0	0
77	0	16	1	0	30	0	122	0.944264467805624	1	0	0
78	0	68	38	0	29	0	120	1.63403465319425	0	0	0
79	1	55	94	1	32	0	120	0.332328092306852	1	0	0
80	0	81	92	1	31	0	122	0.613397351466119	1	0	0
81	0	68	12	1	30	0	120	0.571749933995306	0	0	0
82	0	41	29	0	33	0	122	0.451133003458381	1	0	0
83	1	54	15	1	32	0	120	0.39059535227716	1	0	0
84	1	97	73	1	31	0	120	0.422302500344813	1	0	0
85	0	83	89	1	30	0	120	0.566706644371152	0	0	0
86	1	107	34	0	33	0	120	0.368248576298356	1	0	0
87	0	97	76	1	32	0	122	0.391382693313062	1	0	0
88	1	141	32	0	31	0	120	0.390708691440523	1	0	0
89	1	85	150	1	30	0	120	0.509870720095932	1	0	0
90	0	144	135	1	29	0	122	0.434961919672787	1	0	0
91	1	14	14	0	29	0	120	0.33143072295934	1	0	0
92	0	29	69	1	28	0	122	0.378280721604824	1	0	0
93	0	66	26	1	27	0	122	0.601935420185328	1	0	0
94	1	99	97	1	26	0	120	0.408535290509462	1	0	0
95	1	106	31	1	26	0	120	0.589189519174397	1	0	0
96	1	139	95	1	25	0	120	0.43371395394206	1	0	0
97	0	62	92	0	24	0	120	0.535311590880156	0	0	0
98	0	59	99	1	26	0	120	0.507226464338601	0	0	0
99	0	130	51	1	29	0	122	0.371934408321977	1	0	0
100	0	132	77	1	28	0	120	0.345663908869028	0	0	0
101	1	94	19	1	30	0	120	0.592470303177834	1	0	0
102	0	71	108	0	27	0	122	0.77226298302412	1	0	0
103	1	149	130	0	25	0	120	0.309719246812165	1	0	0
104	0	60	149	0	22	0	120	0.656766450032592	0	0	0
105	0	145	78	0	30	0	122	0.531948282383382	1	0	0
106	1	96	93	0	28	0	120	0.40403298381716	1	0	0
107	1	63	2	1	25	0	120	0.29515772126615	1	0	0
108	0	137	73	0	23	0	122	0.361743796616793	1	0	0
109	0	133	136	0	21	0	120	0.27633860334754	0	0	0
110	1	85	103	0	28	0	120	0.355078239925206	1	0	0
111	1	81	66	1	25	0	120	0.890261806547642	1	0	0
112	1	13	71	1	23	0	122	0.391926139593124	0	0	0
113	1	108	110	0	30	0	120	0.29847586620599	1	0	0
114	0	95	83	1	28	0	122	0.404209475032985	1	0	0
115	0	121	93	1	26	0	120	0.455760391429067	0	0	0
116	1	141	61	0	32	0	120	0.317274426110089	1	0	0
117	1	137	53	0	30	0	122	0.939593954011798	0	0	0
118	0	90	91	1	36	0	120	0.355363848619163	0	0	0
119	0	96	84	1	42	0	120	0.940194521099329	0	0	0
120	1	132	50	1	47	0	120	0.468419937416911	1	0	0
121	1	98	4	0	45	0	120	0.408025004900992	1	0	0
122	0	22	98	1	44	0	122	0.501286899670959	1	0	0
123	0	16	32	1	42	0	120	0.684278417378664	0	0	0
124	0	90	113	1	47	0	122	0.408068115822971	1	0	0
125	0	138	86	1	45	0	122	0.51954089384526	1	0	0
126	0	113	139	1	44	0	122	0.787867831997573	1	0	0
127	0	93	28	0	42	0	122	0.84582285489887	1	0	0
128	1	113	46	1	41	0	120	0.431862255558372	1	0	0
129	0	134	134	0	39	0	120	1.63067780900747	0	0	0
