Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	150	10	0	53	0	120	0.848662310978398	0	0	0
2	0	93	37	0	61	0	120	0.588099858956411	1	0	0
3	0	62	99	1	58	0	120	0.805604389868677	1	0	0
4	0	135	30	0	56	0	122	1.01060378504917	0	0	0
5	1	98	149	0	63	0	122	0.647423646179959	1	0	0
6	1	109	65	1	61	0	122	0.770192495780066	1	0	0
7	0	96	42	0	59	0	120	0.776339170988649	1	0	0
8	0	95	106	0	57	0	120	0.623287949943915	1	0	0
9	0	55	143	1	55	0	122	0.60276535898447	0	0	0
10	1	139	15	0	61	0	122	0.583844593027607	1	0	0
11	1	49	65	0	59	0	120	0.773379446007311	0	0	0
12	1	60	25	1	65	0	120	0.755596314091235	0	0	0
13	0	90	27	0	71	0	120	0.641541884979233	1	0	0
14	1	3	13	1	69	0	122	0.837018304038793	1	0	0
15	1	115	1	1	67	0	122	1.25701061589643	1	0	0
16	1	102	84	0	65	0	122	0.859680791152641	1	0	0
17	1	5	150	0	64	0	122	0.646240269998088	1	0	0
18	1	98	57	0	62	0	122	0.681826236890629	1	0	0
19	1	56	128	1	60	0	122	0.923039824003354	1	0	0
20	1	114	50	0	59	0	120	1.17139163706452	0	0	0
21	0	68	139	1	64	0	120	0.777833008905873	1	0	0
22	0	30	58	0	62	0	120	1.00716191809624	1	0	0
23	1	36	19	0	60	0	122	0.795981517992914	1	0	0
24	1	28	150	0	59	0	122	0.737764299847186	1	0	0
25	0	129	92	1	57	0	120	0.832777938805521	1	0	0
26	0	133	118	1	56	0	120	0.531944188056514	1	0	0
27	0	42	130	0	54	0	120	0.643751976080239	1	0	0
28	1	24	137	0	53	0	122	0.687041257042438	1	0	0
29	0	30	126	0	51	0	120	0.72874421114102	1	0	0
30	0	45	40	1	50	0	120	0.544115900993347	1	0	0
31	0	142	95	0	48	0	122	0.743691890966147	0	0	0
32	1	37	113	0	53	0	122	0.983398021198809	1	0	0
33	0	135	29	1	51	0	120	0.861773703014478	1	0	0
34	0	115	8	1	50	0	120	0.927844265010208	1	0	0
35	1	49	77	0	48	0	122	0.688144613057375	1	0	0
36	0	113	37	0	47	0	120	0.560737062012777	1	0	0
37	0	83	102	0	46	0	122	0.711837484966964	0	0	0
38	0	83	62	1	50	0	122	0.848550015129149	0	0	0
39	1	104	90	0	54	0	120	0.755846340907738	0	0	0
40	1	51	72	1	58	0	122	1.97182663809508	1	0	0
41	0	24	112	1	56	0	120	0.834285953082144	1	0	0
42	0	96	63	1	55	0	120	1.10996294603683	1	0	0
43	1	76	122	1	54	0	120	1.39034269191325	0	0	0
44	0	19	100	1	57	0	122	0.764161686878651	0	0	0
45	0	90	103	1	61	0	120	0.633284893119708	1	0	0
46	1	56	47	0	60	0	120	0.597818657988682	0	0	0
47	1	130	34	1	64	0	122	0.648136269068345	1	0	0
48	0	46	106	1	62	0	120	1.04647264396772	1	0	0
49	1	91	32	0	61	0	122	0.698313599918038	1	0	0
50	0	47	33	0	60	0	120	0.618151922943071	1	0	0
51	1	95	107	0	59	0	122	0.927201990038157	1	0	0
52	1	109	77	0	58	0	120	1.07952377106994	0	0	0
53	0	45	1	0	61	0	120	0.561069058021531	1	0	0
54	0	70	138	1	60	0	120	1.0878295651637	1	0	0
55	1	78	50	1	59	0	122	0.92240378796123	1	0	0
56	1	106	24	0	58	0	122	0.738438030006364	1	0	0
57	1	98	77	1	57	0	122	0.697215988999233	1	0	0
58	0	91	129	1	56	0	120	0.618685841094702	1	0	0
59	0	70	74	1	55	0	120	0.798858463065699	1	0	0
60	1	77	51	1	54	0	122	0.659953565103933	1	0	0
61	1	10	29	0	53	0	120	0.838080027839169	0	0	0
62	1	100	82	0	56	0	120	1.0898850641679	0	0	0
63	1	80	40	1	59	0	122	1.57906984211877	1	0	0
64	0	122	10	1	58	0	120	0.561426062136889	1	0	0
65	1	102	94	0	57	0	120	1.64810717105865	0	0	0
66	0	39	111	0	60	0	120	0.5785626641009	1	0	0
67	1	60	15	0	59	0	120	0.816477487795055	0	0	0
68	0	76	44	1	62	0	120	0.52419120981358	1	0	0
69	1	110	26	0	61	0	120	1.18079849891365	0	0	0
70	1	144	108	1	64	0	120	0.722006363095716	0	0	0
71	1	52	126	1	67	0	120	0.89088684390299	0	0	0
72	1	79	53	0	69	0	122	0.69119457504712	1	0	0
73	0	111	101	0	68	0	122	1.68535386887379	0	0	0
74	1	42	139	1	72	0	120	0.694772337097675	0	0	0
75	1	99	118	1	74	0	122	1.26419173111208	1	0	0
76	0	8	131	0	73	0	120	0.513536548940465	1	0	0
77	1	74	138	1	72	0	120	0.619276294950396	0	0	0
78	0	150	63	0	75	0	120	0.535780043108389	1	0	0
79	0	115	51	0	74	0	120	0.591151192085817	1	0	0
80	0	73	50	1	73	0	120	0.74827860086225	1	0	0
81	0	93	80	1	72	0	120	0.499219380086288	1	0	0
82	1	50	54	1	72	0	122	1.00436786795035	1	0	0
83	0	69	61	1	71	0	120	0.497396448161453	1	0	0
84	1	16	139	0	70	0	120	0.526436823885888	0	0	0
85	1	12	15	0	72	0	122	0.810200433945283	1	0	0
86	1	146	18	0	72	0	120	1.198738201987	0	0	0
87	1	7	72	0	74	0	122	0.819702242966741	1	0	0
88	1	88	118	0	73	0	120	0.896360432961956	0	0	0
89	1	54	88	1	76	0	122	1.19287455803715	1	0	0
90	1	105	101	1	75	0	120	0.942326109157875	0	0	0
91	1	9	51	1	78	0	120	0.973130370024592	0	0	0
92	0	147	102	0	80	0	120	0.611768727190793	1	0	0
93	0	56	119	0	79	0	120	0.679749500006437	1	0	0
94	1	15	67	1	78	0	122	1.15473658312112	1	0	0
95	1	86	146	1	78	0	122	0.713709355099127	1	0	0
96	0	36	123	0	77	0	120	0.666397826047614	1	0	0
97	0	27	43	0	76	0	120	0.804973148973659	1	0	0
98	0	89	138	0	75	0	120	1.08962035318837	1	0	0
99	0	46	129	0	74	0	120	0.915601670043543	1	0	0
100	0	23	101	0	73	0	120	0.644575357902795	1	0	0
101	0	11	125	0	73	0	120	0.819660234963521	1	0	0
102	0	129	22	1	70	0	120	0.5325412589591	1	0	0
103	1	128	102	0	68	0	122	1.04536035214551	1	0	0
104	0	58	93	0	65	0	120	0.544710219139233	1	0	0
105	0	77	87	0	63	0	120	0.759771734941751	1	0	0
106	0	125	142	0	60	0	122	0.719134683953598	0	0	0
107	1	86	36	0	68	0	122	0.566440625116229	1	0	0
108	1	41	65	0	66	0	120	0.708430872997269	0	0	0
109	1	24	21	0	73	0	122	1.24593414389528	1	0	0
110	0	33	26	1	71	0	122	0.744691012892872	0	0	0
111	0	52	84	0	78	0	120	0.560694983927533	1	0	0
112	0	102	108	1	75	0	120	0.663112520938739	1	0	0
113	1	73	62	0	73	0	122	0.68931193696335	1	0	0
114	0	147	141	1	72	0	120	0.563141103135422	1	0	0
115	1	25	147	0	70	0	120	1.07353983493522	0	0	0
116	1	37	98	1	75	0	122	0.564084172947332	1	0	0
117	1	3	76	1	73	0	120	0.665509071899578	0	0	0
118	1	25	85	0	79	0	122	0.62880315608345	1	0	0
119	0	119	119	1	77	0	120	1.04838112811558	1	0	0
120	0	16	35	1	75	0	120	0.691508681047708	1	0	0
121	1	107	131	1	74	0	122	0.692960673943162	1	0	0
122	0	85	114	1	72	0	120	0.57420796295628	1	0	0
123	0	132	61	1	70	0	120	0.604241038905457	1	0	0
124	1	132	2	0	69	0	122	1.01687507191673	1	0	0
125	1	101	29	1	67	0	120	0.957341213012114	0	0	0
126	0	40	95	1	72	0	120	0.603278197115287	1	0	0
127	0	92	130	0	70	0	120	0.649142850190401	1	0	0
128	1	18	147	1	69	0	120	2.38006741413847	0	0	0
129	1	34	74	0	73	0	122	1.37018969003111	1	0	0
130	1	81	2	0	72	0	122	1.17576006986201	1	0	0
131	1	44	51	1	70	0	120	0.918050290085375	0	0	0
132	1	32	108	0	75	0	120	0.702197875129059	0	0	0
133	1	69	6	0	79	0	120	0.69463133206591	0	0	0
134	0	138	139	1	84	0	120	0.68801478901878	1	0	0
135	0	144	117	0	82	0	120	0.633617069106549	1	0	0
136	0	115	135	1	81	0	120	0.549607530003414	1	0	0
137	1	101	95	1	80	0	120	1.73243578290567	0	0	0
138	0	11	13	1	84	0	120	0.932899879058823	1	0	0
