Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	25	91	1	30	0	122	2.50734583591111	1	0	0
2	0	62	93	0	27	0	120	1.7883216610644	0	0	0
3	0	97	44	0	35	0	122	0.954323634039611	1	0	0
4	1	137	6	1	33	0	120	2.26099509198684	1	0	0
5	1	87	104	1	31	0	120	1.23147580900695	1	0	0
6	0	29	125	0	29	0	122	0.699433595989831	1	0	0
7	0	59	85	0	26	0	122	1.24501315690577	1	0	0
8	1	47	131	0	24	0	120	0.773100264952518	1	0	0
9	0	53	56	1	22	0	122	0.962028908077627	1	0	0
10	0	33	26	1	20	0	122	0.998420223011635	1	0	0
11	0	15	35	0	17	0	122	1.14200360304676	1	0	0
12	0	38	37	0	15	0	122	3.59503807197325	1	0	0
13	0	134	65	1	13	0	122	2.30210754508153	1	0	0
14	0	7	144	1	11	0	122	2.28138528997079	1	0	0
15	0	118	70	0	9	0	122	1.91553845896851	1	0	0
16	0	105	61	0	7	0	122	0.836054208106361	1	0	0
17	0	125	51	0	4	0	122	1.36709674203303	1	0	0
18	1	45	23	0	2	0	122	3.27883320802357	0	0	0
19	0	62	146	0	8	0	122	3.07232133403886	1	0	0
20	0	30	75	1	7	0	120	2.26624117500614	0	0	0
21	1	59	150	0	12	0	120	0.981661382946186	1	0	0
22	1	144	30	0	11	0	120	1.31525210896507	1	0	0
23	0	9	143	0	9	0	122	3.95622063602787	1	0	0
24	1	52	134	0	7	0	120	2.82324820698705	1	0	0
25	0	102	7	0	5	0	120	2.4789318399271	0	0	0
26	1	67	86	0	11	0	120	4.10519844503142	1	0	0
27	1	48	49	0	9	0	122	0.961598680005409	0	0	0
28	1	78	147	1	14	0	120	1.20503383898176	1	0	0
29	1	105	53	1	12	0	120	0.997265607002191	1	0	0
30	1	103	81	1	11	0	120	4.55889512901194	1	0	0
31	0	149	144	1	9	0	122	1.82498673291411	1	0	0
32	1	39	61	1	7	0	122	0.885453594964929	0	0	0
33	0	75	123	1	12	0	122	2.78311861201655	1	0	0
34	0	126	65	1	11	0	122	0.829746028990485	1	0	0
35	1	149	4	1	9	0	120	5.00107331899926	1	0	0
36	0	105	30	1	8	0	120	4.50231108407024	0	0	0
37	0	100	141	0	12	0	122	3.0641124160029	1	0	0
38	0	37	55	1	11	0	122	5.53058354195673	1	0	0
39	0	22	48	0	9	0	122	1.24226296402048	1	0	0
40	0	84	26	1	8	0	122	0.886496866936795	1	0	0
41	0	131	111	1	6	0	122	8.40710385807324	1	0	0
42	0	7	119	0	5	0	122	2.70050315896515	1	0	0
43	0	140	60	0	3	0	122	1.24592251901049	1	0	0
44	1	46	2	1	2	0	122	4.37775434902869	0	0	0
45	1	5	150	1	6	0	122	0.991878075990826	0	0	0
46	0	14	52	0	10	0	120	5.2776272369083	0	0	0
47	0	110	83	0	14	0	120	3.35948483191896	0	0	0
48	1	124	140	1	18	0	120	0.686240904964507	1	0	0
49	1	98	136	0	17	0	120	0.568007366033271	1	0	0
50	1	21	93	1	16	0	120	0.712673105066642	1	0	0
51	0	99	147	1	14	0	122	1.81560304597951	1	0	0
52	0	1	34	1	13	0	122	0.900450389017351	1	0	0
53	1	30	36	1	12	0	120	1.66867128806189	1	0	0
54	1	94	25	1	11	0	120	1.23222352901939	1	0	0
55	0	89	100	1	9	0	122	1.2678286730079	1	0	0
56	1	131	109	1	8	0	120	1.04711375792976	1	0	0
57	1	54	86	0	7	0	120	3.24231523694471	1	0	0
58	0	136	45	1	6	0	120	3.18228534597438	0	0	0
59	0	53	31	0	9	0	120	3.24392054404598	0	0	0
60	0	21	97	1	13	0	120	5.65498953394126	0	0	0
61	0	53	63	0	16	0	120	2.57805620704312	0	0	0
62	0	45	87	1	20	0	122	0.752553201047704	1	0	0
63	0	84	135	1	19	0	122	0.574952607043087	1	0	0
64	1	29	58	1	18	0	120	2.63002106593922	1	0	0
65	1	8	116	1	16	0	120	8.93661339499522	1	0	0
66	1	67	142	1	15	0	120	8.94525651005097	1	0	0
67	1	138	88	1	14	0	120	1.1525082179578	1	0	0
68	1	56	134	1	13	0	120	2.23670212004799	1	0	0
69	1	75	2	0	12	0	122	1.955716754077	0	0	0
70	1	5	128	0	15	0	120	1.10593088495079	1	0	0
71	1	3	25	1	14	0	120	0.555801026057452	1	0	0
72	1	20	130	1	13	0	122	3.14715620398056	0	0	0
73	1	27	24	0	16	0	120	5.48218367795926	1	0	0
74	1	129	128	1	15	0	122	5.76425721496344	0	0	0
75	1	69	17	0	18	0	120	2.0984679289395	1	0	0
76	0	51	90	0	17	0	122	1.74081053200644	1	0	0
77	1	123	17	1	16	0	120	4.96498685306869	1	0	0
78	0	69	19	0	15	0	120	1.45967513101641	0	0	0
79	1	107	72	1	18	0	120	1.41360008099582	1	0	0
80	1	7	124	0	17	0	120	5.00263200304471	1	0	0
81	1	118	147	0	16	0	122	6.0647312089568	0	0	0
82	1	40	27	1	19	0	120	1.03534275502898	1	0	0
83	1	30	110	0	18	0	120	9.51135398005135	1	0	0
84	1	85	34	1	17	0	120	1.24790889699943	1	0	0
85	1	85	109	1	16	0	120	0.875682412995957	1	0	0
86	0	61	144	0	15	0	122	1.0611480929656	1	0	0
87	0	63	50	0	14	0	122	1.44029776996467	1	0	0
88	0	5	27	1	13	0	120	1.34804489999078	0	0	0
89	1	78	53	1	16	0	120	1.18751183093991	1	0	0
90	1	56	93	1	15	0	122	0.592030892963521	0	0	0
91	1	87	14	0	18	0	122	1.1500926889712	0	0	0
92	1	150	93	1	20	0	122	2.26926897105295	0	0	0
93	0	48	91	0	23	0	122	0.776225600973703	1	0	0
94	1	115	89	1	22	0	122	1.06984026997816	0	0	0
95	0	111	105	1	25	0	122	2.64097085699905	1	0	0
96	0	74	35	1	24	0	122	0.70792384899687	1	0	0
97	1	83	111	0	23	0	122	1.10883375804406	0	0	0
98	1	72	86	0	26	0	122	0.974057307932526	0	0	0
99	1	6	96	0	28	0	120	0.804198020021431	1	0	0
100	0	107	3	1	28	0	122	3.01463851402514	1	0	0
101	1	127	106	1	30	0	122	5.26869044802152	0	0	0
102	0	99	114	1	45	0	122	0.832340794033371	1	0	0
103	1	61	94	1	40	0	120	3.57973448291887	1	0	0
104	1	37	119	0	36	0	120	1.03759044792969	1	0	0
105	1	115	118	0	32	0	120	0.937228386057541	1	0	0
106	1	50	84	0	27	0	120	0.780096188071184	1	0	0
107	1	109	74	1	23	0	120	0.630664505064487	1	0	0
108	1	26	17	0	19	0	122	3.57076848496217	0	0	0
109	0	84	118	1	32	0	122	0.769410543958656	1	0	0
110	1	120	110	0	28	0	120	1.10362958803307	1	0	0
111	1	125	64	1	24	0	120	0.744670968968421	1	0	0
112	0	80	142	0	20	0	120	1.52773841202725	0	0	0
113	0	23	127	0	32	0	122	0.734922133036889	1	0	0
114	1	67	137	0	28	0	120	0.654978510108776	1	0	0
115	1	6	85	1	24	0	120	1.76267186494078	1	0	0
116	1	44	36	0	21	0	122	2.83368053799495	0	0	0
117	1	84	129	0	32	0	120	0.789316473063082	1	0	0
118	1	39	85	1	28	0	120	3.64251663198229	1	0	0
119	1	27	132	0	25	0	120	0.550240939948708	1	0	0
120	0	43	115	1	21	0	122	1.49408282293007	1	0	0
121	0	21	105	1	18	0	122	0.79127864097245	1	0	0
122	0	33	92	1	14	0	122	4.09290166804567	1	0	0
123	1	111	24	1	11	0	122	1.21392509504221	0	0	0
124	1	60	55	0	21	0	120	0.666985035990365	1	0	0
125	1	40	43	0	18	0	122	0.716296288999729	0	0	0
126	1	53	40	1	27	0	120	0.701828641002066	1	0	0
127	0	65	134	0	24	0	120	4.54286483803298	0	0	0
128	1	137	42	1	33	0	120	2.29438778804615	1	0	0
129	0	2	125	1	30	0	120	4.76024837407749	0	0	0
130	1	136	115	1	39	0	120	4.16667545796372	1	0	0
131	0	90	38	1	36	0	122	3.10174418904353	1	0	0
132	1	64	9	1	33	0	120	0.814454870996997	1	0	0
133	0	115	100	1	30	0	120	0.914645481971093	0	0	0
134	0	46	41	0	39	0	120	0.596063197008334	0	0	0
135	1	40	35	0	47	0	120	0.626645688083954	1	0	0
136	1	124	48	1	45	0	120	0.550211895024404	1	0	0
137	0	89	96	1	42	0	122	1.18171277199872	1	0	0
138	0	68	28	1	39	0	122	0.987572095007636	1	0	0
139	1	126	34	1	37	0	122	3.12929905403871	0	0	0
140	0	76	148	0	45	0	122	0.648810755927116	1	0	0
141	1	83	48	0	42	0	122	0.716574501013383	0	0	0
142	0	123	36	0	50	0	122	1.08481515897438	1	0	0
143	0	60	10	0	47	0	122	1.23850331909489	1	0	0
144	0	73	44	0	45	0	122	0.681825705920346	1	0	0
145	1	42	13	0	42	0	122	1.77184693492018	0	0	0
146	1	19	75	1	50	0	120	0.618473406997509	1	0	0
147	0	123	64	1	47	0	122	2.13496561290231	1	0	0
148	1	98	88	1	45	0	120	0.694953514030203	1	0	0
149	1	107	60	0	42	0	120	0.599846272030845	1	0	0
150	1	79	135	1	40	0	120	0.733841237029992	1	0	0
151	1	75	120	0	38	0	122	3.14924135594629	0	0	0
152	0	39	60	1	45	0	122	2.74859388603363	1	0	0
153	0	47	115	1	43	0	122	1.44383911206387	1	0	0
154	0	84	67	0	40	0	122	3.2152129500173	1	0	0
155	1	109	89	1	38	0	122	6.52473853400443	0	0	0
156	1	56	75	0	45	0	122	6.16423021501396	0	0	0
157	1	142	34	0	51	0	120	0.667295426013879	1	0	0
158	1	56	63	1	49	0	120	0.566627017920837	1	0	0
159	1	47	72	1	47	0	120	1.12517954991199	1	0	0
