Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	33	35	0	59	0	122	1.09533570206258	1	0	0
2	1	7	77	1	56	0	120	1.72434133896604	0	0	0
3	1	54	33	0	64	0	122	0.659144115983509	1	0	0
4	1	41	131	0	62	0	120	1.04997211298905	0	0	0
5	0	127	128	0	69	0	120	0.677350342972204	1	0	0
6	0	15	13	0	67	0	120	2.29507958004251	1	0	0
7	1	80	122	0	65	0	122	1.76857090496924	1	0	0
8	0	67	97	0	63	0	120	0.711354859988205	1	0	0
9	0	146	95	1	61	0	120	1.82509823900182	1	0	0
10	1	45	17	0	59	0	122	0.684704561019316	1	0	0
11	0	104	38	1	57	0	120	0.958628767984919	1	0	0
12	0	117	32	1	55	0	120	1.36530196794774	1	0	0
13	1	125	44	1	53	0	120	0.731810012017377	0	0	0
14	1	44	120	1	59	0	120	0.747806214028969	0	0	0
15	0	75	8	1	65	0	120	0.859583208104596	1	0	0
16	0	78	103	0	63	0	120	1.08697848499287	1	0	0
17	0	144	79	0	61	0	120	1.13755151303485	1	0	0
18	1	120	55	0	59	0	120	1.08019520097878	0	0	0
19	0	23	99	1	65	0	120	1.94804251997266	1	0	0
20	1	43	4	0	63	0	122	0.68338474992197	1	0	0
21	1	71	67	1	61	0	120	1.75763824302703	0	0	0
22	1	121	36	0	66	0	122	1.33232801791746	1	0	0
23	1	80	50	1	65	0	122	2.14846454595681	1	0	0
24	0	116	16	0	63	0	120	0.651597369927913	1	0	0
25	0	140	4	1	61	0	120	0.81551764998585	1	0	0
26	0	1	90	0	60	0	120	1.46874723793007	1	0	0
27	1	104	97	0	58	0	122	0.663498581969179	1	0	0
28	0	91	146	1	57	0	120	0.931042891927063	1	0	0
29	1	149	4	0	55	0	120	0.594612237066031	0	0	0
30	0	32	18	1	60	0	120	1.38475832995027	1	0	0
31	1	76	51	1	58	0	122	0.790978144970722	1	0	0
32	1	119	67	0	57	0	120	3.41277257504407	0	0	0
33	0	49	48	0	61	0	120	2.96947758004535	1	0	0
34	1	97	141	0	60	0	122	0.888875175034627	1	0	0
35	0	54	108	0	58	0	120	1.50665266101714	1	0	0
36	1	69	99	1	57	0	122	2.97132111107931	1	0	0
37	1	14	138	0	56	0	120	2.88183067995124	0	0	0
38	0	70	64	1	60	0	120	1.06025788397528	1	0	0
39	1	61	110	1	58	0	120	1.7106291570235	0	0	0
40	1	111	45	1	62	0	122	1.27182305208407	1	0	0
41	1	8	30	1	61	0	122	1.67523266095668	1	0	0
42	1	139	14	0	60	0	122	0.869655458023772	1	0	0
43	0	138	73	1	58	0	122	1.07229586294852	0	0	0
44	0	90	77	0	62	0	120	1.69846785999835	1	0	0
45	0	94	6	1	61	0	120	1.491249704035	1	0	0
46	1	149	134	0	60	0	120	0.581208567018621	0	0	0
47	1	10	105	1	63	0	122	3.05207088706084	1	0	0
48	1	136	10	0	62	0	122	0.575362546020187	1	0	0
49	0	126	148	1	61	0	120	0.637780116056092	1	0	0
50	0	120	86	0	60	0	122	1.12165948690381	0	0	0
51	1	51	102	0	63	0	120	1.18634946097154	0	0	0
52	0	68	74	1	67	0	120	1.87365103093907	1	0	0
53	1	7	142	0	66	0	122	1.01903481897898	1	0	0
54	1	146	30	0	65	0	120	1.60774089896586	0	0	0
55	1	50	138	1	68	0	122	0.661300100968219	1	0	0
56	1	53	98	1	67	0	122	0.800291795982048	1	0	0
57	0	136	97	1	66	0	120	0.877361416001804	1	0	0
58	0	104	68	1	65	0	122	1.15196262509562	0	0	0
59	1	113	20	1	68	0	122	2.40641730104107	1	0	0
60	1	38	137	1	67	0	122	0.619914166047238	1	0	0
61	0	145	3	1	66	0	120	1.32048120792024	1	0	0
62	1	49	55	1	65	0	122	0.673037752043456	1	0	0
63	0	30	17	0	64	0	120	1.07520874100737	1	0	0
64	0	24	134	0	63	0	120	1.96590693993494	1	0	0
65	1	106	68	1	62	0	122	0.90034995006863	1	0	0
66	1	120	79	1	61	0	120	0.677095704013482	0	0	0
67	0	66	21	0	64	0	122	0.791785844019614	0	0	0
68	1	74	146	0	67	0	122	0.741735636023805	1	0	0
69	1	5	81	1	66	0	122	2.59698006603867	1	0	0
70	0	82	84	0	65	0	120	0.640315528959036	1	0	0
71	0	104	56	1	64	0	120	1.10221331904177	1	0	0
72	0	148	115	1	63	0	120	2.61435225396417	1	0	0
73	0	140	54	0	62	0	120	0.843828681972809	1	0	0
74	0	66	125	0	61	0	122	0.695957252057269	0	0	0
75	0	62	127	0	64	0	120	0.912922965013422	1	0	0
76	0	115	150	0	63	0	122	1.17800884193275	0	0	0
77	0	3	66	0	65	0	120	0.640881099971011	1	0	0
78	0	17	131	1	65	0	120	1.53275133098941	1	0	0
79	1	7	128	1	64	0	122	0.564539141952991	1	0	0
80	0	44	102	1	63	0	120	1.3227725699544	1	0	0
81	1	35	126	0	62	0	120	1.09104321792256	0	0	0
82	0	104	54	0	64	0	120	0.989156606025063	1	0	0
83	1	34	94	1	64	0	120	2.01853933697566	0	0	0
84	1	76	134	1	66	0	122	0.61582146002911	1	0	0
85	1	2	91	0	65	0	122	0.547824166016653	1	0	0
86	0	116	69	0	64	0	120	1.72050228598528	1	0	0
87	1	79	37	1	64	0	122	0.876242861966603	1	0	0
88	1	14	90	1	63	0	122	4.23001731897239	1	0	0
