Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	139	117	1	40	0	120	1.21857341204304	0	0	0
2	1	59	77	1	48	0	120	1.60227100702468	1	0	0
3	1	115	116	1	45	0	122	0.834533553977963	0	0	0
4	0	23	93	1	52	0	120	1.27257340995129	0	0	0
5	1	28	4	0	59	0	120	1.59502353897551	1	0	0
6	1	2	113	0	57	0	122	2.72926305502187	0	0	0
7	0	8	87	0	63	0	122	1.9372250160086	1	0	0
8	1	68	120	0	61	0	120	1.7290775210131	1	0	0
9	0	135	108	0	59	0	120	3.30475949298125	0	0	0
10	1	44	148	1	65	0	122	1.42727738700341	0	0	0
11	0	119	93	0	70	0	122	2.02283562498633	1	0	0
12	1	31	52	0	68	0	122	3.11685947905062	0	0	0
13	1	106	79	0	73	0	120	1.89411418896634	1	0	0
14	1	143	133	1	72	0	122	2.32769367104629	0	0	0
15	0	34	102	0	77	0	122	1.44764946703799	1	0	0
16	0	68	74	1	75	0	122	1.78741516498849	1	0	0
17	0	94	119	1	73	0	122	2.76125366199994	1	0	0
18	1	97	127	1	72	0	120	1.72839337296318	1	0	0
19	0	53	86	1	70	0	122	1.25748380296864	1	0	0
20	1	101	22	0	69	0	120	1.49402391799958	1	0	0
21	0	66	77	0	67	0	122	1.99132084700977	1	0	0
22	1	66	102	0	66	0	122	2.31746830401244	0	0	0
23	0	45	58	0	70	0	122	1.81524667801568	1	0	0
24	1	116	128	1	69	0	120	3.7394259069697	1	0	0
25	1	16	101	0	67	0	122	2.28431523300242	0	0	0
26	1	103	104	0	72	0	122	2.06672325101681	0	0	0
27	1	59	38	0	76	0	120	1.17576046899194	1	0	0
28	1	114	67	0	74	0	122	3.73423790303059	0	0	0
29	0	35	126	1	78	0	122	1.0789981209673	1	0	0
30	0	117	16	1	77	0	122	1.84913983702427	1	0	0
31	0	11	9	0	76	0	122	2.25841955299256	1	0	0
32	1	82	29	1	75	0	120	1.1451804380049	1	0	0
