Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	6	85	0	31	0	120	1.39634278503945	1	0.058991562754643	11.9928937619321
2	1	18	15	1	28	0	122	1.52265336801065	0	0.0199439540742328	-0
3	0	44	61	1	36	0	122	2.28553158103023	1	0.0707932736362737	11.2328909210242
4	1	11	119	0	34	0	120	1.33023121400038	1	0.00850988909872957	0
5	1	32	100	1	32	0	122	1.37005705496995	0	0.0511806917736588	-23.6197421158065
6	1	24	93	1	39	0	122	3.00799891003408	0	0.0438649396548658	-21.8530488315306
7	1	36	105	1	45	0	120	0.700307782040909	1	0.117150023678365	10.5317515270736
8	0	37	53	0	43	0	122	1.82250659202691	1	0.106645585684729	10.6375143482975
9	0	51	50	1	41	0	122	1.10711756604724	1	0.0393347093341607	10.7674714275007
10	0	139	40	0	39	0	122	1.298305171018	1	0.0268665970555582	10.9265244157653
11	1	59	143	1	37	0	120	1.60502776398789	1	0.0476805301600453	11.1205689162718
12	1	146	90	1	35	0	122	1.06552176497644	0	0.0513675120710007	-22.7135229927238
13	1	11	79	0	41	0	120	2.62865544500528	1	0.0563967186668091	10.7674714275007
14	1	59	122	1	39	0	120	2.13547941896832	1	0.054918830842826	10.9265244157653
15	0	97	122	1	38	0	122	0.798985539004207	1	0.0114900882004451	0
16	1	106	124	1	36	0	122	1.58891123102512	0	0.0370594640132574	-22.4657818420483
17	0	140	110	0	41	0	122	1.16302016598638	1	0.0452481647883943	10.7674714275007
18	1	2	10	0	40	0	122	2.41665884898975	0	0.0675213424559431	-21.6860369404312
19	1	84	86	1	45	0	120	1.37988960201619	1	0.0926731978545566	10.5317515270736
20	1	145	132	1	43	0	120	1.42650624597445	1	0.0697653265704838	10.6375143482975
21	1	60	67	1	41	0	120	1.07971508800983	1	0.0600137473228125	10.7674714275007
22	0	19	103	0	40	0	122	2.21728444000473	1	0.0996553395515683	10.8430184702156
23	1	20	84	0	38	0	120	1.39819229999557	1	0.0688433537111731	11.0187587334124
