Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	39	142	0	40	0	122	1.76419379500294	0	0	0
2	0	32	41	0	48	0	122	1.85994907199711	1	0	0
3	1	74	142	0	45	0	122	2.00234432599973	0	0	0
4	1	77	126	1	52	0	120	3.68985970199719	1	0	0
5	0	29	24	1	50	0	122	1.97020219800106	1	0	0
6	0	19	20	0	48	0	120	3.90540772699751	0	0	0
7	1	69	105	1	54	0	120	1.06073145700066	1	0	0
8	0	11	89	0	52	0	122	1.26178424699901	1	0	0
9	1	70	5	0	51	0	120	0.792156642000919	1	0	0
10	0	63	22	0	49	0	122	0.982345549000456	1	0	0
11	1	55	30	0	47	0	120	0.924807362000138	1	0	0
12	0	75	82	0	45	0	122	0.764616273998399	1	0	0
13	0	41	64	1	43	0	122	1.2041925199992	1	0	0
14	1	19	127	1	41	0	120	0.705096294001123	1	0	0
15	1	150	71	1	39	0	120	0.626015048997942	1	0	0
16	1	147	51	0	37	0	120	1.43482785500237	1	0	0
17	1	13	6	0	35	0	120	0.80142236300162	1	0	0
18	1	127	19	0	33	0	120	2.61505216300066	1	0	0
19	1	127	56	1	32	0	122	1.39552264200029	0	0	0
20	1	139	4	0	37	0	120	0.793347306000214	1	0	0
21	1	37	145	1	36	0	120	1.72677601299802	1	0	0
22	0	125	35	0	34	0	122	3.84001779399841	1	0	0
23	1	105	105	1	32	0	122	5.06722424300096	0	0	0
24	0	150	67	0	37	0	120	0.830291788999602	0	0	0
25	1	81	14	1	42	0	122	1.87448404799943	0	0	0
26	0	21	91	0	47	0	122	1.06139908799742	1	0	0
27	0	130	64	0	46	0	122	1.76064473499719	1	0	0
28	1	61	140	0	44	0	120	1.05586071200014	1	0	0
29	1	136	106	0	43	0	120	0.682604829999036	1	0	0
30	1	71	67	0	41	0	120	1.07617080199998	1	0	0
31	0	37	128	0	40	0	122	2.03125653199822	1	0	0
32	1	112	83	0	38	0	122	4.18751329499719	0	0	0
33	0	15	82	1	43	0	122	0.824794320997171	1	0	0
34	1	14	50	0	41	0	122	2.66052399100226	0	0	0
35	0	48	85	0	45	0	122	1.03980250300083	1	0	0
