Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	38	93	0	43	0	122	1.01292057195678	1	0	0
2	1	145	71	0	40	0	120	0.235092756105587	1	0	0
3	0	99	73	0	38	0	122	0.869669018080458	1	0	0
4	1	82	58	1	35	0	120	0.417671812931076	1	0	0
5	1	108	14	1	33	0	120	1.20543811796233	1	0	0
6	0	120	38	0	30	0	122	0.713898776099086	1	0	0
7	0	55	58	0	28	0	120	0.499789535067976	0	0	0
8	0	6	124	1	35	0	122	0.523490000981838	1	0	0
9	1	27	57	0	33	0	120	0.818733304971829	1	0	0
10	0	72	108	1	31	0	122	0.418128345860168	1	0	0
11	1	82	89	1	28	0	122	2.25930912885815	0	0	0
12	1	29	47	1	35	0	120	1.28472380712628	1	0	0
13	0	128	144	1	33	0	122	0.427406495204195	1	0	0
14	0	114	126	0	31	0	122	0.442044883035123	1	0	0
15	0	23	101	0	29	0	122	0.445100890938193	1	0	0
16	1	104	36	1	27	0	120	2.23085957299918	1	0	0
17	0	109	146	1	25	0	122	0.39845178485848	1	0	0
18	1	49	126	0	23	0	120	1.62490504095331	1	0	0
19	0	27	46	1	21	0	122	0.79777667298913	1	0	0
20	1	65	111	1	19	0	122	0.503454705001786	0	0	0
21	0	106	88	1	25	0	122	0.520326214842498	1	0	0
22	0	111	36	0	23	0	122	0.417064340086654	1	0	0
23	0	81	118	0	21	0	122	0.589565379777923	1	0	0
24	1	114	88	0	19	0	122	0.913244507974014	0	0	0
25	1	123	31	1	25	0	122	0.655309182126075	0	0	0
26	0	146	47	1	30	0	122	0.579759082989767	1	0	0
27	0	4	88	0	28	0	122	0.787411574972793	1	0	0
28	1	117	122	1	27	0	120	1.66004985710606	1	0	0
29	1	145	26	1	25	0	122	0.503455846803263	0	0	0
30	1	138	139	1	30	0	120	0.282134906854481	1	0	0
31	1	38	113	1	28	0	122	2.81678946386091	0	0	0
32	1	115	123	1	33	0	120	0.405975238187239	1	0	0
33	1	133	131	0	32	0	122	0.773133050883189	0	0	0
34	1	125	123	0	36	0	122	0.459764702012762	0	0	0
35	1	71	114	0	41	0	120	0.762097048107535	1	0	0
36	0	133	6	0	40	0	122	0.387319158995524	1	0	0
37	0	31	75	1	38	0	120	0.688909971853718	0	0	0
38	1	102	127	1	42	0	120	0.486343015916646	1	0	0
39	1	148	49	0	41	0	120	1.02832974703051	1	0	0
40	0	109	6	1	40	0	122	0.552659444045275	1	0	0
41	0	42	78	0	38	0	122	0.410086282994598	1	0	0
42	1	43	83	1	37	0	120	1.21595165901817	1	0	0
43	1	51	149	1	35	0	120	0.444364693015814	1	0	0
44	0	107	46	0	34	0	122	1.24080572719686	1	0	0
45	1	121	109	0	33	0	120	1.55920414905995	1	0	0
46	0	65	38	1	31	0	122	1.04306325409561	1	0	0
47	0	11	86	1	30	0	122	0.663176762871444	1	0	0
48	0	21	27	1	29	0	122	0.984263106016442	1	0	0
49	0	30	33	0	27	0	120	0.301318244077265	0	0	0
50	1	25	18	1	31	0	122	0.635144795058295	0	0	0
51	1	126	130	0	35	0	122	0.514789056032896	0	0	0
52	0	64	134	0	39	0	122	0.317231440916657	1	0	0
53	1	88	72	0	38	0	120	0.366672843927518	1	0	0
54	0	56	146	0	36	0	120	0.497604396892712	0	0	0
55	0	79	36	0	40	0	122	1.06564656901173	1	0	0
56	1	37	14	1	39	0	120	0.369581137085333	1	0	0
57	0	1	116	0	38	0	122	0.356217584107071	1	0	0
58	1	54	146	1	36	0	120	0.348094573011622	1	0	0
59	0	141	16	1	35	0	122	0.496107968036085	1	0	0
60	0	20	99	0	34	0	122	0.507946121040732	1	0	0
61	1	92	59	0	33	0	120	0.462142823031172	1	0	0
62	0	134	27	0	32	0	120	0.919229825027287	0	0	0
63	1	28	92	0	35	0	120	0.400476829148829	1	0	0
64	1	35	130	0	34	0	122	0.595709101995453	0	0	0
65	0	2	99	1	37	0	120	0.48409067792818	0	0	0
66	1	114	96	1	41	0	122	0.382136682979763	0	0	0
67	0	150	37	1	44	0	120	0.415448412997648	0	0	0
68	0	86	55	0	47	0	122	0.542658081045374	1	0	0
69	1	147	30	1	46	0	122	0.736166389891878	0	0	0
70	1	91	130	0	50	0	120	0.388632538029924	1	0	0
71	0	76	78	1	48	0	122	0.424325487110764	1	0	0
72	0	143	1	0	47	0	122	0.572188219055533	1	0	0
73	0	34	122	1	46	0	122	0.524851402966306	1	0	0
74	1	139	32	1	45	0	120	0.420611929846928	1	0	0
75	0	18	109	0	44	0	120	2.76130249607377	0	0	0
76	0	98	63	1	47	0	122	0.597919184947386	1	0	0
