Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	2	31	0	35	0	122	3.25855572998989	1	0	0
2	0	89	86	1	32	0	120	1.72819281101692	1	0	0
3	1	134	148	1	30	0	122	1.49943126307335	1	0	0
4	1	122	98	0	27	0	122	0.777247342979535	1	0	0
5	0	73	3	1	24	0	120	1.06340395798907	1	0	0
6	0	95	134	1	22	0	122	1.60950916400179	0	0	0
7	0	40	119	0	30	0	120	1.38995311898179	1	0	0
8	1	47	57	0	27	0	122	1.4110053780023	1	0	0
9	0	41	60	1	25	0	120	0.958743738010526	1	0	0
10	1	14	123	1	22	0	120	1.8130889920285	0	0	0
11	0	136	123	0	30	0	120	2.12989906000439	1	0	0
12	1	5	14	0	28	0	120	3.08860721508972	0	0	0
13	1	118	23	0	35	0	120	1.34581723599695	0	0	0
14	1	71	3	1	41	0	120	0.920599812990986	0	0	0
15	0	82	3	1	47	0	120	0.951298151980154	1	0	0
16	0	98	54	1	45	0	120	1.32601460500155	1	0	0
17	0	36	38	1	43	0	120	0.884706975077279	1	0	0
18	1	18	87	0	42	0	122	0.990579730016179	1	0	0
19	0	103	97	1	40	0	120	1.3876081641065	1	0	0
20	0	126	33	0	38	0	120	0.977781689027324	1	0	0
21	0	140	135	1	36	0	120	0.783018662012182	1	0	0
22	0	116	58	0	34	0	120	1.38767965801526	1	0	0
23	0	90	130	1	32	0	120	1.52107589691877	1	0	0
24	0	44	95	1	30	0	122	1.20808342797682	0	0	0
25	0	139	134	0	36	0	120	1.30878415098414	1	0	0
26	0	81	64	0	34	0	122	1.29292271996383	0	0	0
27	1	143	109	0	39	0	120	2.25403881899547	0	0	0
28	0	125	62	1	44	0	120	1.63214414007962	1	0	0
29	0	74	51	1	43	0	120	3.02769037301186	1	0	0
30	0	29	24	1	41	0	120	0.902729735011235	1	0	0
31	1	32	118	1	40	0	120	2.10379751503933	0	0	0
32	0	26	13	1	45	0	120	0.759413182968274	1	0	0
33	1	144	56	0	43	0	122	0.926354072988033	1	0	0
34	0	27	80	0	41	0	120	1.46102282998618	1	0	0
35	0	75	79	0	40	0	120	1.79166397999506	1	0	0
36	1	18	44	1	38	0	122	1.51655044197105	1	0	0
37	1	56	68	1	37	0	122	1.68409448897	1	0	0
38	0	11	147	0	35	0	120	2.2931228489615	1	0	0
39	1	103	105	0	34	0	122	1.86969976301771	1	0	0
40	1	34	4	1	33	0	120	2.96658227301668	0	0	0
41	0	150	25	0	37	0	120	1.72395775502082	1	0	0
42	1	43	33	1	36	0	122	1.82947883801535	1	0	0
43	1	57	147	1	34	0	122	1.06464921694715	1	0	0
44	1	78	93	0	33	0	122	0.706577258999459	1	0	0
45	0	78	114	0	32	0	120	0.850295223994181	1	0	0
46	1	62	146	0	30	0	122	1.50186893600039	1	0	0
47	1	89	54	0	29	0	120	4.07742093701381	0	0	0
48	1	85	140	1	33	0	122	1.52707176003605	1	0	0
49	0	85	131	0	32	0	120	0.95176431001164	1	0	0
50	0	50	89	1	30	0	120	1.19594147300813	1	0	0
51	0	55	7	1	29	0	120	0.921751367044635	1	0	0
52	1	138	26	0	28	0	122	1.02546301600523	1	0	0
53	1	15	111	1	27	0	120	1.30863538500853	0	0	0
54	0	42	58	0	30	0	122	1.4447976059746	0	0	0
55	0	117	49	0	34	0	120	0.839576381025836	1	0	0
56	1	117	85	0	33	0	122	1.3783715890022	1	0	0
57	1	52	41	1	31	0	122	1.00031119689811	1	0	0
58	0	33	84	1	30	0	120	1.31703557702713	1	0	0
59	0	141	57	1	29	0	120	1.07695440598764	1	0	0
60	1	98	33	0	28	0	122	0.782180670998059	1	0	0
61	1	110	13	0	27	0	120	0.867785128997639	0	0	0
62	1	15	4	0	30	0	120	1.0214443920413	0	0	0
63	0	57	125	1	34	0	122	1.10536341601983	0	0	0
64	0	30	97	1	37	0	120	1.12948735908139	1	0	0
65	1	7	45	0	36	0	122	0.977244711946696	1	0	0
66	1	104	132	0	35	0	122	1.15854747698177	1	0	0
67	0	91	41	1	34	0	120	2.02072099898942	1	0	0
68	0	118	57	0	33	0	122	2.40925762103871	0	0	0
69	1	8	23	1	36	0	120	1.58905571198557	0	0	0
70	0	92	62	0	39	0	120	2.43437983107287	1	0	0
71	1	122	129	0	38	0	122	1.50902669201605	1	0	0
72	1	40	126	0	37	0	122	2.06973989808466	1	0	0
73	0	71	25	1	36	0	120	1.3187296600081	1	0	0
74	1	54	131	1	35	0	122	1.39103216701187	1	0	0
75	0	111	23	0	34	0	120	1.71508736500982	1	0	0
76	1	24	107	0	33	0	120	1.42796859401278	0	0	0
77	1	103	142	1	36	0	122	1.00683351594489	1	0	0
78	0	19	118	0	35	0	120	2.17922255001031	1	0	0
79	1	107	31	0	34	0	122	0.840912579908036	1	0	0
80	0	86	67	1	33	0	120	1.93919747392647	1	0	0
81	1	115	136	1	32	0	122	1.3067614310421	1	0	0
82	0	3	17	1	31	0	120	3.21087498299312	1	0	0
83	1	139	147	0	30	0	122	3.06241600296926	1	0	0
84	1	106	60	1	29	0	122	2.80137549096253	1	0	0
85	1	17	24	1	28	0	122	1.16520586097613	1	0	0
86	0	93	24	0	28	0	120	1.03397845802829	1	0	0
87	0	118	90	1	27	0	120	1.69324992294423	1	0	0
88	0	123	105	0	26	0	122	2.03948069701437	0	0	0
89	1	147	92	0	28	0	120	1.40955553902313	0	0	0
90	0	77	78	1	31	0	120	1.74256232893094	1	0	0
91	1	144	58	1	30	0	122	5.3973166460637	1	0	0
92	0	79	16	0	29	0	120	0.785981631022878	1	0	0
93	1	14	38	1	29	0	120	6.05571260198485	0	0	0
94	1	49	99	0	31	0	122	1.10574949393049	1	0	0
95	1	26	64	0	30	0	122	1.92198941495735	1	0	0
96	0	138	22	1	29	0	120	0.994307438028045	1	0	0
97	1	65	121	1	29	0	122	1.09491225995589	1	0	0
98	1	51	133	1	28	0	122	0.799445742042735	1	0	0
99	1	101	58	1	27	0	120	0.899927664082497	0	0	0
100	1	26	115	1	29	0	122	2.14108373899944	1	0	0
101	0	99	31	0	29	0	120	1.4248416190967	1	0	0
102	1	87	17	0	26	0	120	1.20717144198716	0	0	0
103	0	82	72	0	34	0	120	0.952369041042402	1	0	0
104	1	94	132	0	32	0	122	1.37215619604103	1	0	0
105	0	107	138	1	30	0	120	1.15355865808669	1	0	0
106	1	126	63	1	28	0	120	0.880043172976002	0	0	0
107	1	62	117	1	35	0	122	1.51371738605667	1	0	0
108	0	148	58	0	33	0	120	0.745930583099835	1	0	0
109	0	83	60	0	30	0	120	0.864888048963621	1	0	0
