Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	88	57	1	33	0	120	0.718868266994832	1	0.0268276196790914	11.6438897945462
2	1	118	127	1	30	0	122	1.05278480799461	1	0.0651356825823242	12.1947838360194
3	0	91	77	1	28	0	120	0.729080549004721	1	0.0623538887806969	12.6637412620617
4	1	108	129	1	25	0	122	0.722192323999479	1	0.0147049447648065	0
5	0	84	138	0	23	0	120	0.66744723499869	1	0.0350011078574765	14.3549800010502
6	0	126	19	1	20	0	120	0.645741193002323	1	0.000572578538320045	0
7	0	55	38	1	18	0	122	0.92927104899718	0	0.0366549531858544	-34.5998593531443
8	1	62	2	1	25	0	120	1.09007115798886	0	0.0124407342098954	-0
9	0	1	44	1	33	0	120	0.61811842500174	1	0.0646844307381518	11.6438897945462
10	1	17	116	1	30	0	122	0.854230340992217	1	0.0579955941778381	12.1947838360194
11	0	69	134	1	28	0	120	0.736872701992979	1	0.0182727994042652	0
12	1	113	87	0	26	0	122	0.977372950001154	1	0.0465902796196645	13.2371361035193
13	1	148	125	0	24	0	120	0.895206186993164	0	0.0292518992889188	-27.884199067408
14	0	83	150	1	30	0	122	0.928123913996387	0	0.0415224334361855	-24.3895676720387
15	0	143	13	1	36	0	120	0.728881956005353	1	0.0560152304764615	11.2328909210242
16	0	106	122	0	35	0	120	0.664083948999178	1	0.0751026902500861	11.3567614963619
17	0	22	62	1	33	0	120	0.611879947013222	1	0.0177402754902483	0
18	0	116	112	0	31	0	120	0.665395328003797	1	0.094505307775143	11.9928937619321
19	1	90	83	1	29	0	120	0.634873180999421	0	0.0477900613578097	-24.8352251309296
20	1	1	24	1	34	0	122	0.734801623999374	1	0.0865320630606264	11.4933327992393
21	1	47	1	1	33	0	122	0.727399558993056	1	0.036654894003472	11.6438897945462
22	1	108	73	0	31	0	122	0.67932729399763	1	0.0294438184872997	11.9928937619321
23	0	84	107	0	29	0	120	1.01705316199514	1	0.0435111993469368	12.4176125654648
24	0	93	80	1	27	0	120	0.702986214004341	1	0.0705058914591089	12.935876128632
25	0	150	99	0	26	0	120	0.582611032004934	1	0.060480562521331	13.2371361035193
26	0	36	45	1	24	0	120	0.916378263005754	1	0.0617064723908579	13.942099533704
27	1	46	39	0	22	0	120	1.24623201799113	0	0.0365299239435312	-29.6312920584185
28	0	136	71	1	27	0	120	0.689489739001147	1	0.100247946924392	12.935876128632
29	0	109	134	1	26	0	120	0.724581709000631	1	0.0623334985936388	13.2371361035193
30	0	102	103	0	24	0	120	1.02609833500173	1	0.0150877623458846	0
31	1	20	121	0	23	0	120	1.66159352999239	0	0.0697867174750015	-28.7099600021003
32	0	40	83	1	27	0	120	0.84136846200272	1	0.0706196413101013	12.935876128632
