Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	34	54	0	40	0	120	1.74495711398777	0	0	0
2	0	67	69	1	48	0	120	0.868927587987855	0	0	0
3	0	40	109	1	55	0	122	0.82898957899306	1	0	0
4	1	121	48	0	52	0	120	0.803647471999284	1	0	0
5	1	72	19	0	50	0	120	1.21765665803105	1	0	0
6	0	13	37	1	48	0	122	1.05365936504677	1	0	0
7	1	87	1	1	46	0	120	0.66509652097011	1	0	0
8	0	105	65	0	44	0	122	0.891899368958548	1	0	0
9	0	12	147	1	42	0	122	0.934295077982824	1	0	0
10	0	56	30	1	40	0	120	0.742152586986776	0	0	0
11	1	43	68	1	46	0	120	0.742298413009848	1	0	0
12	0	124	46	0	44	0	122	0.934349027986173	1	0	0
13	0	50	65	1	42	0	122	0.82279278896749	1	0	0
14	0	36	36	1	40	0	120	0.843462186981924	0	0	0
15	0	35	43	1	46	0	122	0.671354709018487	1	0	0
16	1	83	29	1	44	0	120	0.688937960017938	1	0	0
17	1	67	112	0	43	0	120	0.763446473982185	1	0	0
18	0	66	121	1	41	0	122	0.873971022025216	1	0	0
19	1	66	121	1	39	0	122	1.13221252895892	0	0	0
20	1	72	98	0	44	0	120	1.00475167500554	1	0	0
21	1	127	8	0	43	0	122	1.05773098900681	0	0	0
22	0	143	7	1	48	0	122	1.11707655800274	1	0	0
23	1	117	109	0	46	0	120	0.910298193979543	1	0	0
24	1	130	89	0	44	0	122	1.06320934003452	0	0	0
25	0	58	127	0	49	0	122	0.793948409962468	1	0	0
26	0	91	143	0	48	0	122	0.871216021012515	1	0	0
27	0	13	105	1	46	0	122	1.23385760304518	1	0	0
28	1	76	98	1	45	0	120	0.917498174996581	1	0	0
29	1	11	20	0	43	0	120	1.03805094800191	1	0	0
30	0	129	114	0	42	0	122	0.674441806040704	1	0	0
31	0	51	78	1	40	0	122	0.72489155898802	1	0	0
32	0	121	72	0	39	0	120	1.2694615709479	0	0	0
33	0	143	136	1	43	0	122	1.78494012902956	1	0	0
34	0	132	9	0	42	0	120	0.654591197962873	0	0	0
35	1	2	79	0	46	0	120	0.938206933031324	1	0	0
36	0	111	112	1	44	0	122	0.953486319980584	1	0	0
37	0	89	44	0	43	0	122	0.840494286036119	1	0	0
38	1	37	47	1	42	0	120	0.717051387007814	1	0	0
39	0	74	52	1	40	0	122	0.740832068957388	1	0	0
40	1	56	61	1	39	0	120	1.29308014898561	1	0	0
41	0	91	143	1	38	0	122	0.751121673034504	1	0	0
42	0	122	31	1	37	0	122	1.12623872002587	1	0	0
43	0	54	72	1	35	0	120	0.966624483000487	0	0	0
44	1	130	121	1	39	0	122	0.86064735299442	0	0	0
45	1	49	59	0	43	0	120	0.639289932034444	1	0	0
46	1	101	8	0	42	0	120	0.987572857993655	1	0	0
47	1	107	104	0	40	0	120	0.665813122002874	1	0	0
48	1	104	103	0	39	0	120	1.10078883799724	1	0	0
49	1	29	73	0	38	0	120	0.654657609993592	1	0	0
50	1	73	129	0	37	0	122	0.84190880699316	0	0	0
51	0	150	139	0	40	0	120	1.72540532896528	0	0	0
52	0	126	116	0	44	0	122	0.653644201986026	1	0	0
53	1	39	38	0	42	0	122	0.977038179989904	0	0	0
54	1	131	127	0	46	0	120	1.13540896098129	1	0	0
55	0	133	96	0	45	0	122	1.28744108398678	1	0	0
56	0	70	77	0	44	0	120	1.37761234899517	0	0	0
57	0	62	128	1	47	0	122	1.32841580500826	1	0	0
58	0	36	40	1	46	0	122	1.14463169500232	1	0	0
59	0	83	148	0	45	0	122	1.83211559097981	1	0	0
60	0	17	92	0	44	0	122	0.79608591896249	1	0	0
61	0	27	31	1	43	0	122	0.857446863956284	1	0	0
62	0	45	129	1	42	0	122	0.683898744988255	1	0	0
63	0	6	92	0	41	0	120	0.662317720998544	0	0	0
64	0	144	119	0	44	0	122	0.608912895026151	1	0	0
65	0	20	146	0	43	0	122	1.07882540399441	1	0	0
66	1	75	75	0	42	0	120	1.5443622750463	1	0	0
67	1	61	58	1	41	0	122	0.704207884962671	0	0	0
68	1	142	123	1	44	0	120	0.71411470597377	1	0	0
69	0	112	144	0	43	0	122	1.29048830701504	1	0	0
70	0	131	141	0	42	0	122	0.956682414980605	1	0	0
71	1	35	89	0	41	0	122	0.876498670026194	0	0	0
72	1	80	130	0	43	0	120	1.6702372180298	1	0	0
73	1	128	33	1	43	0	120	0.889241023978684	1	0	0
74	1	118	148	1	42	0	120	0.95551786897704	1	0	0
