Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	131	64	0	82	0	120	1.3885827959748	1	0	0
2	0	71	127	0	79	0	120	0.672042466932908	1	0	0
3	0	142	94	0	77	0	120	0.866795888054185	1	0	0
4	0	68	87	0	74	0	120	0.812382852076553	1	0	0
5	0	41	150	0	72	0	120	0.73633926094044	1	0	0
6	0	44	54	0	69	0	120	4.11923525307793	1	0	0
7	1	79	49	1	67	0	122	1.06285585602745	1	0	0
8	1	145	91	0	64	0	122	0.865441525005735	1	0	0
9	0	72	118	1	62	0	120	0.74628057400696	1	0	0
10	0	21	113	0	59	0	120	0.712692596018314	1	0	0
11	0	9	68	0	57	0	120	0.799698577960953	1	0	0
12	1	33	118	1	54	0	122	0.700334749999456	1	0	0
13	1	20	65	0	52	0	120	0.900924433022738	0	0	0
14	0	28	49	1	59	0	120	2.75772095192224	1	0	0
15	1	42	129	1	57	0	122	0.971458452986553	1	0	0
16	0	94	62	1	55	0	120	0.872994711040519	1	0	0
17	1	40	51	0	53	0	120	0.986002492019907	0	0	0
18	1	73	57	1	59	0	122	0.791294494993053	1	0	0
19	1	26	111	1	57	0	120	1.22128560603596	0	0	0
20	0	51	92	1	64	0	120	0.599307791911997	1	0	0
21	1	42	83	1	62	0	122	0.884266551001929	1	0	0
22	0	94	20	1	60	0	120	0.588955408078618	1	0	0
23	1	121	105	0	58	0	122	0.722400330007076	1	0	0
24	1	10	85	0	56	0	122	1.129609917989	1	0	0
25	0	124	135	0	54	0	120	0.601467113941908	1	0	0
26	1	109	80	0	52	0	120	0.805312881013379	0	0	0
27	1	120	25	0	58	0	122	0.650897582992911	1	0	0
28	1	33	136	1	56	0	120	1.35608472093008	0	0	0
29	1	130	98	0	62	0	122	0.618726541986689	1	0	0
30	1	127	122	1	60	0	122	0.990881292033009	1	0	0
31	1	123	88	0	58	0	122	0.658201692975126	1	0	0
32	1	123	38	0	57	0	122	1.22064124699682	1	0	0
33	1	118	33	0	55	0	122	0.904025475028902	1	0	0
34	0	149	144	1	53	0	122	0.840704196016304	0	0	0
35	1	41	121	0	58	0	122	1.19596931198612	1	0	0
36	1	120	131	1	57	0	120	0.783674930920824	0	0	0
37	1	82	33	1	61	0	122	1.06946351099759	1	0	0
38	0	108	71	1	60	0	122	2.07875687605701	0	0	0
39	1	100	84	0	64	0	122	0.79246891499497	1	0	0
40	0	149	62	0	63	0	120	0.837548288982362	1	0	0
41	0	132	121	1	61	0	120	0.911649747053161	1	0	0
42	1	67	115	0	60	0	122	0.927604470052756	1	0	0
43	1	13	57	1	59	0	120	1.27928151097149	0	0	0
44	1	145	100	1	63	0	122	0.592128170072101	1	0	0
45	1	132	122	1	61	0	122	0.804510082001798	1	0	0
46	1	107	49	0	60	0	122	0.744995880057104	1	0	0
47	1	10	110	0	59	0	122	0.655606750980951	1	0	0
48	1	59	39	0	57	0	122	0.641901121940464	1	0	0
49	1	143	86	1	56	0	122	0.683798974030651	1	0	0
50	1	105	143	0	55	0	122	1.10104676906485	1	0	0
51	0	143	144	0	53	0	122	0.661509344005026	0	0	0
52	1	62	52	1	57	0	122	1.39166469499469	1	0	0
53	0	100	128	1	56	0	120	0.588017208967358	1	0	0
54	0	126	145	1	55	0	120	0.617084776982665	1	0	0
55	1	86	73	1	54	0	122	0.661262051085941	1	0	0
