Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	39	42	1	40	0	120	4.78520593303256	1	0	0
2	0	107	139	1	37	0	120	1.21556387899909	1	0	0
3	0	84	4	1	35	0	122	2.32451246702112	0	0	0
4	1	89	137	1	43	0	122	1.57399570406415	1	0	0
5	1	147	79	0	40	0	120	5.06797607301269	0	0	0
6	1	109	115	1	47	0	122	2.75729950703681	1	0	0
7	0	2	115	0	45	0	120	2.02767947304528	1	0	0
8	1	62	36	0	43	0	120	1.22282812104095	0	0	0
9	1	80	148	0	50	0	122	1.66562271595467	1	0	0
10	1	118	80	0	48	0	120	1.86847572796978	0	0	0
11	1	44	64	0	54	0	122	0.80527317407541	1	0	0
12	1	113	138	1	52	0	122	1.00998629897367	1	0	0
13	0	149	93	1	50	0	120	0.965957806911319	1	0	0
14	1	29	82	0	48	0	120	1.14868931809906	0	0	0
15	0	5	13	0	53	0	120	0.794823822099715	1	0	0
16	0	41	91	0	52	0	122	0.901143975905143	0	0	0
17	1	121	46	0	57	0	122	0.807447036029771	1	0	0
18	0	15	133	0	55	0	122	0.883877528016455	0	0	0
19	0	116	127	0	61	0	120	0.93237279902678	1	0	0
20	0	86	37	0	59	0	120	0.843848219956271	1	0	0
21	0	33	30	0	57	0	120	0.854270734009333	1	0	0
22	0	110	27	1	56	0	120	0.920979930902831	1	0	0
23	1	48	17	1	54	0	120	0.68882693303749	0	0	0
24	1	143	3	1	59	0	120	0.873314189026132	0	0	0
25	1	11	71	0	63	0	120	0.843657454010099	0	0	0
26	0	99	120	1	68	0	120	0.70288130803965	1	0	0
27	0	58	143	0	66	0	122	0.821077933069319	0	0	0
28	0	87	17	0	71	0	122	1.1062241839245	0	0	0
29	1	140	109	0	75	0	122	0.802577170077711	1	0	0
30	1	143	134	0	74	0	122	0.830594368977472	1	0	0
31	1	12	105	1	72	0	122	0.826605692971498	1	0	0
32	0	118	41	0	71	0	122	1.02857869304717	0	0	0
33	0	126	60	1	75	0	120	0.696990345953964	1	0	0
34	0	145	74	0	74	0	120	0.689489966025576	1	0	0
35	1	15	87	0	72	0	120	1.13797667401377	0	0	0
36	0	78	49	0	76	0	120	0.928912803996354	1	0	0
37	1	45	139	1	75	0	122	3.67273085995112	1	0	0
38	1	100	53	0	74	0	122	1.49023710703477	1	0	0
39	0	80	124	1	73	0	120	0.946142193977721	1	0	0
40	1	14	33	1	71	0	120	1.13822243793402	0	0	0
41	0	120	97	1	75	0	120	1.30454872606788	1	0	0
42	0	88	92	0	74	0	120	1.04830596002284	1	0	0
43	0	76	37	0	72	0	120	0.713769780937582	1	0	0
44	1	24	11	1	71	0	122	0.651007793960162	1	0	0
45	0	71	128	0	70	0	120	1.14901689905673	1	0	0
46	1	77	114	0	69	0	122	0.811187142971903	1	0	0
47	1	30	125	1	68	0	122	0.815322072943673	1	0	0
48	0	107	35	1	67	0	120	0.906596838030964	1	0	0
49	1	135	66	0	66	0	122	1.30685234896373	1	0	0
50	1	6	55	1	64	0	122	0.770822294987738	1	0	0
51	1	35	82	0	63	0	122	0.792822063085623	1	0	0
52	0	91	100	0	62	0	122	1.58160125394352	0	0	0
53	1	89	137	1	66	0	120	0.777654187055305	0	0	0
54	0	32	7	1	69	0	122	0.975781521061435	0	0	0
55	0	100	6	0	72	0	120	0.668789396993816	1	0	0
56	1	25	129	1	71	0	120	0.750454782042652	0	0	0
57	0	102	117	1	74	0	122	1.57340834895149	0	0	0
58	1	140	140	0	77	0	122	0.635165360989049	1	0	0
59	0	24	55	1	76	0	120	0.67704766697716	1	0	0
60	1	12	145	0	75	0	122	0.670718173030764	1	0	0
61	0	14	36	1	74	0	122	1.04845022002701	0	0	0
62	1	148	65	1	77	0	122	0.60207265696954	1	0	0
63	0	41	68	1	76	0	120	1.31126128893811	1	0	0
64	1	134	22	0	75	0	122	0.87827300990466	1	0	0
65	0	73	49	0	74	0	122	0.69631725596264	0	0	0
66	0	48	72	0	77	0	120	1.19286826008465	1	0	0
67	0	130	102	0	76	0	120	0.684991457965225	1	0	0
68	1	61	3	1	75	0	122	0.638862278079614	1	0	0
69	1	72	74	1	74	0	122	3.03442985098809	1	0	0
70	0	77	142	0	73	0	120	0.700311045977287	1	0	0
71	1	11	20	1	72	0	122	0.733029730035923	1	0	0
72	0	105	4	1	71	0	120	0.780174694024026	1	0	0
73	1	67	118	1	70	0	122	0.609915565000847	1	0	0
74	0	100	85	1	70	0	120	1.16521678597201	1	0	0
75	0	134	27	1	69	0	120	1.15612078597769	1	0	0
76	1	88	130	0	68	0	122	0.658532251021825	1	0	0
77	0	67	4	1	67	0	120	1.69842560600955	1	0	0
78	1	9	100	0	66	0	122	0.948082434013486	1	0	0
79	0	118	123	1	65	0	120	0.898710342007689	1	0	0
80	0	79	52	0	65	0	120	0.850453398074023	1	0	0
81	1	37	62	1	64	0	120	0.980826826067641	0	0	0
82	0	30	133	0	66	0	120	0.890493270009756	1	0	0
83	1	117	134	0	65	0	122	0.738350022002123	1	0	0
84	1	79	15	1	65	0	122	0.848984475014731	1	0	0
85	0	90	145	0	64	0	120	1.86829733103514	1	0	0
86	1	113	57	0	63	0	122	0.701486657955684	1	0	0
87	1	83	95	1	62	0	122	1.10251289198641	1	0	0
88	1	121	106	1	61	0	122	0.750002747983672	1	0	0
89	0	69	115	1	61	0	120	1.22848595201503	1	0	0
90	0	115	36	1	60	0	120	0.911943468963727	1	0	0
91	1	2	118	1	59	0	122	0.944813984096982	1	0	0
92	0	32	150	1	58	0	122	0.727319692960009	0	0	0
93	0	102	126	1	61	0	122	2.33503747300711	0	0	0
94	1	57	118	1	63	0	122	0.717421256005764	1	0	0
95	0	67	114	0	62	0	120	1.34052848990541	1	0	0
96	1	73	83	1	61	0	122	0.71604144689627	1	0	0
97	1	108	110	0	61	0	122	0.683546968968585	1	0	0
98	1	113	31	0	60	0	122	0.532716507092118	1	0	0
99	0	21	82	1	59	0	120	0.637070838944055	1	0	0
100	1	78	20	1	59	0	122	0.604126675054431	1	0	0
101	0	80	30	0	58	0	120	0.953282236936502	1	0	0
102	0	103	86	0	55	0	122	0.59702078893315	0	0	0
103	1	54	149	0	63	0	122	0.580581653979607	1	0	0
104	1	126	43	0	61	0	122	0.801979292999022	1	0	0
105	0	90	46	1	59	0	120	0.718521372997202	1	0	0
106	0	115	38	0	57	0	120	0.653277075034566	1	0	0
107	1	47	140	0	54	0	122	0.672190935001709	1	0	0
108	1	55	112	0	52	0	122	0.641031599021517	1	0	0
109	0	66	140	0	50	0	120	0.772814509924501	1	0	0
110	0	146	80	0	48	0	120	0.842349361046217	1	0	0
111	1	64	36	1	45	0	120	0.837062776088715	0	0	0
112	1	109	108	0	52	0	120	0.831791178905405	0	0	0
113	0	54	143	1	58	0	120	0.683104737079702	1	0	0
114	0	150	70	0	57	0	120	0.884361951961182	1	0	0
115	1	24	54	0	55	0	122	0.724345091963187	1	0	0
116	0	130	111	1	53	0	120	0.571920303977095	1	0	0
117	1	61	12	1	51	0	120	0.569566427962855	0	0	0
118	1	35	52	0	57	0	120	1.03775298199616	0	0	0
119	1	29	9	0	62	0	120	0.666538539924659	0	0	0
120	1	136	6	0	68	0	120	0.956235166057013	0	0	0
121	0	100	69	0	73	0	120	0.960818541003391	1	0	0
122	1	30	20	0	71	0	120	0.712463442934677	0	0	0
123	1	126	133	0	76	0	120	0.655834872974083	0	0	0
124	0	59	130	0	81	0	120	0.562206450034864	1	0	0
125	1	112	146	1	80	0	122	0.896958858007565	1	0	0
126	1	149	112	0	78	0	120	0.496108049061149	0	0	0
127	0	20	18	0	83	0	120	1.31975874805357	1	0	0
128	1	15	100	1	81	0	122	0.641304140910506	1	0	0
129	1	125	18	1	80	0	120	1.08267166209407	0	0	0
130	0	147	140	1	84	0	120	0.6920533120865	1	0	0
131	0	150	101	1	83	0	120	0.652966752066277	1	0	0
132	0	132	100	1	81	0	120	0.718953803996556	1	0	0
133	0	113	54	1	80	0	120	0.694292393978685	1	0	0
134	1	124	44	0	78	0	122	0.671814970904961	1	0	0
135	0	58	19	1	77	0	120	0.625237021013163	1	0	0
136	1	14	58	0	76	0	120	0.586850923951715	0	0	0
137	1	2	25	1	80	0	122	0.792271462036297	1	0	0
138	1	38	134	0	78	0	122	0.582053623977117	1	0	0
139	1	74	75	1	77	0	122	0.410660590976477	1	0	0
140	1	145	147	0	76	0	122	0.595319777959958	1	0	0
141	0	89	87	0	75	0	120	0.566807547933422	1	0	0
142	0	125	43	1	73	0	122	0.645338193979114	0	0	0
143	1	97	144	1	77	0	122	0.5989903799491	1	0	0
144	0	97	104	1	76	0	120	0.548422271036543	1	0	0
145	1	77	78	1	75	0	122	0.665431187022477	1	0	0
146	1	105	69	0	74	0	122	0.65053922100924	1	0	0
147	0	125	27	1	72	0	122	0.709607169963419	0	0	0
148	1	41	114	0	76	0	120	0.646549017052166	0	0	0
149	1	110	13	0	79	0	120	0.776721504982561	0	0	0
150	1	104	94	0	83	0	122	0.782150674960576	1	0	0
151	0	129	141	1	82	0	120	0.666300527052954	1	0	0
152	1	24	11	0	81	0	122	0.66074547090102	1	0	0
153	0	52	10	0	79	0	122	0.711358211003244	0	0	0
154	1	59	37	0	83	0	120	0.574957857024856	0	0	0
155	1	118	20	0	86	0	122	0.57238094008062	1	0	0
156	1	121	41	1	85	0	122	0.586155671044253	1	0	0
157	1	127	13	1	84	0	122	0.5597842320567	1	0	0
158	1	78	104	0	83	0	122	0.525797488982789	1	0	0
159	0	135	90	0	82	0	122	0.573629942024127	0	0	0
160	1	96	102	0	85	0	122	0.649412823026069	1	0	0
161	0	35	90	0	84	0	122	0.789793698932044	0	0	0
162	1	10	57	0	87	0	122	0.594038808019832	1	0	0
163	1	76	73	1	86	0	122	0.590487129986286	1	0	0
