Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	72	123	1	40	0	120	0.989389280090109	1	0	0
2	0	5	123	1	37	0	122	0.51338237314485	1	0	0
3	0	103	35	0	35	0	120	0.674967340892181	0	0	0
4	0	116	109	0	43	0	122	0.611934442073107	1	0	0
5	0	46	29	0	40	0	122	0.639928428921849	1	0	0
6	0	28	19	1	38	0	122	0.699834931874648	1	0	0
7	0	138	143	1	36	0	122	0.957153660943732	1	0	0
8	1	40	72	0	33	0	120	0.723898732103407	1	0	0
9	0	47	138	1	31	0	122	0.772344982018694	1	0	0
10	0	39	52	0	29	0	120	0.682415843009949	0	0	0
11	1	113	62	1	36	0	120	0.676180998096243	1	0	0
12	1	23	37	0	34	0	122	0.654712511925027	0	0	0
13	1	71	122	1	40	0	120	0.641286485129967	1	0	0
14	1	140	143	1	38	0	120	0.637104358989745	1	0	0
15	1	78	76	1	36	0	122	0.673381816130131	0	0	0
16	0	97	34	1	42	0	122	0.659350146073848	1	0	0
17	1	68	62	1	40	0	120	0.621685819001868	1	0	0
18	1	120	116	1	38	0	122	0.657896709861234	0	0	0
19	0	8	118	1	44	0	122	0.628925970057026	1	0	0
20	0	120	120	1	42	0	122	0.528515239944682	1	0	0
21	1	10	85	0	40	0	120	0.547582730883732	1	0	0
22	1	105	17	1	39	0	122	0.551976509159431	0	0	0
23	1	45	45	0	44	0	120	0.598937443923205	1	0	0
24	0	80	9	0	42	0	122	1.37956246710382	1	0	0
25	0	48	25	0	41	0	122	0.601731356000528	1	0	0
26	0	56	83	1	39	0	122	0.558717755833641	1	0	0
27	1	25	98	1	37	0	122	0.572764571057633	0	0	0
28	1	44	78	0	42	0	122	0.554846175014973	0	0	0
29	0	54	51	0	47	0	120	0.738885686965659	0	0	0
30	1	14	46	0	52	0	122	0.585622224956751	0	0	0
31	0	28	104	0	56	0	122	0.503614268964157	1	0	0
32	1	97	106	0	55	0	120	0.425037420121953	1	0	0
33	1	121	132	1	53	0	120	0.748848202871159	1	0	0
34	0	46	74	1	52	0	122	0.675330535974354	1	0	0
35	1	103	20	0	50	0	122	1.72542161983438	0	0	0
36	0	128	50	0	55	0	122	0.428807937074453	1	0	0
37	1	16	135	1	53	0	120	0.601592164020985	1	0	0
38	1	48	100	1	52	0	122	0.461780530866235	0	0	0
