Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	139	50	0	40	0	122	1.73913008600357	0	0	0
2	0	127	58	1	48	0	120	1.8509574259806	1	0	0
3	0	71	91	0	45	0	122	2.07842866700958	0	0	0
4	1	140	129	1	52	0	122	1.79278215201339	1	0	0
5	1	14	12	1	50	0	120	1.30231702499441	0	0	0
6	0	44	76	1	57	0	122	1.4803795159969	0	0	0
7	0	117	145	0	63	0	122	1.33118111800286	0	0	0
8	1	84	128	0	69	0	122	2.09987170301611	1	0	0
9	1	29	66	1	67	0	120	1.83675484597916	0	0	0
10	1	143	130	0	72	0	122	1.80147396598477	1	0	0
11	1	4	28	1	71	0	122	1.44687874498777	1	0	0
12	1	40	54	1	69	0	120	1.50693462300114	0	0	0
13	0	10	38	1	74	0	122	1.53196769201895	0	0	0
14	0	93	79	1	79	0	120	1.65961084599257	1	0	0
15	0	94	134	0	78	0	120	2.05530683899997	1	0	0
16	1	118	13	0	76	0	120	1.56274536400451	0	0	0
17	1	44	6	0	81	0	120	1.34612000299967	0	0	0
18	1	112	14	1	85	0	120	1.27366622901172	0	0	0
19	1	96	30	0	90	0	122	0.948373780003749	1	0	0
20	1	53	45	1	88	0	122	0.923546928010182	1	0	0
21	0	71	67	0	87	0	120	1.14812566598994	1	0	0
22	1	43	32	1	85	0	120	1.31562557897996	0	0	0
23	0	94	27	0	90	0	120	1.12394331101677	1	0	0
24	1	38	10	1	88	0	122	1.02117745400756	1	0	0
25	0	140	46	0	87	0	120	1.37750482899719	1	0	0
26	1	78	52	1	86	0	122	1.29646981501719	1	0	0
27	1	131	47	0	84	0	120	3.87377815399668	0	0	0
28	1	100	95	0	88	0	122	0.996187293989351	1	0	0
29	1	133	128	1	87	0	122	1.19430904099136	1	0	0
30	0	31	54	1	86	0	120	1.00803144398378	1	0	0
31	1	106	22	0	85	0	122	0.981425790989306	1	0	0
32	0	53	64	0	83	0	120	0.700290039007086	1	0	0
33	0	23	114	1	82	0	120	0.637112275988329	1	0	0
34	1	104	43	1	81	0	120	1.6898811669962	0	0	0
35	1	137	76	1	84	0	122	0.787544894992607	1	0	0
36	1	136	84	0	83	0	120	0.881672941992292	0	0	0
37	1	139	143	0	87	0	120	1.3640407610219	0	0	0
38	1	87	14	1	90	0	120	1.56209755101008	0	0	0
39	0	17	101	0	94	0	120	1.45819254999515	1	0	0
40	0	123	54	1	93	0	120	1.06958760201815	1	0	0
41	0	37	134	0	91	0	120	0.903563630010467	1	0	0
42	0	138	79	0	90	0	120	1.15339614401455	1	0	0
43	1	38	19	0	89	0	122	1.02517595200334	1	0	0
44	0	111	64	1	88	0	120	0.997258178016637	1	0	0
45	0	58	61	1	87	0	120	1.00322387600318	1	0	0
46	0	140	6	0	86	0	120	1.04898328401032	1	0	0
47	1	77	12	1	85	0	122	1.15726821799763	1	0	0
48	1	47	52	1	84	0	120	2.10854226301308	0	0	0
49	1	66	150	0	87	0	120	0.852932328009047	0	0	0
50	1	115	107	1	90	0	122	1.33609333098866	1	0	0
51	1	137	77	1	89	0	120	1.14401216499391	0	0	0
52	1	2	114	0	92	0	120	1.62370288302191	0	0	0
53	1	57	66	0	95	0	122	1.22043196900631	1	0	0
54	0	30	39	0	94	0	120	0.761340929981088	1	0	0
55	0	145	66	1	93	0	120	0.816246103990125	1	0	0
56	1	18	122	0	92	0	122	0.894177970010787	1	0	0
57	1	26	30	0	91	0	122	1.92764346400509	1	0	0
58	0	104	129	0	90	0	120	0.751541618985357	1	0	0
59	1	33	117	1	89	0	120	0.99162270600209	0	0	0
60	1	24	141	0	92	0	122	1.15810391001287	1	0	0
61	0	141	54	1	91	0	120	0.805568215990206	1	0	0
62	0	87	60	1	90	0	120	1.64306246401975	1	0	0
63	1	11	26	0	89	0	122	1.37456953400397	1	0	0
64	1	43	21	0	89	0	120	0.805075067997677	0	0	0
65	0	127	70	0	91	0	120	0.906360965018393	1	0	0
66	1	18	142	0	90	0	122	0.907510647986783	1	0	0
67	0	8	19	1	89	0	120	1.97343270300189	1	0	0
68	0	134	119	0	89	0	120	0.683531682007015	1	0	0
69	1	81	147	1	88	0	122	0.838132596021751	1	0	0
70	0	140	118	0	87	0	120	0.978707398986444	1	0	0
71	0	46	66	1	86	0	120	0.824847598996712	1	0	0
72	0	115	49	1	85	0	120	0.909858952014474	1	0	0
73	1	126	46	0	84	0	122	0.662150723976083	1	0	0
74	0	53	23	0	84	0	120	0.665842657996109	1	0	0
75	1	129	96	1	83	0	120	1.70065247500315	0	0	0
76	0	76	120	1	85	0	120	0.678798281995114	1	0	0
77	0	127	121	1	84	0	120	0.713322174007772	1	0	0
78	0	10	115	0	83	0	120	0.706917575007537	1	0	0
79	0	9	26	1	83	0	120	1.81230682201567	1	0	0
80	0	71	137	1	82	0	120	0.657068337983219	1	0	0
81	0	46	8	0	81	0	120	0.756310189986834	1	0	0
82	0	146	24	0	80	0	120	0.771909622009844	1	0	0
83	1	26	141	1	80	0	120	1.57836686700466	0	0	0
84	1	52	9	1	82	0	122	0.664293187001022	1	0	0
85	1	105	52	0	81	0	122	0.771792697982164	1	0	0
86	1	34	65	1	80	0	120	1.03429028901155	0	0	0
87	0	60	11	0	83	0	120	0.791093811014434	1	0	0
88	1	21	61	0	82	0	120	1.70891327102436	0	0	0
89	0	125	60	1	84	0	120	1.05407118500443	1	0	0
90	1	6	94	0	83	0	122	0.529236444010166	1	0	0
91	1	127	85	0	83	0	120	1.03406258599716	0	0	0
92	0	139	22	0	85	0	120	0.67775783300749	1	0	0
93	0	20	105	0	84	0	120	2.40898625800037	1	0	0
94	1	129	12	0	83	0	122	0.749212544993497	1	0	0
95	0	66	84	0	83	0	122	0.813056382001378	0	0	0
96	0	140	126	1	85	0	120	0.650857592001557	1	0	0
97	0	54	96	0	84	0	120	0.630870130989933	1	0	0
98	0	98	26	1	83	0	120	1.1307600470027	1	0	0
99	1	90	101	1	83	0	122	0.747655006998684	1	0	0
100	0	45	9	1	82	0	120	0.723010342975613	1	0	0
101	1	86	136	0	81	0	122	1.58880723800394	1	0	0
102	0	51	64	1	78	0	120	0.570424953009933	1	0	0
103	1	129	66	1	76	0	122	0.5459549940133	1	0	0
104	0	126	68	1	73	0	120	0.77675882098265	1	0	0
105	1	61	9	0	71	0	122	0.703257346001919	1	0	0
106	1	47	16	1	68	0	122	0.736636960005853	1	0	0
107	0	109	79	0	66	0	120	0.849535048997495	1	0	0
108	1	145	5	1	63	0	122	0.732637784996768	1	0	0
109	1	73	149	0	61	0	122	1.02970487199491	1	0	0
110	0	13	62	1	58	0	120	0.817768286011415	1	0	0
111	0	34	21	1	56	0	120	0.750941497011809	1	0	0
112	1	141	43	0	53	0	120	0.855042672017589	0	0	0
113	0	63	126	0	61	0	122	0.761908890010091	0	0	0
114	0	40	112	1	68	0	120	0.688598051987356	1	0	0
115	1	109	147	0	66	0	122	0.778655964008067	1	0	0
116	0	21	132	1	64	0	120	0.872543834993849	1	0	0
117	1	61	60	1	62	0	122	2.17931648698868	1	0	0
118	0	64	35	1	59	0	120	0.593759113980923	1	0	0
119	0	107	149	0	57	0	120	0.776029628003016	1	0	0
120	0	114	65	0	55	0	120	0.789762845000951	1	0	0
121	1	87	107	0	53	0	122	0.580388720001793	1	0	0
122	0	54	82	0	51	0	120	0.738006611994933	1	0	0
123	1	73	146	1	49	0	122	0.906665123009589	1	0	0
124	1	85	115	0	48	0	122	0.675992014002986	1	0	0
125	0	118	39	1	46	0	120	1.09455138500198	1	0	0
126	0	65	45	0	44	0	120	0.720822664006846	1	0	0
127	0	129	3	0	42	0	120	1.37670843800879	1	0	0
128	0	60	35	0	40	0	120	1.7591028320021	1	0	0
129	0	102	17	1	38	0	120	0.990551551018143	1	0	0
130	0	105	100	0	37	0	120	1.0366813740111	1	0	0
131	0	111	48	0	35	0	120	1.49624358699657	1	0	0
132	1	68	43	0	33	0	122	0.850490670010913	1	0	0
133	0	50	92	0	31	0	120	1.07005961000687	1	0	0
134	0	133	33	1	30	0	120	3.46446806800668	1	0	0
135	0	80	98	0	28	0	120	2.56388271501055	1	0	0
136	1	67	41	1	26	0	122	0.793919207993895	1	0	0
137	0	79	90	0	25	0	122	1.04833829501877	0	0	0
138	1	16	34	0	29	0	120	1.067476154014	0	0	0
139	0	23	132	0	34	0	120	0.966930455993861	1	0	0
140	1	104	127	0	33	0	122	1.71011416398687	1	0	0
141	1	142	145	0	31	0	122	1.29538035701262	1	0	0
142	1	115	134	0	30	0	120	2.01619063800899	0	0	0
143	0	116	77	0	34	0	120	1.08556709598633	1	0	0
144	0	81	112	1	33	0	120	1.24735256901477	1	0	0
145	1	118	74	0	31	0	122	0.867130056984024	1	0	0
146	0	13	47	1	30	0	122	0.87818044697633	0	0	0
147	1	13	37	0	34	0	122	1.39213673799532	1	0	0
148	0	93	135	1	33	0	120	0.838194207986817	1	0	0
149	1	96	22	0	31	0	122	2.30612381800893	1	0	0
150	0	85	124	1	30	0	120	0.643947723001475	1	0	0
151	1	59	136	0	29	0	122	1.94368659198517	1	0	0
152	1	81	44	0	27	0	120	1.38287387500168	0	0	0
153	1	62	22	0	31	0	122	1.65385847599828	1	0	0
154	1	13	98	1	30	0	122	1.64888883000822	1	0	0
155	1	150	62	0	29	0	122	1.02147113002138	1	0	0
156	1	148	117	1	27	0	122	1.1535925459757	1	0	0
157	1	41	144	0	26	0	122	1.08164531100192	1	0	0
158	1	12	119	1	25	0	122	0.923547790007433	1	0	0
159	0	108	145	1	24	0	120	1.15578774901223	1	0	0
160	0	55	139	0	23	0	122	1.22737592700287	0	0	0
161	0	149	96	1	26	0	120	1.01631680800347	1	0	0
162	0	139	3	0	25	0	120	0.940457110002171	1	0	0
163	1	76	129	0	24	0	122	0.765140204021009	1	0	0
164	1	134	74	1	23	0	122	1.06798018197878	1	0	0
165	1	26	104	1	22	0	120	0.759208450996084	0	0	0
166	0	98	1	1	25	0	122	2.35848215600708	0	0	0
167	0	122	112	0	28	0	122	1.25363401899813	0	0	0
168	1	58	55	0	32	0	122	0.808745412010467	1	0	0
169	1	80	1	1	30	0	122	1.77486233200761	1	0	0
170	1	52	56	0	29	0	122	1.54076497501228	1	0	0
171	0	110	141	0	28	0	122	0.653477890009526	0	0	0
172	0	139	124	1	31	0	120	0.752447570994264	1	0	0
173	0	95	129	0	30	0	120	0.703627179987961	1	0	0
174	1	149	137	0	29	0	120	0.777573111990932	0	0	0
175	0	25	1	1	32	0	120	1.64728076101164	1	0	0
176	0	59	43	1	31	0	120	1.13955692498712	1	0	0
177	1	54	48	0	30	0	122	0.715624703007052	1	0	0
178	1	77	28	1	29	0	120	1.66838480101433	0	0	0
179	0	123	40	1	32	0	122	1.72721593800816	0	0	0
180	1	2	23	1	35	0	122	0.880487628979608	1	0	0
181	0	59	37	0	34	0	120	0.906188152992399	1	0	0
182	1	119	105	1	33	0	122	0.795225017005578	1	0	0
183	0	82	112	0	33	0	120	0.768728639988694	1	0	0
184	1	16	130	1	32	0	122	1.40802564902697	1	0	0
185	0	78	135	0	31	0	120	0.877232803002698	1	0	0
186	0	16	28	0	30	0	120	0.767728342005285	1	0	0
187	0	112	2	1	29	0	120	0.934406662010588	1	0	0
188	0	82	41	0	28	0	120	0.790658213023562	1	0	0
189	0	130	39	0	27	0	120	0.781007929006591	1	0	0
190	1	146	107	0	26	0	120	0.764254813024309	0	0	0
191	0	142	144	0	29	0	120	1.11431842399179	1	0	0
192	0	141	42	0	28	0	120	0.819891977997031	1	0	0
193	1	121	24	0	27	0	122	0.689126733981539	1	0	0
194	1	109	23	1	26	0	122	1.98738538398175	1	0	0
195	1	119	117	0	25	0	120	0.920609866006998	0	0	0
196	1	102	148	1	28	0	120	1.28927118697902	0	0	0
197	1	55	32	0	30	0	122	1.32370537298266	1	0	0
198	0	24	49	0	30	0	120	1.66068098699907	1	0	0
199	1	21	57	1	29	0	122	1.05509423199692	1	0	0
200	1	133	113	0	28	0	122	1.42627101298422	1	0	0
201	0	121	148	1	27	0	120	2.02702667401172	1	0	0
202	0	67	15	0	24	0	122	1.60721151501639	0	0	0
203	1	130	127	1	32	0	120	1.95685304398648	0	0	0
204	0	41	34	1	40	0	120	0.844070046994602	1	0	0
205	0	97	25	1	37	0	120	0.736057089990936	1	0	0
206	0	46	34	0	35	0	120	0.639589981001336	1	0	0
207	0	122	58	0	33	0	122	1.15602763099014	0	0	0
208	1	56	5	0	40	0	122	0.651416389999213	1	0	0
209	1	79	37	0	38	0	122	0.631459060998168	1	0	0
210	1	17	58	0	36	0	122	0.827512029005447	1	0	0
211	1	17	83	1	34	0	122	1.03279070698773	1	0	0
212	0	144	72	0	32	0	120	0.683968277007807	1	0	0
213	0	143	53	0	30	0	120	2.14310288598062	1	0	0
214	0	110	150	1	28	0	122	1.04669073899277	0	0	0
215	1	136	117	1	34	0	122	0.689950441010296	1	0	0
216	0	26	110	0	32	0	120	0.884821799001656	1	0	0
217	0	105	27	0	30	0	120	0.910760793020017	1	0	0
218	0	127	59	1	28	0	120	0.695519155007787	1	0	0
219	1	82	31	1	26	0	122	0.809684139996534	1	0	0
220	1	72	133	1	25	0	122	0.81556483800523	1	0	0
221	0	11	9	1	23	0	120	0.860519786976511	1	0	0
222	0	23	50	1	21	0	122	2.01540979501442	0	0	0
223	1	62	53	0	26	0	122	0.779777913994621	1	0	0
224	0	80	66	0	25	0	120	1.23436428498826	1	0	0
225	0	1	81	1	23	0	120	0.734837310999865	1	0	0
226	1	16	60	0	22	0	122	0.927802224003244	1	0	0
227	0	85	40	1	20	0	122	3.75196751698968	0	0	0
228	0	93	138	1	25	0	122	0.623069071996724	0	0	0
229	1	61	12	1	30	0	122	1.1395834099967	1	0	0
230	0	99	147	0	28	0	120	0.691410302999429	1	0	0
231	0	126	76	0	27	0	120	0.75738925798214	1	0	0
232	1	81	136	1	25	0	122	1.66100333302165	1	0	0
233	0	118	145	0	24	0	120	0.832569395017345	1	0	0
234	1	70	90	1	22	0	120	1.42871138901683	0	0	0
235	0	12	53	0	26	0	122	2.44899039898883	0	0	0
236	0	43	23	1	31	0	122	0.88438617598149	0	0	0
237	0	115	140	1	35	0	120	0.63943561600172	1	0	0
238	0	110	110	1	34	0	120	0.995065645984141	1	0	0
239	0	16	13	0	32	0	120	0.761153139988892	1	0	0
240	1	112	54	1	31	0	122	0.840477107005427	1	0	0
241	0	106	57	1	30	0	120	1.67633725798805	1	0	0
242	1	25	14	0	28	0	122	0.965833205002127	1	0	0
243	1	75	69	1	27	0	122	0.725406775978627	1	0	0
244	1	15	147	1	26	0	120	1.02192761699553	0	0	0
245	1	29	129	1	30	0	120	0.674475578009151	0	0	0
246	0	125	96	0	33	0	122	0.564690264000092	0	0	0
247	0	130	53	1	37	0	122	0.748531124991132	0	0	0
248	1	23	14	0	41	0	122	0.611776145000476	1	0	0
249	0	113	36	1	40	0	120	0.849339336011326	1	0	0
250	1	108	101	0	38	0	122	0.884516310004983	1	0	0
251	1	26	76	0	37	0	122	0.791377515008207	1	0	0
252	1	149	95	1	36	0	122	0.869107214995893	1	0	0
253	1	126	116	0	35	0	120	0.944357437983854	0	0	0
254	0	56	135	1	38	0	120	0.800151219009422	1	0	0
255	1	88	143	1	37	0	120	1.40562247799244	0	0	0
256	0	98	134	1	41	0	122	0.819048586999997	0	0	0
257	0	88	86	0	44	0	122	1.04777721501887	0	0	0
258	1	2	93	0	47	0	122	0.923821205011336	1	0	0
259	0	18	116	0	46	0	120	0.740157345979242	1	0	0
260	1	58	39	1	45	0	122	0.780417558999034	1	0	0
261	1	51	55	1	44	0	122	1.85047936500632	1	0	0
262	0	59	20	0	43	0	120	0.854461106995586	1	0	0
263	1	149	133	0	42	0	120	1.04211753199343	0	0	0
264	0	3	11	0	45	0	120	0.764802742982283	1	0	0
265	0	118	1	1	44	0	120	0.956159964000108	1	0	0
266	0	32	51	0	43	0	120	0.795756687002722	1	0	0
267	1	101	28	0	42	0	122	0.817771586007439	1	0	0
268	1	35	16	0	41	0	122	1.31096257598256	1	0	0
269	1	47	145	1	40	0	122	0.679852272995049	1	0	0
270	1	127	50	0	39	0	122	1.01768936400185	1	0	0
271	1	1	132	1	38	0	120	0.919292006990872	0	0	0
272	1	21	134	0	41	0	122	1.67186755800503	1	0	0
273	1	148	63	1	40	0	120	1.93907768500503	0	0	0
274	0	78	127	0	43	0	120	1.41195833397796	1	0	0
275	1	95	123	1	42	0	122	0.945273830991937	1	0	0
276	0	70	101	0	41	0	120	0.75207502298872	1	0	0
277	1	91	49	0	40	0	122	0.712206984026125	1	0	0
278	0	108	115	0	39	0	120	1.37745751699549	1	0	0
279	0	83	126	0	38	0	120	0.791811586008407	1	0	0
280	0	81	36	1	37	0	120	0.757868122978834	1	0	0
281	0	37	12	0	36	0	120	0.757319622993236	1	0	0
282	0	86	113	1	35	0	120	0.980541424971307	1	0	0
283	0	30	45	1	35	0	120	1.11502912998549	1	0	0
284	1	138	112	0	34	0	122	0.53197356700548	1	0	0
285	1	149	120	1	33	0	120	0.94043786302791	0	0	0
286	0	144	73	0	35	0	120	1.09231035900302	1	0	0
287	1	60	63	1	35	0	122	0.614783665980212	1	0	0
288	0	142	126	1	34	0	120	0.72355181799503	1	0	0
289	0	84	52	0	33	0	120	0.755585409002379	1	0	0
290	1	77	125	0	32	0	120	0.811324876995059	0	0	0
291	1	113	38	0	35	0	122	0.672038342017913	1	0	0
292	1	34	22	0	34	0	120	1.13938052998856	0	0	0
293	0	4	116	1	36	0	120	0.835180235997541	1	0	0
294	1	12	88	0	35	0	122	0.976041404006537	1	0	0
295	1	5	34	1	35	0	122	0.837677506002365	1	0	0
296	1	35	36	0	34	0	122	0.761254451004788	1	0	0
297	1	15	25	0	33	0	122	1.0401903350139	1	0	0
298	1	108	57	0	32	0	122	0.708806640002877	1	0	0
299	1	35	84	1	31	0	122	1.56584336300148	1	0	0
300	1	29	22	1	31	0	120	1.90055827298784	0	0	0
