Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	129	3	1	40	0	120	1.82058232500276	1	0	0
2	1	70	105	0	37	0	122	1.74310136999702	0	0	0
3	1	119	89	0	45	0	120	1.23304575300426	1	0	0
4	0	148	76	1	43	0	120	1.02166892500827	0	0	0
5	0	146	48	1	50	0	122	0.816670280997641	1	0	0
6	1	46	95	0	48	0	122	1.10933272799593	0	0	0
7	1	138	129	0	55	0	120	0.918396230990766	1	0	0
8	0	102	110	0	53	0	122	1.06990703100746	1	0	0
9	1	48	24	0	51	0	120	0.784513179998612	1	0	0
10	1	76	143	1	49	0	122	0.925477691998822	0	0	0
11	0	115	139	0	54	0	122	0.81975120100833	1	0	0
12	1	64	25	0	52	0	120	0.904975470999489	1	0	0
13	0	142	26	0	51	0	120	0.99364077700011	0	0	0
14	0	87	103	1	56	0	122	0.895412907993887	1	0	0
15	0	13	119	0	54	0	122	0.696432126002037	1	0	0
16	0	73	123	1	53	0	120	0.785376111991354	0	0	0
17	0	87	47	1	58	0	120	1.27850250099436	0	0	0
18	1	72	139	0	63	0	120	0.935236582998186	1	0	0
19	1	148	85	1	61	0	122	0.86295089199848	0	0	0
20	1	125	118	0	66	0	122	0.984901759002241	0	0	0
21	1	90	132	1	71	0	120	0.798953274002997	1	0	0
22	0	9	136	1	70	0	120	0.77251076399989	0	0	0
23	0	64	93	1	74	0	122	0.881414689996745	1	0	0
24	0	17	1	0	73	0	120	0.954805957997451	0	0	0
25	0	25	74	0	77	0	122	0.698725684007513	1	0	0
26	1	133	74	0	76	0	120	0.667650447008782	1	0	0
27	1	103	66	0	74	0	122	1.0375857839972	0	0	0
28	1	123	95	1	79	0	122	0.977384088997496	0	0	0
29	0	148	119	0	83	0	122	0.87892719800584	1	0	0
30	1	108	1	0	82	0	120	0.68043045399827	1	0	0
31	1	111	13	0	80	0	122	1.16655594999611	0	0	0
