Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	25	125	0	40	0	120	3.23426678800024	0	0	0
2	1	121	36	1	48	0	120	2.10133732200029	1	0	0
3	1	87	141	0	45	0	122	0.928012901999864	0	0	0
4	1	60	22	1	52	0	120	1.7835201379994	1	0	0
5	0	102	91	1	50	0	120	3.18191362400012	0	0	0
6	0	10	138	0	57	0	120	1.62177852000059	0	0	0
7	1	17	42	0	63	0	120	0.992739495999558	1	0	0
8	0	32	59	0	61	0	122	0.799465862000034	1	0	0
9	1	139	83	0	59	0	120	0.85314518999985	1	0	0
10	1	91	116	1	57	0	122	0.881070029000512	0	0	0
11	1	31	132	1	63	0	120	0.803718891999779	1	0	0
12	1	1	137	1	61	0	122	1.57713525899999	0	0	0
13	1	140	61	1	67	0	120	2.31912014099998	1	0	0
14	0	12	31	0	65	0	122	0.729126472000644	1	0	0
15	0	117	49	0	63	0	122	1.02524963199994	1	0	0
16	1	59	146	1	62	0	120	0.893517204999625	1	0	0
17	0	26	16	1	60	0	122	1.4307485749996	1	0	0
18	0	32	8	0	58	0	122	0.915706337999836	1	0	0
19	1	81	94	1	57	0	122	0.84611672400024	0	0	0
20	0	25	3	1	62	0	120	2.75321865099977	0	0	0
21	0	53	42	0	66	0	122	1.50597672000004	1	0	0
22	0	38	88	1	65	0	122	1.2576953810003	1	0	0
23	1	16	108	1	63	0	122	3.18189602999973	0	0	0
24	1	66	48	1	68	0	122	1.74780893399929	0	0	0
25	0	107	25	0	72	0	120	1.06874275300015	0	0	0
26	0	33	49	0	77	0	122	0.7829253660002	1	0	0
27	1	83	129	0	75	0	120	1.78238192899971	1	0	0
28	0	14	120	0	74	0	122	2.84466220499962	1	0	0
29	0	137	135	0	73	0	122	1.30439818000013	1	0	0
30	1	58	105	0	71	0	120	1.20971993200055	1	0	0
31	0	105	100	1	70	0	122	1.13457464600015	1	0	0
32	1	24	88	1	69	0	120	0.848628790000475	1	0	0
33	0	26	88	1	67	0	122	0.723776650000218	1	0	0
34	1	9	53	1	66	0	122	1.11642715799917	0	0	0
35	1	127	20	0	70	0	120	2.53460136600006	1	0	0
36	0	77	52	1	69	0	122	1.02345210699968	1	0	0
37	1	33	19	0	68	0	120	1.43485606299964	1	0	0
38	0	3	113	1	66	0	122	0.93358744500074	1	0	0
39	1	130	8	1	65	0	120	1.06364264700005	1	0	0
40	0	34	129	1	64	0	122	0.666475340999568	1	0	0
41	0	44	134	1	63	0	122	1.00698653099971	1	0	0
42	0	53	26	1	62	0	122	0.635806287999912	1	0	0
43	0	59	120	1	61	0	122	1.32821952099948	1	0	0
44	1	82	73	0	59	0	120	1.13423172399962	1	0	0
45	1	5	87	1	58	0	120	0.911786179000046	1	0	0
46	1	7	94	1	57	0	120	0.952759529000105	1	0	0
47	0	142	30	1	56	0	122	0.808074998999473	1	0	0
48	0	45	124	0	55	0	122	0.813276322999627	1	0	0
49	0	91	66	0	54	0	122	2.53148878600041	1	0	0
50	1	116	125	1	53	0	122	1.79620337199958	0	0	0
51	1	33	127	1	56	0	120	2.73702159000004	1	0	0
52	0	63	133	1	55	0	122	1.1699075509996	1	0	0
53	1	51	52	1	54	0	122	1.5283627509998	0	0	0
54	1	142	50	1	57	0	120	0.849588647000019	1	0	0
55	1	57	115	0	56	0	120	1.04448831899936	1	0	0
56	0	63	150	1	55	0	122	1.33700042700002	1	0	0
57	1	97	8	1	54	0	120	2.15230586400048	1	0	0
58	1	72	5	0	53	0	122	3.63359019900054	0	0	0
59	0	121	94	1	56	0	122	1.68457568600024	1	0	0
60	0	11	68	1	55	0	120	3.19981093600018	0	0	0
61	1	145	101	1	58	0	120	1.08453071000076	1	0	0
62	1	4	139	0	57	0	120	4.50283708499956	1	0	0
63	0	107	73	0	56	0	122	3.41224114400029	1	0	0
64	0	10	60	1	55	0	122	0.853367914000046	1	0	0
65	0	32	84	0	54	0	122	1.35234309299994	1	0	0
66	1	12	37	1	53	0	120	2.0725160209995	1	0	0
67	0	19	131	0	52	0	122	1.29830796299939	1	0	0
68	0	2	108	1	51	0	120	2.99714908899932	0	0	0
69	1	53	100	1	54	0	122	3.14682616600021	0	0	0
70	1	145	42	1	57	0	120	1.1864391980007	1	0	0
71	0	123	54	1	56	0	122	1.96901072999935	1	0	0
72	1	18	99	1	55	0	120	1.30224101299973	1	0	0
73	1	107	35	1	54	0	120	0.8321969360004	1	0	0
74	1	53	140	1	53	0	120	3.18095886099945	1	0	0
75	1	22	42	1	52	0	122	3.43453033599963	0	0	0
76	1	28	83	0	55	0	120	0.935928825000701	1	0	0
77	1	55	103	0	54	0	122	4.40772848400047	0	0	0
78	0	101	42	0	56	0	122	1.35807739499978	1	0	0
79	0	122	47	1	55	0	122	2.42756102699968	1	0	0
80	1	124	141	0	55	0	120	0.824666770000476	1	0	0
81	1	137	100	0	54	0	120	1.01397160899978	1	0	0
82	1	123	90	0	53	0	120	1.0987802690006	1	0	0
83	0	24	103	1	52	0	122	3.43737140800022	1	0	0
84	1	69	137	0	52	0	120	1.08970639699965	1	0	0
85	0	111	22	0	51	0	122	0.867805298000349	1	0	0
86	0	131	142	0	50	0	122	0.710640356999647	1	0	0
87	1	4	12	0	49	0	120	1.74356480700044	1	0	0
88	0	32	18	0	48	0	122	0.655475557999125	1	0	0
89	1	63	7	1	48	0	120	3.40404631700039	1	0	0
90	1	69	9	1	47	0	120	0.8001214599999	1	0	0
91	1	84	35	0	46	0	120	1.4298379540005	1	0	0
92	0	111	121	0	46	0	122	4.3383477970001	1	0	0
93	0	63	75	0	45	0	120	2.40933478700026	0	0	0
94	0	77	141	0	47	0	122	1.3030847050004	1	0	0
95	1	33	149	1	46	0	120	1.04021022899997	1	0	0
96	0	124	131	0	46	0	122	0.876613315999748	1	0	0
97	1	103	103	1	45	0	120	0.999563457000477	1	0	0
98	1	14	124	0	44	0	122	1.4218828209996	0	0	0
99	1	124	43	0	46	0	120	0.977650392999749	1	0	0
100	0	74	117	1	46	0	122	1.08788150199962	1	0	0
101	0	111	89	0	46	0	122	2.65799699200034	1	0	0
102	1	12	22	1	43	0	120	1.2440920049994	1	0	0
103	0	43	135	0	41	0	122	1.38578026799951	1	0	0
104	1	102	128	1	38	0	122	1.28683100199851	0	0	0
105	1	36	13	0	46	0	120	0.856741188999877	1	0	0
106	0	62	143	0	44	0	122	1.27617493199978	1	0	0
107	0	47	48	0	42	0	122	0.734294310001133	1	0	0
108	0	125	40	1	39	0	120	1.14330242699907	0	0	0
109	0	41	109	0	46	0	122	1.14286887100025	1	0	0
110	1	103	39	0	44	0	120	0.944134580999162	1	0	0
111	1	150	11	1	42	0	120	1.3200276309999	1	0	0
112	0	111	68	0	40	0	122	1.1358020100015	1	0	0
113	1	50	102	0	38	0	120	1.42475840899897	1	0	0
114	1	27	60	0	36	0	120	1.69411396800024	1	0	0
115	1	150	46	0	34	0	120	1.19244083999911	1	0	0
116	0	45	27	0	32	0	122	2.49374807200002	1	0	0
117	1	112	25	1	30	0	122	1.57492351300061	0	0	0
118	1	44	29	1	36	0	122	2.41490897299991	0	0	0
119	0	129	48	0	41	0	122	1.17875768100021	1	0	0
120	0	16	77	1	40	0	120	2.2732809070003	0	0	0
121	1	23	58	1	45	0	122	2.74927238000055	0	0	0
122	0	2	10	1	51	0	122	6.37200223000036	1	0	0
123	1	49	25	1	49	0	120	1.44297465500131	1	0	0
124	0	55	72	0	47	0	122	0.823109482998916	1	0	0
125	0	114	52	1	46	0	122	4.16291611999986	1	0	0
126	0	92	16	0	44	0	122	1.75493038100103	1	0	0
127	1	61	59	1	42	0	120	1.81011639899953	1	0	0
128	1	48	73	1	41	0	120	1.04030555999998	1	0	0
129	1	148	106	1	39	0	122	1.40422717600086	0	0	0
130	0	145	37	0	44	0	122	0.761143153000376	1	0	0
131	1	21	94	1	42	0	120	0.712559591000172	1	0	0
132	0	89	105	0	41	0	122	1.00245046500095	1	0	0
133	1	99	81	1	39	0	120	0.815173355998922	1	0	0
134	0	120	150	0	38	0	122	1.06114142799925	1	0	0
135	0	138	118	0	36	0	120	1.46378499599996	0	0	0
136	0	131	138	0	41	0	122	0.827150499999334	1	0	0
137	0	90	150	0	39	0	122	1.42385257300157	1	0	0
138	1	80	3	1	38	0	120	0.899806776998958	1	0	0
139	1	134	15	1	36	0	122	2.35883649500101	0	0	0
140	0	84	44	1	40	0	122	0.87697838999884	1	0	0
141	1	136	111	1	39	0	122	1.57690103200002	0	0	0
142	0	36	142	0	43	0	122	1.4778554709992	1	0	0
143	1	104	97	0	42	0	122	0.945736310999564	0	0	0
144	0	13	103	1	46	0	122	0.712440223000158	1	0	0
145	1	44	43	1	44	0	122	0.962334691001161	0	0	0
146	1	105	57	0	48	0	122	3.68871587299873	0	0	0
147	0	42	83	1	52	0	122	1.29243783600032	1	0	0
148	0	102	61	0	51	0	122	0.949423513000511	1	0	0
149	0	117	138	1	50	0	122	1.19023079599901	1	0	0
150	1	84	77	1	48	0	120	0.932522435999999	1	0	0
151	0	48	99	0	47	0	122	1.50800978799998	1	0	0
152	0	59	7	1	46	0	122	1.25386700499985	1	0	0
153	0	119	64	0	45	0	122	0.961518649999562	1	0	0
154	1	122	55	0	44	0	120	2.30376428500131	1	0	0
155	1	60	26	1	42	0	120	2.03558287799933	1	0	0
156	1	75	98	0	41	0	120	0.701008641999579	1	0	0
157	1	72	30	1	40	0	122	1.22343309999997	0	0	0
158	0	117	115	1	44	0	122	1.05990904699865	1	0	0
159	0	143	30	0	42	0	122	3.42333976099872	1	0	0
