Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	48	109	1	40	0	120	10.079506293001	0	0	0
2	1	65	15	0	48	0	122	4.96258161999867	1	0	0
3	1	150	149	1	45	0	122	2.61298212800102	1	0	0
4	0	119	143	0	43	0	120	2.54719341799864	1	0	0
5	1	94	50	0	41	0	120	2.96325738199994	0	0	0
6	1	19	135	1	48	0	122	1.51371159100017	1	0	0
7	1	87	70	0	46	0	122	5.46820696699979	1	0	0
8	1	81	126	0	44	0	122	2.91097516299851	1	0	0
9	0	125	96	0	41	0	120	3.79903303600076	1	0	0
10	0	99	63	0	39	0	122	6.00535247799962	0	0	0
11	1	150	129	0	46	0	120	8.58564878799916	0	0	0
12	0	74	149	1	52	0	120	1.83150455299983	1	0	0
13	0	60	54	1	50	0	120	2.54792718499993	1	0	0
14	1	125	138	1	48	0	122	4.00274281199927	1	0	0
15	0	5	42	0	46	0	120	1.20853712799908	1	0	0
16	1	150	112	0	44	0	120	2.44688717999998	0	0	0
17	0	129	113	0	50	0	120	8.93787073100066	1	0	0
18	0	58	20	0	48	0	120	2.32105095899897	1	0	0
19	0	26	94	1	46	0	120	1.29818142000113	1	0	0
20	0	148	150	1	45	0	120	3.9559681239989	1	0	0
21	1	104	117	0	43	0	122	3.83512362700094	1	0	0
22	0	30	6	1	41	0	120	5.20688342100038	1	0	0
23	0	44	75	0	40	0	120	9.99622857900067	1	0	0
24	0	84	67	1	38	0	120	2.26549627699933	1	0	0
25	0	40	124	1	36	0	120	5.89957803700054	1	0	0
26	0	138	68	1	35	0	120	3.38144569900032	1	0	0
27	1	66	48	1	33	0	120	5.01916965099917	0	0	0
28	0	23	130	0	38	0	120	3.80789227400055	1	0	0
29	1	114	148	1	37	0	122	3.20478784000079	1	0	0
30	1	103	130	1	35	0	122	3.75341020400083	1	0	0
31	1	86	116	1	34	0	120	3.09722502300065	0	0	0
32	1	46	71	1	38	0	122	2.94603795400144	1	0	0
33	1	117	101	1	37	0	120	5.45052874700013	0	0	0
34	1	66	95	0	41	0	120	2.76530951799941	0	0	0
35	1	45	141	1	45	0	120	8.61245249599961	0	0	0
36	0	107	65	1	49	0	120	7.14495377499952	1	0	0
37	1	41	73	0	48	0	120	1.39160988399999	0	0	0
38	1	17	96	0	52	0	120	3.34233965299973	0	0	0
39	0	135	57	1	56	0	122	2.10234000699893	0	0	0
40	1	86	54	1	60	0	120	4.68689140999959	0	0	0
41	1	108	146	1	64	0	122	1.00090162699962	1	0	0
42	1	148	66	0	63	0	120	1.74746782700095	0	0	0
43	0	24	107	1	67	0	120	2.18283356100073	1	0	0
44	0	43	122	0	65	0	120	1.82929495700046	1	0	0
45	0	56	137	0	64	0	120	2.13760352899953	1	0	0
46	1	23	5	1	63	0	122	3.08224938600142	1	0	0
47	0	117	63	0	62	0	120	1.00387183599923	1	0	0
48	1	89	140	0	60	0	120	5.71107006999955	0	0	0
49	0	35	69	0	64	0	120	1.31496650499867	1	0	0
50	1	116	70	0	63	0	122	2.30806861400015	1	0	0
51	0	7	76	0	62	0	120	1.32546989100047	1	0	0
52	1	54	109	1	61	0	122	1.21447280800021	1	0	0
53	0	7	94	0	59	0	120	1.06816028300091	1	0	0
54	1	44	148	0	58	0	120	3.33094270000038	0	0	0
55	1	133	9	1	62	0	120	0.895860661999905	0	0	0
56	0	84	77	1	65	0	120	1.25311714199961	1	0	0
57	1	90	30	1	64	0	122	2.01330770100139	1	0	0
58	1	135	27	1	63	0	120	1.02641699099877	0	0	0
59	1	36	119	1	66	0	122	3.14820152899847	1	0	0
60	1	17	92	0	65	0	122	0.886710493001374	1	0	0
61	0	92	145	0	64	0	120	1.87686134100113	1	0	0
62	1	67	42	1	63	0	122	1.90807918199971	1	0	0
63	1	34	43	1	62	0	120	0.964948127999378	0	0	0
64	0	19	62	1	65	0	120	2.76900007100085	1	0	0
65	1	121	112	1	64	0	122	0.883706333999726	1	0	0
66	0	103	49	0	63	0	120	1.113621212	1	0	0
67	1	26	131	0	62	0	120	1.83136118699986	0	0	0
68	1	80	94	0	65	0	120	1.97994239900072	0	0	0
69	0	144	108	1	68	0	120	1.0024150320005	1	0	0
70	1	70	33	0	67	0	120	2.88397022500067	0	0	0
71	1	123	49	0	70	0	120	3.65004512499945	0	0	0
72	0	101	62	1	73	0	120	6.94105705899892	1	0	0
73	1	50	91	0	72	0	122	1.02921785399849	1	0	0
74	1	139	29	0	71	0	122	1.55043423300049	1	0	0
75	0	70	131	1	70	0	120	0.905525332000252	1	0	0
76	0	107	124	0	69	0	120	4.99182413500057	1	0	0
77	1	23	63	0	68	0	120	0.832529798000905	0	0	0
78	0	118	51	1	71	0	120	5.0256299419998	1	0	0
79	1	93	127	0	70	0	122	0.9457783630005	1	0	0
80	0	121	44	0	69	0	120	0.782117422999363	1	0	0
81	0	123	5	0	68	0	120	1.62453679300052	1	0	0
82	1	125	28	1	67	0	120	3.29427160199884	0	0	0
83	0	55	91	0	70	0	120	1.11980002400014	1	0	0
84	1	2	17	0	69	0	120	5.54520207300084	0	0	0
85	0	144	133	0	72	0	120	1.20827071300118	1	0	0
86	1	125	67	1	71	0	122	1.49353487900044	1	0	0
87	0	25	100	0	70	0	120	3.94352651200097	1	0	0
88	1	50	22	0	69	0	120	1.79145161600172	0	0	0
89	1	102	9	1	72	0	120	2.23796119100007	0	0	0
90	1	49	8	0	74	0	122	1.57823068000107	1	0	0
91	1	80	84	1	73	0	122	1.54509442800008	1	0	0
92	0	144	96	0	73	0	120	3.35317554699941	1	0	0
93	1	92	100	0	72	0	122	0.863864499999181	1	0	0
94	0	56	131	1	71	0	120	1.80782146399906	1	0	0
95	1	40	150	0	70	0	122	1.14536594099991	1	0	0
96	0	7	35	0	69	0	120	0.897565876999579	1	0	0
97	1	133	69	0	69	0	122	2.42676349499925	1	0	0
98	0	118	99	0	68	0	122	3.72792827400008	0	0	0
99	0	144	75	0	70	0	120	0.904291573000592	1	0	0
100	1	100	54	1	69	0	122	1.00721509100003	1	0	0
101	0	139	66	0	69	0	120	3.72517951400005	1	0	0
102	0	85	27	1	66	0	120	2.38253298100062	1	0	0
103	0	119	132	1	64	0	120	3.56915164600105	1	0	0
104	1	102	123	0	61	0	122	0.840958410999519	1	0	0
105	1	40	82	1	59	0	122	1.04114319200016	1	0	0
106	1	122	40	0	56	0	122	1.12216230599915	1	0	0
107	0	146	70	1	54	0	120	0.9148669719998	1	0	0
108	0	27	26	0	51	0	120	3.90019636599936	1	0	0
109	0	27	11	1	49	0	120	1.25388884499989	1	0	0
110	0	114	94	1	46	0	120	2.48963131999881	1	0	0
111	0	11	44	1	44	0	120	2.5393039669998	1	0	0
112	0	27	47	0	41	0	120	2.21937135499866	1	0	0
113	1	129	118	1	39	0	122	1.54409400899931	1	0	0
114	0	132	92	0	37	0	122	1.56893988199954	0	0	0
115	1	146	95	0	44	0	120	4.61522642300042	0	0	0
116	0	81	21	1	51	0	122	1.07567141300024	0	0	0
117	0	114	35	1	57	0	120	5.83937687899925	1	0	0
118	0	24	127	1	55	0	122	1.40275250800005	0	0	0
119	1	140	100	1	62	0	122	0.937313903999893	1	0	0
120	1	61	62	1	60	0	120	5.71338613199987	0	0	0
121	1	105	9	1	65	0	122	1.04153567799949	1	0	0
122	1	88	103	1	63	0	120	6.78238101700117	0	0	0
123	1	11	90	1	69	0	122	0.836440844001118	1	0	0
124	1	133	61	1	67	0	122	1.42829767200055	1	0	0
125	1	71	34	1	65	0	122	0.861650957000165	1	0	0
126	1	148	25	1	64	0	122	4.78062162999959	1	0	0
127	0	53	94	1	62	0	120	1.77405140599876	1	0	0
128	0	65	93	1	60	0	120	0.89352215100007	1	0	0
129	1	92	115	1	59	0	122	0.799677691999022	1	0	0
130	0	86	10	1	57	0	120	1.27051012199991	1	0	0
131	1	20	10	0	55	0	122	2.60140173099899	1	0	0
132	1	81	75	0	54	0	122	0.8472674500008	1	0	0
133	0	45	146	1	52	0	120	1.64749325900084	1	0	0
134	0	123	89	1	51	0	120	2.53408708200004	1	0	0
135	0	115	108	1	49	0	122	0.878285963000963	0	0	0
136	0	38	66	0	54	0	120	7.22071205700013	1	0	0
137	1	111	28	0	52	0	120	2.79809844800002	0	0	0
138	1	132	143	0	57	0	122	0.843517592000353	1	0	0
139	1	25	75	0	55	0	120	0.843691979000141	0	0	0
140	0	71	9	1	60	0	120	1.2201288410015	1	0	0
141	1	30	30	1	58	0	122	0.857378048000101	1	0	0
142	0	79	73	1	57	0	120	0.909186894999948	1	0	0
143	0	39	94	0	56	0	120	0.858556229999522	1	0	0
144	1	118	40	0	54	0	122	2.57175248299973	1	0	0
145	1	38	18	1	53	0	122	1.31298316499851	1	0	0
146	1	46	117	0	52	0	120	1.25033967600029	0	0	0
147	1	131	22	1	56	0	120	1.15825685900018	0	0	0
148	0	120	52	0	60	0	120	3.2055483109998	1	0	0
149	1	20	60	1	58	0	122	0.923209440999926	1	0	0
150	1	142	13	0	57	0	122	0.76012275299945	1	0	0
151	0	144	150	1	56	0	120	1.18829584200103	1	0	0
152	0	102	143	1	54	0	120	2.13076929299859	1	0	0
153	1	34	94	0	53	0	120	0.963817492998714	0	0	0
154	1	83	112	0	57	0	120	1.38231123700098	0	0	0
155	0	8	129	1	61	0	120	1.54481481899893	1	0	0
156	1	2	51	0	59	0	120	1.3538530700007	0	0	0
157	1	145	140	1	63	0	122	0.745078420000937	1	0	0
158	1	22	135	0	62	0	122	4.51291207699978	1	0	0
159	1	118	115	1	60	0	120	1.38581332399917	0	0	0
160	0	14	94	1	64	0	120	1.05721318600081	1	0	0
161	0	31	98	1	63	0	120	3.53162181599873	1	0	0
162	1	150	42	1	62	0	120	1.41202872999929	0	0	0
163	0	18	145	1	65	0	122	2.34553817000051	0	0	0
164	0	20	124	1	69	0	122	1.03275817699978	0	0	0
165	0	74	1	0	72	0	120	0.813762321999093	1	0	0
166	1	70	60	1	71	0	120	1.30014019699956	0	0	0
167	1	107	134	1	74	0	122	1.53353916800006	1	0	0
168	0	121	29	0	73	0	120	1.10248700900047	1	0	0
169	1	103	127	0	72	0	120	3.76772132299993	0	0	0
170	0	98	110	1	75	0	120	4.2540982369992	1	0	0
171	1	144	105	0	74	0	122	3.8414475790014	1	0	0
172	0	111	75	0	73	0	120	2.14170339699922	1	0	0
173	1	90	3	0	72	0	120	2.22981993899884	0	0	0
174	0	65	38	1	75	0	120	1.12104908699985	1	0	0
175	1	140	33	0	74	0	122	1.05903890800073	1	0	0
176	1	6	75	0	73	0	122	1.08577845800028	1	0	0
177	0	102	135	1	72	0	120	1.06480779400044	1	0	0
178	1	121	131	1	71	0	120	2.39624299300158	0	0	0
179	1	143	90	1	74	0	122	3.66586155799996	1	0	0
180	0	144	25	0	73	0	120	0.916787541000303	1	0	0
181	1	35	84	0	72	0	120	6.33852545199989	0	0	0
182	0	98	121	1	75	0	120	2.95736990300065	1	0	0
183	0	104	22	0	74	0	120	1.16403784700015	1	0	0
184	1	30	38	0	73	0	120	0.91615406299934	0	0	0
185	0	137	68	0	76	0	120	0.732762431000083	1	0	0
186	1	136	58	1	75	0	122	1.35826517100031	1	0	0
187	0	73	77	0	74	0	120	2.16556632200081	1	0	0
188	0	94	131	0	73	0	120	0.756291097999565	1	0	0
189	1	138	53	0	73	0	122	0.748505567000393	1	0	0
190	1	102	1	0	72	0	122	2.0204263229989	1	0	0
191	0	90	69	0	71	0	120	0.729060370000298	1	0	0
192	1	52	23	0	70	0	120	1.96999969799981	0	0	0
193	1	92	54	0	72	0	122	0.705461822000871	1	0	0
194	0	7	5	0	72	0	120	0.835278267999456	1	0	0
195	1	127	8	1	71	0	120	0.734975123999902	0	0	0
196	0	41	77	0	73	0	120	0.736012616000153	1	0	0
197	1	76	98	1	72	0	122	0.648214603999804	1	0	0
198	1	80	121	1	72	0	122	0.732717601000331	1	0	0
199	1	147	33	0	71	0	120	1.08684430799985	0	0	0
200	0	5	88	1	73	0	120	0.775494509000055	1	0	0
201	0	15	130	1	73	0	120	1.1135437970006	1	0	0
202	0	142	147	1	70	0	120	2.91568722500051	1	0	0
203	1	136	15	0	68	0	122	1.5843446380004	1	0	0
204	0	60	31	0	65	0	120	6.04862626399881	1	0	0
205	1	150	105	0	63	0	122	0.98845170200002	1	0	0
206	1	142	125	1	60	0	122	4.31785858600051	1	0	0
207	1	141	144	0	58	0	122	1.11451591999867	1	0	0
208	0	49	133	1	55	0	120	1.50886317499862	1	0	0
209	1	116	136	1	53	0	122	0.91789434400016	1	0	0
210	1	108	73	0	50	0	122	0.803579657000228	1	0	0
211	0	134	135	0	48	0	120	4.26885418699931	1	0	0
212	1	114	4	0	45	0	122	3.00793799500025	1	0	0
213	1	68	27	1	43	0	122	0.676540037999075	1	0	0
