Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	95	74	1	70	0	122	0.817158969992306	1	0	0
2	1	35	59	1	67	0	120	3.9102976580034	1	0	0
3	0	80	36	1	65	0	120	4.68480397004168	0	0	0
4	1	23	28	1	73	0	122	1.32675286498852	0	0	0
5	1	109	36	1	79	0	120	8.50426643795799	1	0	0
6	1	52	101	0	77	0	120	2.12059539597249	1	0	0
7	1	122	87	1	75	0	120	1.11339302698616	1	0	0
8	0	143	115	0	73	0	122	1.61069641797803	1	0	0
9	1	67	129	0	71	0	120	1.15209941699868	1	0	0
10	0	40	55	1	69	0	122	0.887829793035053	1	0	0
11	0	91	72	0	67	0	122	0.819041909999214	1	0	0
12	0	52	42	1	65	0	122	0.953256709966809	1	0	0
13	1	123	104	0	63	0	120	0.895785910019185	1	0	0
14	1	36	1	1	61	0	120	0.990681303024758	1	0	0
15	1	124	34	1	59	0	120	0.904440655955113	1	0	0
16	0	128	113	0	57	0	122	1.07806784496643	1	0	0
17	1	130	137	1	55	0	120	3.10034108097898	1	0	0
18	0	101	23	0	53	0	122	2.93445627600886	1	0	0
19	0	128	130	1	51	0	122	2.20654415199533	1	0	0
20	1	63	51	1	49	0	120	0.923418466001749	1	0	0
21	0	125	101	0	47	0	120	1.00149785197573	0	0	0
22	1	15	33	0	53	0	120	6.80198339698836	1	0	0
23	1	33	86	1	51	0	120	0.879049925017171	1	0	0
24	1	42	91	0	49	0	120	1.73533826897619	1	0	0
25	1	83	126	1	47	0	122	2.1386213490041	0	0	0
26	1	102	75	1	53	0	120	1.17901721602539	1	0	0
27	0	96	110	0	51	0	122	0.9539507960435	1	0	0
28	1	143	45	1	49	0	120	2.34334632899845	1	0	0
29	1	135	119	1	47	0	120	3.51120475598145	1	0	0
30	1	24	4	0	46	0	120	2.52281574602239	1	0	0
31	1	48	43	1	44	0	122	0.816228211042471	0	0	0
32	1	118	9	1	49	0	120	1.58204825501889	1	0	0
33	0	62	16	1	48	0	122	1.19957929797238	1	0	0
34	0	92	102	0	46	0	120	5.80539971200051	0	0	0
35	0	133	112	1	51	0	122	1.04296348098433	1	0	0
36	0	85	126	0	49	0	122	2.15051933500217	1	0	0
37	0	25	82	0	48	0	122	2.19079185998999	1	0	0
38	0	31	18	1	46	0	122	2.61254698899575	1	0	0
39	0	44	64	0	45	0	122	1.61052440101048	1	0	0
