Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	59	99	1	43	0	120	1.53059556602966	1	0	0
2	1	142	118	0	40	0	122	0.56821109901648	0	0	0
3	0	128	111	1	48	0	120	0.777781807002611	0	0	0
4	1	53	26	0	56	0	120	0.852311633061618	1	0	0
5	1	34	116	1	53	0	120	0.847908655065112	1	0	0
6	0	13	18	0	51	0	122	0.866453267051838	1	0	0
7	0	112	97	0	49	0	122	0.700879800016992	1	0	0
8	0	16	88	1	47	0	122	0.773628603084944	1	0	0
9	0	19	76	1	45	0	122	0.635395499062724	1	0	0
10	1	2	97	0	43	0	122	0.767076350050047	0	0	0
11	1	126	98	1	49	0	120	1.46189329901244	1	0	0
12	0	10	32	0	47	0	122	0.92800446995534	1	0	0
13	0	63	142	1	45	0	122	0.703846905962564	1	0	0
14	0	19	116	1	43	0	122	0.655797034967691	1	0	0
15	0	97	46	1	41	0	122	1.19413829199038	1	0	0
16	1	117	60	0	40	0	122	1.0157185200369	0	0	0
17	0	68	114	1	45	0	122	1.62793554598466	1	0	0
18	0	125	31	1	43	0	122	1.10446797905024	1	0	0
19	1	93	144	1	42	0	122	0.648728083004244	0	0	0
20	0	114	103	0	47	0	122	1.05904572398867	1	0	0
21	0	108	56	1	45	0	122	0.870410148054361	1	0	0
22	0	78	74	1	44	0	122	0.88758300000336	1	0	0
23	0	132	131	0	42	0	122	2.30585823697038	1	0	0
24	1	51	21	0	40	0	122	0.714277929975651	0	0	0
25	0	37	51	1	45	0	122	1.61141671496443	1	0	0
26	1	80	28	0	44	0	120	0.726959356921725	1	0	0
27	0	111	91	0	42	0	122	1.46340904198587	1	0	0
28	1	42	92	1	41	0	120	4.82622224302031	1	0	0
29	1	89	121	0	39	0	122	1.73318516195286	0	0	0
30	0	34	62	0	44	0	120	0.852847274043597	0	0	0
31	0	72	63	1	48	0	122	0.575497830985114	1	0	0
32	1	45	31	1	47	0	122	0.901706711971201	0	0	0
33	0	59	56	0	51	0	122	0.454769889940508	1	0	0
34	0	10	90	0	50	0	122	0.609468530979939	1	0	0
35	1	106	133	0	48	0	120	0.701669235015288	1	0	0
36	1	48	51	1	47	0	120	0.774912875029258	1	0	0
37	1	26	49	1	46	0	120	0.820882117026486	1	0	0
38	1	135	99	1	44	0	120	1.00057293695863	1	0	0
39	0	90	124	0	43	0	122	1.10978830500972	1	0	0
40	1	126	140	1	42	0	120	1.19864703994244	1	0	0
41	0	148	11	1	40	0	122	0.907006565015763	1	0	0
42	1	127	131	0	39	0	122	1.13964880595449	0	0	0
43	1	120	82	0	43	0	122	0.722803515032865	0	0	0
44	1	4	121	1	47	0	122	2.03479219600558	0	0	0
45	0	107	22	0	50	0	120	0.742425770964473	0	0	0
46	0	43	10	1	54	0	122	3.3089721041033	1	0	0
47	0	32	126	1	53	0	122	1.90922783105634	1	0	0
48	1	133	108	0	52	0	122	2.19784220203292	0	0	0
49	0	133	3	1	55	0	122	1.17843907501083	1	0	0
50	1	83	1	1	54	0	120	0.711601080023684	1	0	0
51	0	35	70	1	53	0	122	0.543776003061794	1	0	0
52	1	141	81	1	52	0	120	0.727710151928477	1	0	0
53	1	83	143	0	50	0	120	0.86333621002268	1	0	0
54	1	124	17	1	49	0	120	2.45781396597158	1	0	0
55	1	67	37	1	48	0	120	0.932034957921132	1	0	0
56	0	53	110	0	47	0	120	2.13201684399974	0	0	0
57	1	78	90	0	50	0	120	1.57188060798217	1	0	0
58	1	116	108	0	49	0	120	1.5940409390023	1	0	0
59	0	141	120	0	48	0	122	1.06319128710311	1	0	0
60	0	26	149	1	47	0	122	0.681727807968855	1	0	0
61	0	66	44	0	46	0	122	0.715314927045256	1	0	0
62	1	16	30	1	45	0	122	1.1796284179436	0	0	0
63	1	96	22	0	48	0	120	0.665733636007644	1	0	0
64	0	127	25	0	47	0	122	0.69983909802977	1	0	0
65	0	141	22	1	46	0	120	0.653180135064758	0	0	0
66	0	58	67	1	49	0	122	0.704003648948856	1	0	0
67	0	58	45	1	48	0	122	0.912297732080333	1	0	0
68	1	96	107	1	47	0	120	0.703780293930322	1	0	0
69	0	1	76	0	46	0	122	0.616880684974603	1	0	0
70	0	72	138	1	45	0	122	0.453005624935031	1	0	0
71	1	125	9	0	44	0	122	0.991873073973693	0	0	0
72	0	47	60	0	47	0	122	0.653666109079495	1	0	0
73	1	26	39	1	46	0	122	0.728952627046965	0	0	0
74	0	124	38	1	49	0	122	0.719978103996255	1	0	0
75	1	72	65	0	48	0	122	0.656134522985667	0	0	0
76	1	5	37	0	51	0	122	0.97073870501481	0	0	0
77	0	120	37	1	54	0	122	3.16852249496151	1	0	0
78	0	8	137	0	53	0	122	1.83099073404446	1	0	0
79	0	94	112	1	52	0	122	0.930113835958764	1	0	0
80	1	147	80	0	51	0	122	0.553623678046279	0	0	0
81	1	13	105	0	54	0	122	1.47246452397667	0	0	0
82	1	81	134	0	56	0	120	2.20261482708156	1	0	0
83	0	50	73	1	55	0	122	1.81503010599408	1	0	0
84	0	100	145	0	55	0	122	2.3623849110445	1	0	0
85	1	20	59	0	54	0	120	2.25701045198366	1	0	0
86	1	31	87	1	53	0	120	0.659944941056892	1	0	0
87	1	6	79	0	52	0	120	5.82239258696791	1	0	0
88	1	78	102	0	51	0	120	1.92308625800069	1	0	0
89	1	115	4	0	50	0	120	0.690366358030587	1	0	0
90	1	17	132	1	49	0	120	1.47597915807273	1	0	0
91	0	104	145	1	49	0	122	4.46984888799489	1	0	0
92	1	18	42	1	48	0	120	1.20023177599069	1	0	0
93	0	141	71	0	47	0	120	0.435951977036893	0	0	0
94	1	138	66	0	49	0	120	1.32767605991103	1	0	0
95	0	100	76	0	49	0	122	0.950681795948185	1	0	0
96	1	78	77	0	48	0	120	0.798452011891641	1	0	0
97	1	120	122	1	47	0	122	0.539619202027097	0	0	0
98	0	75	97	0	49	0	122	0.818805551039986	1	0	0
99	0	127	28	1	49	0	120	7.54215975897387	0	0	0
100	0	73	140	0	51	0	122	0.549096463946626	1	0	0
101	0	128	53	1	50	0	120	1.52520306105725	0	0	0
102	1	135	64	0	58	0	122	3.93863611493725	0	0	0
103	1	126	17	1	65	0	120	1.06232678110246	1	0	0
104	0	45	148	0	62	0	122	0.541175960097462	1	0	0
