Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	140	29	0	68	0	122	2.5768950979691	1	0	0
2	1	41	142	0	65	0	120	1.05913851596415	0	0	0
3	0	42	91	0	75	0	120	1.91079938504845	1	0	0
4	1	149	111	1	72	0	120	2.53472166904248	0	0	0
5	1	13	105	0	82	0	122	2.33369676501025	1	0	0
6	1	52	100	1	79	0	120	0.949289479991421	0	0	0
7	0	133	52	1	87	0	120	0.908033899031579	1	0	0
8	0	66	74	0	84	0	120	0.660367541946471	1	0	0
9	1	79	144	1	82	0	122	3.27994969999418	1	0	0
10	0	122	105	0	79	0	120	1.2569472680334	1	0	0
11	0	40	95	0	77	0	120	0.771327866008505	1	0	0
12	1	127	116	1	74	0	120	4.04190693108831	0	0	0
13	0	138	4	1	82	0	122	3.89355948497541	0	0	0
14	0	42	146	0	89	0	120	0.91404687310569	1	0	0
15	0	84	47	1	87	0	120	0.742148535093293	1	0	0
16	1	73	98	0	85	0	122	0.790268893004395	1	0	0
17	0	25	1	0	82	0	120	0.915026921080425	1	0	0
18	1	10	98	1	80	0	122	0.987985098967329	1	0	0
19	0	35	144	0	78	0	120	1.16212798003107	1	0	0
20	0	115	48	1	76	0	120	1.71221136697568	1	0	0
21	0	111	74	1	74	0	120	0.905155288986862	1	0	0
22	1	38	108	1	72	0	122	1.18601704796311	1	0	0
23	1	121	83	0	69	0	122	0.782617984921671	1	0	0
24	1	94	32	0	67	0	122	0.885411488008685	1	0	0
25	1	20	140	1	65	0	122	0.670361882075667	1	0	0
26	1	5	60	0	63	0	122	0.545172766898759	1	0	0
27	0	148	130	1	61	0	122	2.96035720093641	0	0	0
28	0	96	127	0	67	0	122	0.671588197932579	0	0	0
29	1	141	16	0	73	0	122	2.71305306907743	1	0	0
30	1	105	119	1	71	0	122	0.697191811981611	1	0	0
31	1	97	9	1	69	0	122	0.690219086012803	1	0	0
32	1	106	108	1	67	0	122	1.41160714707803	1	0	0
33	0	49	47	1	66	0	120	0.776340409996919	1	0	0
34	1	112	48	0	64	0	120	0.669786106096581	0	0	0
35	1	39	96	1	69	0	120	0.952701622038148	0	0	0
36	1	100	146	0	74	0	122	1.37523625895847	1	0	0
37	0	47	108	1	73	0	120	0.717965319985524	1	0	0
38	0	116	127	0	71	0	120	0.797373290988617	1	0	0
39	0	95	84	1	69	0	120	0.778764383052476	1	0	0
40	0	87	146	0	67	0	120	0.61671335704159	1	0	0
41	0	81	19	1	66	0	120	0.508032302954234	1	0	0
42	0	79	122	1	64	0	120	0.549090177984908	1	0	0
43	1	44	74	0	63	0	120	0.55592090904247	0	0	0
44	0	118	123	0	67	0	120	0.50670431391336	1	0	0
45	0	26	44	1	66	0	120	0.794719889992848	1	0	0
46	0	52	111	1	64	0	120	0.616502210963517	1	0	0
47	1	86	22	0	63	0	122	2.73278984089848	1	0	0
48	1	102	52	1	61	0	122	0.740195009973831	1	0	0
49	0	18	33	1	60	0	122	2.19505755905993	0	0	0
50	0	131	145	1	64	0	120	0.632917001959868	1	0	0
51	0	37	101	1	63	0	122	2.28425821906421	0	0	0
52	1	78	102	0	67	0	122	1.17331790504977	1	0	0
53	1	51	120	1	65	0	122	0.770939679001458	1	0	0
54	0	34	17	0	64	0	120	0.929326226934791	1	0	0
55	0	111	114	0	63	0	120	0.632678088033572	1	0	0
56	1	139	137	1	61	0	122	0.733175577945076	1	0	0
57	1	73	145	0	60	0	122	0.636352012981661	1	0	0
58	1	145	130	1	58	0	122	0.895429681055248	1	0	0
59	0	132	49	1	57	0	120	0.793514004093595	1	0	0
60	1	84	115	1	56	0	122	1.29481662693433	1	0	0
61	1	74	134	1	54	0	122	0.704362855060026	1	0	0
62	1	70	18	0	53	0	120	0.880733717000112	0	0	0
63	0	142	100	1	57	0	120	0.642424802994356	1	0	0
64	0	34	109	0	56	0	120	0.605899619054981	1	0	0
65	0	81	21	1	54	0	120	0.666691466001794	1	0	0
66	1	57	32	0	53	0	122	1.39601873897482	1	0	0
67	0	90	34	1	52	0	120	0.938143540988676	1	0	0
68	0	26	122	1	51	0	120	0.601111578056589	1	0	0
69	0	118	95	1	49	0	120	0.77347806096077	1	0	0
70	1	115	75	1	48	0	122	2.37986598699354	1	0	0
71	1	85	147	0	47	0	120	0.96216400898993	0	0	0
72	1	40	68	1	51	0	122	0.87973146000877	1	0	0
73	0	135	55	0	49	0	120	0.801499205990694	1	0	0
74	1	81	101	1	48	0	120	0.75086358806584	0	0	0
75	1	122	101	1	52	0	122	2.12490826705471	1	0	0
76	0	13	71	0	50	0	120	0.764843494980596	1	0	0
77	1	21	55	1	49	0	122	0.810725854011253	1	0	0
78	0	36	122	0	48	0	120	2.36046562693082	1	0	0
79	1	19	100	1	47	0	122	1.87097225594334	1	0	0
80	1	136	109	0	46	0	122	0.777078881976195	1	0	0
81	0	40	126	1	45	0	120	0.80672583100386	1	0	0
82	0	76	116	1	44	0	120	1.05983822292183	1	0	0
83	1	38	136	1	43	0	122	0.774303963058628	1	0	0
84	1	10	136	0	42	0	122	2.11625436495524	1	0	0
85	0	3	134	0	41	0	120	0.796318573062308	1	0	0
86	1	13	84	0	40	0	122	0.813330319942906	1	0	0
87	1	7	90	0	39	0	122	1.52582502504811	1	0	0
88	0	104	108	1	38	0	120	0.797540475963615	1	0	0
89	0	103	40	0	37	0	120	3.33818071801215	1	0	0
90	1	127	143	1	36	0	120	2.15367835003417	0	0	0
91	0	6	142	0	39	0	120	0.88853834499605	1	0	0
92	0	85	46	1	38	0	120	0.666117673972622	1	0	0
93	0	141	141	0	37	0	120	1.47596707497723	1	0	0
94	0	32	38	1	36	0	120	0.653827516012825	1	0	0
95	0	12	62	1	35	0	120	0.644649226916954	1	0	0
96	1	135	11	1	34	0	120	2.40036214003339	0	0	0
97	0	44	42	1	37	0	120	0.816539755091071	1	0	0
98	1	35	85	1	36	0	120	0.700071753002703	0	0	0
99	0	140	25	0	39	0	120	0.589654217939824	1	0	0
100	0	123	74	0	38	0	120	0.669532408937812	1	0	0
101	1	71	90	0	37	0	120	1.20127472304739	0	0	0
102	1	78	15	1	45	0	122	1.44073863897938	1	0	0
103	0	76	146	0	42	0	120	0.63907506398391	1	0	0
104	0	22	55	0	40	0	122	0.745792153989896	0	0	0
105	0	148	140	1	47	0	120	0.617515743011609	1	0	0
106	0	32	25	0	45	0	120	0.581355910049751	1	0	0
107	1	13	119	1	43	0	122	0.763986838981509	1	0	0
108	0	64	22	0	41	0	120	1.00141248397995	1	0	0
109	0	107	19	0	39	0	120	0.99131724704057	1	0	0
110	1	114	112	0	37	0	120	0.716976550989784	0	0	0
111	1	115	129	1	43	0	120	0.884501075954176	0	0	0
112	1	148	137	0	49	0	122	1.04617663205136	1	0	0
