Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	85	131	0	33	0	122	0.723485284019262	1	0	0
2	0	95	86	1	30	0	122	0.904028789023869	1	0	0
3	1	15	116	1	28	0	120	0.769750102015678	1	0	0
4	1	109	60	1	25	0	120	1.13832340700901	1	0	0
5	1	7	31	1	23	0	120	0.611577581003075	1	0	0
6	0	58	4	1	20	0	120	3.02397023400408	0	0	0
7	1	131	98	1	28	0	122	0.788258197018877	0	0	0
8	0	75	108	1	35	0	122	0.594321290991502	1	0	0
9	0	73	56	1	33	0	120	0.512453428003937	0	0	0
10	0	57	32	0	39	0	122	0.784349327994278	1	0	0
11	1	114	27	0	37	0	120	0.703436552983476	1	0	0
12	1	46	31	0	35	0	120	1.61716079697362	1	0	0
13	0	42	50	1	33	0	122	0.781597880995832	1	0	0
14	0	42	70	1	31	0	122	0.869851183000719	1	0	0
15	1	53	137	0	30	0	122	1.36693244701019	0	0	0
16	0	120	134	1	35	0	122	0.934297646017512	1	0	0
17	1	129	135	0	33	0	120	0.702798740006983	1	0	0
18	1	28	31	1	32	0	120	0.944221104000462	1	0	0
19	1	57	117	0	30	0	120	1.47980059901602	1	0	0
20	1	49	99	1	28	0	120	2.49976910999976	1	0	0
21	0	70	74	0	26	0	120	0.757565058011096	0	0	0
22	0	29	43	0	32	0	122	0.571970722987317	1	0	0
23	1	114	21	0	30	0	120	0.619985384983011	1	0	0
24	1	113	85	0	28	0	122	0.608170644991333	0	0	0
25	1	140	4	1	33	0	122	0.830231261003064	0	0	0
26	0	149	100	1	38	0	122	0.642863339977339	1	0	0
27	0	65	18	0	37	0	120	0.909470443002647	0	0	0
28	1	123	85	1	42	0	122	0.758551275997888	0	0	0
29	1	109	12	0	46	0	120	0.734664560004603	1	0	0
30	0	14	28	1	45	0	122	0.638904061983339	1	0	0
31	1	57	48	1	43	0	122	3.6025774590089	0	0	0
32	0	68	85	0	48	0	122	0.879993898997782	1	0	0
33	1	17	64	0	46	0	120	0.682223743002396	1	0	0
34	1	108	60	0	45	0	120	0.564186257019173	1	0	0
35	0	26	65	1	43	0	122	0.700776798999868	1	0	0
36	1	110	51	0	42	0	122	1.43850179598667	0	0	0
37	1	50	129	0	46	0	122	1.12327074501081	0	0	0
38	0	148	95	0	50	0	122	0.842349799990188	1	0	0
39	0	8	97	0	49	0	120	0.652771696011769	0	0	0
40	1	53	46	1	53	0	120	0.682696425006725	1	0	0
41	0	43	130	1	52	0	122	0.844717439002125	1	0	0
42	0	115	47	1	50	0	122	0.74486608299776	1	0	0
43	1	132	109	1	49	0	120	0.871955236012582	1	0	0
44	0	124	123	0	48	0	122	0.954569161986001	1	0	0
45	1	149	27	1	47	0	122	0.801804519025609	0	0	0
46	1	44	91	0	50	0	122	0.94375621600193	0	0	0
47	1	101	66	1	54	0	120	1.52746668501641	1	0	0
48	1	15	89	0	53	0	122	0.683687204000307	0	0	0
49	0	56	148	0	56	0	122	0.730814604001353	1	0	0
50	0	13	67	0	55	0	122	0.875604531000135	1	0	0
51	0	25	31	0	54	0	120	1.14149913500296	0	0	0
52	1	145	59	0	58	0	120	0.773480800999096	1	0	0
53	1	119	140	0	56	0	120	0.948882049007807	1	0	0
54	1	35	51	0	55	0	122	0.868341819994384	0	0	0
55	1	92	138	1	59	0	120	0.719935642991913	1	0	0
56	1	125	123	0	58	0	120	0.632663264987059	1	0	0
57	1	115	140	1	57	0	122	0.933129932003794	0	0	0
58	1	134	11	0	60	0	120	1.02922938601114	1	0	0
59	0	96	106	0	59	0	122	0.841762160998769	1	0	0
60	1	144	87	1	58	0	120	0.805321496009128	1	0	0
61	0	118	38	1	57	0	120	1.27446797100129	0	0	0
62	1	92	28	0	60	0	120	0.621227925003041	1	0	0
63	1	146	81	1	59	0	122	1.24254396502511	0	0	0
64	0	8	51	1	62	0	122	0.693505791015923	1	0	0
65	1	125	51	1	61	0	122	0.824365948996274	0	0	0
66	1	13	60	1	64	0	120	0.516463458014186	1	0	0
67	0	69	147	0	63	0	122	0.66299843401066	1	0	0
68	1	43	88	0	62	0	120	0.514091985009145	1	0	0
69	1	20	81	0	61	0	120	0.738993673003279	1	0	0
70	0	9	51	1	60	0	122	0.508103233994916	1	0	0
71	1	4	82	1	59	0	120	5.17264498199802	1	0	0
72	1	13	59	0	58	0	120	0.571068227000069	1	0	0
73	1	68	125	1	57	0	120	0.585506970994174	1	0	0
74	0	131	103	1	56	0	122	0.519651561015053	1	0	0
75	0	108	132	1	55	0	122	0.504773913999088	1	0	0
76	0	95	146	1	54	0	122	0.530042354017496	1	0	0
77	0	117	137	1	53	0	120	0.681865913007641	0	0	0
78	0	88	69	1	56	0	120	0.861426338000456	0	0	0
79	0	103	34	1	59	0	122	0.584319874003995	1	0	0
80	1	81	1	0	58	0	120	1.02943350200076	1	0	0
81	1	12	29	0	57	0	122	0.883179316995665	0	0	0
82	0	33	39	1	59	0	120	0.677453393989708	0	0	0
83	1	56	116	0	62	0	120	0.767785784992157	1	0	0
84	1	19	48	0	61	0	120	0.743575675995089	1	0	0
85	1	146	88	0	60	0	122	1.17503283699625	0	0	0
86	0	55	12	1	63	0	122	0.598880694014952	1	0	0
87	1	130	35	0	62	0	122	1.74028573400574	0	0	0
