Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	40	26	0	53	0	122	1.32492728400393	1	0.0519241133680843	10.2777223170449
2	0	2	24	1	50	0	122	0.928429880004842	1	0.061694644584954	10.3478437490739
3	0	117	56	1	48	0	122	1.13888702398981	1	0.065636378266151	10.409677003319
4	1	2	28	1	45	0	120	0.833842071995605	1	0.0571742106167865	10.5317515270736
5	0	16	59	0	43	0	122	0.862314183992567	1	0.050517118161543	10.6375143482975
6	0	103	137	0	40	0	122	0.937798519007629	1	0.0708269493372489	10.8430184702156
7	0	111	12	0	38	0	122	0.880581386998529	1	0.0171323324555408	0
8	1	31	69	1	35	0	120	0.923157676006667	1	0.0231791466689309	0
9	0	81	66	1	33	0	122	0.82085995702073	1	0.0487906941782276	11.6438897945462
10	0	136	128	0	30	0	122	0.961228915984975	1	0.0630596450740914	12.1947838360194
11	1	114	84	1	28	0	122	1.42411151999841	0	0.0378915272871376	-25.3274825241235
12	1	135	129	0	36	0	120	0.84281890897546	1	0.015780752392721	0
13	0	8	125	0	33	0	122	0.815771531983046	1	0.0917839240744623	11.6438897945462
14	1	74	70	1	31	0	120	2.17942674399819	1	0.0694804662248869	11.9928937619321
15	1	146	97	0	29	0	120	0.747189396002796	1	0.0536077624627815	12.4176125654648
16	0	90	1	1	27	0	122	0.801238421991002	1	0.0243408643690339	0
17	0	41	50	0	24	0	122	1.23174512397964	1	0.0177575982468535	0
18	1	3	139	0	22	0	120	1.30666813199059	1	0.0263774920911111	14.8156460292092
19	1	125	57	1	20	0	122	0.996837181010051	0	0.0253238435834318	-31.8195092369016
20	1	97	106	0	26	0	120	2.00224535699817	1	0.0912756203823155	13.2371361035193
21	0	86	61	0	24	0	122	0.806218270998215	1	0.0574831174445268	13.942099533704
22	0	123	81	1	22	0	120	1.56321024900535	0	0.00105633184377984	-0
23	1	43	138	1	29	0	122	0.707144565007184	0	0.0374641056337472	-24.8352251309296
24	0	45	114	1	34	0	122	0.698394801001996	1	0.0964892180154112	11.4933327992393
25	0	93	147	0	33	0	122	2.31602749999729	1	0.0256861261286422	11.6438897945462
26	1	103	54	1	31	0	122	3.06080220997683	0	0.0367329911953051	-23.9857875238642
27	1	63	63	1	36	0	120	0.711520659009693	1	0.0263753146117719	11.2328909210242
28	0	48	95	1	34	0	122	0.920780544984154	1	0.068782935776511	11.4933327992393
29	0	47	59	1	33	0	122	0.968349332979415	1	0.0526514133111544	11.6438897945462
30	1	48	124	0	31	0	122	2.82345569401514	0	0.0213942985649366	-0
31	1	89	24	0	36	0	120	0.676161557988962	1	0.0157955631575476	0
32	1	84	33	0	34	0	120	0.631300089997239	1	0.0459942782429061	11.4933327992393
33	1	10	100	0	33	0	120	1.34640946699074	1	0.0136254129918594	0
34	0	113	149	0	31	0	120	0.666882810008246	0	0.0429945093613456	-23.9857875238642
35	0	28	25	1	36	0	122	1.25433606098522	1	0.037537175473173	11.2328909210242
36	1	87	22	0	34	0	122	1.48887964998721	0	0.00531249318916551	-0
37	1	117	79	0	39	0	120	0.826116211974295	1	0.038733604497013	10.9265244157653
38	1	8	108	1	38	0	122	1.12834231802844	0	0.0768750015101782	-22.0375174668248
39	1	145	73	1	42	0	120	0.590534286980983	1	0.0660285425168142	10.6991829678433
40	1	66	99	0	41	0	120	1.52336642198497	1	0.0637930933529567	10.7674714275007
41	0	97	114	0	39	0	122	0.971628261002479	1	0.0316389062516397	10.9265244157653
42	1	146	84	0	38	0	122	0.97872823299258	0	0.0629219837170156	-22.0375174668248
43	1	138	21	0	42	0	120	0.584753770002862	1	0.0714570037014076	10.6991829678433
44	1	47	107	0	40	0	120	0.558185538975522	1	0.0653209326046756	10.8430184702156
45	1	7	125	0	39	0	120	0.899976179003716	1	0.0232375243540512	0
46	1	81	58	0	38	0	122	1.17439701297553	0	0.0395126616820567	-22.0375174668248
47	0	56	106	1	42	0	122	0.716072795010405	1	0.0229467351089418	0
48	1	136	125	0	40	0	120	1.53231119099655	1	0.0500037111487081	10.8430184702156
49	0	60	101	0	39	0	122	0.700527228997089	1	0.102439169438165	10.9265244157653
50	1	79	17	0	38	0	120	0.596644459001254	1	0.0724959471571705	11.0187587334124
51	0	32	141	1	36	0	122	0.833966400008649	1	0.0324759704287671	11.2328909210242
52	1	90	26	1	35	0	120	1.37534879901796	1	0.0501315221706344	11.3567614963619
53	1	31	67	0	34	0	120	1.27760655499878	1	0.0258205335897904	11.4933327992393
54	0	64	50	0	33	0	120	1.41514870201354	0	0.0150352856293201	-0
55	0	46	70	1	36	0	122	1.21989594501792	1	0.0237857539984961	0
56	1	14	79	0	35	0	122	1.13756385297165	0	0.0537895243448245	-22.7135229927238
57	0	81	42	1	39	0	122	1.60896549900644	1	0.0146471070109738	0
58	1	32	60	0	37	0	120	1.0458577350073	1	0.0764247806079225	11.1205689162718
59	1	102	50	0	36	0	120	1.51269683201099	1	0.0219275409418491	0
60	0	135	114	0	35	0	120	3.13008864500443	0	0.018517540267798	-0
61	1	82	35	0	39	0	120	0.627708640997298	1	0.0255569453707651	10.9265244157653
62	1	54	131	0	37	0	120	0.672045424988028	1	0.0351540913413253	11.1205689162718
63	1	117	115	0	36	0	120	0.673459163983352	1	0.047070880195623	11.2328909210242
64	0	140	46	1	35	0	120	1.14718012500089	0	0.115866545817823	-22.7135229927238
65	0	32	120	0	38	0	122	1.4908585799858	1	0.0847167071188158	11.0187587334124
66	1	110	3	1	37	0	122	2.45243283497985	0	0.0434268157673573	-22.2411378325436
67	1	2	38	1	41	0	120	1.5111166620045	1	0.054848169966958	10.7674714275007
68	0	16	96	0	40	0	120	1.22318075099611	0	0.0475063977591893	-21.6860369404312
69	0	3	96	1	43	0	122	0.715032174019143	1	0.088862222091016	10.6375143482975
70	0	64	28	0	42	0	122	0.99447934498312	1	0.0484835085828506	10.6991829678433
71	0	23	97	0	41	0	122	4.59342174598714	1	0.0576394689297263	10.7674714275007
72	0	119	94	1	40	0	122	0.959003815019969	1	0.0222555377542087	0
73	0	137	125	1	39	0	122	0.773973862989806	1	0.0965772110055633	10.9265244157653
74	1	94	41	1	38	0	122	1.08331397100119	0	0.0109385835514173	-0
75	1	146	135	0	41	0	122	1.14125900398358	0	0.0259215690365492	-21.5349428550014
76	1	52	60	0	44	0	120	0.83729124700767	1	0.0366547811769695	10.5818819156885
77	0	117	78	0	43	0	122	0.0895375029940624	1	0.0417249802127804	10.6375143482975
78	0	119	25	0	42	0	122	1.10722134399111	1	0.0282672924380286	10.6991829678433
79	1	43	73	1	41	0	120	0.866309551987797	1	0.0530731193452497	10.7674714275007
80	0	80	23	1	40	0	122	0.708351156994468	1	0.0636635865536043	10.8430184702156
81	0	94	32	0	39	0	122	0.892946431005839	1	0.0497455594768787	10.9265244157653
82	1	88	112	1	38	0	120	0.993504063982982	1	0.0522909468192466	11.0187587334124
83	0	29	20	1	37	0	122	0.674348528002156	1	0.0503330702850011	11.1205689162718
84	1	23	93	0	36	0	120	0.949877195002045	1	0.0604130839448755	11.2328909210242
85	1	102	62	0	35	0	120	0.715576452988898	1	0.0550920297013292	11.3567614963619
86	0	39	139	1	34	0	122	1.41342311599874	1	0.102693238308034	11.4933327992393
87	1	80	3	0	33	0	120	0.686186842998723	1	0.0528020251238188	11.6438897945462
88	1	67	61	0	32	0	120	1.28216142501333	1	0.0690146353257532	11.8098710579033
89	0	22	130	1	31	0	122	0.836037794011645	1	0.0313967915761625	11.9928937619321
90	1	125	84	1	31	0	120	1.1370934950246	1	0.0489050497608361	11.9928937619321
91	1	137	83	1	30	0	120	0.688539836002747	1	0.0519274883634839	12.1947838360194
92	0	81	75	0	29	0	122	0.886913395021111	1	0.106110830965676	12.4176125654648
93	0	136	30	1	28	0	122	1.39541122299852	1	0.0637879391163743	12.6637412620617
94	0	112	61	0	27	0	122	0.831509312003618	1	0.0480033675842115	12.935876128632
95	0	6	133	0	27	0	120	1.27630295298877	0	0.000124925334116165	-0
96	0	25	120	0	29	0	122	2.0949260990019	1	0.0611733240598653	12.4176125654648
97	0	64	62	0	28	0	122	0.808429210010218	1	0.0584021518195569	12.6637412620617
98	0	16	64	1	27	0	122	1.81174101997749	1	0.0359819458360824	12.935876128632
99	1	104	16	0	27	0	122	0.792379612015793	0	0.123388680644728	-25.871752257264
100	0	107	111	0	29	0	120	2.71805182300159	0	0.0542827569468669	-24.8352251309296
101	0	8	84	1	29	0	120	1.59665155402035	0	0.0401322298461232	-24.8352251309296
102	1	109	23	1	37	0	122	0.892422849021386	0	0.021291607123298	-0
103	1	6	124	0	44	0	120	0.880744291993324	1	0.0100211640447403	0
104	1	32	23	1	41	0	120	0.812332986999536	1	0.0717779486259395	10.7674714275007
105	0	50	75	1	39	0	120	2.5442987360002	0	0.0184978960443738	-0
106	0	83	52	0	46	0	122	1.48885513001005	1	0.027222920151389	10.4866337303374
107	0	114	113	0	44	0	122	1.76988587999949	1	0.0832200604350969	10.5818819156885
108	1	53	149	1	42	0	120	1.00903517898405	1	0.0374602368666201	10.6991829678433
109	0	104	123	0	40	0	122	1.58066476101521	1	0.0212488043183403	0
110	1	68	112	1	38	0	120	0.675437391997548	1	0.0715135282862762	11.0187587334124
111	1	133	1	0	36	0	120	1.1895559259865	1	0.0307623072924166	11.2328909210242
112	1	14	46	0	34	0	122	0.844037513015792	0	0.067186500953546	-22.9866655984786
113	1	34	4	0	40	0	120	1.38289003298269	1	0.0194467516619356	0
114	0	131	17	1	38	0	122	0.908433324017096	1	0.111988068005489	11.0187587334124
115	0	95	110	1	36	0	122	1.14190378200146	1	0.00908669624344806	0
116	0	66	31	1	35	0	122	0.780946401995607	1	0.0648753743885953	11.3567614963619
117	1	75	100	1	33	0	120	0.787163672997849	1	0.0245410762086734	0
118	0	115	118	1	31	0	122	1.92064029397443	1	0.0570923185208257	11.9928937619321
119	0	45	77	1	29	0	122	1.2108915830031	1	0.0597934997190992	12.4176125654648
120	0	65	74	1	28	0	122	0.806729855015874	1	0.0377586732548236	12.6637412620617
121	1	130	36	0	26	0	120	0.898364159016637	1	0.0511730944227963	13.2371361035193
122	0	82	84	0	24	0	120	1.01228066399926	0	0.000341627330635693	-0
123	0	132	141	0	29	0	120	0.625289185001748	0	0.0665948251329059	-24.8352251309296
124	1	6	28	1	34	0	120	0.884326688013971	1	0.0452856452718303	11.4933327992393
125	0	24	117	1	33	0	122	0.735552723985165	1	0.021587723690131	0
126	1	90	75	1	31	0	120	0.775798681017477	1	0.0335457989751849	11.9928937619321
127	1	73	99	1	29	0	120	0.702226419001818	1	0.0889337104288155	12.4176125654648
128	0	54	114	0	28	0	120	1.86198336200323	0	0.0986153800827321	-25.3274825241235
129	0	102	41	1	33	0	122	1.02626750300988	1	0.0402242336208464	11.6438897945462
130	0	76	147	0	31	0	122	1.29310360600357	1	0.0357329566590681	11.9928937619321
131	0	21	43	0	30	0	122	0.950927478988888	1	0.0770389158760564	12.1947838360194
132	1	7	19	0	28	0	120	0.973503011016874	1	0.0344516600908997	12.6637412620617
133	0	7	141	1	27	0	122	1.06025842198869	1	0.0143029755726195	0
134	0	8	82	0	25	0	122	0.807332005002536	1	0.0352312156176272	13.5711373780283
135	1	22	100	1	24	0	122	0.796047743991949	0	0.0645878707054164	-27.884199067408
136	0	34	73	0	28	0	122	0.914200414990773	1	0.0785354891996677	12.6637412620617
137	1	105	127	0	27	0	122	1.52139291199273	0	0.0247933116320048	-0
138	0	91	72	1	31	0	122	0.818433695007116	1	0.0537717574146843	11.9928937619321
139	1	45	36	1	30	0	120	1.33519686901127	1	0.0265572899452938	12.1947838360194
140	0	33	139	1	28	0	122	0.678383029007819	1	0.0250526667549434	12.6637412620617
141	1	18	24	0	27	0	120	0.96936052601086	1	1.63148697504694e-05	0
142	0	15	132	0	26	0	122	1.54338899799041	1	0.0547892732954953	13.2371361035193
143	1	93	37	0	25	0	120	3.35811233698041	1	0.0163176040482666	0
144	0	78	91	1	23	0	122	0.878171149990521	1	0.0680753801165248	14.3549800010502
145	0	19	25	0	22	0	120	0.993142413994065	0	0.0554107224426884	-29.6312920584185
146	0	78	42	0	26	0	122	0.65376423500129	1	0.00458211967218181	0
147	1	92	30	1	25	0	120	0.712262000015471	1	0.0204409302419278	0
148	1	108	27	0	23	0	120	0.834577230998548	1	0.0745960609866737	14.3549800010502
149	0	29	131	1	22	0	120	2.06201775599038	0	0.101451499877098	-29.6312920584185
150	1	42	128	1	26	0	120	2.67229712501285	1	0.0458543481284701	13.2371361035193
151	0	47	14	1	25	0	122	0.787425999995321	1	0.0240542181571225	0
152	1	3	146	0	23	0	120	0.945377959986217	1	0.0361472298102482	14.3549800010502
153	0	91	118	0	22	0	122	1.25541256499127	1	0.000210135260022424	0
154	0	149	21	0	21	0	122	0.923714150994783	1	0.0974903010619599	15.3310969341241
155	1	67	143	0	20	0	120	0.859936226013815	1	0.0829976538795467	15.9097546184508
156	0	127	24	1	19	0	120	0.742293327988591	0	0.0446257003690925	-33.1236962368761
157	1	48	46	0	22	0	122	1.32563757000025	0	0.035229088857544	-29.6312920584185
158	0	54	133	0	25	0	122	1.38031787099317	1	0.0993042278707702	13.5711373780283
159	1	125	30	0	24	0	120	0.859376012987923	1	0.0514462828115113	13.942099533704
160	1	122	63	0	23	0	120	0.812863978993846	1	0.0254770890189959	14.3549800010502
161	0	22	97	1	22	0	120	1.01117534699733	0	0.0620357129990703	-29.6312920584185
162	0	20	10	0	25	0	120	1.19842105600401	0	0.0164636901520448	-0
163	0	29	108	1	28	0	122	2.65185685001779	1	0.0870646015894994	12.6637412620617
164	0	21	28	1	27	0	122	1.23203976699733	1	0.0475747537870526	12.935876128632
165	1	142	127	0	26	0	122	1.97173905899399	0	0.02844747915373	-26.4742722070386
166	0	60	88	1	30	0	122	1.52878556700307	1	0.0406852509468625	12.1947838360194
167	1	8	89	0	29	0	120	1.06594088699785	1	0.0180033097864687	0
168	0	90	3	1	28	0	122	0.883882622001693	1	0.0448420858733993	12.6637412620617
169	1	45	133	1	27	0	120	0.798758928023744	1	0.0475225026759081	12.935876128632
170	0	147	97	0	26	0	122	1.01984956499655	1	0.0792267052711256	13.2371361035193
171	1	30	141	1	25	0	122	1.37700383301126	0	0.0465399978135991	-27.1422747560566
172	0	49	25	0	27	0	122	0.982229499990353	1	0.0444094165251468	12.935876128632
173	0	58	89	0	26	0	120	1.45288847497432	0	0.0246313173434214	-0
174	1	46	131	1	29	0	122	2.31200164399343	0	0.013288669427078	-0
175	0	87	49	1	32	0	120	4.38534328498645	0	0.0590323727411517	-23.6197421158065
176	1	146	54	0	35	0	122	1.35886495799059	0	0.0752848366815856	-22.7135229927238
177	1	20	146	1	38	0	122	1.01250290297321	0	0.0639455474858212	-22.0375174668248
178	1	1	114	1	41	0	120	1.36882031999994	1	0.107934259885135	10.7674714275007
179	1	3	92	0	40	0	120	1.75289840600453	1	0.0700032387184014	10.8430184702156
180	0	142	14	1	39	0	122	1.16718021300039	1	0.0635728190533183	10.9265244157653
181	0	148	101	0	38	0	120	1.11033388102078	0	0.0177442304752874	-0
182	0	80	42	0	41	0	120	0.93530003799242	0	0.0582231111464295	-21.5349428550014
183	1	78	75	1	44	0	120	1.07064006300061	1	0.0605105498983702	10.5818819156885
184	1	124	108	1	43	0	122	1.91385856698616	0	0.0919629005278021	-21.275028696595
185	0	2	111	1	46	0	122	1.46748869400471	1	0.0657478948710949	10.4866337303374
186	1	92	93	0	45	0	120	0.892639077996137	1	0.0451925837750387	10.5317515270736
187	1	15	9	1	44	0	122	1.50282824799069	0	0.0571570291633006	-21.1637638313771
188	0	93	38	0	47	0	122	0.744762607006123	1	0.0609260167253117	10.4460795824527
189	1	130	92	1	46	0	120	0.943227904994274	1	0.0159825206339459	0
190	1	150	37	0	45	0	120	2.83111830402049	1	0.044757285818657	10.5317515270736
191	1	87	98	0	44	0	120	1.85042368198629	1	0.0509137024532652	10.5818819156885
192	0	53	41	0	43	0	122	0.982529458997305	1	0.0729144791674218	10.6375143482975
193	0	61	133	1	42	0	122	1.38106700000935	1	0.0366507735423152	10.6991829678433
194	0	60	48	0	41	0	122	1.29886933998205	1	0.0496169195511452	10.7674714275007
195	1	146	66	0	40	0	122	1.38742903500679	0	0.0195314729609142	-0
196	1	56	7	0	43	0	120	1.57712947900291	1	0.0216626005695212	0
197	0	19	112	1	42	0	122	0.808328001003247	1	0.0804910283926618	10.6991829678433
198	0	63	25	0	41	0	120	1.03683214500779	0	0.0903730031163706	-21.5349428550014
199	0	131	119	0	44	0	122	1.12164299900178	1	0.0417500563461281	10.5818819156885
200	0	42	140	0	43	0	122	1.32094705602503	1	0.0564340479895933	10.6375143482975
201	1	2	119	0	43	0	120	1.43228109800839	1	0.0605201354142717	10.6375143482975
202	1	145	127	1	40	0	120	1.08906576401205	1	0.0634420492352393	10.8430184702156
203	0	9	101	0	38	0	122	1.60320090100868	1	0.041328458887983	11.0187587334124
204	1	52	13	0	35	0	122	2.4170132180152	0	0.0407074528701508	-22.7135229927238
205	1	150	72	0	43	0	120	0.790446986007737	1	0.105634316005425	10.6375143482975
206	1	91	49	1	41	0	122	1.22068080399185	0	0.046846770409979	-21.5349428550014
207	1	50	147	0	48	0	122	2.79221594499541	0	0.0365814577564677	-20.8193540066379
208	0	95	144	0	55	0	122	0.869297377008479	1	0.0442973624007961	10.2429096908112
209	0	15	109	1	53	0	122	0.896898881997913	1	0.0654676198640278	10.2777223170449
