Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	127	150	1	40	0	120	8.04493050299061	1	0	0
2	1	142	33	0	37	0	122	1.364740539997	1	0	0
3	1	75	19	0	35	0	122	1.85688197700074	1	0	0
4	1	133	5	1	32	0	120	4.98703495199152	0	0	0
5	0	41	44	1	40	0	120	1.1046431769937	1	0	0
6	1	92	51	0	38	0	122	1.05773328099167	1	0	0
7	1	94	143	1	36	0	120	3.95552125798713	0	0	0
8	1	34	148	0	43	0	120	1.62659386300948	0	0	0
9	1	137	25	1	49	0	122	0.846309941000072	1	0	0
10	0	25	85	1	47	0	120	1.12097637700208	1	0	0
11	1	80	9	0	45	0	122	0.888720047994866	1	0	0
12	1	141	93	0	43	0	120	0.913829011988128	0	0	0
13	0	48	128	0	49	0	120	0.754849664008361	1	0	0
14	1	44	38	0	47	0	120	0.842359942005714	0	0	0
15	1	64	29	0	52	0	122	0.853409199000453	1	0	0
16	0	114	95	1	51	0	122	1.11164082000323	0	0	0
17	1	142	61	0	56	0	120	1.27233418899414	0	0	0
18	1	75	25	1	61	0	122	1.30553645300097	1	0	0
19	1	86	93	1	60	0	122	2.43474435200915	1	0	0
20	1	123	78	1	58	0	122	0.742304503000923	1	0	0
21	0	91	74	0	56	0	120	0.748644364008214	1	0	0
22	1	26	124	1	55	0	122	1.07635229399602	1	0	0
23	1	112	17	1	53	0	122	0.661307526999735	1	0	0
24	1	97	12	1	52	0	122	1.00025022799673	1	0	0
25	0	22	5	1	50	0	120	1.33276702500007	1	0	0
26	1	80	128	0	49	0	122	0.948456921993056	1	0	0
27	0	81	141	0	47	0	120	1.13994052799535	1	0	0
28	0	124	29	0	46	0	120	1.45866701799969	1	0	0
29	0	22	42	0	44	0	120	0.692445997003233	1	0	0
30	1	5	8	1	43	0	122	0.71752892099903	1	0	0
31	0	19	76	1	41	0	120	0.709606365999207	1	0	0
32	0	45	46	0	40	0	120	1.04685103800148	1	0	0
33	0	31	125	1	38	0	120	0.905294625990791	1	0	0
34	1	150	36	1	37	0	122	1.39422156198998	1	0	0
35	1	132	94	0	36	0	122	0.870217597999726	1	0	0
36	1	100	120	1	34	0	120	2.16102520500135	0	0	0
37	0	3	38	1	38	0	120	1.1510155069991	1	0	0
38	0	26	124	1	37	0	120	0.620997680001892	1	0	0
39	0	129	5	1	36	0	120	1.30523043399444	1	0	0
40	0	42	101	1	34	0	120	1.00219448600546	1	0	0
41	0	95	12	1	33	0	120	0.845906845002901	1	0	0
42	0	111	142	1	32	0	120	1.1214875059959	1	0	0
43	1	104	138	1	31	0	120	2.05715519300429	0	0	0
44	0	52	136	1	34	0	120	0.714630903996294	1	0	0
45	1	114	104	0	33	0	122	0.691499006992672	1	0	0
46	0	146	64	0	32	0	120	0.924406108999392	1	0	0
47	0	147	118	1	31	0	120	0.69784647099732	1	0	0
48	1	128	43	1	29	0	122	0.973401206996641	1	0	0
49	0	79	107	0	28	0	120	0.906382208995637	1	0	0
50	0	39	111	0	27	0	120	2.31537101499271	1	0	0
51	1	44	123	0	26	0	122	1.12349526600156	1	0	0
52	1	13	138	0	25	0	120	1.88299800398818	0	0	0
53	1	46	31	1	28	0	122	2.16511838100269	1	0	0
54	0	104	36	1	27	0	120	0.930837193998741	1	0	0
55	1	146	106	1	26	0	120	0.946702524990542	0	0	0
56	0	37	106	1	29	0	120	1.78636746900156	1	0	0
57	1	136	79	0	28	0	122	1.58294205200218	1	0	0
58	1	129	113	0	27	0	122	0.980633234998095	1	0	0
59	1	120	44	0	26	0	120	1.24922028899891	0	0	0
60	0	81	131	1	29	0	122	1.34953516301175	0	0	0
61	0	66	42	1	32	0	120	1.61219900500146	1	0	0
62	0	96	41	1	31	0	120	0.903663155986578	1	0	0
63	1	144	13	0	30	0	122	0.77768818900222	1	0	0
64	1	17	18	0	29	0	122	0.711645256000338	1	0	0
65	0	27	32	1	28	0	122	0.927351632009959	0	0	0
66	1	129	18	1	31	0	122	0.871099331998266	1	0	0
67	1	38	36	1	30	0	122	0.705586854994181	1	0	0
68	1	47	88	0	29	0	122	0.688997321994975	1	0	0
69	0	27	150	1	28	0	122	1.33082053599355	0	0	0
70	0	34	139	1	31	0	120	0.785825475992169	1	0	0
71	0	60	55	0	30	0	120	0.71958537401224	1	0	0
72	1	101	113	1	29	0	122	1.494625153995	1	0	0
73	0	66	14	0	28	0	120	1.43265100200369	1	0	0
74	0	94	101	1	28	0	120	0.875841208995553	1	0	0
75	1	129	123	1	27	0	122	1.00616865399934	1	0	0
76	0	32	69	1	26	0	120	0.76964527599921	1	0	0
77	0	128	61	1	25	0	120	1.1362124330044	1	0	0
78	0	60	19	1	24	0	120	0.830821098003071	1	0	0
79	0	65	87	1	23	0	120	1.1706803059933	1	0	0
80	0	8	64	1	22	0	122	1.06536978400254	0	0	0
81	0	56	145	0	25	0	120	0.962947301988606	1	0	0
82	0	69	96	1	24	0	120	0.865712443992379	1	0	0
83	1	7	109	1	23	0	122	0.987860328998067	1	0	0
84	0	17	12	0	22	0	120	0.929091960992082	1	0	0
85	0	76	45	1	22	0	120	1.00098563999927	1	0	0
86	0	145	17	1	21	0	120	0.765925829007756	1	0	0
87	0	9	9	1	20	0	122	1.06553401799465	0	0	0
88	1	77	105	0	22	0	122	1.63769278700056	1	0	0
89	0	35	7	0	22	0	122	1.0251188090042	0	0	0
90	1	91	3	0	24	0	122	1.06137280999974	1	0	0
91	1	67	50	1	23	0	122	1.03083946600964	1	0	0
92	1	85	24	1	22	0	122	0.87491812898952	1	0	0
93	1	122	109	0	22	0	122	0.900774139998248	1	0	0
94	1	115	76	0	21	0	122	1.87686435499927	1	0	0
95	0	123	22	1	20	0	120	1.24670682899887	1	0	0
96	1	136	30	1	19	0	122	1.37032124400139	1	0	0
97	0	93	124	0	19	0	120	1.32017009799893	1	0	0
98	0	115	142	0	18	0	122	1.11237080699357	0	0	0
99	1	23	26	0	20	0	122	0.768723840999883	1	0	0
100	0	57	98	1	19	0	122	1.87009009699977	0	0	0
101	0	37	134	0	21	0	120	0.877125933009665	1	0	0
102	1	85	72	0	18	0	122	0.750872378004715	1	0	0
103	1	20	139	0	16	0	120	0.752251255005831	0	0	0
104	0	110	29	1	24	0	122	0.823576405004133	0	0	0
105	1	88	83	0	30	0	120	0.947211691003758	0	0	0
106	1	114	100	0	37	0	120	1.27404509599728	0	0	0
107	1	59	111	1	43	0	120	1.13188738298777	0	0	0
108	1	127	16	1	49	0	120	1.21174777799752	0	0	0
109	0	80	38	1	55	0	120	0.663835321000079	1	0	0
110	1	99	125	1	53	0	122	1.1856033619988	1	0	0
111	0	121	64	0	51	0	120	0.839299732004292	1	0	0
112	1	25	128	1	50	0	122	0.905926189996535	1	0	0
113	0	13	32	0	48	0	120	0.746251841992489	1	0	0
114	0	21	147	0	46	0	120	0.705852414001129	1	0	0
115	1	108	95	0	45	0	122	1.33797172099003	1	0	0
116	1	70	115	1	43	0	120	0.968870266995509	0	0	0
117	1	122	44	1	48	0	122	0.798930293996818	1	0	0
118	0	18	1	0	46	0	120	1.764518942	1	0	0
119	1	23	14	1	45	0	120	1.34591088899469	0	0	0
120	1	116	21	1	50	0	120	0.937499338004272	0	0	0
121	1	17	134	0	54	0	120	0.727690305997385	0	0	0
122	1	81	43	0	59	0	120	1.67288222299248	0	0	0
123	1	104	38	0	63	0	122	0.770284099999117	1	0	0
124	1	84	149	0	61	0	122	0.808060224007932	1	0	0
125	1	150	120	0	60	0	122	0.75671093800338	1	0	0
126	0	128	120	1	59	0	120	0.85909149798681	1	0	0
127	1	6	30	1	57	0	122	0.717241805992671	1	0	0
128	1	52	55	1	56	0	122	0.924476546002552	1	0	0
129	1	115	114	0	55	0	122	1.66144254599931	1	0	0
130	0	143	22	1	53	0	120	1.32762804999948	1	0	0
131	0	50	145	1	52	0	120	1.28731684999366	1	0	0
132	0	3	38	0	51	0	120	0.896851335011888	1	0	0
133	1	125	85	1	49	0	120	1.00217070899089	0	0	0
134	0	6	115	1	53	0	120	0.79826997499913	1	0	0
135	1	93	68	1	52	0	122	0.859112114994787	1	0	0
136	0	67	107	0	51	0	122	1.26149281499966	0	0	0
137	1	147	57	1	54	0	122	0.919811580999522	1	0	0
138	1	133	26	0	53	0	122	1.13604168200982	1	0	0
139	0	138	24	1	52	0	122	1.04819599199982	0	0	0
140	0	25	35	0	56	0	122	0.922478117005085	0	0	0
141	0	86	15	0	59	0	120	0.755000568009564	1	0	0
142	1	104	41	0	58	0	122	0.864897651990759	1	0	0
143	0	109	6	0	57	0	120	1.12342587800231	1	0	0
144	1	24	117	1	56	0	120	0.955475303009734	0	0	0
145	1	55	132	1	59	0	122	1.19377678699675	1	0	0
146	1	138	91	1	58	0	122	0.830295909996494	1	0	0
147	0	39	54	1	57	0	120	1.05870977100858	1	0	0
148	1	62	135	0	56	0	122	1.0286810510006	1	0	0
149	0	14	141	0	55	0	122	0.967682410002453	0	0	0
150	0	92	82	1	58	0	122	0.822035381002934	0	0	0
151	0	83	45	1	61	0	122	0.84206850900955	0	0	0
152	0	92	71	0	64	0	120	0.877158422008506	1	0	0
153	0	7	57	1	63	0	120	0.81428863099427	1	0	0
154	1	148	35	1	62	0	122	0.986269838002045	1	0	0
155	1	123	79	1	61	0	122	0.808172250995995	1	0	0
156	1	71	120	0	60	0	122	0.780131748993881	1	0	0
157	1	142	95	1	59	0	122	0.793512880991329	1	0	0
158	1	50	148	0	58	0	122	0.631479408999439	1	0	0
159	0	69	6	0	57	0	120	1.39553639599762	1	0	0
160	0	88	92	0	56	0	120	1.06429801000922	1	0	0
161	1	9	12	1	55	0	122	0.834320476002176	1	0	0
162	0	129	46	0	54	0	120	0.822113461006666	1	0	0
163	1	77	123	0	53	0	122	0.753120292996755	1	0	0
164	0	5	147	0	52	0	120	0.74411028000759	1	0	0
165	1	20	33	1	52	0	122	0.647004534999724	1	0	0
166	1	130	3	1	51	0	120	1.87438616699365	0	0	0
167	0	59	114	0	53	0	120	0.723629393003648	1	0	0
168	0	132	150	0	52	0	120	0.795319405995542	1	0	0
169	1	141	41	0	52	0	122	0.785323047006386	1	0	0
170	0	119	125	1	51	0	120	0.750355205003871	1	0	0
171	1	12	15	1	50	0	122	1.17283074899751	1	0	0
172	0	59	6	1	49	0	120	0.705341719993157	1	0	0
173	0	30	51	1	48	0	120	0.699400001001777	1	0	0
174	0	124	1	0	47	0	120	0.907503415000974	1	0	0
175	1	26	118	0	46	0	122	0.724159756995505	1	0	0
176	0	78	97	0	46	0	120	0.748301802988863	1	0	0
177	1	29	52	1	45	0	120	0.794220736002899	0	0	0
178	1	11	109	1	47	0	122	1.13564502100053	1	0	0
179	1	140	22	0	46	0	122	0.790748610001174	1	0	0
180	1	133	44	1	46	0	122	1.06696694600396	1	0	0
181	1	146	17	1	45	0	120	0.773090474991477	0	0	0
182	1	93	13	0	47	0	122	1.48337464401266	1	0	0
183	1	102	33	0	46	0	122	1.0123910659895	1	0	0
184	1	119	47	1	46	0	122	1.52065085899085	1	0	0
185	1	106	137	1	45	0	122	1.2405111459957	1	0	0
186	0	48	128	0	44	0	120	0.834744163003052	1	0	0
187	1	63	133	1	43	0	122	0.822886137000751	1	0	0
188	0	94	123	1	43	0	120	0.728977595994365	1	0	0
189	0	47	30	1	42	0	120	0.785633758001495	1	0	0
190	1	145	84	0	41	0	122	0.88695179799106	1	0	0
191	0	105	44	1	41	0	120	0.872607999990578	1	0	0
192	0	39	21	0	40	0	120	0.970254519008449	1	0	0
193	0	112	10	0	39	0	122	1.91196384500654	0	0	0
194	0	98	117	1	41	0	122	0.912232104994473	0	0	0
195	0	27	59	1	43	0	120	0.72891154899844	1	0	0
196	1	106	2	0	42	0	122	1.15289459300402	1	0	0
197	0	25	136	1	42	0	120	0.967670666999766	1	0	0
198	1	51	133	1	41	0	122	0.797219248997862	1	0	0
199	1	31	95	0	40	0	122	1.01015215899679	1	0	0
200	1	80	137	1	40	0	122	1.28705403501226	1	0	0
201	1	25	3	1	39	0	120	0.757104981996235	0	0	0
202	0	95	76	1	47	0	120	0.602745199998026	1	0	0
203	1	132	26	0	44	0	122	0.649470794000081	1	0	0
204	0	104	54	0	42	0	120	1.15764594799839	1	0	0
205	0	77	126	0	40	0	120	1.00441302999388	1	0	0
206	1	33	114	1	38	0	120	1.4320435779955	0	0	0
207	1	13	130	1	45	0	120	1.4362164260092	0	0	0
208	1	53	5	1	51	0	122	0.783365167008014	1	0	0
209	0	137	71	0	49	0	120	0.965320825998788	1	0	0
210	1	121	50	0	47	0	122	0.706519860003027	1	0	0
211	1	51	126	0	45	0	122	0.746877177007264	1	0	0
212	1	58	102	1	43	0	122	0.570089171000291	1	0	0
213	0	52	38	0	41	0	120	1.09621163300471	1	0	0
214	1	148	27	1	39	0	122	1.62631556700217	1	0	0
215	0	96	82	0	37	0	122	0.70965060099843	0	0	0
216	0	30	62	1	43	0	120	0.949296868988313	1	0	0
217	0	1	11	1	41	0	120	0.708673283996177	1	0	0
218	1	126	95	1	40	0	122	0.740868485998362	1	0	0
219	0	32	9	0	38	0	122	0.71552013400651	0	0	0
220	1	138	38	1	43	0	122	0.628396307991352	1	0	0
221	1	59	141	1	42	0	122	0.752554050006438	1	0	0
222	0	149	95	0	40	0	120	1.46335699000338	1	0	0
223	0	62	17	1	38	0	120	1.04107275200658	1	0	0
224	0	148	113	0	37	0	120	0.900174241993227	1	0	0
225	0	96	122	0	35	0	122	1.28514569200343	0	0	0
226	1	17	124	1	40	0	122	1.15717912599212	1	0	0
227	1	118	84	1	38	0	122	0.924784350994742	1	0	0
228	0	115	72	1	37	0	120	0.802942751004593	1	0	0
229	0	61	55	0	35	0	120	1.60052782700222	1	0	0
230	1	120	50	0	34	0	122	1.78959374201077	1	0	0
231	1	110	100	1	32	0	122	1.44200907599588	1	0	0
232	0	114	68	1	31	0	120	0.941319819001365	1	0	0
233	1	35	136	1	29	0	122	7.19581386800564	1	0	0
234	0	121	106	0	28	0	120	0.897277004012722	1	0	0
235	0	146	15	0	26	0	120	0.903347676998237	1	0	0
236	0	17	62	1	25	0	120	1.3460495610052	1	0	0
237	1	106	35	0	24	0	120	3.39326495499699	0	0	0
238	0	114	9	0	28	0	120	1.63067199299985	1	0	0
239	0	101	115	0	26	0	120	1.01048746999004	1	0	0
240	0	117	96	1	25	0	120	1.37433040500036	1	0	0
241	0	45	18	0	24	0	122	1.03636120801093	0	0	0
242	1	22	81	1	27	0	122	0.768267936990014	1	0	0
243	1	55	28	0	26	0	120	1.09415766800521	0	0	0
244	1	95	67	0	30	0	120	0.703147293999791	0	0	0
245	0	91	73	0	34	0	120	0.855579983995995	1	0	0
246	1	75	106	0	32	0	122	0.841741153009934	1	0	0
247	1	22	97	0	31	0	122	0.724853427993366	1	0	0
248	1	89	131	0	30	0	122	1.74870286900841	1	0	0
249	1	25	23	1	29	0	122	1.13921410100011	1	0	0
250	0	42	149	1	28	0	120	0.889825326012215	1	0	0
251	1	127	119	0	26	0	120	1.51610141700075	0	0	0
252	0	118	58	0	30	0	120	0.812483337998856	1	0	0
253	0	43	107	1	29	0	120	0.864058379011112	1	0	0
254	1	58	13	1	28	0	120	0.859288253996056	0	0	0
255	0	94	97	0	31	0	122	1.42881943500834	0	0	0
256	1	72	128	1	35	0	122	1.11365949499304	1	0	0
257	0	136	107	1	33	0	120	0.744274324009893	1	0	0
258	0	79	73	1	32	0	120	0.728785500992672	1	0	0
259	0	47	61	0	31	0	120	1.05454860700411	1	0	0
260	1	80	115	0	30	0	122	1.27448965900112	1	0	0
261	1	87	21	1	29	0	120	0.900940843988792	0	0	0
262	1	40	84	1	32	0	122	1.49313413999334	1	0	0
263	1	123	54	0	31	0	122	0.942949591000797	1	0	0
264	0	3	21	0	30	0	120	0.66138988599414	1	0	0
265	0	109	57	0	29	0	120	0.952195706995553	1	0	0
266	1	110	56	1	28	0	122	0.934225140998024	1	0	0
267	0	145	105	0	27	0	120	0.701183708995814	1	0	0
268	1	150	125	0	26	0	122	0.934245552998618	1	0	0
