Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	75	64	0	68	0	120	6.71076464198995	1	0	0
2	1	134	127	0	65	0	120	2.45041286398191	1	0	0
3	1	129	42	0	63	0	120	0.868764872022439	1	0	0
4	1	145	65	1	60	0	120	1.74616824300028	1	0	0
5	1	27	69	0	58	0	120	0.697285322006792	1	0	0
6	1	86	102	1	55	0	120	2.21050697995815	1	0	0
7	1	70	24	1	53	0	122	1.43979517603293	0	0	0
8	0	148	48	0	60	0	122	1.05169948900584	1	0	0
9	1	144	84	1	58	0	122	2.16746194497682	0	0	0
10	1	43	119	0	65	0	120	1.0379371640156	1	0	0
11	0	73	128	1	63	0	122	1.7379997340031	1	0	0
12	1	105	106	0	61	0	120	1.36168440198526	1	0	0
13	0	79	3	0	58	0	120	1.12891957699321	0	0	0
14	0	115	89	0	65	0	122	1.32045568100875	1	0	0
15	1	123	79	0	63	0	120	2.25695336598437	1	0	0
16	0	99	84	0	61	0	122	0.876673924038187	1	0	0
17	0	25	26	0	59	0	122	1.27877624199027	1	0	0
18	0	9	88	1	57	0	122	1.48054292902816	1	0	0
19	1	134	48	0	55	0	122	2.28372829599539	0	0	0
20	0	143	64	0	61	0	122	0.933181783999316	1	0	0
21	1	40	109	0	59	0	120	0.981460525013972	1	0	0
22	1	106	111	1	57	0	120	1.49977289896924	1	0	0
23	0	49	73	0	55	0	120	1.09384806803428	0	0	0
24	0	114	3	0	61	0	122	1.72792393597774	1	0	0
25	0	89	113	0	59	0	122	0.783606968005188	1	0	0
26	1	108	31	1	57	0	120	0.797641397046391	1	0	0
27	1	2	66	1	56	0	120	2.09125184395816	1	0	0
28	0	24	27	0	54	0	122	1.03648122498998	1	0	0
29	0	87	58	0	52	0	122	1.0618174590054	1	0	0
30	1	18	87	0	51	0	122	1.27516748500057	0	0	0
31	1	132	113	0	56	0	120	0.686000454996247	1	0	0
32	1	48	136	0	54	0	120	1.54365491203498	1	0	0
33	0	46	17	0	52	0	120	1.49544555996545	0	0	0
34	1	79	63	1	57	0	120	3.27340493700467	1	0	0
35	1	147	35	1	55	0	122	0.763621377991512	0	0	0
36	1	15	3	1	60	0	122	0.850651605986059	0	0	0
