Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	119	49	0	26	0	122	2.2634238860046	1	0	0
2	0	114	139	0	23	0	120	1.09586485501495	1	0	0
3	0	119	137	0	21	0	120	2.80372121199616	1	0	0
4	0	39	7	0	18	0	122	0.841762654017657	0	0	0
5	1	137	148	1	26	0	120	1.95008870400488	0	0	0
6	0	64	148	0	34	0	120	0.653466438991018	1	0	0
7	1	29	139	1	31	0	120	1.97083850202034	0	0	0
8	0	71	53	0	38	0	122	1.16819186499924	0	0	0
9	0	55	39	0	45	0	120	1.09482284201658	1	0	0
10	0	2	64	0	43	0	120	1.55301373201655	1	0	0
11	0	70	86	1	41	0	120	0.607851401990047	1	0	0
12	1	69	87	1	39	0	122	0.87019483698532	1	0	0
13	1	54	64	0	37	0	122	0.848886448016856	1	0	0
14	0	9	116	0	35	0	120	0.86063514300622	1	0	0
15	1	131	120	1	33	0	120	1.77591830000165	0	0	0
16	0	141	58	0	39	0	120	0.910397027997533	1	0	0
17	0	123	72	1	37	0	122	1.39850758199464	0	0	0
18	0	74	73	0	42	0	120	0.934201914002188	1	0	0
19	0	15	5	0	41	0	120	1.63878050300991	1	0	0
20	1	126	117	0	39	0	122	1.37051351499395	1	0	0
21	0	41	23	1	37	0	120	1.03151497099316	1	0	0
22	0	146	101	1	36	0	120	1.42946341098286	1	0	0
23	0	4	128	1	34	0	120	1.68905560599524	1	0	0
24	1	106	48	1	32	0	122	0.683700271998532	1	0	0
25	1	40	135	1	31	0	120	1.58979127500788	0	0	0
26	0	54	64	1	36	0	120	1.04445293699973	1	0	0
27	0	58	9	0	34	0	120	1.91228301500087	1	0	0
28	0	140	96	0	32	0	122	0.824987342988607	0	0	0
29	0	31	86	1	37	0	120	1.01438565499848	1	0	0
30	0	143	88	1	36	0	120	1.49967982899398	1	0	0
31	0	86	88	1	34	0	120	1.03787108600955	1	0	0
32	0	84	36	0	33	0	120	0.761602492013481	1	0	0
33	1	16	52	1	31	0	122	2.30571859702468	1	0	0
34	0	89	86	0	30	0	120	1.19473461000598	1	0	0
35	0	95	103	0	28	0	122	1.16837412200402	0	0	0
36	1	44	25	0	32	0	120	0.935109156009275	0	0	0
37	0	72	36	1	37	0	120	1.16826319901156	1	0	0
38	1	87	133	0	35	0	120	2.66196200798731	0	0	0
39	1	18	12	1	40	0	122	2.46542904799571	1	0	0
40	1	86	44	1	38	0	120	3.34922008801368	0	0	0
41	1	36	138	0	42	0	122	0.821048528014217	1	0	0
42	0	149	74	0	41	0	120	0.986768260976532	1	0	0
43	0	110	97	1	40	0	122	1.52052704300149	0	0	0
44	1	2	123	1	43	0	120	0.887553278007545	0	0	0
45	1	83	109	1	47	0	122	0.987400086014532	1	0	0
46	1	119	138	0	46	0	122	1.88111838800251	1	0	0
47	0	7	140	0	45	0	120	1.4992589620233	1	0	0
48	1	14	76	0	44	0	122	1.39763525300077	1	0	0
49	0	130	43	1	42	0	120	4.51593730199966	1	0	0
50	0	109	131	0	41	0	120	1.46847777601215	1	0	0
51	1	45	150	0	40	0	122	1.2723001310078	1	0	0
52	0	13	78	1	39	0	120	0.873878300015349	1	0	0
53	1	136	127	0	38	0	120	0.725069990992779	0	0	0
54	0	48	48	0	41	0	120	2.70193809099146	1	0	0
55	1	141	135	0	40	0	120	3.94290494101006	0	0	0
56	1	122	20	0	43	0	122	0.719229975977214	1	0	0
57	1	9	8	1	42	0	122	2.0799548960058	1	0	0
58	1	105	84	0	41	0	122	2.10689011399518	1	0	0
59	0	30	120	1	40	0	120	1.45992557101999	1	0	0
60	1	2	107	0	39	0	122	3.2716095779906	1	0	0
61	1	1	110	1	38	0	120	2.626872362016	0	0	0
62	0	22	14	0	41	0	120	1.21412184200017	1	0	0
63	1	144	104	1	40	0	122	0.812283570005093	1	0	0
64	0	92	122	0	39	0	120	1.35399427899392	1	0	0
65	1	99	79	0	38	0	122	3.27297463500872	1	0	0
66	0	53	25	0	37	0	120	0.906339998007752	1	0	0
67	1	23	33	1	36	0	120	1.35661801401875	0	0	0
68	1	80	28	1	39	0	122	1.33177428200725	1	0	0
69	0	44	95	0	38	0	120	0.99729807098629	1	0	0
70	1	14	31	1	37	0	120	1.95469556498574	0	0	0
71	0	25	148	1	40	0	120	1.95400973799406	1	0	0
72	1	64	103	1	39	0	120	1.49722124301479	0	0	0
73	1	66	83	1	42	0	122	2.01895577501273	1	0	0
74	1	35	22	1	41	0	120	1.96031567899627	0	0	0
75	0	99	147	1	44	0	120	0.910771466995357	1	0	0
76	1	110	75	1	43	0	122	2.33654887700686	1	0	0
77	1	119	38	1	42	0	122	2.29611880300217	1	0	0
78	1	10	60	0	41	0	122	1.18583591000061	1	0	0
79	1	22	64	1	40	0	122	1.39281246101018	1	0	0
80	0	88	110	1	39	0	120	1.38141878601164	1	0	0
81	0	103	49	0	38	0	120	1.23736996398657	1	0	0
82	0	48	149	0	37	0	120	0.919771323009627	1	0	0
83	1	42	102	1	36	0	122	0.84185065201018	1	0	0
84	0	60	87	0	35	0	120	0.862233460997231	1	0	0
85	0	92	24	0	35	0	122	3.08884682797361	0	0	0
86	0	1	122	0	37	0	120	1.06717256800039	1	0	0
87	1	102	4	0	36	0	122	1.19766957202228	1	0	0
88	0	117	80	0	35	0	120	2.14744966098806	1	0	0
89	1	135	21	1	35	0	122	1.81949601601809	1	0	0
90	1	22	111	1	34	0	122	1.84122764097992	1	0	0
91	1	148	78	0	33	0	120	1.61253362000571	0	0	0
92	0	102	106	0	35	0	122	1.20927586502512	0	0	0
93	1	95	29	1	38	0	122	0.991210139996838	1	0	0
94	0	5	38	1	37	0	120	1.04556086601224	1	0	0
95	0	114	74	0	36	0	122	2.13623397701303	0	0	0
96	0	18	85	1	39	0	122	1.69674961300916	0	0	0
97	0	97	86	1	41	0	122	2.49858273699647	0	0	0
98	1	99	95	0	43	0	122	1.95605033999891	1	0	0
99	1	44	47	1	43	0	120	2.0205831520143	0	0	0
100	0	104	96	0	45	0	120	1.66461019302369	1	0	0
101	0	146	126	0	45	0	120	1.16364561702358	1	0	0
102	0	134	22	0	42	0	120	1.08707904699259	1	0	0
