Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	1	69	1	40	0	122	5.4508096719801	1	0	0
2	1	141	103	1	37	0	122	2.38494029600406	0	0	0
3	0	48	55	1	45	0	120	11.5233013530087	0	0	0
4	0	98	50	1	53	0	120	2.89234717900399	0	0	0
5	1	128	99	1	59	0	120	5.39683133500512	1	0	0
6	0	85	27	1	57	0	122	1.74566540500382	1	0	0
7	1	55	73	1	55	0	120	2.20966211901396	1	0	0
8	1	146	5	1	53	0	122	9.24537728098221	0	0	0
9	0	42	137	1	59	0	122	2.04037944998709	1	0	0
10	0	135	134	1	57	0	120	1.82709568497376	0	0	0
11	0	143	91	1	63	0	120	1.21506075799698	0	0	0
12	0	82	118	1	68	0	122	1.10684643100831	1	0	0
13	1	74	127	0	66	0	120	2.7554714709986	1	0	0
14	1	70	94	0	65	0	120	0.802951790014049	1	0	0
15	0	126	120	0	63	0	122	1.08300214799237	1	0	0
16	0	36	87	1	61	0	122	0.879579214000842	1	0	0
17	0	20	76	0	60	0	122	0.799263938999502	1	0	0
18	1	28	127	1	58	0	120	0.797869970003376	1	0	0
19	0	31	76	1	57	0	122	1.61956026498228	1	0	0
20	0	15	55	1	55	0	122	0.975011024012929	1	0	0
21	0	135	64	0	53	0	120	0.861868976993719	0	0	0
22	1	139	11	0	58	0	120	0.823458152008243	1	0	0
23	0	71	150	0	56	0	120	1.46787040200434	0	0	0
24	1	135	115	1	61	0	120	0.806028341001365	1	0	0
25	0	84	130	1	60	0	122	0.762007226003334	1	0	0
26	1	72	58	0	58	0	120	0.816786390001653	1	0	0
27	0	54	13	1	57	0	122	1.05200517800404	1	0	0
28	1	23	67	1	55	0	120	1.05445313698146	1	0	0
29	1	109	83	1	54	0	120	1.49723966501188	1	0	0
30	1	138	41	0	52	0	120	0.841482671006816	1	0	0
31	0	73	114	0	51	0	120	0.62140980901313	0	0	0
32	0	63	95	1	55	0	120	1.94514591098414	0	0	0
33	0	4	33	0	59	0	122	1.15192610101076	1	0	0
34	0	18	124	1	58	0	122	2.33539136001491	1	0	0
35	0	123	100	0	57	0	120	1.13452364702243	0	0	0
36	0	25	11	0	61	0	122	1.0374960390036	1	0	0
37	0	35	70	0	59	0	122	0.897074981010519	1	0	0
38	0	84	102	0	58	0	122	0.689962417003699	1	0	0
39	0	107	48	0	57	0	122	1.24705853097839	1	0	0
40	0	142	82	0	56	0	122	1.18916169999284	1	0	0
41	1	16	74	1	55	0	122	1.57730438999715	0	0	0
42	0	30	103	1	58	0	122	1.87186983699212	1	0	0
43	0	25	118	0	57	0	122	1.77024585899198	1	0	0
44	1	57	12	1	56	0	120	1.49590638201335	1	0	0
45	0	88	51	0	55	0	122	1.97661055301432	1	0	0
46	1	81	77	1	54	0	122	1.42224585500662	0	0	0
47	0	138	73	1	57	0	120	3.56976034797844	0	0	0
48	1	106	107	1	60	0	120	1.62395714598824	1	0	0
49	1	101	58	1	59	0	122	2.47544515499612	0	0	0
50	0	44	1	0	63	0	122	0.932396464020712	1	0	0
51	1	32	100	0	61	0	120	1.5408491929993	1	0	0
52	1	81	147	1	60	0	120	1.22790338599589	1	0	0
53	1	83	98	0	59	0	120	0.695259803003864	1	0	0
