Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	118	97	0	25	0	122	0.993490212131292	0	0	0
2	1	136	104	0	33	0	122	2.17150962795131	0	0	0
3	0	139	124	1	40	0	122	0.690783038036898	1	0	0
4	0	73	124	0	37	0	120	0.988836577860638	0	0	0
5	0	96	115	0	44	0	122	0.601366057991982	1	0	0
6	1	20	41	1	42	0	120	0.759362756973132	1	0	0
7	1	63	27	1	40	0	122	0.798421199899167	0	0	0
8	0	53	109	0	46	0	122	0.843338105129078	1	0	0
9	1	35	4	0	44	0	122	0.671047932002693	0	0	0
10	0	127	60	1	50	0	122	0.720831643091515	1	0	0
11	1	135	31	1	48	0	122	0.857731683878228	0	0	0
12	1	29	101	0	53	0	122	0.539776576915756	0	0	0
13	1	53	108	1	58	0	122	0.700185799971223	0	0	0
14	0	102	23	1	63	0	122	0.661042162915692	1	0	0
15	0	111	33	1	62	0	122	0.655395986977965	1	0	0
16	1	52	12	0	60	0	120	0.602345281047747	1	0	0
17	0	114	91	0	59	0	122	0.623485539108515	1	0	0
18	0	40	70	0	57	0	122	0.572092557093129	1	0	0
19	1	26	89	0	56	0	122	0.770335817011073	0	0	0
20	0	70	57	0	60	0	122	0.712425590027124	1	0	0
21	1	20	5	1	59	0	120	1.24112666887231	1	0	0
22	1	37	14	1	57	0	122	0.756274825194851	0	0	0
23	0	76	146	0	62	0	122	0.964187206001952	1	0	0
24	1	99	70	0	60	0	122	1.28264093911275	0	0	0
25	0	25	84	0	65	0	122	0.876357530010864	1	0	0
26	1	55	57	0	63	0	120	0.91089484305121	1	0	0
27	0	46	74	0	62	0	122	0.631220979848877	1	0	0
28	1	113	136	1	61	0	122	1.41173088294454	0	0	0
29	0	37	150	1	64	0	122	1.14445778192021	1	0	0
30	0	107	49	1	63	0	120	1.0475485669449	0	0	0
31	1	118	78	0	67	0	122	1.01873774407431	0	0	0
32	0	137	146	0	71	0	122	0.863828407134861	1	0	0
33	1	88	134	1	70	0	120	1.01843293407001	1	0	0
34	1	102	149	1	68	0	122	0.726509646046907	0	0	0
35	1	16	80	0	72	0	122	0.718743570847437	0	0	0
36	0	94	56	0	76	0	122	0.87122488906607	1	0	0
37	1	107	56	1	74	0	120	0.577019314048812	1	0	0
38	1	97	37	1	73	0	120	0.647265729028732	1	0	0
39	1	50	71	0	72	0	122	0.635001889895648	0	0	0
40	1	46	91	1	76	0	122	0.790419643046334	0	0	0
41	0	99	102	0	79	0	122	0.644835280952975	1	0	0
42	1	112	58	1	78	0	122	0.759646674850956	0	0	0
