Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	109	84	0	40	0	120	1.57448724300002	1	0	0
2	1	44	110	0	37	0	120	1.74994390700022	0	0	0
3	1	115	128	0	45	0	122	1.66687863800007	1	0	0
4	0	37	19	1	43	0	120	0.776387628000066	1	0	0
5	0	74	31	0	41	0	120	1.1063949229997	1	0	0
6	1	48	133	1	39	0	122	1.08644837300017	1	0	0
7	1	27	56	0	36	0	122	0.839927493999767	1	0	0
8	0	128	91	1	34	0	122	1.14781557800006	0	0	0
9	0	48	150	0	41	0	120	2.81116759500037	1	0	0
10	1	91	120	1	39	0	122	1.01581660400007	1	0	0
11	0	83	46	0	37	0	122	1.70829811299973	0	0	0
12	0	84	116	0	43	0	122	1.50095771299993	0	0	0
13	0	115	148	1	49	0	120	1.10258062799994	1	0	0
14	0	94	35	1	47	0	122	0.967332794999948	0	0	0
15	1	80	131	1	52	0	122	1.797523447	1	0	0
16	0	129	147	0	51	0	120	0.955541297000309	1	0	0
17	1	66	30	1	49	0	122	0.978299604999847	1	0	0
18	0	82	116	1	47	0	122	1.20819338999991	0	0	0
19	0	61	24	1	52	0	120	0.980672102999961	1	0	0
20	0	89	122	0	51	0	122	2.09817549699983	0	0	0
21	1	126	109	1	56	0	122	0.811681046000103	1	0	0
22	0	12	27	1	54	0	120	1.05578474799995	1	0	0
23	0	51	3	1	53	0	120	1.50690088800002	1	0	0
24	0	40	21	0	51	0	120	1.34725786900026	1	0	0
25	0	4	136	0	49	0	120	0.826205299999856	1	0	0
26	0	46	27	0	48	0	120	1.1584986580001	1	0	0
27	0	81	1	0	46	0	120	1.57365913900003	1	0	0
28	0	143	113	0	45	0	120	1.95517318200018	1	0	0
29	0	18	138	0	43	0	120	1.61051761699991	1	0	0
30	0	141	42	0	42	0	120	0.966504589999658	1	0	0
31	0	50	12	0	40	0	120	0.852962362000198	1	0	0
32	1	61	102	1	39	0	122	0.975914066000314	1	0	0
33	1	58	26	0	37	0	122	1.08589649700025	1	0	0
34	1	142	78	1	36	0	122	0.775650530999883	1	0	0
35	0	98	36	0	35	0	120	1.89365904200031	1	0	0
36	0	85	60	0	33	0	120	0.967350090999844	1	0	0
37	0	63	59	1	32	0	122	1.75785297199991	0	0	0
38	0	96	82	1	36	0	120	2.70777878399986	1	0	0
39	1	17	68	1	35	0	122	1.01337303699984	1	0	0
40	0	24	129	1	33	0	122	1.13779053500002	0	0	0
41	0	16	64	1	37	0	120	1.52080743700026	1	0	0
42	1	49	149	1	36	0	122	2.48936749399991	1	0	0
43	1	76	91	1	35	0	122	1.63507445599998	1	0	0
44	1	8	62	0	34	0	122	0.743393491000006	1	0	0
45	1	143	59	1	32	0	122	0.878216000000066	1	0	0
46	1	75	143	0	31	0	122	0.824717414000133	1	0	0
47	1	108	38	1	30	0	122	1.09191534699994	1	0	0
48	0	43	137	1	29	0	120	2.58197261499981	1	0	0
49	1	69	36	1	28	0	122	0.858962397999676	1	0	0
50	1	29	88	1	27	0	122	1.07764332900024	1	0	0
51	0	92	6	0	25	0	122	1.5833039539998	0	0	0
52	1	36	11	0	29	0	122	1.28547799900025	1	0	0
53	1	96	59	1	28	0	122	1.55901679099998	1	0	0
54	0	128	91	0	26	0	120	0.869971683999665	1	0	0
55	1	105	143	0	25	0	122	1.35975547999988	1	0	0
56	1	80	77	1	24	0	122	0.807007359999716	1	0	0
57	1	148	3	0	23	0	122	0.843860119000055	1	0	0
58	0	16	86	0	22	0	120	1.75061359700021	1	0	0
59	0	71	115	1	21	0	120	1.62194434799994	1	0	0
60	0	15	67	0	20	0	120	1.65830540499974	1	0	0
61	1	66	42	0	19	0	122	1.14100134099999	1	0	0
62	1	61	118	1	18	0	122	1.13208149399998	1	0	0
63	0	117	145	0	17	0	122	0.851548840000305	0	0	0
64	1	138	108	1	20	0	122	0.694473180999921	1	0	0
65	0	16	114	1	19	0	122	1.71978166100007	0	0	0
66	1	103	52	1	22	0	122	1.01605026000016	1	0	0
67	0	103	100	1	21	0	120	2.74932554799989	1	0	0
68	1	85	67	0	20	0	122	0.844074876999912	1	0	0
69	1	75	48	1	19	0	122	1.08717892699997	1	0	0
70	1	51	110	0	18	0	120	2.40879298899972	0	0	0
71	0	42	36	1	21	0	122	0.829208028000266	0	0	0
72	1	48	13	1	24	0	122	2.33751992799989	1	0	0
73	0	19	80	0	23	0	120	1.12130960600007	1	0	0
74	1	100	30	1	22	0	120	2.31339669199997	0	0	0
75	1	39	31	1	25	0	122	1.22549798699993	1	0	0
76	0	58	143	1	24	0	120	1.46176513	1	0	0
77	1	85	93	0	23	0	120	2.38476629300021	0	0	0
78	0	104	53	0	25	0	122	0.749559007000244	0	0	0
79	0	38	100	1	28	0	120	1.35443548000012	1	0	0
80	0	37	1	1	27	0	120	1.86756306899997	1	0	0
81	0	116	101	0	26	0	120	0.662078841000039	1	0	0
82	0	108	30	1	25	0	122	0.705174626999906	0	0	0
83	0	46	74	1	28	0	120	0.954502164999667	1	0	0
84	0	96	12	1	27	0	122	2.12901602500006	0	0	0
85	0	116	36	0	30	0	120	1.68024055700016	1	0	0
86	1	35	57	0	29	0	122	0.778476167000008	1	0	0
87	0	54	142	0	28	0	120	1.45605656599992	1	0	0
88	0	136	58	1	27	0	120	1.41855485099995	1	0	0
89	1	144	53	0	26	0	120	2.01535802199987	0	0	0
90	0	89	142	0	29	0	120	0.914732001000175	1	0	0
91	1	97	135	1	28	0	122	0.843771739000204	1	0	0
92	1	6	50	1	27	0	122	4.43101273600041	1	0	0
93	1	105	94	1	26	0	122	0.730587057999855	1	0	0
94	1	14	49	0	26	0	122	0.842721679999613	1	0	0
95	0	52	14	1	25	0	120	0.861987805000354	1	0	0
96	0	39	95	1	24	0	122	1.75308984200001	0	0	0
97	0	104	35	1	26	0	120	1.51184536699975	1	0	0
98	1	93	36	0	25	0	120	0.975822674000028	0	0	0
99	1	4	81	0	28	0	120	1.04592585499995	0	0	0
100	1	145	136	1	30	0	122	4.649745876	1	0	0
101	0	108	56	0	29	0	120	2.16515191200006	1	0	0
102	0	100	76	1	26	0	120	1.38824951900006	1	0	0
103	0	120	116	1	24	0	122	2.49610087100018	0	0	0
104	1	58	80	0	32	0	122	0.979552013999637	1	0	0
105	0	34	150	1	29	0	122	0.793931374000294	0	0	0
106	0	100	19	1	36	0	122	0.855694725000376	0	0	0
107	0	111	57	1	43	0	120	2.19398105899973	1	0	0
108	0	82	145	1	41	0	120	1.38366448700026	1	0	0
109	0	135	142	1	39	0	122	1.15656365299992	0	0	0
110	1	99	128	1	45	0	122	0.755193629000132	1	0	0
111	0	111	49	0	43	0	122	1.11436457800028	0	0	0
112	0	85	79	1	49	0	120	1.57063685599996	1	0	0
113	0	21	20	1	47	0	122	0.920871545999944	0	0	0
114	1	55	32	1	52	0	122	0.84827945699999	1	0	0
115	1	114	6	0	50	0	122	1.25156521600002	1	0	0
116	1	94	55	1	49	0	122	0.96609620900017	1	0	0
117	0	42	115	1	47	0	122	1.11752336299969	0	0	0
118	0	107	54	0	52	0	120	1.40443865099996	1	0	0
119	0	95	132	1	50	0	120	1.09019988	1	0	0
120	1	59	137	1	49	0	122	1.71515340099995	1	0	0
121	1	116	34	0	47	0	122	0.843008388000271	1	0	0
122	0	115	26	0	46	0	120	4.59777739799983	1	0	0
123	0	49	21	1	44	0	120	1.66696845499973	1	0	0
124	0	114	7	1	43	0	120	1.79748945600022	1	0	0
125	0	109	63	0	41	0	120	2.93827921999991	1	0	0
126	0	131	44	1	40	0	120	2.13010321000002	1	0	0
127	0	123	134	0	38	0	122	1.2261893509999	0	0	0
128	0	11	116	0	43	0	122	0.806013183000232	0	0	0
129	0	83	105	0	47	0	122	1.93094610800017	0	0	0
130	0	22	52	0	51	0	120	1.57935150499998	1	0	0
131	0	85	17	1	50	0	120	0.736858255000243	1	0	0
132	0	30	17	0	48	0	120	0.864533039999969	1	0	0
133	0	15	123	1	47	0	120	0.787705382999775	1	0	0
134	1	29	85	1	46	0	120	0.832852645000003	0	0	0
135	1	61	49	1	50	0	122	0.765095502000349	1	0	0
136	0	128	13	0	48	0	122	1.29193118300009	0	0	0
137	0	1	50	0	52	0	120	1.32535896299987	1	0	0
138	0	147	131	0	51	0	120	0.933692052999959	1	0	0
139	1	142	18	0	50	0	122	1.18853708299957	1	0	0
140	0	128	141	1	48	0	120	0.778443133999644	1	0	0
141	0	20	147	1	47	0	122	1.05705555999975	0	0	0
142	1	124	68	0	51	0	122	2.1559411129997	1	0	0
143	1	145	101	1	50	0	122	1.17028376899998	1	0	0
144	1	101	60	0	49	0	122	1.88923170299995	1	0	0
145	1	33	83	1	47	0	122	1.13871059200028	1	0	0
146	1	75	30	1	46	0	122	1.63464598000019	1	0	0
147	0	18	102	0	45	0	122	1.35000849499966	0	0	0
148	1	149	102	1	49	0	122	3.30897948500024	1	0	0
