Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	130	5	0	40	0	122	2.67697239504196	1	0	0
2	1	92	20	0	37	0	122	0.911693288013339	1	0	0
3	0	11	149	0	35	0	120	0.665296872030012	1	0	0
4	0	85	41	0	32	0	120	0.850738326029386	1	0	0
5	1	144	78	1	30	0	122	1.09899094398133	1	0	0
6	1	50	77	1	27	0	122	0.856093982991297	1	0	0
7	1	135	130	0	25	0	122	1.61649128200952	1	0	0
8	1	7	13	1	22	0	122	0.720952789997682	1	0	0
9	1	123	38	0	20	0	120	4.81091222097166	0	0	0
10	1	144	73	0	28	0	122	1.74392704397906	1	0	0
11	1	9	99	0	25	0	122	0.679987103038002	1	0	0
12	0	27	13	0	23	0	122	3.46629745996324	0	0	0
13	0	116	77	1	30	0	122	5.47677486704197	0	0	0
14	1	88	106	0	36	0	122	1.23950316401897	1	0	0
15	0	91	44	0	34	0	120	1.32397337903967	1	0	0
16	1	121	83	0	32	0	120	4.55648375197779	0	0	0
17	0	90	146	1	39	0	120	1.05203380802413	1	0	0
18	1	62	47	1	37	0	122	0.977307752007619	1	0	0
19	1	144	131	0	35	0	122	1.26226657204097	1	0	0
20	0	32	116	1	33	0	120	1.08992581104394	1	0	0
21	0	77	111	0	31	0	120	1.75575691898121	1	0	0
22	0	118	55	0	29	0	122	1.94003246404463	0	0	0
23	1	76	106	1	35	0	122	2.19488343299599	1	0	0
24	1	95	31	1	33	0	122	1.73800129903248	1	0	0
25	1	33	28	0	31	0	122	1.89811588503653	1	0	0
26	0	67	32	1	29	0	120	1.41183903702768	1	0	0
27	1	42	40	0	28	0	120	1.49739676702302	0	0	0
28	1	3	81	0	33	0	122	4.58786975801922	1	0	0
29	1	15	51	0	31	0	120	1.32191291695926	0	0	0
30	1	22	66	1	36	0	122	3.35452947096201	1	0	0
31	0	10	32	1	34	0	120	1.78652165096719	1	0	0
32	1	20	4	0	33	0	122	3.35265803098446	1	0	0
33	1	80	94	0	31	0	120	2.30485996499192	0	0	0
34	1	63	110	0	36	0	122	3.17840503895422	1	0	0
35	1	104	55	1	34	0	120	2.20020867005223	0	0	0
36	1	25	87	1	39	0	120	0.829728530021384	0	0	0
37	1	63	107	0	43	0	122	0.919997798046097	1	0	0
38	1	70	116	0	42	0	120	0.811634748009965	0	0	0
39	0	21	66	1	46	0	120	0.74286908400245	1	0	0
40	1	50	2	1	45	0	122	1.34617372299545	1	0	0
41	1	47	116	1	43	0	122	1.13442071300233	1	0	0
42	0	42	137	1	42	0	120	0.730599693953991	1	0	0
43	1	75	63	1	40	0	122	1.07586680696113	1	0	0
44	1	142	74	0	39	0	120	0.910798373981379	0	0	0
45	1	52	69	1	43	0	122	0.917541886039544	1	0	0
46	1	95	42	1	42	0	122	0.88135040801717	1	0	0
47	0	48	77	0	41	0	120	0.840987312025391	1	0	0
48	1	25	52	0	39	0	120	3.5770898470073	0	0	0
49	0	74	44	0	43	0	120	0.791411015030462	1	0	0
50	0	96	14	0	42	0	120	1.74958714103559	1	0	0
51	0	47	6	1	41	0	120	1.00533879600698	1	0	0
52	0	48	146	0	39	0	120	0.847398904967122	1	0	0
53	0	107	47	0	38	0	122	4.45467352797277	0	0	0
54	1	127	149	0	42	0	120	1.05829513602657	0	0	0
55	1	42	133	1	45	0	120	2.36291928798892	0	0	0
56	0	54	101	0	49	0	120	1.02572640002472	1	0	0
57	0	22	88	1	48	0	120	1.77757943497272	1	0	0
58	1	123	17	1	47	0	122	3.08050009002909	1	0	0
59	0	44	139	1	45	0	120	0.987664896994829	1	0	0
60	0	75	85	1	44	0	120	0.911128506995738	1	0	0
61	1	11	119	0	43	0	120	3.97873136895942	0	0	0
62	0	7	126	0	47	0	120	1.80988501402317	1	0	0
63	1	20	19	0	46	0	122	1.5674733829801	1	0	0
64	0	5	12	1	44	0	120	1.13418114098022	1	0	0
65	0	42	85	1	43	0	120	1.83956574898912	1	0	0
66	0	84	70	1	42	0	120	3.49085310002556	1	0	0
67	1	119	105	0	41	0	122	1.74126303201774	1	0	0
68	1	27	68	0	40	0	122	1.01328273600666	1	0	0
69	1	87	129	0	39	0	120	6.38397059595445	0	0	0
70	0	15	84	0	42	0	120	1.20031396398554	1	0	0
71	1	76	29	1	41	0	120	0.942712725023739	0	0	0
72	0	18	62	0	44	0	122	1.82279239804484	0	0	0
73	1	72	70	0	47	0	120	0.835697659989819	0	0	0
74	0	76	9	0	50	0	120	0.93276345403865	1	0	0
75	1	2	91	1	49	0	122	2.32908832101384	1	0	0
76	1	124	125	1	48	0	120	0.766753017029259	0	0	0
77	0	76	83	1	51	0	120	1.32029075000901	1	0	0
