Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	20	110	0	29	0	122	0.96920601400052	1	0	0
2	1	107	48	0	26	0	122	0.872874389000572	1	0	0
3	1	82	12	0	24	0	122	1.2285000869997	1	0	0
4	1	77	113	1	21	0	122	1.53065175300071	1	0	0
5	1	122	114	1	19	0	122	0.851819995999904	1	0	0
6	0	133	66	0	16	0	122	1.95083637100106	0	0	0
7	0	89	108	0	24	0	120	1.13416718299959	1	0	0
8	1	127	130	1	22	0	122	0.797953188000974	1	0	0
9	0	33	44	0	20	0	120	1.32387616300002	1	0	0
10	0	149	96	1	17	0	120	3.14062491500044	1	0	0
11	0	19	125	0	15	0	122	1.84378878399912	0	0	0
12	1	66	31	1	22	0	122	2.79954277100114	1	0	0
13	0	1	9	0	20	0	120	1.87662667800032	1	0	0
14	0	111	32	0	18	0	120	1.65522126599899	1	0	0
15	1	66	117	0	16	0	122	1.17573063700002	1	0	0
16	0	23	97	1	14	0	120	1.40802371799873	1	0	0
17	1	63	69	1	12	0	122	2.38127572600024	1	0	0
18	1	55	121	0	10	0	122	2.49865782699999	1	0	0
19	0	40	10	1	8	0	122	2.85996761800016	0	0	0
20	1	135	122	1	14	0	122	2.55900612799996	1	0	0
21	1	75	57	0	12	0	122	1.34196359999987	1	0	0
22	0	94	41	0	10	0	122	2.46122457099955	0	0	0
23	1	8	127	0	16	0	122	1.30478777699864	1	0	0
24	1	44	72	0	14	0	120	1.19422780199966	0	0	0
25	0	1	11	0	19	0	122	2.95102391	0	0	0
26	1	138	75	1	24	0	122	0.910799823001071	1	0	0
27	0	30	132	0	22	0	120	1.36070735599969	1	0	0
28	0	148	148	1	21	0	122	1.47096682800111	0	0	0
29	0	78	129	1	26	0	120	1.04934526400029	1	0	0
30	1	115	52	1	24	0	120	1.77267825200033	0	0	0
31	0	94	71	1	29	0	120	2.36365337400093	1	0	0
32	1	117	101	0	28	0	122	1.73028430499835	1	0	0
33	1	59	100	1	26	0	122	1.97108096900047	1	0	0
34	1	35	136	0	24	0	120	1.30558567700064	0	0	0
35	0	18	95	0	29	0	120	1.94714149100037	1	0	0
36	0	27	17	0	28	0	120	0.946710627000357	1	0	0
37	0	46	53	1	26	0	120	2.14630031200068	1	0	0
38	0	57	65	1	25	0	120	1.38602000500032	1	0	0
39	1	142	118	0	23	0	122	1.28020199400089	1	0	0
40	0	82	83	0	22	0	120	1.5992014429994	1	0	0
41	0	56	104	1	20	0	120	2.82304801399914	1	0	0
42	0	70	85	1	19	0	120	1.96365585899912	1	0	0
43	0	61	125	0	18	0	122	1.49858279	0	0	0
44	0	55	69	0	22	0	120	1.87673757899938	1	0	0
45	1	12	72	1	20	0	120	1.99017558099877	0	0	0
46	1	96	57	0	24	0	122	2.38783292399967	1	0	0
47	0	35	35	1	23	0	120	1.80976910999925	1	0	0
48	1	99	130	1	22	0	122	1.51042409599904	1	0	0
49	1	104	4	0	21	0	120	2.72788849700009	0	0	0
50	1	53	132	0	24	0	122	0.823892002999855	1	0	0
51	1	124	51	0	23	0	122	1.81219351599975	1	0	0
52	1	146	141	1	22	0	122	2.53292267699908	1	0	0
53	1	136	75	1	21	0	120	2.08101582999916	0	0	0
54	1	22	88	0	25	0	122	1.77985735500079	1	0	0
55	0	60	139	0	23	0	120	2.33022425299896	1	0	0
56	1	42	118	0	22	0	122	1.59443261900014	1	0	0
57	0	27	79	1	21	0	120	1.98457257200062	1	0	0
58	0	34	11	0	20	0	120	1.26234881199889	1	0	0
59	0	41	25	1	19	0	120	3.5689504639995	1	0	0
60	1	60	112	0	18	0	120	1.50494830599928	0	0	0
61	1	43	50	1	21	0	122	1.1619384149999	1	0	0
62	1	35	10	0	20	0	120	2.60611252000126	0	0	0
63	1	47	20	0	23	0	122	1.55765556699953	1	0	0
64	1	123	49	0	22	0	120	2.3732575819995	0	0	0
65	0	60	16	0	25	0	120	1.8671277229987	1	0	0
66	0	43	9	1	24	0	120	1.79008303099909	1	0	0
67	1	53	102	0	23	0	122	2.85095566199925	1	0	0
68	1	24	99	0	22	0	122	1.97465574000125	1	0	0
69	1	118	26	1	21	0	120	2.26877061499908	0	0	0
70	1	105	140	0	24	0	120	2.40428494099979	0	0	0
71	0	87	126	1	27	0	122	2.82798509300119	0	0	0
72	1	41	38	1	30	0	122	2.56785175899859	1	0	0
73	0	101	10	1	29	0	122	2.43909258200074	0	0	0
74	0	10	87	1	32	0	120	1.48242516800019	1	0	0
75	1	134	145	0	31	0	122	1.0447843740003	1	0	0
76	1	98	66	1	30	0	122	1.5846844050011	1	0	0
77	0	17	23	1	29	0	120	3.41441871700044	1	0	0
78	0	119	138	1	28	0	120	2.30736245100161	1	0	0
79	0	49	85	0	27	0	120	1.90818188900084	1	0	0
80	0	48	38	1	26	0	120	2.5483466730002	1	0	0
81	0	106	53	1	26	0	120	1.1956838469996	1	0	0
82	1	50	107	1	25	0	122	2.81814055599898	1	0	0
83	0	63	26	1	24	0	120	1.78244245000133	1	0	0
84	1	11	43	1	23	0	122	2.04531079600019	1	0	0
85	1	133	95	0	22	0	120	2.31761976899907	0	0	0
86	0	113	108	1	25	0	120	5.40857569800028	1	0	0
87	1	50	145	1	24	0	122	1.62140514099883	1	0	0
88	0	56	133	0	23	0	120	1.48979623899868	1	0	0
89	1	145	21	1	22	0	122	2.11565433900068	1	0	0
90	0	38	112	1	21	0	120	1.91629965599896	1	0	0
91	0	101	62	0	20	0	120	1.26127855599952	1	0	0
92	0	149	30	0	20	0	122	2.05665184999998	0	0	0
93	0	24	43	1	22	0	122	1.42799052400005	0	0	0
94	1	115	50	1	24	0	122	4.39285409799959	1	0	0
95	1	31	56	0	24	0	122	1.4868072219997	1	0	0
96	0	46	38	1	23	0	120	0.936797387999832	1	0	0
97	1	137	46	1	22	0	120	2.2719612280016	0	0	0
98	0	146	4	0	24	0	122	2.50614165200022	0	0	0
99	0	83	109	0	27	0	120	2.9312304289997	1	0	0
100	0	76	119	0	26	0	120	0.682831018999423	1	0	0
101	0	99	135	0	25	0	120	0.774605003000033	1	0	0
102	1	10	90	0	22	0	122	2.0576174630005	1	0	0
103	1	51	54	0	20	0	120	1.55140780399961	0	0	0
104	1	136	112	0	28	0	122	2.1715940990016	1	0	0
