Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	80	105	1	40	0	120	21.8695399090066	0	0	0
2	0	30	148	1	48	0	120	23.6279313940322	1	0	0
3	0	101	133	0	45	0	120	20.2582203619531	1	0	0
4	0	5	93	0	43	0	122	5.58186241000658	0	0	0
5	0	92	16	0	50	0	120	8.90013221203117	1	0	0
6	0	56	53	0	48	0	120	18.5174349899753	1	0	0
7	1	120	24	1	46	0	122	26.5583355650306	1	0	0
8	1	69	79	1	44	0	122	8.60623460903298	1	0	0
9	1	66	33	1	42	0	122	34.1547949300148	1	0	0
10	0	140	95	0	40	0	122	42.1465837589931	0	0	0
11	1	88	43	0	46	0	122	26.7535866959952	1	0	0
12	1	28	110	0	44	0	122	40.6402108650072	1	0	0
13	1	124	143	0	42	0	120	39.7242774980259	0	0	0
14	1	126	2	0	48	0	122	33.3888205619878	1	0	0
15	0	92	128	1	46	0	120	7.3149209189578	1	0	0
16	1	88	71	0	44	0	122	29.1707930429839	1	0	0
17	0	63	60	1	42	0	122	21.0416421149857	0	0	0
18	0	18	119	0	48	0	122	28.0699254920473	0	0	0
19	0	38	123	1	53	0	120	19.1769033920136	1	0	0
20	0	148	88	1	51	0	122	26.2303221049951	0	0	0
21	1	70	129	1	56	0	122	39.1789159969776	1	0	0
22	0	104	21	1	55	0	122	35.5693690849585	0	0	0
23	0	7	72	0	60	0	120	14.6880380889634	1	0	0
24	0	85	37	1	58	0	120	9.68171151698334	1	0	0
25	0	8	8	1	57	0	120	14.3878928450285	1	0	0
26	1	36	21	1	55	0	122	5.37764705100562	1	0	0
27	0	119	92	1	54	0	122	43.8944235900417	0	0	0
28	1	10	78	0	58	0	122	13.5296592370141	1	0	0
29	0	30	55	0	56	0	120	3.64239728602115	1	0	0
30	1	24	108	0	55	0	122	21.909340846003	1	0	0
31	0	28	139	1	54	0	120	21.3272703950061	1	0	0
32	0	142	69	0	52	0	122	29.3281663599773	0	0	0
33	1	6	94	0	56	0	122	31.6149291929905	1	0	0
34	0	82	118	0	55	0	122	13.5147086450015	0	0	0
35	0	137	148	1	59	0	120	13.4533449040027	1	0	0
36	0	103	1	0	58	0	122	26.0969458370237	0	0	0
37	1	35	17	1	62	0	120	11.1064315279946	0	0	0
38	0	35	126	0	66	0	120	12.0500516899629	1	0	0
39	1	61	31	0	65	0	122	8.42228578898357	1	0	0
40	1	45	1	0	63	0	122	8.57122408098076	1	0	0
41	0	55	42	1	62	0	122	26.67412469798	0	0	0
42	0	48	142	0	66	0	120	5.78753254597541	1	0	0
43	0	134	52	1	65	0	122	9.68191530497279	0	0	0
44	1	50	32	1	68	0	122	16.988303666003	1	0	0
45	1	99	98	0	67	0	122	7.03481353999814	1	0	0
46	1	134	48	0	66	0	122	21.070740272	1	0	0
47	0	19	33	0	65	0	122	13.2328914670506	0	0	0
48	0	16	19	1	68	0	120	11.5414623559918	1	0	0
49	1	132	121	1	67	0	122	7.59729289798997	1	0	0
50	0	24	47	0	66	0	120	5.41093824699055	1	0	0
51	0	131	13	1	65	0	120	11.1850169780082	1	0	0
52	1	68	141	0	64	0	120	11.0957091040327	0	0	0
53	1	21	17	0	67	0	122	10.5277966780122	1	0	0
54	0	82	9	0	66	0	120	7.12938885198673	1	0	0
55	0	145	122	0	65	0	120	18.8969317720039	1	0	0
56	1	28	124	1	64	0	122	3.73946666996926	1	0	0
57	0	94	91	0	63	0	120	21.9078517939779	1	0	0
58	1	83	57	1	62	0	122	12.8839817999979	1	0	0
59	0	37	92	1	61	0	120	9.59831706399564	1	0	0
60	0	8	141	0	60	0	120	5.31701609003358	1	0	0
61	0	102	146	1	59	0	120	13.676960865967	1	0	0
62	1	140	116	0	58	0	122	5.95931212999858	1	0	0
63	0	8	15	1	57	0	120	19.2557639229926	1	0	0
64	0	26	139	1	56	0	122	26.3383665750152	0	0	0
65	0	79	69	0	59	0	122	7.81005544401705	0	0	0
66	1	51	79	0	61	0	122	9.31859731703298	1	0	0
67	0	26	119	1	60	0	120	6.83120118099032	1	0	0
68	0	144	46	1	59	0	122	11.6852170330239	0	0	0
69	1	59	105	0	62	0	122	2.19757538900012	1	0	0
70	1	135	135	0	61	0	122	8.6926783650415	1	0	0
71	0	129	126	0	60	0	120	3.04690534499241	1	0	0
72	1	16	146	1	59	0	122	7.53018949797843	1	0	0
73	1	77	113	0	59	0	122	10.2421695140074	1	0	0
74	1	72	64	0	58	0	120	4.26304225798231	0	0	0
75	1	81	5	0	60	0	122	5.77828145498643	1	0	0
76	0	99	2	1	59	0	120	3.44882064400008	1	0	0
77	0	137	125	0	59	0	120	4.29920952796238	1	0	0
78	0	135	115	0	58	0	120	5.51803248695796	1	0	0
79	0	116	149	1	57	0	120	4.22248958097771	1	0	0
80	1	149	54	0	56	0	120	9.43589409097331	0	0	0
81	1	48	140	1	59	0	122	5.49513912200928	1	0	0
82	0	60	136	1	58	0	120	1.31237391597824	1	0	0
83	1	136	132	0	57	0	120	6.39530862600077	0	0	0
84	1	54	11	0	59	0	122	2.07165786897531	1	0	0
85	0	56	66	1	59	0	122	8.650316046027	0	0	0
86	1	72	93	1	61	0	122	6.62292941100895	1	0	0
87	0	83	42	0	60	0	120	5.38597844797187	1	0	0
88	1	110	18	0	59	0	120	6.64888434199383	0	0	0
89	0	58	36	1	62	0	120	1.60555611999007	1	0	0
90	0	77	76	0	61	0	122	4.54570591903757	0	0	0
91	0	104	7	0	63	0	120	4.29900949797593	1	0	0
92	0	124	10	0	63	0	120	2.65154271700885	1	0	0
93	1	5	87	1	62	0	122	1.42957658000523	1	0	0
94	1	33	5	1	61	0	122	2.20260000403505	1	0	0
95	0	143	51	1	60	0	122	6.43657449801685	0	0	0
96	1	17	43	0	62	0	122	3.29923651099671	1	0	0
97	0	84	50	1	62	0	120	2.03655076603172	1	0	0
98	1	144	8	1	61	0	122	1.93697706697276	1	0	0
