Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	137	124	0	40	0	120	10.5900861140108	0	0	0
2	1	4	136	1	50	0	122	1.88811415794771	1	0	0
3	0	115	37	1	47	0	120	1.35462201095652	1	0	0
4	0	118	86	1	44	0	120	1.49704548402224	1	0	0
5	1	113	102	1	41	0	120	1.81884112302214	0	0	0
6	1	105	113	1	50	0	122	2.00692198809702	1	0	0
7	0	19	62	1	47	0	120	2.35496240993962	1	0	0
8	0	49	94	1	45	0	120	1.15384527703281	1	0	0
9	0	110	148	1	42	0	122	1.32170236599632	0	0	0
10	1	59	126	1	50	0	120	1.16965363407508	0	0	0
11	1	149	98	1	58	0	120	1.07120177499019	0	0	0
12	1	113	133	1	65	0	122	0.938042687019333	1	0	0
13	1	79	35	1	63	0	122	1.68059923697729	1	0	0
14	0	104	65	0	60	0	120	2.27544272807427	1	0	0
15	1	81	54	1	58	0	122	1.08547076105606	1	0	0
16	1	56	28	1	56	0	122	0.918397516012192	1	0	0
17	0	21	80	0	53	0	122	2.67845022806432	0	0	0
18	1	37	143	0	60	0	122	0.968847061973065	1	0	0
19	1	73	79	0	58	0	122	0.911830790922977	1	0	0
20	0	9	62	0	56	0	120	1.08844291802961	1	0	0
21	1	79	27	0	54	0	122	0.953573595965281	1	0	0
22	0	33	3	0	52	0	120	0.855791065958329	1	0	0
23	0	112	64	0	50	0	120	0.939258789992891	1	0	0
24	0	130	53	0	48	0	120	0.930743704084307	1	0	0
25	0	91	69	1	46	0	120	0.795333600020967	1	0	0
26	0	150	124	0	44	0	120	0.896529101999477	1	0	0
27	0	42	26	1	42	0	122	6.04933133395389	0	0	0
28	1	136	137	0	48	0	122	0.732578494003974	1	0	0
29	1	30	134	0	46	0	120	0.772658008965664	0	0	0
30	1	70	94	1	52	0	122	0.642263462999836	1	0	0
31	1	100	90	1	50	0	122	1.23331292404328	1	0	0
32	0	7	90	1	48	0	120	1.05748692294583	1	0	0
33	0	84	118	0	46	0	120	1.49199830100406	1	0	0
34	1	10	107	1	44	0	122	1.02907306293491	1	0	0
35	1	142	143	1	42	0	122	1.26558266300708	1	0	0
36	1	18	76	1	41	0	122	0.987715358030982	1	0	0
37	0	48	132	0	39	0	120	2.05739494995214	1	0	0
38	1	130	8	0	37	0	122	0.989216880057938	1	0	0
39	1	130	113	1	35	0	122	0.834221638040617	1	0	0
40	0	85	41	0	34	0	120	0.590613521053456	1	0	0
41	0	69	28	0	32	0	120	11.5321965720505	1	0	0
42	1	71	29	0	30	0	122	2.26714539690875	1	0	0
43	1	84	120	1	29	0	120	5.61367985303514	0	0	0
44	1	86	24	1	34	0	122	1.94544479600154	1	0	0
45	0	116	78	1	32	0	120	1.2564588150708	1	0	0
46	1	79	114	0	31	0	122	1.89938891399652	1	0	0
47	1	86	27	0	29	0	122	1.73975436703768	1	0	0
48	1	84	46	1	28	0	122	4.01990409905557	1	0	0
49	0	20	117	1	26	0	120	2.11955253698397	1	0	0
50	0	89	124	1	25	0	122	5.72018553002272	0	0	0
51	0	139	32	1	29	0	120	1.1045108679682	1	0	0
52	0	28	1	1	28	0	120	1.1764721480431	1	0	0
53	1	97	37	1	26	0	122	3.91873345104977	1	0	0
54	1	8	7	0	25	0	122	5.00641416897997	1	0	0
55	1	141	16	1	23	0	120	1.95537596510258	0	0	0
56	0	88	83	0	28	0	122	1.63403585890774	0	0	0
57	1	56	140	0	32	0	120	1.04671236407012	0	0	0
58	0	119	106	1	36	0	122	1.78584204195067	0	0	0
59	0	60	71	1	40	0	120	1.17436215700582	1	0	0
60	1	112	140	0	39	0	122	0.685062352917157	1	0	0
61	0	7	121	1	37	0	120	1.08662873494904	1	0	0
62	1	52	24	0	36	0	122	0.67507665802259	1	0	0
63	1	130	83	0	35	0	122	1.23437352699693	1	0	0
64	1	120	56	1	33	0	120	0.717890747007914	0	0	0
65	0	109	16	1	37	0	120	0.965043244999833	1	0	0
66	1	124	104	0	36	0	122	3.19596456899308	1	0	0
67	0	103	130	0	34	0	120	1.30478708609007	1	0	0
68	1	32	129	1	33	0	122	4.4742508479394	1	0	0
69	1	147	81	1	32	0	120	1.14003864501137	0	0	0
70	0	40	32	1	36	0	122	3.27501330000814	0	0	0
71	0	95	22	0	39	0	120	0.829009913024493	1	0	0
72	0	81	20	0	38	0	120	0.72893337905407	1	0	0
73	1	48	109	1	37	0	122	0.881273647071794	1	0	0
74	1	132	82	1	36	0	120	1.234935475979	0	0	0
75	1	32	22	1	39	0	120	0.983022840926424	0	0	0
76	1	76	84	0	43	0	122	0.987916994024999	1	0	0
77	1	93	64	1	42	0	120	1.35452678299043	0	0	0
78	0	128	69	1	45	0	120	1.15330068895128	1	0	0
79	0	132	89	0	44	0	120	1.91259084304329	1	0	0
80	1	61	66	0	43	0	122	2.59299485699739	1	0	0
81	0	89	142	1	42	0	120	9.38275431701913	1	0	0
82	1	134	14	0	40	0	122	1.25149516307283	1	0	0
83	0	149	144	1	39	0	120	1.23970281798393	1	0	0
84	0	103	31	0	38	0	120	0.202986115938984	1	0	0
85	1	116	100	1	37	0	120	4.82346059998963	0	0	0
86	1	63	74	0	40	0	120	0.81197775399778	0	0	0
87	0	40	43	0	44	0	120	0.864451871020719	1	0	0
88	0	104	128	0	43	0	120	1.09089558501728	1	0	0
89	0	48	22	1	42	0	122	0.876278768992051	0	0	0
90	1	14	146	1	45	0	120	3.05458283796906	0	0	0
91	1	150	47	1	48	0	122	1.00123310100753	1	0	0
92	1	102	30	1	47	0	122	2.22181074810214	1	0	0
93	0	41	23	0	46	0	120	3.75473539007362	1	0	0
