Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	81	33	1	39	0	122	0.665655581979081	0	0	0
2	0	89	124	1	47	0	122	0.149168143980205	1	0	0
3	1	48	24	0	44	0	122	0.117786071030423	0	0	0
4	1	150	48	1	51	0	120	0.420546869048849	1	0	0
5	0	38	46	0	49	0	122	0.528645312879235	1	0	0
6	1	101	119	0	47	0	120	0.506229963852093	1	0	0
7	0	136	8	1	45	0	120	0.607950804987922	0	0	0
8	0	118	61	0	52	0	120	0.560648074140772	0	0	0
9	0	113	31	1	57	0	120	0.875323771964759	0	0	0
10	1	9	137	1	63	0	122	0.693726626923308	0	0	0
11	1	73	86	1	68	0	120	0.425996086094528	1	0	0
12	0	115	72	1	67	0	122	0.57682655681856	1	0	0
13	0	137	11	1	65	0	122	0.506318752188236	1	0	0
14	1	127	4	1	63	0	120	0.684101219056174	1	0	0
15	0	122	115	1	62	0	120	0.739177661947906	0	0	0
16	1	137	64	0	67	0	120	0.409890797920525	1	0	0
17	1	79	96	1	65	0	120	0.46466179494746	1	0	0
18	0	94	30	0	64	0	122	1.48650762112811	1	0	0
19	0	23	48	0	62	0	120	0.672388863982633	0	0	0
20	1	132	118	0	67	0	120	0.416468012845144	1	0	0
21	1	63	121	1	65	0	120	0.486584838014096	1	0	0
22	1	20	95	1	64	0	120	4.14678011601791	1	0	0
23	0	112	126	0	62	0	122	0.698134841863066	1	0	0
24	0	37	34	1	61	0	122	1.22169398213737	1	0	0
25	1	112	140	0	59	0	122	1.10023328592069	0	0	0
26	0	60	128	0	64	0	122	0.51296457904391	1	0	0
27	1	67	102	1	62	0	120	0.515854520956054	1	0	0
28	0	21	29	1	61	0	122	0.517635602969676	1	0	0
29	0	82	122	1	60	0	122	0.630345878889784	1	0	0
30	1	23	116	1	58	0	120	0.53121971199289	1	0	0
31	0	45	6	1	57	0	122	0.830856346059591	1	0	0
32	1	92	34	1	56	0	120	1.72808168199845	1	0	0
33	0	96	52	0	54	0	122	1.68472324800678	1	0	0
34	1	107	80	1	53	0	120	0.67124157701619	1	0	0
