Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	86	24	1	40	0	120	1.23877341300249	0	0	0
2	0	150	79	0	48	0	120	3.43600499999593	1	0	0
3	0	24	38	0	45	0	120	1.2569067000004	1	0	0
4	1	10	54	0	43	0	122	0.99946409399854	1	0	0
5	0	123	66	0	41	0	122	1.46044976799749	0	0	0
6	1	4	12	0	48	0	120	1.49465410399716	0	0	0
7	0	16	1	0	54	0	122	0.983611823001411	0	0	0
8	0	109	112	0	60	0	120	0.797730514983414	1	0	0
9	1	72	62	1	58	0	122	0.963546383980429	1	0	0
10	0	21	46	1	56	0	120	0.825570496992441	1	0	0
11	1	31	8	1	54	0	122	0.709620610985439	1	0	0
12	1	112	18	0	52	0	122	0.620897651999258	1	0	0
13	0	109	10	1	51	0	120	0.721341564989416	1	0	0
14	1	21	137	0	49	0	122	0.992986174009275	1	0	0
15	1	88	88	0	47	0	122	0.973659991985187	1	0	0
16	0	67	38	0	45	0	120	0.732039007998537	1	0	0
17	1	137	86	1	43	0	122	1.22785013800603	1	0	0
18	1	147	8	0	42	0	120	0.662817162985448	0	0	0
19	1	98	116	1	47	0	122	1.06607157498365	1	0	0
20	1	146	25	1	45	0	120	0.716689074004535	0	0	0
21	0	7	93	0	50	0	120	1.20527140199556	1	0	0
22	1	140	128	0	49	0	122	2.14558316901093	1	0	0
23	0	120	49	1	47	0	120	1.0484189419949	1	0	0
24	0	114	124	1	45	0	120	0.924157464993186	1	0	0
25	0	72	73	0	44	0	120	1.01160399400396	1	0	0
26	0	27	31	1	42	0	120	0.696382195019396	1	0	0
27	1	145	148	1	41	0	122	1.04214564798167	1	0	0
28	0	138	149	1	39	0	120	0.987464898993494	1	0	0
29	1	2	11	0	38	0	122	1.05798996900558	1	0	0
30	0	104	150	1	36	0	120	0.852442467003129	1	0	0
31	1	124	126	0	35	0	122	1.08697477099486	1	0	0
32	0	138	103	0	33	0	120	1.71345830298378	1	0	0
33	0	3	140	0	32	0	120	1.72168512499775	1	0	0
34	0	47	127	1	31	0	120	0.625606301997323	1	0	0
35	1	59	128	1	29	0	120	0.965179340011673	0	0	0
36	1	80	34	0	33	0	122	1.09950749800191	1	0	0
37	1	28	16	0	32	0	122	0.725303659011843	1	0	0
38	0	101	14	0	31	0	120	1.15629742501187	1	0	0
39	1	30	80	0	29	0	122	1.29155921298661	1	0	0
40	0	33	107	1	28	0	120	0.85275671700947	1	0	0
41	0	107	25	0	27	0	122	1.10406377198524	0	0	0
42	0	147	46	1	31	0	120	0.888737722008955	1	0	0
43	1	67	39	1	29	0	122	0.626192515017465	1	0	0
44	0	64	81	1	28	0	120	0.76598730799742	1	0	0
45	1	20	123	1	27	0	122	0.875415554997744	1	0	0
46	1	89	84	0	26	0	122	0.942464740015566	1	0	0
47	0	95	144	0	25	0	120	0.604532539990032	1	0	0
48	0	66	65	1	23	0	120	1.28980846900959	1	0	0
49	0	127	39	0	22	0	120	2.04305070100236	1	0	0
50	0	97	113	0	21	0	120	0.950277383002685	1	0	0
51	1	41	139	1	20	0	120	0.973909171007108	0	0	0
52	1	82	54	1	24	0	122	0.915499746974092	1	0	0
53	1	147	8	0	22	0	120	2.02888592798263	0	0	0
54	1	123	121	0	26	0	122	0.951468051993288	1	0	0
