Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	80	84	1	65	0	122	0.933220379054546	1	0	0
2	1	141	104	1	62	0	120	1.3405358500313	0	0	0
3	0	142	141	1	70	0	120	0.910828639985994	1	0	0
4	1	54	94	1	68	0	122	0.668025964987464	1	0	0
5	0	150	7	0	66	0	120	0.726136215031147	1	0	0
6	0	68	118	1	64	0	120	0.917792373918928	1	0	0
7	1	57	55	1	61	0	122	0.878829914960079	1	0	0
8	1	122	107	0	59	0	122	0.680018385057338	1	0	0
9	0	134	103	1	57	0	120	0.58623452601023	1	0	0
10	1	108	143	1	55	0	122	1.05554488894995	1	0	0
11	1	8	27	1	52	0	120	1.01005529297981	0	0	0
12	1	103	8	1	59	0	120	1.44626675301697	0	0	0
13	0	127	118	0	65	0	120	0.705266740988009	1	0	0
14	0	95	121	0	64	0	120	1.47465781599749	1	0	0
15	1	82	114	0	62	0	122	0.604618387995288	1	0	0
16	0	109	91	0	60	0	120	0.880896931979805	1	0	0
17	1	7	96	1	58	0	122	0.634585684980266	1	0	0
18	0	107	108	1	56	0	120	0.798287749988958	1	0	0
19	0	53	27	0	54	0	120	1.18677850300446	1	0	0
20	0	24	144	0	52	0	122	0.832004533964209	0	0	0
21	0	142	44	0	58	0	120	1.25187091401313	1	0	0
22	1	26	15	1	56	0	122	0.74312992405612	1	0	0
23	1	66	141	0	54	0	120	0.821610865066759	0	0	0
24	0	123	14	0	59	0	120	0.906029129982926	1	0	0
25	0	62	139	0	58	0	120	1.06712322402745	1	0	0
26	1	33	136	1	56	0	120	0.805836986051872	0	0	0
27	0	84	81	1	61	0	120	0.770670355996117	1	0	0
28	1	22	30	0	59	0	122	0.816122301039286	1	0	0
29	1	15	30	1	58	0	122	0.764250300009735	1	0	0
30	1	77	125	1	56	0	122	0.970830046921037	1	0	0
31	1	111	54	1	55	0	122	0.77646239195019	1	0	0
32	0	116	125	0	53	0	120	0.775109232985415	1	0	0
33	0	36	67	1	52	0	120	0.644840901950374	1	0	0
34	0	127	111	0	50	0	120	0.888977507012896	1	0	0
35	0	120	139	0	49	0	120	0.961898225941695	1	0	0
36	1	24	59	0	47	0	120	1.12061518104747	0	0	0
37	0	121	100	1	51	0	120	1.43291207193397	1	0	0
38	0	17	86	0	50	0	120	0.717231567017734	1	0	0
39	0	21	147	1	49	0	120	0.660644171060994	1	0	0
40	0	41	24	0	47	0	120	0.85594062297605	1	0	0
41	1	52	38	1	46	0	122	0.682105508982204	1	0	0
42	1	45	105	1	45	0	122	0.603937307023443	1	0	0
43	1	32	71	1	43	0	120	0.808996638981625	0	0	0
44	1	122	91	0	47	0	122	3.67743359704036	1	0	0
45	1	60	150	0	46	0	122	0.751058395951986	1	0	0
46	1	70	91	1	45	0	122	0.726391937001608	1	0	0
47	1	109	25	1	43	0	120	0.637379428022541	0	0	0
48	1	81	149	0	47	0	120	0.625118021038361	0	0	0
49	0	98	140	1	51	0	122	0.853498187032528	0	0	0
50	0	107	90	1	55	0	122	0.759652136010118	0	0	0
51	0	22	148	1	58	0	120	0.750288384966552	1	0	0
52	0	4	129	1	57	0	120	0.741819662041962	1	0	0
53	0	17	72	0	56	0	120	0.709634565981105	1	0	0
54	1	99	9	1	55	0	122	0.662453321041539	1	0	0
55	0	10	54	0	53	0	120	1.04861209704541	1	0	0
56	1	97	133	0	52	0	122	0.804294247995131	1	0	0
57	1	67	8	0	51	0	122	1.21599480498116	1	0	0
58	1	72	11	1	50	0	120	0.7693356720265	0	0	0
59	0	6	76	0	53	0	120	1.39523481600918	1	0	0
60	0	56	119	0	52	0	120	1.44733701494988	1	0	0
61	0	99	15	1	51	0	122	1.02624144300353	0	0	0
62	1	108	15	1	54	0	122	0.877540910965763	1	0	0
63	0	4	72	0	53	0	120	0.85558475391008	1	0	0
64	0	50	119	0	52	0	120	1.16215028893203	1	0	0
65	1	5	121	1	51	0	122	0.696633503073826	1	0	0
66	1	70	73	1	50	0	122	0.745691473945044	1	0	0
67	1	80	36	0	49	0	120	0.865016478928737	0	0	0
68	0	42	47	0	52	0	122	0.987611377961002	0	0	0
69	0	13	30	0	55	0	122	0.681297147995792	0	0	0
70	0	24	97	1	58	0	120	1.20367179100867	1	0	0
71	1	41	115	0	57	0	120	0.927467138972133	0	0	0
72	1	18	108	0	60	0	122	0.94377652707044	1	0	0
73	1	115	91	0	59	0	122	1.03086981200613	1	0	0
74	0	150	125	0	58	0	120	0.810157580999658	1	0	0
75	1	40	52	0	57	0	122	0.758879031054676	1	0	0
76	1	99	84	0	56	0	122	0.678129739011638	1	0	0
77	1	44	102	0	55	0	120	0.894612223026343	0	0	0
78	1	32	91	0	58	0	120	1.47280446090735	0	0	0
79	1	86	143	0	61	0	122	0.834169398993254	1	0	0
80	0	20	126	0	60	0	122	1.41463878902141	0	0	0
81	0	100	22	1	63	0	120	0.866539841052145	1	0	0
82	0	14	42	1	62	0	120	0.835863223997876	1	0	0
83	1	100	17	1	61	0	120	1.28867022099439	0	0	0
84	1	144	135	0	64	0	120	2.3616844760254	0	0	0
85	1	10	49	0	67	0	122	0.775714572984725	1	0	0
86	1	147	64	1	66	0	120	1.66204903495964	0	0	0
87	0	130	114	0	69	0	120	0.719838607939892	1	0	0
88	0	80	104	0	68	0	120	0.903822298976593	1	0	0
89	1	84	115	0	67	0	122	0.729331818991341	1	0	0
90	1	32	69	1	66	0	120	0.760745392995887	0	0	0
91	1	72	109	0	69	0	122	0.694704015972093	1	0	0
92	0	31	41	0	68	0	120	0.792294915998355	1	0	0
93	0	20	81	1	67	0	120	1.0689903999446	1	0	0
94	0	64	27	1	66	0	120	0.894666117033921	1	0	0
95	1	132	112	1	65	0	122	0.792291408055462	1	0	0
96	1	52	68	1	64	0	122	0.940967257949524	1	0	0
97	1	121	129	0	63	0	122	0.732840809971094	1	0	0
98	0	55	121	0	62	0	120	0.772011174005456	1	0	0
99	1	144	28	1	62	0	120	0.946074509993196	0	0	0
100	1	32	54	0	64	0	122	0.840489231050014	1	0	0
101	1	134	114	0	63	0	120	1.06945194595028	0	0	0
102	0	124	88	1	71	0	120	0.55144615995232	1	0	0
103	1	22	135	0	68	0	122	0.705225624958985	1	0	0
104	0	142	36	0	66	0	120	0.638894218951464	1	0	0
105	0	62	7	1	64	0	120	0.722393481992185	1	0	0
106	1	116	38	0	62	0	120	0.513289825059474	0	0	0
107	0	103	131	0	69	0	120	0.570302317035384	1	0	0
108	1	130	109	0	67	0	122	0.88881744001992	1	0	0
109	0	126	134	0	64	0	120	0.65020072797779	1	0	0
110	1	146	75	1	62	0	120	0.588428364950232	0	0	0
111	0	47	140	0	69	0	120	0.521999155986123	1	0	0
112	0	63	27	0	67	0	120	1.00247029599268	1	0	0
113	1	32	39	1	65	0	122	0.679883123026229	1	0	0
114	0	71	61	0	63	0	120	0.721568287000991	1	0	0
115	1	136	69	1	61	0	122	0.69820458907634	1	0	0
116	1	25	114	1	59	0	120	0.658038627938367	0	0	0
117	0	26	94	0	65	0	120	0.732463277992792	1	0	0
118	0	32	84	0	63	0	120	0.756098243058659	1	0	0
119	0	75	115	0	61	0	120	0.794751047971658	1	0	0
120	1	62	107	1	59	0	122	0.680410976987332	1	0	0
121	1	57	4	0	58	0	122	0.729686022968963	1	0	0
122	0	17	106	1	56	0	120	0.609617981943302	1	0	0
123	0	146	2	0	54	0	120	0.838306747958995	1	0	0
124	0	12	130	0	52	0	120	1.20922367996536	1	0	0
125	1	147	137	1	51	0	120	0.677427919930778	0	0	0
126	0	42	147	1	56	0	120	0.759766507078893	1	0	0
127	0	137	43	1	54	0	120	0.525650735013187	1	0	0
128	0	61	99	1	53	0	120	0.653987879049964	1	0	0
129	1	125	17	1	51	0	122	0.664167776005343	1	0	0
130	1	131	11	1	49	0	122	0.793784728972241	1	0	0
131	1	128	126	0	48	0	120	1.12736936402507	0	0	0
132	0	88	117	1	52	0	122	0.911248350981623	0	0	0
133	1	103	141	0	57	0	120	0.871461692033336	0	0	0
134	0	62	134	0	61	0	120	0.65732931799721	1	0	0
135	1	88	61	1	60	0	122	0.81266694702208	1	0	0
136	1	24	56	1	58	0	122	0.6964016049169	1	0	0
137	1	69	67	1	57	0	122	0.602186125004664	1	0	0
138	0	1	70	0	56	0	120	0.574270509998314	1	0	0
139	0	3	57	0	54	0	120	0.597020269022323	1	0	0
140	1	21	67	1	53	0	122	0.841906626941636	1	0	0
141	0	72	95	0	52	0	120	0.636506739072502	1	0	0
142	1	44	100	0	50	0	120	0.575559120043181	0	0	0
143	1	143	6	0	54	0	122	1.23496638506185	1	0	0
144	0	144	107	0	53	0	120	0.921176558011211	1	0	0
145	1	66	31	1	52	0	122	0.793081574025564	1	0	0
