Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	87	38	0	35	0	120	0.98075945902383	0	0	0
2	1	90	122	0	43	0	122	0.672652884037234	1	0	0
3	1	20	107	1	40	0	122	0.900683204992674	1	0	0
4	0	109	101	0	38	0	120	0.79087037499994	1	0	0
5	0	14	41	0	36	0	122	0.885034550039563	0	0	0
6	1	14	131	1	43	0	120	1.15072146995226	0	0	0
7	0	13	64	1	49	0	120	0.55017584800953	1	0	0
8	1	71	118	0	47	0	122	0.76647424796829	1	0	0
9	1	124	52	0	45	0	120	0.597155271971133	0	0	0
10	1	108	98	0	51	0	122	0.587236082006712	1	0	0
11	1	56	32	1	49	0	120	0.497616866021417	0	0	0
12	1	126	52	1	55	0	122	0.739254223997705	1	0	0
13	1	113	33	0	53	0	122	0.658076306048315	1	0	0
14	1	25	58	0	51	0	120	0.606416650989559	0	0	0
15	0	107	95	0	57	0	120	0.963749742950313	1	0	0
16	1	133	81	1	55	0	120	0.898077810998075	0	0	0
17	1	4	17	0	60	0	122	0.956172813021112	1	0	0
18	0	145	79	1	58	0	120	0.587439968017861	1	0	0
19	0	24	8	0	57	0	120	0.729805012990255	1	0	0
20	0	16	132	1	55	0	120	1.2656144509674	1	0	0
21	1	44	19	0	54	0	120	0.70070649398258	0	0	0
22	0	15	52	0	58	0	120	0.718274839047808	1	0	0
23	0	105	145	1	57	0	120	0.446728173992597	1	0	0
24	1	13	1	1	55	0	120	0.503765203000512	0	0	0
25	1	28	42	0	59	0	122	0.763479995017406	1	0	0
26	1	68	122	0	58	0	122	0.507110192032997	1	0	0
27	1	60	60	0	57	0	122	0.659839970001485	1	0	0
28	1	9	146	0	55	0	122	0.895149316987954	1	0	0
29	0	45	29	1	54	0	120	0.589730199018959	1	0	0
30	0	137	7	0	52	0	120	0.58204890001798	1	0	0
31	0	19	44	0	51	0	120	0.796305276977364	1	0	0
32	0	85	149	1	50	0	120	0.530454002029728	1	0	0
33	1	71	121	1	48	0	122	0.618724822998047	1	0	0
34	0	133	90	0	47	0	122	0.593617815990001	0	0	0
35	1	70	50	1	51	0	122	1.02141590300016	1	0	0
36	0	46	140	1	50	0	120	0.530282102990896	1	0	0
37	0	75	56	1	48	0	120	0.642172596999444	1	0	0
38	1	19	90	1	47	0	122	0.694393855985254	1	0	0
39	0	97	108	1	46	0	120	0.944303922005929	1	0	0
40	0	44	44	0	45	0	120	0.456202267028857	1	0	0
41	0	64	134	1	43	0	120	0.554780625039712	1	0	0
