Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	42	123	0	39	0	122	2.91230467194691	0	0	0
2	1	43	53	1	47	0	122	2.17924200103153	1	0	0
3	0	5	8	1	44	0	120	2.06073570402805	1	0	0
4	1	61	6	1	42	0	120	1.89222761406563	0	0	0
5	1	115	32	0	49	0	122	1.84534153598361	1	0	0
6	1	18	2	0	47	0	122	3.2078717420809	1	0	0
7	0	132	116	0	45	0	122	3.06794656009879	0	0	0
8	1	41	123	0	52	0	120	1.46160671499092	0	0	0
9	1	41	115	1	57	0	120	3.50490392907523	0	0	0
10	1	88	36	1	63	0	120	2.74395652499516	0	0	0
11	1	95	101	0	69	0	122	2.29418880201411	1	0	0
12	1	146	80	0	67	0	120	1.82347824797034	0	0	0
13	0	4	54	1	72	0	120	1.64273657999001	1	0	0
14	1	98	3	1	70	0	122	1.84531432203948	1	0	0
15	1	75	58	1	69	0	120	1.91299782402348	0	0	0
16	1	63	30	1	74	0	120	2.79335254000034	0	0	0
17	0	24	150	1	78	0	120	1.31792043999303	1	0	0
18	1	55	34	1	77	0	122	2.07785333995707	1	0	0
19	1	34	83	0	75	0	122	2.17581748706289	1	0	0
20	1	76	64	1	74	0	122	4.6929648660589	1	0	0
21	0	84	33	0	72	0	120	2.22173065703828	1	0	0
22	0	142	111	1	71	0	120	1.87333428300917	1	0	0
23	1	138	148	1	70	0	122	1.93917562998831	1	0	0
24	1	24	118	0	68	0	122	1.66502214700449	1	0	0
25	0	46	111	0	67	0	120	2.26746442401782	1	0	0
26	1	139	49	0	65	0	120	1.85381068405695	0	0	0
27	0	29	59	0	70	0	120	5.56781452801079	1	0	0
28	1	8	115	1	68	0	120	3.56497735704761	0	0	0
29	0	121	57	0	72	0	120	1.63482346397359	1	0	0
30	0	68	18	0	71	0	120	2.80593369505368	1	0	0
31	1	135	91	1	70	0	120	5.00243228906766	0	0	0
32	1	33	22	0	74	0	122	1.60733196290676	1	0	0
33	1	74	30	0	72	0	122	2.19562468398362	1	0	0
34	0	113	1	0	71	0	120	1.36849330202676	1	0	0
35	0	70	33	1	70	0	120	1.17382032296155	1	0	0
36	1	123	141	1	69	0	120	1.54709781904239	0	0	0
37	1	77	74	1	72	0	122	1.50697086600121	1	0	0
38	0	101	145	0	71	0	120	1.06704962498043	1	0	0
39	1	50	148	0	70	0	120	2.18864901305642	0	0	0
