Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	79	18	1	8	0	120	1.26584506797371	1	0	0
2	1	48	15	1	5	0	122	5.57488333800575	1	0	0
3	0	15	79	0	3	0	120	6.59356283402303	1	0	0
4	0	23	128	1	1	0	122	3.24886241502827	0	0	0
5	0	149	77	0	8	0	122	0.964393385045696	0	0	0
6	0	83	144	1	15	0	120	1.56267475202912	1	0	0
7	1	140	122	1	13	0	122	0.995418387989048	1	0	0
8	1	71	79	0	11	0	122	1.28935995599022	1	0	0
9	0	82	7	0	9	0	122	0.842544670973439	0	0	0
10	1	147	130	1	15	0	120	1.23123474000022	0	0	0
11	0	29	76	0	21	0	120	1.20400632498786	1	0	0
12	0	94	77	0	19	0	120	1.12149543204578	1	0	0
13	0	107	54	0	17	0	122	1.06601716397563	0	0	0
14	1	79	12	1	23	0	122	0.925171554961707	1	0	0
15	1	11	1	0	22	0	122	1.28445673303213	1	0	0
16	0	106	40	1	20	0	120	1.6233917149948	1	0	0
17	1	121	64	1	18	0	122	1.42779882100876	1	0	0
18	0	66	116	1	16	0	120	0.793013230024371	1	0	0
19	0	43	76	0	15	0	120	1.31006634497317	1	0	0
20	0	139	139	1	13	0	122	0.951192029053345	0	0	0
21	0	107	11	1	18	0	122	0.798426386027131	0	0	0
22	0	130	138	0	23	0	120	1.53235115500866	1	0	0
23	0	124	17	0	22	0	122	0.953860616020393	0	0	0
24	0	104	113	1	26	0	122	3.72345995099749	0	0	0
25	1	125	62	0	31	0	120	3.11705898697255	0	0	0
26	0	62	118	0	35	0	120	0.741711198992562	1	0	0
27	0	93	14	0	34	0	120	0.725524018984288	1	0	0
28	1	18	47	0	33	0	122	1.31887519004522	1	0	0
29	1	101	69	0	31	0	122	0.759914086956996	1	0	0
30	1	65	138	1	30	0	122	1.42295884399209	1	0	0
31	1	35	6	1	28	0	122	3.77179772302043	1	0	0
32	0	83	82	1	27	0	122	0.922467545024119	0	0	0
33	1	149	98	0	31	0	120	0.827371609979309	0	0	0
34	0	49	9	0	35	0	122	1.55942164396401	0	0	0
35	1	9	50	0	39	0	122	0.814979951013811	1	0	0
36	0	96	129	0	38	0	120	0.940272771986201	1	0	0
37	1	28	70	0	37	0	122	0.787843360041734	1	0	0
38	1	50	64	0	35	0	122	1.74646529101301	1	0	0
39	0	47	40	1	34	0	120	0.76978691801196	1	0	0
40	1	74	146	1	33	0	120	1.02490078302799	0	0	0
41	1	85	69	0	37	0	122	4.32635704101995	1	0	0
42	0	23	109	1	35	0	120	0.853381057968363	1	0	0
43	1	77	116	1	34	0	122	2.93589637498371	1	0	0
44	1	121	64	1	33	0	122	0.848185922019184	1	0	0
45	1	129	2	0	32	0	122	0.771921811974607	1	0	0
46	0	104	23	0	31	0	122	1.46645477297716	0	0	0
47	0	39	97	0	34	0	120	0.766917266009841	1	0	0
48	0	50	104	1	33	0	120	1.77357987000141	1	0	0
49	0	41	142	0	32	0	120	0.731726987985894	1	0	0
50	0	148	34	1	31	0	120	1.78796672896715	1	0	0
51	1	105	86	0	30	0	120	0.708414086955599	0	0	0
52	0	81	113	1	33	0	120	0.786198048968799	1	0	0
53	1	28	54	0	32	0	122	1.38964319200022	1	0	0
54	1	34	66	0	31	0	122	1.00771392096067	1	0	0
55	1	66	46	1	30	0	120	0.691823387984186	0	0	0
56	0	63	10	1	33	0	120	0.934512795007322	1	0	0
57	1	69	68	0	32	0	122	0.679005154001061	1	0	0
