Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	1	79	68	1	53	0	120	1.58889133669436	0	0	0
2	1	132	111	1	61	0	122	0.729710820131004	1	0	0
3	0	100	31	1	58	0	120	0.482770876027644	1	0	0
4	1	130	59	0	56	0	122	0.730906348675489	1	0	0
5	1	36	107	0	54	0	122	1.40046809287742	1	0	0
6	1	149	46	1	52	0	120	1.47611040342599	0	0	0
7	0	40	34	1	59	0	120	0.54466953035444	1	0	0
8	1	139	16	0	57	0	120	1.70685872901231	0	0	0
9	1	42	7	1	63	0	120	1.02046099072322	0	0	0
10	1	64	74	1	69	0	120	1.10511075286195	0	0	0
11	0	64	42	1	75	0	122	4.63450288120657	0	0	0
12	0	84	24	0	81	0	120	0.89467859826982	1	0	0
13	0	35	47	0	79	0	120	0.522350876126438	1	0	0
14	0	99	123	1	77	0	120	0.549165817908943	1	0	0
15	1	32	118	1	76	0	120	0.675174479838461	0	0	0
16	1	21	57	0	81	0	122	0.815826627891511	1	0	0
17	0	10	73	1	79	0	120	0.478316341992468	1	0	0
18	0	102	127	1	77	0	120	3.94382957182825	1	0	0
19	1	84	15	0	76	0	122	0.566085436847061	1	0	0
20	1	21	109	0	74	0	120	1.72823414579034	0	0	0
21	0	118	132	1	79	0	120	2.57720327423885	1	0	0
22	1	132	73	0	78	0	122	0.686284658033401	1	0	0
23	0	88	130	0	76	0	122	1.75828048121184	0	0	0
24	0	58	24	0	81	0	120	0.61499667307362	1	0	0
25	1	123	40	1	79	0	122	1.37600668519735	1	0	0
26	1	132	111	1	78	0	120	0.843991824891418	0	0	0
27	0	96	131	1	82	0	120	0.544508784078062	1	0	0
28	0	39	87	1	81	0	120	0.615986542310566	1	0	0
29	1	118	50	0	79	0	120	0.67151093762368	0	0	0
30	1	147	132	1	83	0	122	0.537700994871557	1	0	0
31	1	10	89	0	82	0	122	0.916781408246607	1	0	0
32	0	112	3	0	81	0	120	0.564690710045397	1	0	0
33	0	149	30	0	79	0	120	1.19834815291688	1	0	0
34	1	56	30	1	78	0	120	0.562506083864719	0	0	0
35	0	121	99	0	82	0	120	1.58499481668696	1	0	0
36	0	31	30	1	81	0	120	0.615949857980013	1	0	0
37	1	68	114	0	79	0	122	0.906643468886614	1	0	0
