Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	84	46	0	22	0	122	1.5828784389887	0	0	0
2	1	33	4	0	30	0	120	1.42802362598013	0	0	0
3	0	106	5	1	37	0	120	0.785868788952939	1	0	0
4	1	121	127	1	34	0	122	2.08384229708463	1	0	0
5	1	57	109	0	32	0	122	1.88503738003783	1	0	0
6	1	131	25	0	30	0	122	6.0543275589589	1	0	0
7	1	40	19	1	28	0	122	1.28158182092011	1	0	0
8	0	57	144	1	26	0	122	0.795251214061864	0	0	0
9	0	51	125	0	33	0	120	1.62369216000661	1	0	0
10	0	110	128	1	31	0	120	1.03600778500549	1	0	0
11	1	38	18	1	29	0	122	1.62012457195669	1	0	0
12	0	109	11	1	27	0	120	1.93977884098422	1	0	0
13	1	107	81	1	25	0	122	1.00252217205707	1	0	0
14	1	76	6	1	23	0	120	1.08777016599197	0	0	0
15	0	132	53	0	29	0	120	2.71243787894491	1	0	0
16	0	93	10	1	27	0	120	0.841048461035825	1	0	0
17	0	56	125	1	25	0	120	1.05221988703124	1	0	0
18	0	39	19	0	23	0	122	1.23101426893845	0	0	0
19	0	80	2	1	28	0	120	0.875520934932865	1	0	0
20	0	43	60	0	27	0	120	1.12461905495729	1	0	0
21	1	21	12	1	25	0	122	3.2284649820067	1	0	0
22	1	37	138	1	23	0	122	2.60848128597718	1	0	0
23	1	93	128	1	22	0	120	1.18014455307275	0	0	0
24	0	114	108	1	27	0	120	1.39368845603894	1	0	0
25	1	25	137	0	25	0	120	1.75085927802138	0	0	0
26	0	2	141	1	30	0	122	1.64543206593953	0	0	0
27	1	137	28	1	35	0	120	1.2407107220497	0	0	0
28	1	8	130	0	39	0	120	1.04423217498697	0	0	0
29	0	17	90	1	44	0	120	1.07938440795988	1	0	0
30	1	64	36	0	42	0	120	1.29739161301404	0	0	0
31	1	79	41	1	46	0	120	1.24196291796397	0	0	0
32	0	37	88	0	51	0	120	1.06146889110096	1	0	0
33	0	30	134	1	49	0	120	0.991199548938312	1	0	0
34	0	84	87	0	48	0	120	0.828725647064857	1	0	0
35	0	23	93	0	46	0	120	0.712330066948198	1	0	0
36	1	11	36	1	45	0	120	0.832883242983371	0	0	0
37	1	125	16	1	49	0	120	0.861004861071706	0	0	0
38	0	123	131	0	53	0	120	0.750652948976494	1	0	0
39	1	29	17	0	52	0	120	0.942493287031539	0	0	0
40	0	15	29	1	56	0	120	0.780456781038083	1	0	0
41	0	139	85	1	54	0	120	0.858565800008364	1	0	0
42	1	102	108	0	53	0	122	1.73355325497687	1	0	0
43	0	26	64	0	52	0	120	0.80506756901741	1	0	0
44	0	126	114	0	51	0	120	0.881929647992365	1	0	0
45	0	127	142	0	50	0	120	0.836151138995774	1	0	0
46	1	8	126	1	48	0	122	0.662577864015475	1	0	0
47	0	101	57	1	47	0	120	0.921813610009849	1	0	0
48	1	138	23	1	46	0	122	0.889155796030536	1	0	0
49	1	67	26	1	45	0	122	0.850747792981565	1	0	0
50	1	21	12	0	44	0	122	0.690182928927243	1	0	0
51	0	148	51	0	43	0	120	0.814565795939416	1	0	0
52	0	103	55	0	41	0	120	1.01907750195824	1	0	0
53	0	67	4	0	40	0	120	0.638627685024403	1	0	0
54	1	11	80	1	39	0	122	1.16958901402541	1	0	0
55	0	36	91	1	38	0	120	0.814917339012027	1	0	0
56	1	90	35	1	37	0	122	1.74739934701938	1	0	0
57	0	105	43	0	36	0	120	1.81060294201598	1	0	0
58	0	33	49	1	35	0	122	1.566976775066	0	0	0
59	0	97	75	1	38	0	120	0.981439994997345	1	0	0
60	0	116	64	0	37	0	120	2.42741679493338	1	0	0
61	1	59	23	1	36	0	122	0.911334850010462	1	0	0
62	0	89	98	0	35	0	120	0.829570967005566	1	0	0
63	1	145	8	1	34	0	122	2.5787795369979	1	0	0
64	1	61	28	1	33	0	120	0.93688720301725	0	0	0
65	1	126	45	1	36	0	122	0.808261992060579	1	0	0
66	0	149	90	0	35	0	120	1.29222869698424	1	0	0
67	0	30	41	1	34	0	120	1.60618564207107	1	0	0
68	1	29	57	1	33	0	120	1.69912370899692	0	0	0
69	1	141	108	1	36	0	122	3.2521253770683	1	0	0
70	0	77	28	1	35	0	120	1.47958343406208	1	0	0
71	1	123	124	1	34	0	122	1.67252466105856	1	0	0
72	1	139	131	1	33	0	122	0.850392006919719	1	0	0
73	1	60	65	0	32	0	122	1.28554132406134	1	0	0
74	1	35	60	0	32	0	122	1.23134575295262	1	0	0
75	1	142	99	1	31	0	122	0.731006248039193	1	0	0
76	1	100	9	1	30	0	122	0.897251739981584	1	0	0
77	0	73	63	0	29	0	122	0.699851691955701	0	0	0
78	1	25	70	0	32	0	120	1.05260592408013	0	0	0
79	0	54	14	1	34	0	122	1.94283466099296	0	0	0
80	0	137	53	1	37	0	120	0.981972199981101	1	0	0
81	0	134	1	0	36	0	120	1.97236951906234	1	0	0
