Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	143	56	0	73	0	120	2.54008028993849	0	0	0
2	0	69	15	1	81	0	122	2.27244163304567	1	0	0
3	1	73	52	1	78	0	120	1.26438801293261	1	0	0
4	0	130	137	1	76	0	122	1.61724835901987	1	0	0
5	0	60	97	1	74	0	122	2.68511114292778	1	0	0
6	1	109	10	1	72	0	120	0.814532219083048	1	0	0
7	1	121	114	0	69	0	120	3.25934525101911	1	0	0
8	1	14	14	1	67	0	122	1.94264681299683	0	0	0
9	1	16	92	0	74	0	120	2.18147193395998	1	0	0
10	0	69	104	1	72	0	122	1.21975541906431	1	0	0
11	0	131	66	1	70	0	122	1.40026356594171	1	0	0
12	1	43	46	1	68	0	120	0.921987276058644	1	0	0
13	1	134	136	1	66	0	122	2.3821605250705	0	0	0
14	0	13	74	1	72	0	122	4.27626162103843	1	0	0
15	1	85	44	0	70	0	120	1.19019742496312	1	0	0
16	0	106	110	0	68	0	122	5.93978174205404	1	0	0
17	0	136	131	1	66	0	122	1.20331759296823	1	0	0
18	1	13	6	1	64	0	122	0.505133919068612	0	0	0
19	1	78	70	0	70	0	120	2.6659900319064	1	0	0
20	1	112	131	1	68	0	122	0.924213395919651	0	0	0
21	0	69	147	1	73	0	122	0.645301299984567	1	0	0
22	1	61	137	1	72	0	120	2.92044000898022	1	0	0
23	1	17	70	0	70	0	122	3.38406640395988	0	0	0
24	0	134	38	1	75	0	122	6.83060290594585	1	0	0
25	0	28	94	1	73	0	122	0.834743857965805	1	0	0
26	1	113	135	0	72	0	120	0.911101783043705	1	0	0
27	0	128	130	0	70	0	122	0.63166227506008	1	0	0
28	0	128	142	1	68	0	122	0.707909764023498	1	0	0
29	0	58	100	0	67	0	122	0.644336652010679	1	0	0
30	1	132	97	0	65	0	120	0.741354309953749	1	0	0
31	0	82	54	0	64	0	122	0.439612176967785	1	0	0
32	0	45	136	0	62	0	122	0.491555728018284	1	0	0
33	1	115	81	1	61	0	122	0.444768932997249	0	0	0
34	1	132	123	0	65	0	120	0.647370729013346	1	0	0
35	0	110	74	0	64	0	122	0.556844840059057	1	0	0
36	1	75	54	0	62	0	122	0.619457958964631	0	0	0
37	1	93	34	1	67	0	120	0.855526157072745	1	0	0
38	0	148	128	1	65	0	122	0.907767226919532	1	0	0
39	0	67	90	1	64	0	122	0.571232261951081	1	0	0
40	1	14	108	1	62	0	122	0.562650705920532	0	0	0
41	0	63	22	0	66	0	122	0.721514279022813	1	0	0
42	0	27	66	1	65	0	122	0.545535124023445	1	0	0
43	1	17	105	0	64	0	120	0.617527057998814	1	0	0
44	1	51	76	0	62	0	120	1.7151427520439	1	0	0
45	1	107	134	0	61	0	120	3.26989384193439	1	0	0
46	0	32	85	0	60	0	120	0.552295872941613	0	0	0
47	1	74	95	0	64	0	122	0.959328903001733	0	0	0
48	0	21	114	1	67	0	122	0.774569435045123	1	0	0
49	0	44	137	0	66	0	122	0.772791635943577	1	0	0
50	1	99	36	1	65	0	120	1.40374148101546	1	0	0
51	0	141	43	1	64	0	122	1.29574186191894	1	0	0
52	1	124	16	0	63	0	122	7.67416968301404	0	0	0
53	0	123	50	0	66	0	120	0.971979756024666	0	0	0
54	1	132	93	1	70	0	120	0.627072230912745	1	0	0
55	0	15	143	1	68	0	122	1.22246850410011	1	0	0
56	1	4	44	1	67	0	122	4.3786605829373	0	0	0
57	1	150	88	0	71	0	120	0.865050195949152	1	0	0
58	1	71	30	1	70	0	122	0.931929587968625	0	0	0
59	0	1	134	0	73	0	122	15.2362501369789	1	0	0
60	1	117	107	1	72	0	120	1.15141976601444	1	0	0
61	1	138	78	1	71	0	120	59.2385383909568	1	0	0
62	1	111	143	0	70	0	120	1.28818402707111	1	0	0
63	1	71	124	1	69	0	120	4.53332562500145	1	0	0
64	1	16	134	1	67	0	120	0.781041153008118	1	0	0
65	0	143	148	1	66	0	122	1.31468760699499	1	0	0
66	0	42	31	1	65	0	120	25.3316829999676	0	0	0
67	1	1	9	1	69	0	120	7.39593239699025	1	0	0
68	1	104	38	1	68	0	122	1.23340692894999	0	0	0
69	1	52	143	0	71	0	120	0.685144821065478	1	0	0
70	0	37	125	0	70	0	120	1.49408596404828	0	0	0
71	0	99	112	0	72	0	122	1.92932425194886	1	0	0
72	0	1	3	1	71	0	122	8.82405139296316	1	0	0
73	1	52	3	1	70	0	122	1.22880260704551	0	0	0
74	0	85	61	1	73	0	122	0.737483249977231	1	0	0
