Trial	Gender_Face1	Face1_nb	Face2_nb	Right_left_flip	Nb_Bubbles	Overlap_Target	Response	RT	Accuracy	Simi2Target	Trial_Reward
1	0	38	116	1	74	0	120	5.11354767500598	1	0	0
2	0	61	77	0	71	0	120	0.743558057001792	1	0	0
3	0	64	43	0	69	0	120	2.04950442200061	1	0	0
4	1	9	108	0	66	0	122	2.17749391400139	1	0	0
5	1	36	112	1	64	0	122	4.38377546500124	1	0	0
6	1	75	31	1	61	0	122	0.980550555002992	1	0	0
7	0	115	58	1	59	0	120	5.71397434099345	1	0	0
8	1	87	82	1	56	0	122	3.03485968399036	1	0	0
9	1	26	125	0	54	0	122	4.76630343600118	1	0	0
10	0	69	118	0	51	0	122	1.71582520499942	0	0	0
11	0	81	91	1	59	0	120	2.06767631000548	1	0	0
12	1	98	8	0	57	0	122	2.88035068099271	1	0	0
13	1	58	96	1	54	0	122	2.57580196199706	1	0	0
14	1	35	23	1	52	0	122	2.87703530599538	1	0	0
15	0	32	65	0	50	0	120	2.23047861699888	1	0	0
16	1	91	17	0	48	0	122	2.4099019060086	1	0	0
17	0	81	37	0	45	0	120	5.84604795300402	1	0	0
18	0	3	51	1	43	0	120	1.89431450200209	1	0	0
19	0	67	6	1	41	0	120	1.14492223600973	1	0	0
20	1	145	93	0	39	0	122	2.75258893100545	1	0	0
21	1	26	107	1	37	0	122	1.60715178799001	1	0	0
22	1	26	114	1	35	0	122	4.20253384500393	1	0	0
23	1	78	19	0	33	0	122	2.00734794299933	1	0	0
24	1	150	143	1	31	0	122	2.97140072200273	1	0	0
25	0	97	118	1	29	0	120	8.40062062100333	1	0	0
26	1	129	42	1	27	0	122	2.20539601700148	1	0	0
27	0	53	105	0	25	0	120	1.60935859300662	1	0	0
28	0	53	64	0	23	0	120	4.70244548699702	1	0	0
29	0	58	87	0	21	0	120	2.53439758600143	1	0	0
30	1	101	33	1	19	0	120	14.9886549020011	0	0	0
31	0	64	53	1	25	0	120	1.37000130400702	1	0	0
32	0	80	25	0	23	0	120	4.17598245899717	1	0	0
33	0	80	45	1	21	0	120	1.89464069600217	1	0	0
34	1	104	95	1	20	0	122	1.11907941100071	1	0	0
35	1	147	21	0	18	0	122	1.39867597899865	1	0	0
36	1	118	106	1	16	0	120	2.8356427319959	0	0	0
37	0	31	36	1	21	0	120	0.958225008987938	1	0	0
38	1	37	86	0	20	0	120	1.44511348300148	0	0	0
39	0	88	112	1	25	0	120	6.15934130099777	1	0	0
40	0	30	136	1	23	0	120	1.46958250900207	1	0	0
41	0	20	71	0	22	0	122	1.41573201899882	0	0	0
42	0	146	110	0	26	0	120	4.1398776670103	1	0	0
43	1	86	32	0	25	0	122	2.20245564499055	1	0	0
44	1	7	8	1	23	0	122	3.07073925899749	1	0	0
45	1	140	107	1	22	0	122	0.904206924999016	1	0	0
46	1	26	91	0	20	0	120	1.24055040699022	0	0	0
47	0	104	52	0	25	0	120	1.36406313900079	1	0	0
48	1	62	47	0	23	0	120	3.40993193699978	0	0	0
49	1	4	20	0	27	0	120	4.39826722799626	0	0	0
50	1	96	49	1	32	0	122	1.66697519100853	1	0	0
51	1	82	141	1	30	0	122	1.64502368199464	1	0	0
52	1	136	7	1	29	0	122	2.31970191700384	1	0	0
53	1	25	31	1	28	0	120	2.32658773999719	0	0	0
54	1	23	13	0	32	0	120	3.59033483600069	0	0	0
55	1	7	77	0	36	0	120	3.68299756600754	0	0	0
56	1	99	65	1	40	0	120	6.0687629259919	0	0	0
57	0	32	125	0	44	0	120	1.47821020899573	1	0	0
58	0	131	63	0	42	0	120	2.91959957800282	1	0	0
59	1	11	17	1	41	0	122	2.3673015430104	1	0	0
60	1	44	15	1	40	0	120	1.09299780499714	0	0	0
61	1	89	100	0	44	0	120	4.2543829770002	0	0	0
62	0	80	49	1	48	0	120	1.20870328499586	1	0	0
63	0	38	84	0	46	0	120	4.86906021900359	1	0	0
64	1	66	93	1	45	0	122	2.83815581000817	1	0	0
65	0	17	142	1	44	0	120	1.29750668400084	1	0	0
66	1	51	62	1	43	0	122	1.28992896599812	1	0	0
67	1	91	148	0	41	0	120	2.02688610699261	0	0	0
